policy_label,observation_dim,direction_mode,surface_profile,env,profile_seed,pass,decision,base_force_n,force_cmd_mean_n,force_used_mean_n,force_used_max_n,force_action_mean,feed_cmd_mean_mm_s,feed_action_mean,fallback_steps,gu_before,gu_after,ra_before_um,ra_after_um,rz_before_um,rz_after_um,scratch_before_um,scratch_after_um,clearcoat_before_um,clearcoat_after_um,clearcoat_removed_um,clearcoat_budget_um,temperature_peak_c,thermal_damage_peak,shortfall_ratio,removal_per_force_um_n,desired_extra_force_n,max_extra_force_n,next_base_force_n,quality_ok,safety_ok,tile_gu_mean,tile_gu_min,tile_gu_fail_count,tile_rework_candidate_count,tile_stop_count,tile_optimistic_ceiling_gu_mean,tile_optimistic_ceiling_gu_min,tile_min_baseline_ceiling_blocked_count,tile_cellwise_ceiling_blocked_count,tile_ceiling_blocked_count,tile_plausible_rework_count,tile_budget_stop_count,tile_fail_indices,tile_rework_indices,tile_stop_indices,tile_ceiling_blocked_indices,tile_plausible_rework_indices,tile_budget_stop_indices,tile_limiter_counts_json,tile_gu_map_json,tile_gu_min_baseline_map_json,tile_gu_cellwise_worst_map_json,tile_optimistic_ceiling_gu_map_json,tile_optimistic_ceiling_min_baseline_map_json,tile_optimistic_ceiling_cellwise_worst_map_json,tile_q_clearcoat_current_map_json,tile_q_clearcoat_min_baseline_map_json,tile_q_clearcoat_cellwise_worst_map_json,tile_limiter_map_json,tile_cc_min_map_json,tile_cc_initial_min_map_json,tile_cc_initial_mean_map_json,roi_total_ra_um,roi_total_rz_um,roi_fine_ra_um,roi_fine_rz_um,roi_ra_low_frequency_contribution_um,roi_rz_low_frequency_contribution_um,roi_removal_mean_um,roi_removal_std_um,roi_removal_cv,roi_removal_max_min_um,roi_removal_p95_p05_um,roi_removal_waviness_ra_um,roi_removal_waviness_rz_um,roi_removal_waviness_std_um,roi_removal_fine_std_um,roi_center_removal_mean_um,roi_edge_removal_mean_um,roi_center_edge_delta_um,roi_center_edge_ratio,roi_under_fraction,roi_over_fraction,roi_coverage_fraction,roi_scratch_mean_um,roi_scratch_max_um,roi_clearcoat_min_um,waviness_sigma_m,under_over_fraction,roi_geometry_json,roi_tile_maps_json,design_status,base_ra_target_um,shallow_scratch_count,deep_scratch_count,sampled_shallow_depth_max_um,sampled_deep_depth_um,legacy_segment_count_unavailable,profile_gu_mean,profile_gu_p10,profile_gu_min,factory_metadata_json,factory_tile_maps_json
gate_e4_actor5,14,same_xx,factory_prepolish,5,16097,1,success,5.7779998779296875,5.308769226074219,5.1124267578125,7.700290679931641,-0.2706986367702484,15.73420874774456,0.47782978415489197,0,74.85952010913368,76.86230864846013,0.11176658861806318,0.0867105763242116,0.8473074415311046,0.7100757957055484,0.0,0.0,43.28171985332107,43.181456467788806,0.10026338553226566,13.181456467788806,25.67197104424982,0.0,0.0,0.019611701112206496,,,,True,True,76.86230864846013,73.31648363593023,0,0,0,78.0,78.0,0,0,0,0,0,,,,,,,"{""q_ra"": 0, ""q_scratch"": 0, ""q_thermal"": 0, ""q_uniformity"": 0}","[[77.415, 76.523, 77.369, 77.259, 77.38], [77.34, 75.967, 77.463, 77.365, 77.386], [77.389, 77.209, 77.31, 77.398, 77.434], [77.428, 77.381, 77.365, 77.369, 75.342], [73.899, 76.784, 73.316, 77.196, 77.273]]","[[77.415, 76.523, 77.369, 77.259, 77.38], [77.34, 75.967, 77.463, 77.365, 77.386], [77.389, 77.209, 77.31, 77.398, 77.434], [77.428, 77.381, 77.365, 77.369, 75.342], [73.899, 76.784, 73.316, 77.196, 77.273]]","[[77.415, 76.523, 77.369, 77.259, 77.38], [77.34, 75.967, 77.463, 77.365, 77.386], [77.389, 77.209, 77.31, 77.398, 77.434], [77.428, 77.381, 77.365, 77.369, 75.342], [73.899, 76.784, 73.316, 77.196, 77.273]]","[[78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0]]","[[78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0]]","[[78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0]]","[[0.957243, 0.952988, 0.939929, 0.954454, 0.894753], [0.97154, 0.956183, 0.960228, 0.945648, 0.891122], [0.975006, 0.960753, 0.975043, 0.940684, 0.920349], [0.976352, 0.962384, 0.958453, 0.945129, 0.941761], [0.967625, 0.950551, 0.944174, 0.953209, 0.963525]]","[[0.999813, 0.991849, 0.994007, 0.992451, 0.991127], [0.99797, 0.985024, 0.987281, 0.987852, 0.988491], [0.990572, 0.981846, 0.985834, 0.98868, 0.992373], [0.990596, 0.990143, 0.985625, 0.989495, 0.984869], [0.994105, 0.992272, 0.987875, 0.984075, 0.987171]]","[[0.992074, 0.983461, 0.983355, 0.982404, 0.984846], [0.987217, 0.98184, 0.983192, 0.982974, 0.986413], [0.985561, 0.98106, 0.981196, 0.982138, 0.985586], [0.983698, 0.982818, 0.982814, 0.982864, 0.983983], [0.985884, 0.986428, 0.98357, 0.984075, 0.984813]]","[[""q_uniformity"", ""q_ra"", ""q_uniformity"", ""q_uniformity"", ""q_uniformity""], [""q_uniformity"", ""q_ra"", ""q_uniformity"", ""q_uniformity"", ""q_uniformity""], [""q_uniformity"", ""q_uniformity"", ""q_uniformity"", ""q_uniformity"", ""q_uniformity""], [""q_uniformity"", ""q_uniformity"", ""q_uniformity"", ""q_uniformity"", ""q_ra""], [""q_ra"", ""q_ra"", ""q_ra"", ""q_uniformity"", ""q_uniformity""]]","[[44.58, 44.507, 43.384, 43.181, 43.564], [45.085, 44.555, 43.956, 43.94, 44.712], [45.25, 44.477, 44.327, 44.468, 45.858], [45.133, 44.748, 44.619, 44.903, 46.079], [45.083, 45.459, 45.567, 45.588, 46.117]]","[[44.583, 44.627, 43.465, 43.282, 43.685], [45.115, 44.777, 44.136, 44.112, 44.883], [45.395, 44.744, 44.533, 44.633, 45.98], [45.277, 44.895, 44.832, 45.061, 46.326], [45.172, 45.579, 45.758, 45.84, 46.326]]","[[45.231, 45.223, 44.239, 43.81, 45.159], [45.527, 45.222, 44.534, 44.741, 46.51], [45.641, 45.068, 44.694, 45.38, 47.231], [45.5, 45.325, 45.253, 45.768, 47.074], [45.587, 46.263, 46.487, 46.353, 46.727]]",0.0867105763242116,0.7100757957055484,0.06967676500296822,0.6054295815321653,0.017033811321243375,0.10464621417338305,0.1568100042710006,0.04985787225691838,0.31795083795006795,0.28344584328742045,0.16199384803679873,0.02578164246091414,0.12308611258793949,0.03545270786543557,0.028740685481241562,0.19220735628531943,0.13976710001381618,0.052440256271503255,1.3751974267643778,0.2614,0.2725,0.8783,0.0,0.0,43.181456467788806,0.01,0.2,"{""map_margin_x_m"": 0.06, ""map_margin_y_m"": 0.06, ""physical_footprint_inside"": true, ""physical_footprint_margin_x_m"": 0.024999999999999988, ""physical_footprint_margin_y_m"": 0.024999999999999988, ""quality_footprint_inside"": true, ""quality_footprint_margin_x_m"": 0.0049999999999999975, ""quality_footprint_margin_y_m"": 0.0049999999999999975, ""workpiece_size_x_m"": 0.36, ""workpiece_size_y_m"": 0.36}","{""clearcoat_min_um"": [[44.5798308, 44.50737527, 43.38393207, 43.18145647, 43.56370018], [45.08472022, 44.55524783, 43.95600138, 43.94016222, 44.71201296], [45.24977123, 44.47667661, 44.32712526, 44.46781192, 45.8581917], [45.13328005, 44.74815921, 44.61906175, 44.90299406, 46.07925756], [45.08254325, 45.45865344, 45.56663662, 45.58799788, 46.11660381]], ""coverage_fraction"": [[0.115, 0.69, 0.8925, 0.8475, 0.7225], [0.55, 0.955, 1.0, 0.995, 0.9125], [0.94, 1.0, 1.0, 1.0, 0.935], [0.9825, 1.0, 1.0, 1.0, 0.9925], [0.8275, 0.85, 0.925, 0.965, 0.86]], ""fine_ra_um"": [[0.07056421, 0.07810718, 0.05211951, 0.05867977, 0.06399292], [0.06429634, 0.07670212, 0.05456258, 0.06440291, 0.05947695], [0.06234528, 0.06230908, 0.0643497, 0.05507661, 0.06704707], [0.06118369, 0.06220939, 0.06585673, 0.0625055, 0.08162571], [0.08923878, 0.07640464, 0.08840031, 0.05887528, 0.06514544]], ""fine_rz_um"": [[0.30555701, 0.34673119, 0.24107177, 0.27197238, 0.3151243], [0.32535233, 0.3389423, 0.25372239, 0.29027211, 0.30428122], [0.28911031, 0.29949958, 0.29161165, 0.26957135, 0.30254144], [0.27793978, 0.30416376, 0.28236134, 0.27106243, 0.37601406], [0.39000145, 0.39075912, 0.37126091, 0.28963392, 0.30108119]], ""over_fraction"": [[0.0, 0.0525, 0.1725, 0.22, 0.04], [0.0125, 0.465, 0.46, 0.2725, 0.2325], [0.1325, 0.3575, 0.7475, 0.5875, 0.1225], [0.125, 0.5425, 0.4175, 0.4775, 0.3575], [0.095, 0.11, 0.275, 0.35, 0.1875]], ""removal_mean_um"": [[0.05101132, 0.125229, 0.1518967, 0.14951295, 0.12675265], [0.10681041, 0.17960644, 0.18196744, 0.16872075, 0.16097777], [0.14566715, 0.1820346, 0.21412071, 0.19641336, 0.14611029], [0.1526546, 0.19306919, 0.178868, 0.18917601, 0.17316154], [0.13547411, 0.13891796, 0.15685668, 0.16480911, 0.15043135]], ""removal_std_um"": [[0.03327921, 0.03695061, 0.03593751, 0.04225932, 0.03532016], [0.03760521, 0.046957, 0.0305681, 0.03617081, 0.03495644], [0.03478093, 0.04511654, 0.03930937, 0.03427491, 0.03221784], [0.03254054, 0.03525258, 0.03613863, 0.03595609, 0.04080806], [0.03628139, 0.03449645, 0.04049384, 0.0458825, 0.04145717]], ""scratch_max_um"": [[0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], ""scratch_mean_um"": [[0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], ""total_ra_um"": [[0.07813895, 0.0847825, 0.05862373, 0.06213058, 0.07098592], [0.07405192, 0.0870393, 0.05779635, 0.06775919, 0.07164928], [0.07462629, 0.07185974, 0.07292062, 0.0624619, 0.0782043], [0.06879976, 0.06735605, 0.07051758, 0.06607636, 0.09135708], [0.10053238, 0.08351598, 0.10370636, 0.06515554, 0.07243641]], ""total_rz_um"": [[0.33700472, 0.33442169, 0.26185984, 0.2850508, 0.31026982], [0.34373847, 0.36826309, 0.27074063, 0.30225679, 0.33782365], [0.33174028, 0.32240424, 0.3202487, 0.29978761, 0.33259164], [0.31501322, 0.33278802, 0.29412921, 0.29289117, 0.40698108], [0.42322128, 0.39610787, 0.4039336, 0.3184952, 0.32164821]], ""under_fraction"": [[1.0, 0.53, 0.2375, 0.3275, 0.4925], [0.6525, 0.1525, 0.03, 0.12, 0.185], [0.34, 0.055, 0.03, 0.0125, 0.2825], [0.245, 0.01, 0.0675, 0.0175, 0.1275], [0.4375, 0.385, 0.245, 0.265, 0.2875]], ""waviness_std_um"": [[0.02453139, 0.02229742, 0.01779511, 0.022507, 0.02021455], [0.02785461, 0.0207458, 0.00434542, 0.00463215, 0.0136582], [0.01568951, 0.01742271, 0.01000691, 0.00725263, 0.01522421], [0.01583027, 0.01082009, 0.00935875, 0.00470618, 0.0125614], [0.01663352, 0.01622891, 0.01995702, 0.02385309, 0.02020685]]}",PT-DESIGN_NO_MEASURED_FACTORY_DISTRIBUTION,0.1117665886180632,0,0,0.0,0.0,False,76.86230864846013,75.59171150163748,73.31648363593023,"{""base_height_scale"": 1.0457721365267096, ""base_ra_roi_before_scale_um"": 0.10687470502825795, ""base_ra_target_um"": 0.1117665886180632, ""base_state_seed"": 2016100, ""deep_scratch_count"": 0, ""deep_scratch_seed"": null, ""deep_segments"": [], ""design_status"": ""PT-DESIGN_NO_MEASURED_FACTORY_DISTRIBUTION"", ""parameter_seed"": 5016138, ""profile_id"": ""factory_prepolish"", ""profile_seed"": 16097, ""shallow_scratch_count"": 0, ""shallow_scratch_seed"": 3016114, ""shallow_segments"": [], ""spec"": {""base_ra_max_um"": 0.12, ""base_ra_min_um"": 0.1, ""deep_depth_max_um"": null, ""deep_depth_min_um"": null, ""design_status"": ""PT-DESIGN_NO_MEASURED_FACTORY_DISTRIBUTION"", ""profile_id"": ""factory_prepolish"", ""scratch_length_max_m"": 0.08, ""scratch_length_min_m"": 0.01, ""scratch_width_m"": 0.002, ""shallow_depth_max_um"": 0.6, ""shallow_depth_min_um"": 0.1, ""shallow_scratch_count_max"": 2, ""shallow_scratch_count_min"": 0}}","{""clearcoat_min_um"": [[44.5798308, 44.50737527, 43.38393207, 43.18145647, 43.56370018], [45.08472022, 44.55524783, 43.95600138, 43.94016222, 44.71201296], [45.24977123, 44.47667661, 44.32712526, 44.46781192, 45.8581917], [45.13328005, 44.74815921, 44.61906175, 44.90299406, 46.07925756], [45.08254325, 45.45865344, 45.56663662, 45.58799788, 46.11660381]], ""coverage_fraction"": [[0.115, 0.69, 0.8925, 0.8475, 0.7225], [0.55, 0.955, 1.0, 0.995, 0.9125], [0.94, 1.0, 1.0, 1.0, 0.935], [0.9825, 1.0, 1.0, 1.0, 0.9925], [0.8275, 0.85, 0.925, 0.965, 0.86]], ""fine_ra_um"": [[0.07056421, 0.07810718, 0.05211951, 0.05867977, 0.06399292], [0.06429634, 0.07670212, 0.05456258, 0.06440291, 0.05947695], [0.06234528, 0.06230908, 0.0643497, 0.05507661, 0.06704707], [0.06118369, 0.06220939, 0.06585673, 0.0625055, 0.08162571], [0.08923878, 0.07640464, 0.08840031, 0.05887528, 0.06514544]], ""fine_rz_um"": [[0.30555701, 0.34673119, 0.24107177, 0.27197238, 0.3151243], [0.32535233, 0.3389423, 0.25372239, 0.29027211, 0.30428122], [0.28911031, 0.29949958, 0.29161165, 0.26957135, 0.30254144], [0.27793978, 0.30416376, 0.28236134, 0.27106243, 0.37601406], [0.39000145, 0.39075912, 0.37126091, 0.28963392, 0.30108119]], ""over_fraction"": [[0.0, 0.0525, 0.1725, 0.22, 0.04], [0.0125, 0.465, 0.46, 0.2725, 0.2325], [0.1325, 0.3575, 0.7475, 0.5875, 0.1225], [0.125, 0.5425, 0.4175, 0.4775, 0.3575], [0.095, 0.11, 0.275, 0.35, 0.1875]], ""profile_gu"": [[77.41531621, 76.52326119, 77.3688917, 77.25865234, 77.37966934], [77.3397878, 75.96684056, 77.46270562, 77.36481917, 77.38602028], [77.38908516, 77.20890455, 77.3100645, 77.39792252, 77.43386348], [77.42822364, 77.38084924, 77.36538084, 77.36856723, 75.34162546], [73.8989948, 76.78358325, 73.31648364, 77.19557632, 77.27262735]], ""q_ra"": [[1.0, 0.9533006, 1.0, 1.0, 1.0], [1.0, 0.93202743, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 0.89264096], [0.81438355, 0.96545115, 0.78894114, 1.0, 1.0]], ""q_scratch"": [[1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0]], ""removal_mean_um"": [[0.05101132, 0.125229, 0.1518967, 0.14951295, 0.12675265], [0.10681041, 0.17960644, 0.18196744, 0.16872075, 0.16097777], [0.14566715, 0.1820346, 0.21412071, 0.19641336, 0.14611029], [0.1526546, 0.19306919, 0.178868, 0.18917601, 0.17316154], [0.13547411, 0.13891796, 0.15685668, 0.16480911, 0.15043135]], ""removal_std_um"": [[0.03327921, 0.03695061, 0.03593751, 0.04225932, 0.03532016], [0.03760521, 0.046957, 0.0305681, 0.03617081, 0.03495644], [0.03478093, 0.04511654, 0.03930937, 0.03427491, 0.03221784], [0.03254054, 0.03525258, 0.03613863, 0.03595609, 0.04080806], [0.03628139, 0.03449645, 0.04049384, 0.0458825, 0.04145717]], ""scratch_max_um"": [[0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], ""scratch_mean_um"": [[0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], ""total_ra_um"": [[0.07813895, 0.0847825, 0.05862373, 0.06213058, 0.07098592], [0.07405192, 0.0870393, 0.05779635, 0.06775919, 0.07164928], [0.07462629, 0.07185974, 0.07292062, 0.0624619, 0.0782043], [0.06879976, 0.06735605, 0.07051758, 0.06607636, 0.09135708], [0.10053238, 0.08351598, 0.10370636, 0.06515554, 0.07243641]], ""total_rz_um"": [[0.33700472, 0.33442169, 0.26185984, 0.2850508, 0.31026982], [0.34373847, 0.36826309, 0.27074063, 0.30225679, 0.33782365], [0.33174028, 0.32240424, 0.3202487, 0.29978761, 0.33259164], [0.31501322, 0.33278802, 0.29412921, 0.29289117, 0.40698108], [0.42322128, 0.39610787, 0.4039336, 0.3184952, 0.32164821]], ""under_fraction"": [[1.0, 0.53, 0.2375, 0.3275, 0.4925], [0.6525, 0.1525, 0.03, 0.12, 0.185], [0.34, 0.055, 0.03, 0.0125, 0.2825], [0.245, 0.01, 0.0675, 0.0175, 0.1275], [0.4375, 0.385, 0.245, 0.265, 0.2875]], ""waviness_std_um"": [[0.02453139, 0.02229742, 0.01779511, 0.022507, 0.02021455], [0.02785461, 0.0207458, 0.00434542, 0.00463215, 0.0136582], [0.01568951, 0.01742271, 0.01000691, 0.00725263, 0.01522421], [0.01583027, 0.01082009, 0.00935875, 0.00470618, 0.0125614], [0.01663352, 0.01622891, 0.01995702, 0.02385309, 0.02020685]]}"
