surface_kind,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
cylinder,same_xx,factory_prepolish_deep_stress,6,31000,1,4,400,77.58484649478491,0.02000759460768241,0.06788317839634483,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_stress,6,31000,2,0,400,76.82760183928049,0.017870143562256607,0.05971177989745569,97.25,100.0,100.0,100.0,97.25,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_stress,6,31000,2,1,400,71.16534133462004,0.049515451757954035,0.16441700759883748,78.0,92.5,100.0,100.0,78.0,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_stress,6,31000,2,2,400,75.88400045170054,0.02188229132900772,0.07438934606863312,94.0,99.5,100.0,100.0,94.0,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_stress,6,31000,2,3,400,77.47562193010037,0.019411877930900684,0.06567438370396543,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_stress,6,31000,2,4,400,77.67131031084625,0.014689127930784656,0.04948210383706783,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_stress,6,31000,3,0,400,70.16773254789939,0.05599986428624683,0.18783756193480236,70.0,93.5,100.0,100.0,70.0,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_stress,6,31000,3,1,400,73.65690362320514,0.033783568873306476,0.11267457337977792,85.25,96.5,100.0,100.0,85.25,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_stress,6,31000,3,2,400,75.62812999797643,0.01518056894967076,0.05119742762117111,86.75,100.0,100.0,100.0,86.75,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_stress,6,31000,3,3,400,77.46415445684211,0.01659106071900918,0.0558478017952618,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_stress,6,31000,3,4,400,77.51180244356132,0.021351743831130063,0.07073492934375962,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_stress,6,31000,4,0,400,77.53784185343574,0.01882777060576982,0.06444176617973582,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_stress,6,31000,4,1,400,77.51671515701061,0.012532569189861533,0.04210895784513415,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_stress,6,31000,4,2,400,70.55239001732322,0.03310505618476352,0.10686766291537848,50.0,100.0,100.0,100.0,50.0,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_stress,6,31000,4,3,400,77.43589278753593,0.020278592235123422,0.06882747603195083,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_stress,6,31000,4,4,400,77.60576151345849,0.02129988442602352,0.07232891203924566,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,legacy_stress,0,31000,0,0,400,77.73345942603466,0.014088512569842284,0.04727446863634265,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,legacy_stress,0,31000,0,1,400,77.5686958362713,0.013435039878061508,0.044830499277086294,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,legacy_stress,0,31000,0,2,400,71.78902612679822,0.03163375942359932,0.10627671709935449,58.5,100.0,100.0,100.0,58.5,100.0,100.0
cylinder,same_xx,legacy_stress,0,31000,0,3,400,74.1123328089929,0.02888565232086463,0.09817828721463451,88.0,95.75,100.0,100.0,88.0,100.0,100.0
cylinder,same_xx,legacy_stress,0,31000,0,4,400,66.06490347072985,0.10231601401395053,0.3305425957606776,65.75,73.75,100.0,100.0,65.75,100.0,100.0
cylinder,same_xx,legacy_stress,0,31000,1,0,400,77.5758867545558,0.010541705560696167,0.03554091354649524,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,legacy_stress,0,31000,1,1,400,77.54076024481702,0.009981109871164672,0.033833514529090135,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,legacy_stress,0,31000,1,2,400,77.53487197415022,0.011666490829164494,0.03886034689338441,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,legacy_stress,0,31000,1,3,400,66.28368365738861,0.08608571277060519,0.29274881034431255,63.0,75.5,100.0,100.0,63.0,100.0,100.0
cylinder,same_xx,legacy_stress,0,31000,1,4,400,65.50722045355207,0.09934901834794382,0.3195270120040872,64.25,74.75,100.0,100.0,64.25,100.0,100.0
cylinder,same_xx,legacy_stress,0,31000,2,0,400,77.46705711628408,0.010872410561356929,0.036742394277106835,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,legacy_stress,0,31000,2,1,400,77.44526189246979,0.011728919004157871,0.04026543403564059,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,legacy_stress,0,31000,2,2,400,77.58282001402519,0.010774642763815257,0.03595120207832169,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,legacy_stress,0,31000,2,3,400,70.74528244492095,0.04237374542934992,0.1479520423461474,78.75,90.0,100.0,100.0,78.75,100.0,100.0
cylinder,same_xx,legacy_stress,0,31000,2,4,400,69.5814376888791,0.0647675570910239,0.21308062589008714,74.0,84.0,100.0,100.0,74.0,100.0,100.0
cylinder,same_xx,legacy_stress,0,31000,3,0,400,75.12376242600162,0.014877085476277791,0.050769206945054164,87.75,100.0,100.0,100.0,87.75,100.0,100.0
cylinder,same_xx,legacy_stress,0,31000,3,1,400,76.78368056685913,0.009652319855472742,0.032250015003438624,95.75,100.0,100.0,100.0,95.75,100.0,100.0
cylinder,same_xx,legacy_stress,0,31000,3,2,400,77.54687646856212,0.01008341520141754,0.03468307768052499,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,legacy_stress,0,31000,3,3,400,76.033301226556,0.011881436155872355,0.040043831768650104,92.0,100.0,100.0,100.0,92.0,100.0,100.0
cylinder,same_xx,legacy_stress,0,31000,3,4,400,76.52305876444514,0.014333346594547108,0.048223175921777134,93.25,100.0,100.0,100.0,93.25,100.0,100.0
cylinder,same_xx,legacy_stress,0,31000,4,0,400,73.67263516521936,0.018352724213829157,0.06276520130592096,74.0,100.0,100.0,100.0,74.0,100.0,100.0
cylinder,same_xx,legacy_stress,0,31000,4,1,400,77.34559718431363,0.009265631385951377,0.031195549777165626,99.25,100.0,100.0,100.0,99.25,100.0,100.0
cylinder,same_xx,legacy_stress,0,31000,4,2,400,77.52450504499583,0.01157620234802872,0.03910382127626521,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,legacy_stress,0,31000,4,3,400,72.40773598582835,0.012898306239109899,0.043361939132728136,71.75,100.0,100.0,100.0,71.75,100.0,100.0
cylinder,same_xx,legacy_stress,0,31000,4,4,400,77.31686456656456,0.016190550943613425,0.054759912234730874,99.25,100.0,100.0,100.0,99.25,100.0,100.0
