policy_label,observation_dim,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
s20260831_it105,14,same_xx,factory_prepolish,3,24097,0,0,400,77.80829398973665,0.03018264845707449,0.10191506978230419,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260831_it105,14,same_xx,factory_prepolish,3,24097,0,1,400,77.67028833436892,0.026306411910561833,0.08874150003935932,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260831_it105,14,same_xx,factory_prepolish,3,24097,0,2,400,77.67201060643325,0.020625857101308504,0.06996431803841845,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260831_it105,14,same_xx,factory_prepolish,3,24097,0,3,400,77.62174239866741,0.025454797101117265,0.08563500958849217,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260831_it105,14,same_xx,factory_prepolish,3,24097,0,4,400,77.70997388127091,0.02570224875696731,0.08485748856273415,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260831_it105,14,same_xx,factory_prepolish,3,24097,1,0,400,77.71610092825091,0.02655762235852255,0.08948412855983506,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260831_it105,14,same_xx,factory_prepolish,3,24097,1,1,400,77.50528601728453,0.022065408868118003,0.07419053993275378,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260831_it105,14,same_xx,factory_prepolish,3,24097,1,2,400,77.35383210905087,0.01945630003171509,0.06671008658914271,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260831_it105,14,same_xx,factory_prepolish,3,24097,1,3,400,77.36110224052246,0.019302461317173256,0.06440184524978182,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260831_it105,14,same_xx,factory_prepolish,3,24097,1,4,400,77.42247679625217,0.022576864597554945,0.07577582148811456,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260831_it105,14,same_xx,factory_prepolish,3,24097,2,0,400,77.5983230618274,0.024300077670033796,0.08177120769938322,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260831_it105,14,same_xx,factory_prepolish,3,24097,2,1,400,77.50296790799162,0.015961702262877762,0.053977865771001436,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260831_it105,14,same_xx,factory_prepolish,3,24097,2,2,400,77.29939454875397,0.014477980057998057,0.049413365469446316,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260831_it105,14,same_xx,factory_prepolish,3,24097,2,3,400,74.29156453010361,0.023666092007535333,0.0781868804180197,76.0,100.0,100.0,100.0,76.0,100.0,100.0
s20260831_it105,14,same_xx,factory_prepolish,3,24097,2,4,400,75.2865938412765,0.020333593806713582,0.06984340871219125,85.0,100.0,100.0,100.0,85.0,100.0,100.0
s20260831_it105,14,same_xx,factory_prepolish,3,24097,3,0,400,77.56557123079494,0.02438610438269517,0.08256294808695791,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260831_it105,14,same_xx,factory_prepolish,3,24097,3,1,400,77.51145546811392,0.017461974018803693,0.059198111982099066,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260831_it105,14,same_xx,factory_prepolish,3,24097,3,2,400,77.33329962289658,0.015247598715832584,0.05177123477791468,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260831_it105,14,same_xx,factory_prepolish,3,24097,3,3,400,77.31914454104604,0.018339191836466432,0.06231909054387156,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260831_it105,14,same_xx,factory_prepolish,3,24097,3,4,400,77.49708845415536,0.01818300077729989,0.0614646537346042,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260831_it105,14,same_xx,factory_prepolish,3,24097,4,0,400,77.60800907513186,0.026165641118812363,0.08740993195734217,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260831_it105,14,same_xx,factory_prepolish,3,24097,4,1,400,77.17223444749578,0.023542258085031288,0.07891452389242697,97.25,100.0,100.0,100.0,97.25,100.0,100.0
s20260831_it105,14,same_xx,factory_prepolish,3,24097,4,2,400,71.3348296914637,0.029874755966899463,0.1000807228707938,68.25,100.0,100.0,99.25,68.25,100.0,100.0
s20260831_it105,14,same_xx,factory_prepolish,3,24097,4,3,400,66.84015026698529,0.0313699025979385,0.10642282232256026,72.5,100.0,100.0,96.0,72.5,100.0,100.0
s20260831_it105,14,same_xx,factory_prepolish,3,24097,4,4,400,77.63435662300338,0.02347341949227655,0.07978657575832504,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260831_it105,14,same_xx,factory_prepolish,2,24000,0,0,400,77.79004800568893,0.031556683538359664,0.10583554005469359,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260831_it105,14,same_xx,factory_prepolish,2,24000,0,1,400,77.69546075730477,0.025364215074023342,0.08565713857765073,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260831_it105,14,same_xx,factory_prepolish,2,24000,0,2,400,77.73414431422096,0.021372505082647795,0.07227881172194925,100.0,100.0,100.0,100.0,100.0,100.0,100.0
