candidate_id,control_step,sim_time_s,force_cmd_n,force_sensor_raw_n,force_sensor_filtered_n,force_model_n,force_used_n,sensor_matrix_n,sensor_fault,force_hard_limit_n,pad_u_m,pad_v_m,pad_gap_m,command_clearance_m,surface_normal_x,surface_normal_y,surface_normal_z,link6_axis_x,link6_axis_y,link6_axis_z,pad_outward_axis_x,pad_outward_axis_y,pad_outward_axis_z,normal_alignment_error_deg,target_quat_w,target_quat_x,target_quat_y,target_quat_z,actual_link6_quat_w,actual_link6_quat_x,actual_link6_quat_y,actual_link6_quat_z,actual_pad_quat_w,actual_pad_quat_x,actual_pad_quat_y,actual_pad_quat_z
sphere_quat_probe,153,7.649969100952148,5.7779998779296875,5.860902309417725,5.87204647064209,4.758634567260742,5.87204647064209,5.860902309417725,False,14.0,0.1524866819381714,0.07118584215641022,0.004338353872299194,0.006869276985526085,-0.012522196397185326,-0.1480235904455185,0.9889045357704163,0.005821177735924721,-0.0008102211868390441,-0.9999827146530151,-0.005821246653795242,0.000810086727142334,0.9999827742576599,8.567723274230957,0.9972711801528931,-0.07353399693965912,0.006555129308253527,-0.0,0.9975156784057617,-0.07038341462612152,0.002931896597146988,0.0001992487086681649,0.7059234976768494,-0.03973553329706192,-0.035594601184129715,0.7062762975692749
sphere_quat_probe,154,7.699968338012695,5.7779998779296875,4.953554630279541,4.838479042053223,4.9811320304870605,4.838479042053223,4.953554630279541,False,14.0,0.153236985206604,0.07121860980987549,0.004355728626251221,0.006742062047123909,-0.01127169094979763,-0.14796897768974304,0.9889277815818787,0.005186703521758318,-0.0006711147725582123,-0.9999860525131226,-0.005186721682548523,0.0006709694862365723,0.9999863505363464,8.55501651763916,0.9972745180130005,-0.07353374361991882,0.0060244835913181305,-0.0,0.9974756240844727,-0.0709603875875473,0.0026106347795575857,0.00015068610082380474,0.7058435678482056,-0.04175920784473419,-0.03807069733738899,0.7061102390289307
sphere_quat_probe,155,7.749967575073242,5.7779998779296875,5.856991767883301,5.950382232666016,4.747032165527344,5.950382232666016,5.856991767883301,False,14.0,0.1538909375667572,0.07124742865562439,0.004308789968490601,0.0066846515983343124,-0.010181770659983158,-0.14792095124721527,0.988946795463562,0.004490251187235117,-0.0005759877385571599,-0.99998939037323,-0.00449029728770256,0.0005759000778198242,0.9999898076057434,8.54585075378418,0.9972776174545288,-0.07353352010250092,0.005493842996656895,-0.0,0.9974427223205566,-0.07143337279558182,0.0022599685471504927,0.00012688116112258285,0.7057512402534485,-0.04353279620409012,-0.04033910483121872,0.7059694528579712
sphere_quat_probe,156,7.799966812133789,5.7779998779296875,5.735335350036621,5.709023952484131,4.82053279876709,5.709023952484131,5.735335350036621,False,14.0,0.15450814366340637,0.07128846645355225,0.004282504320144653,0.006673803552985191,-0.0091530941426754,-0.1478525549173355,0.9889670610427856,0.003387450473383069,-0.00036154556437395513,-0.999994158744812,-0.003387514501810074,0.0003616213798522949,0.9999942183494568,8.529794692993164,0.9972804188728333,-0.0735333114862442,0.004963207058608532,-0.0,0.9974132180213928,-0.07186072319746017,0.0017023392720147967,5.8593017456587404e-05,0.7056257128715515,-0.046128153800964355,-0.043721407651901245,0.7057287096977234
sphere_quat_probe,157,7.849966049194336,5.7779998779296875,6.023543834686279,5.9972076416015625,4.775696754455566,5.9972076416015625,6.023543834686279,False,14.0,0.1551240086555481,0.07130371034145355,0.004256725311279297,0.006686154752969742,-0.008126651868224144,-0.1478271484375,0.9889798164367676,0.002269176999107003,-0.00023279899323824793,-0.9999970197677612,-0.0022692233324050903,0.00023281574249267578,0.9999974370002747,8.521132469177246,0.9972829222679138,-0.07353312522172928,0.004432575311511755,-0.0,0.9974124431610107,-0.07188134640455246,0.001140021369792521,3.454260513535701e-05,0.7056048512458801,-0.04639342427253723,-0.04478156194090843,0.7056657075881958
sphere_quat_probe,158,7.899965286254883,5.7779998779296875,5.701793193817139,5.737500190734863,4.807222843170166,5.737500190734863,5.701793193817139,False,14.0,0.15575674176216125,0.07130829244852066,0.004247575998306274,0.006723180413246155,-0.007072097156196833,-0.14781951904296875,0.9889890551567078,0.0011001337552443147,-0.00012070647062500939,-0.9999996423721313,-0.0011001750826835632,0.0001208186149597168,0.9999993443489075,8.514537811279297,0.9972851276397705,-0.07353296130895615,0.0039019472897052765,-0.0,0.9974201321601868,-0.07178366929292679,0.0005529802292585373,2.0711717297672294e-05,0.7056412100791931,-0.04561556130647659,-0.044833749532699585,0.7056766748428345
sphere_quat_probe,159,7.94996452331543,5.7779998779296875,5.8511552810668945,5.8686203956604,4.793127059936523,5.8686203956604,5.8511552810668945,False,14.0,0.1564185619354248,0.07129212468862534,0.004240661859512329,0.006735101342201233,-0.005969063378870487,-0.14784646034240723,0.9889923334121704,0.00010702927829697728,-8.791581785771996e-05,-1.0,-0.00010706856846809387,8.767843246459961e-05,1.0,8.513869285583496,0.9972870945930481,-0.0735328197479248,0.003371322527527809,-0.0,0.9974297881126404,-0.07165046036243439,5.652670006384142e-05,4.001057823188603e-05,0.7057256698608398,-0.04375353455543518,-0.04367413744330406,0.7057828903198242
sphere_quat_probe,160,7.999963760375977,5.7779998779296875,5.342551231384277,5.505652904510498,4.832530975341797,5.505652904510498,5.342551231384277,False,14.0,0.15705859661102295,0.07129035890102386,0.004241645336151123,0.006736719980835915,-0.004902339074760675,-0.14784939587116241,0.988997757434845,-0.0010164919076487422,5.329791747499257e-06,-0.9999990463256836,0.0010164454579353333,-5.4836273193359375e-06,0.999999463558197,8.50883960723877,0.9972887635231018,-0.07353270053863525,0.0028407007921487093,-0.0,0.9974299669265747,-0.07164500653743744,-0.0005071308696642518,3.375524829607457e-05,0.7057530283927917,-0.04304734244942665,-0.04376496002078056,0.7057933211326599
sphere_quat_probe,161,8.049962997436523,5.7779998779296875,5.853584289550781,5.792679309844971,4.839467525482178,5.792679309844971,5.853584289550781,False,14.0,0.1576766073703766,0.07130387425422668,0.004232496023178101,0.006665213033556938,-0.0038723209872841835,-0.1478268802165985,0.9890056848526001,-0.0021549086086452007,0.0001316959096584469,-0.9999978542327881,0.002154819667339325,-0.0001316070556640625,0.9999977350234985,8.500526428222656,0.9972901344299316,-0.0735325962305069,0.0023100816179066896,-0.0,0.9974185824394226,-0.07179885357618332,-0.001079401932656765,1.1682021067827009e-05,0.7056897282600403,-0.04394690692424774,-0.045473430305719376,0.7056931853294373
sphere_quat_probe,162,8.09996223449707,5.7779998779296875,5.7293877601623535,5.749737739562988,4.82525634765625,5.749737739562988,5.7293877601623535,False,14.0,0.15830808877944946,0.07131990790367126,0.004211723804473877,0.0066718775779008865,-0.0028198519721627235,-0.14780014753341675,0.9890132546424866,-0.003257503965869546,0.0002695176226552576,-0.9999942779541016,0.0032574906945228577,-0.0002696514129638672,0.999994695186615,8.491141319274902,0.9972912073135376,-0.07353251427412033,0.0017794643063098192,-0.0,0.9974067807197571,-0.07195043563842773,-0.001634228858165443,-1.7219992514583282e-05,0.7056500315666199,-0.044517118483781815,-0.0468280203640461,0.7056085467338562
sphere_quat_probe,163,8.149961471557617,5.7779998779296875,5.768688678741455,5.763091564178467,4.837153434753418,5.763091564178467,5.768688678741455,False,14.0,0.158943772315979,0.07133236527442932,0.004193037748336792,0.0066612474620342255,-0.001760379527695477,-0.14777939021587372,0.9890187978744507,-0.004349792841821909,0.0003991808625869453,-0.9999902248382568,0.004349768161773682,-0.00039947032928466797,0.9999905824661255,8.48253345489502,0.9972920417785645,-0.07353245466947556,0.0012488483916968107,-0.0,0.9974036812782288,-0.07197935879230499,-0.0021836266387254,-4.2524792661424726e-05,0.705643892288208,-0.04451945796608925,-0.04760707914829254,0.7055624723434448
sphere_quat_probe,164,8.199960708618164,5.7779998779296875,5.90266227722168,5.934247970581055,4.797137260437012,5.934247970581055,5.90266227722168,False,14.0,0.15961524844169617,0.07131603360176086,0.004173576831817627,0.006699377670884132,-0.0006412526126950979,-0.14780661463737488,0.989016056060791,-0.005250586196780205,0.0004150120075792074,-0.9999861717224121,0.0052505433559417725,-0.00041484832763671875,0.9999861121177673,8.482741355895996,0.9972925782203674,-0.07353241741657257,0.0007182336994446814,-0.0,0.9974121451377869,-0.07184754312038422,-0.0026334263384342194,-1.8348284356761724e-05,0.7056829333305359,-0.04338281229138374,-0.04710668697953224,0.7056276798248291
sphere_quat_probe,165,8.249959945678711,5.7779998779296875,6.373099327087402,6.324701309204102,4.746437072753906,6.324701309204102,6.373099327087402,False,14.0,0.16019558906555176,0.07127319276332855,0.0041818320751190186,0.006764968857169151,0.0003259817895013839,-0.1478780061006546,0.9890055656433105,-0.006628543138504028,0.00039846665458753705,-0.999977707862854,0.00662849098443985,-0.00039839744567871094,0.9999778866767883,8.48880386352539,0.9972928166389465,-0.07353240251541138,0.000187619574717246,-0.0,0.9974321126937866,-0.07154063880443573,-0.003320051124319434,3.838380507659167e-05,0.705733597278595,-0.0415571853518486,-0.04625271260738373,0.7057433724403381
sphere_quat_probe,166,8.299959182739258,5.7779998779296875,5.72589111328125,5.77688455581665,4.79796028137207,5.77688455581665,5.72589111328125,False,14.0,0.16078773140907288,0.07122009992599487,0.0042244791984558105,0.006863100454211235,0.0013128856662660837,-0.14796650409698486,0.9889914989471436,-0.008111231960356236,0.0003796113596763462,-0.9999669790267944,0.008111149072647095,-0.0003796815872192383,0.9999670386314392,8.496158599853516,0.9972927570343018,-0.07353240251541138,-0.00034299440449103713,-0.0,0.9974610209465027,-0.07109853625297546,-0.004058880731463432,9.90262342384085e-05,0.7058292627334595,-0.03892262279987335,-0.04466395825147629,0.7059003114700317
sphere_quat_probe,167,8.349958419799805,5.7779998779296875,5.963982582092285,5.949393272399902,4.781853675842285,5.949393272399902,5.963982582092285,False,14.0,0.16143584251403809,0.07118216156959534,0.004253000020980835,0.006882390007376671,0.0023930708412081003,-0.14802972972393036,0.9889799952507019,-0.009250481612980366,0.0003632741281762719,-0.9999568462371826,0.009250421077013016,-0.00036334991455078125,0.9999572038650513,8.500895500183105,0.9972924590110779,-0.07353242486715317,-0.00087360868928954,-0.0,0.9974891543388367,-0.07066704332828522,-0.0046265628188848495,0.00014567420294042677,0.7059507966041565,-0.03605920821428299,-0.0426044762134552,0.706058144569397
sphere_quat_probe,168,8.399957656860352,5.7779998779296875,4.442356586456299,4.923740386962891,4.858076095581055,4.923740386962891,4.442356586456299,False,14.0,0.16215378046035767,0.07118816673755646,0.004274219274520874,0.006889482960104942,0.003589634085074067,-0.1480197161436081,0.9889779090881348,-0.010109604336321354,0.00045411521568894386,-0.9999485015869141,0.010109547525644302,-0.00045418739318847656,0.9999487996101379,8.494216918945312,0.9972918629646301,-0.07353246957063675,-0.0014042237307876348,-0.0,0.9974732995033264,-0.07086076587438583,-0.0050582499243319035,0.00013170663441997021,0.7059401273727417,-0.03615317866206169,-0.043308552354574203,0.7060211300849915
sphere_quat_probe,169,8.449956893920898,5.7779998779296875,6.111441612243652,5.957947731018066,4.839450836181641,5.957947731018066,6.111441612243652,False,14.0,0.16285806894302368,0.07121463119983673,0.004255354404449463,0.006699534133076668,0.004763448145240545,-0.1479756087064743,0.9889795184135437,-0.010607128962874413,0.0005110581987537444,-0.9999436140060425,0.010607082396745682,-0.0005110502243041992,0.9999436736106873,8.48676872253418,0.9972909688949585,-0.07353253662586212,-0.001934839878231287,-0.0,0.9974269270896912,-0.07149342447519302,-0.005308336578309536,0.00012430189235601574,0.7057780027389526,-0.03867480531334877,-0.04618341475725174,0.7058674097061157
sphere_quat_probe,170,8.499956130981445,5.7779998779296875,5.93428897857666,5.913211345672607,4.791372776031494,5.913211345672607,5.93428897857666,False,14.0,0.16349908709526062,0.07122538983821869,0.00422784686088562,0.00675412081182003,0.005831812042742968,-0.1479576826095581,0.9889764785766602,-0.011454952880740166,0.0005687443190254271,-0.9999343156814575,0.011454906314611435,-0.0005685091018676758,0.9999340772628784,8.482022285461426,0.997289776802063,-0.07353262603282928,-0.0024654576554894447,-0.0,0.9974125623703003,-0.07166112214326859,-0.005733224097639322,0.00012680522922892123,0.7056977152824402,-0.03958778828382492,-0.04769713804125786,0.7057963013648987
sphere_quat_probe,171,8.549955368041992,5.7779998779296875,5.867105960845947,5.856039047241211,4.809720039367676,5.856039047241211,5.867105960845947,False,14.0,0.16413938999176025,0.0712374597787857,0.004211902618408203,0.006781134754419327,0.006898983381688595,-0.1479375660419464,0.9889726638793945,-0.012519348412752151,0.0006840600399300456,-0.999921441078186,0.012519292533397675,-0.000683903694152832,0.9999213218688965,8.474170684814453,0.9972882866859436,-0.07353273034095764,-0.002996077761054039,-0.0,0.9974066019058228,-0.07169947028160095,-0.006268209777772427,0.00010767655476229265,0.7056999802589417,-0.039399225264787674,-0.04826483130455017,0.7057660222053528
sphere_quat_probe,172,8.599954605102539,5.7779998779296875,5.7349853515625,5.746105670928955,4.830626487731934,5.746105670928955,5.7349853515625,False,14.0,0.16477710008621216,0.07124613970518112,0.004203110933303833,0.006790069863200188,0.007961833849549294,-0.14792309701442719,0.9889668226242065,-0.013644890859723091,0.000806190655566752,-0.9999064207077026,0.013644896447658539,-0.0008060932159423828,0.999906599521637,8.46640396118164,0.9972865581512451,-0.07353285700082779,-0.00352670019492507,-0.0,0.9974060654640198,-0.0716543197631836,-0.00683395192027092,8.681203325977549e-05,0.7057468295097351,-0.03854756057262421,-0.04821298271417618,0.7057697772979736
sphere_quat_probe,173,8.649953842163086,5.7779998779296875,5.824085235595703,5.822196960449219,4.824676036834717,5.822196960449219,5.824085235595703,False,14.0,0.16541317105293274,0.07125185430049896,0.004192531108856201,0.006788790225982666,0.00902195181697607,-0.14791357517242432,0.9889591336250305,-0.014739521779119968,0.0009215917089022696,-0.9998906850814819,0.014739476144313812,-0.0009216070175170898,0.9998909831047058,8.45930290222168,0.9972845315933228,-0.07353301346302032,-0.004057325888425112,-0.0,0.99741131067276,-0.07152619957923889,-0.007384045515209436,6.753169873263687e-05,0.7057986855506897,-0.03760942071676254,-0.04805242270231247,0.7057795524597168
sphere_quat_probe,174,8.699953079223633,5.7779998779296875,5.740542888641357,5.739418029785156,4.841767311096191,5.739418029785156,5.740542888641357,False,14.0,0.16604971885681152,0.0712522566318512,0.004185587167739868,0.006788967177271843,0.010082865133881569,-0.1479129046201706,0.9889490008354187,-0.015848660841584206,0.0010211017215624452,-0.9998733997344971,0.015848621726036072,-0.0010210275650024414,0.9998738169670105,8.453683853149414,0.9972822070121765,-0.07353317737579346,-0.004587954841554165,-0.0,0.9974139928817749,-0.07142861187458038,-0.007940808311104774,5.6796972785377875e-05,0.7058276534080505,-0.0369136780500412,-0.048143837600946426,0.7057809829711914
sphere_quat_probe,175,8.74995231628418,5.7779998779296875,5.748263359069824,5.700770378112793,4.863668441772461,5.700770378112793,5.748263359069824,False,14.0,0.1666833460330963,0.07124841958284378,0.004181087017059326,0.006751956418156624,0.011138910427689552,-0.14791929721832275,0.988936722278595,-0.016917364671826363,0.0010912010911852121,-0.9998561143875122,0.016917292028665543,-0.0010913610458374023,0.9998562335968018,8.45001220703125,0.9972796440124512,-0.07353337109088898,-0.0051185875199735165,-0.0,0.9974128603935242,-0.07138360291719437,-0.00847635604441166,5.962651266600005e-05,0.7058449983596802,-0.03626703843474388,-0.04825454205274582,0.7057896256446838
sphere_quat_probe,176,8.799951553344727,5.7779998779296875,6.085131645202637,6.08731746673584,4.781767845153809,6.08731746673584,6.085131645202637,False,14.0,0.16728052496910095,0.07123754918575287,0.00416836142539978,0.006781322881579399,0.012134208343923092,-0.14793741703033447,0.9889222979545593,-0.01816696487367153,0.0011518319370225072,-0.9998341798782349,0.01816689223051071,-0.0011518001556396484,0.9998342394828796,8.448152542114258,0.9972767233848572,-0.07353358715772629,-0.005649224855005741,-0.0,0.9974154233932495,-0.07127117365598679,-0.009101806208491325,7.296901458175853e-05,0.7058364748954773,-0.03581825643777847,-0.04869043827056885,0.7057911157608032
sphere_quat_probe,177,8.849950790405273,5.7779998779296875,5.78226900100708,5.82261848449707,4.813811302185059,5.82261848449707,5.78226900100708,False,14.0,0.16790074110031128,0.07122930884361267,0.00417134165763855,0.006846802309155464,0.013167901895940304,-0.1479511559009552,0.988906979560852,-0.01948365941643715,0.001249158987775445,-0.9998092651367188,0.019483622163534164,-0.0012491941452026367,0.9998095035552979,8.443967819213867,0.9972735643386841,-0.07353381812572479,-0.006179867312312126,-0.0,0.9974191188812256,-0.07113201171159744,-0.009762045927345753,6.999507604632527e-05,0.7058753967285156,-0.03482073172926903,-0.04862650856375694,0.7058066129684448
sphere_quat_probe,178,8.89995002746582,5.7779998779296875,5.742071151733398,5.5467987060546875,4.950966835021973,5.5467987060546875,5.742071151733398,False,14.0,0.1686120331287384,0.0712585300207138,0.004166096448898315,0.006703158840537071,0.014353388920426369,-0.1479024440050125,0.9888978004455566,-0.020237891003489494,0.0013988511636853218,-0.9997942447662354,0.02023785188794136,-0.0013990402221679688,0.9997942447662354,8.431562423706055,0.9972701072692871,-0.07353407144546509,-0.006710514426231384,-0.0,0.9973858594894409,-0.07154417783021927,-0.010143576189875603,2.635713644849602e-05,0.7058115601539612,-0.03595016896724701,-0.05029492452740669,0.7056968808174133
sphere_quat_probe,179,8.949949264526367,5.7779998779296875,6.201504707336426,6.335803985595703,4.723702430725098,6.335803985595703,6.201504707336426,False,14.0,0.16918542981147766,0.07122901827096939,0.004141181707382202,0.006770379841327667,0.015309049747884274,-0.1479516327381134,0.9888761043548584,-0.021428324282169342,0.00138380890712142,-0.9997693300247192,0.02142825350165367,-0.0013839006423950195,0.9997695088386536,8.43575382232666,0.997266411781311,-0.07353434711694717,-0.007241167593747377,-0.0,0.9973878860473633,-0.0714285671710968,-0.01073683612048626,7.520883809775114e-05,0.7057974934577942,-0.03523239120841026,-0.05041677504777908,0.7057384848594666
sphere_quat_probe,180,8.999948501586914,5.7779998779296875,5.926017761230469,5.964712142944336,4.781620502471924,5.964712142944336,5.926017761230469,False,14.0,0.16978749632835388,0.07117574661970139,0.004166454076766968,0.006894247606396675,0.0163124930113554,-0.14804042875766754,0.9888467788696289,-0.02280687354505062,0.0013534859754145145,-0.9997388124465942,0.022806767374277115,-0.001353621482849121,0.9997389912605286,8.443501472473145,0.9972623586654663,-0.07353464514017105,-0.0077718268148601055,-0.0,0.997407853603363,-0.0710420235991478,-0.011423446238040924,0.00013515203318092972,0.7058969140052795,-0.03269444778561592,-0.04885068163275719,0.7058712840080261
sphere_quat_probe,181,9.049947738647461,5.7779998779296875,5.82618522644043,5.828544616699219,4.818978309631348,5.828544616699219,5.82618522644043,False,14.0,0.1704290509223938,0.0711512565612793,0.004193514585494995,0.00692683644592762,0.017381751909852028,-0.1480812430381775,0.9888224601745605,-0.024051140993833542,0.0013968118000775576,-0.9997098445892334,0.02405105158686638,-0.0013970136642456055,0.9997096061706543,8.443851470947266,0.9972580671310425,-0.07353495806455612,-0.008302493020892143,-0.0,0.9974234700202942,-0.07071997970342636,-0.012045725248754025,0.0001538639480713755,0.7059856057167053,-0.03074214793741703,-0.0477786585688591,0.7059435844421387
sphere_quat_probe,182,9.099946975708008,5.7779998779296875,4.577422142028809,5.022329330444336,4.873703956604004,5.022329330444336,4.577422142028809,False,14.0,0.17113232612609863,0.07116653025150299,0.004208683967590332,0.006918938830494881,0.018553877249360085,-0.1480557769536972,0.9888049364089966,-0.024970101192593575,0.0015245137037709355,-0.9996869564056396,0.024970021098852158,-0.0015245676040649414,0.999687135219574,8.434332847595215,0.9972534775733948,-0.07353530079126358,-0.00883316621184349,-0.0,0.9974091649055481,-0.07084105163812637,-0.012508660554885864,0.0001241915742866695,0.7059811353683472,-0.030816275626420975,-0.04850679636001587,0.7058953046798706
sphere_quat_probe,183,9.149946212768555,5.7779998779296875,6.018411159515381,5.912544250488281,4.861433029174805,5.912544250488281,6.018411159515381,False,14.0,0.17182695865631104,0.07120189070701599,0.004186779260635376,0.006742071360349655,0.01971159689128399,-0.14799684286117554,0.9887913465499878,-0.025541137903928757,0.0016330883372575045,-0.9996722936630249,0.025541067123413086,-0.001633286476135254,0.9996724724769592,8.423360824584961,0.997248649597168,-0.07353565841913223,-0.009363846853375435,-0.0,0.9973697066307068,-0.07134276628494263,-0.012797330506145954,9.670716099208221e-05,0.7058750987052917,-0.03246808797121048,-0.050566479563713074,0.7057827115058899
sphere_quat_probe,184,9.199945449829102,5.7779998779296875,6.0318603515625,5.955582141876221,4.817768096923828,5.955582141876221,6.0318603515625,False,14.0,0.17246735095977783,0.07120975852012634,0.004159748554229736,0.006790287792682648,0.020778918638825417,-0.14798372983932495,0.9887714982032776,-0.026405034586787224,0.0016919925110414624,-0.9996494054794312,0.026404954493045807,-0.0016921758651733398,0.9996500015258789,8.418743133544922,0.9972434639930725,-0.07353603839874268,-0.009894534945487976,-0.0,0.9973563551902771,-0.07144937664270401,-0.013230379670858383,9.956934809451923e-05,0.705810546875,-0.03303397446870804,-0.05174488201737404,0.7057356238365173
sphere_quat_probe,185,9.249944686889648,5.7779998779296875,5.76996374130249,5.8112945556640625,4.825824737548828,5.8112945556640625,5.76996374130249,False,14.0,0.17311003804206848,0.07121932506561279,0.004144430160522461,0.006843330338597298,0.021850062534213066,-0.14796778559684753,0.9887507557868958,-0.02748960256576538,0.0018099922453984618,-0.9996201992034912,0.027489539235830307,-0.001810312271118164,0.9996205568313599,8.411065101623535,0.997238039970398,-0.07353644073009491,-0.010425232350826263,-0.0,0.9973520636558533,-0.07140713930130005,-0.013775644823908806,7.889222615631297e-05,0.705798864364624,-0.032988108694553375,-0.05246982350945473,0.7056959271430969
sphere_quat_probe,186,9.299943923950195,5.7779998779296875,5.745078086853027,5.740464210510254,4.860058784484863,5.740464210510254,5.745078086853027,False,14.0,0.1737528145313263,0.07122663408517838,0.004139155149459839,0.006835766136646271,0.022921357303857803,-0.14795561134815216,0.9887283444404602,-0.028603574261069298,0.001928808749653399,-0.9995886087417603,0.02860352396965027,-0.0019289255142211914,0.9995890855789185,8.403614044189453,0.9972323179244995,-0.07353685796260834,-0.010955938138067722,-0.0,0.9973441958427429,-0.07140620052814484,-0.014335617423057556,5.9405283536762e-05,0.7058217525482178,-0.03245336562395096,-0.0527266226708889,0.7056787014007568
sphere_quat_probe,187,9.349943161010742,5.7779998779296875,5.589381694793701,5.362215518951416,5.010464668273926,5.362215518951416,5.589381694793701,False,14.0,0.17442500591278076,0.07131712138652802,0.004101097583770752,0.006687058135867119,0.0240416768938303,-0.14780479669570923,0.9887242913246155,-0.029657727107405663,0.002309940755367279,-0.9995572566986084,0.029657714068889618,-0.002310037612915039,0.9995574951171875,8.372922897338867,0.9972262978553772,-0.07353730499744415,-0.011486653238534927,-0.0,0.9972831010818481,-0.07214613258838654,-0.014875194989144802,-8.200533193303272e-05,0.7057012319564819,-0.03500746935606003,-0.0560426227748394,0.705421507358551
sphere_quat_probe,188,9.399942398071289,5.7779998779296875,6.500924110412598,6.317431449890137,4.820725440979004,6.317431449890137,6.500924110412598,False,14.0,0.17501422762870789,0.0713362842798233,0.0040448009967803955,0.0067001767456531525,0.02502371184527874,-0.1477728635072708,0.9887046813964844,-0.030797317624092102,0.002452716464176774,-0.9995229244232178,0.030797284096479416,-0.0024527311325073242,0.9995228052139282,8.363183975219727,0.9972200393676758,-0.07353776693344116,-0.012017378583550453,-0.0,0.9972629547119141,-0.07230513542890549,-0.015448869206011295,-0.00010962566011585295,0.705668032169342,-0.03524154797196388,-0.057087887078523636,0.7053593397140503
sphere_quat_probe,189,9.449941635131836,5.7779998779296875,5.70988655090332,5.7682061195373535,4.859171390533447,5.7682061195373535,5.70988655090332,False,14.0,0.17562055587768555,0.07129749655723572,0.0040495991706848145,0.006801506504416466,0.026034260168671608,-0.14783750474452972,0.9886689186096191,-0.032049767673015594,0.0024553611874580383,-0.9994827508926392,0.032049667090177536,-0.002455472946166992,0.9994831681251526,8.367386817932129,0.9972134232521057,-0.07353825122117996,-0.0125481141731143,-0.0,0.9972835183143616,-0.07188166677951813,-0.01607375778257847,-7.246901077451184e-05,0.7057927250862122,-0.03280721232295036,-0.055536895990371704,0.7054756283760071
sphere_quat_probe,190,9.499940872192383,5.7779998779296875,6.137606143951416,6.134138107299805,4.812414169311523,6.134138107299805,6.137606143951416,False,14.0,0.17621439695358276,0.07126030325889587,0.004061281681060791,0.006837759166955948,0.02702399529516697,-0.14789949357509613,0.9886330962181091,-0.03339631110429764,0.002468481194227934,-0.9994391202926636,0.03339625149965286,-0.0024684667587280273,0.9994390606880188,8.371023178100586,0.9972065687179565,-0.07353875786066055,-0.013078860007226467,-0.0,0.9973084926605225,-0.07138153165578842,-0.01674601063132286,-3.898959403159097e-05,0.7059245109558105,-0.030216384679079056,-0.05389643833041191,0.7055867314338684
sphere_quat_probe,191,9.54994010925293,5.7779998779296875,5.653671741485596,5.681365966796875,4.876399040222168,5.681365966796875,5.653671741485596,False,14.0,0.17683875560760498,0.07123258709907532,0.0040850043296813965,0.006881067529320717,0.02806459181010723,-0.14794568717479706,0.9885972142219543,-0.03470827639102936,0.0025071243289858103,-0.9993942975997925,0.034708209335803986,-0.0025069713592529297,0.9993941783905029,8.372125625610352,0.9971994757652283,-0.07353928685188293,-0.01360961701720953,-0.0,0.9973259568214417,-0.07097934931516647,-0.017401980236172676,-1.843023710534908e-05,0.7060405611991882,-0.027930274605751038,-0.052537526935338974,0.70566725730896
sphere_quat_probe,192,9.599939346313477,5.7779998779296875,5.8092474937438965,5.604892730712891,4.971212387084961,5.604892730712891,5.8092474937438965,False,14.0,0.17757418751716614,0.0712490975856781,0.004084408283233643,0.0067314933985471725,0.02929031290113926,-0.14791816473007202,0.9885658025741577,-0.035316381603479385,0.0025788461789488792,-0.9993727207183838,0.03531632944941521,-0.0025788545608520508,0.9993728399276733,8.364874839782715,0.9971920251846313,-0.07353983074426651,-0.014140386134386063,-0.0,0.9972860813140869,-0.07146209478378296,-0.01770796626806259,-2.4039984054979868e-05,0.7059179544448853,-0.029450558125972748,-0.05449111387133598,0.7055800557136536
sphere_quat_probe,193,9.649938583374023,5.7779998779296875,6.5346293449401855,6.506099700927734,4.748690605163574,6.506099700927734,6.5346293449401855,False,14.0,0.178142249584198,0.07121989130973816,0.004062861204147339,0.006808318197727203,0.03023708239197731,-0.14796684682369232,0.9885299801826477,-0.03651480749249458,0.002552330493927002,-0.9993295669555664,0.036514751613140106,-0.0025522708892822266,0.9993298649787903,8.369755744934082,0.9971843361854553,-0.07354039698839188,-0.014671167358756065,-0.0,0.9972872138023376,-0.07129513472318649,-0.018304996192455292,2.8970580387976952e-05,0.7058759331703186,-0.02902621030807495,-0.05491197854280472,0.7056070566177368
sphere_quat_probe,194,9.69993782043457,5.7779998779296875,5.778858661651611,5.864209175109863,4.812824726104736,5.864209175109863,5.778858661651611,False,14.0,0.1787395477294922,0.07116711139678955,0.00409466028213501,0.00695238821208477,0.031232578679919243,-0.1480548083782196,0.9884858727455139,-0.03795336186885834,0.0025330837815999985,-0.9992760419845581,0.037953317165374756,-0.0025331974029541016,0.999276340007782,8.37697982788086,0.9971763491630554,-0.07354098558425903,-0.015201960690319538,-0.0,0.9973059892654419,-0.07084356993436813,-0.019022168591618538,8.127544424496591e-05,0.7059647440910339,-0.026768408715724945,-0.053668756037950516,0.7057031393051147
