surface_profile,direction_mode,inspection_stage,feature_name,n,mean,std,min,max
factory_prepolish_deep_defect,same_xx,after_pass,tile_over_fraction_x2_y3_norm,16,0.4474999975936953,0.37623442499353,0.0,1.0
factory_prepolish_deep_defect,same_xx,after_pass,tile_over_fraction_x2_y4_norm,16,0.17828125058440492,0.26527656398916344,0.0,1.0
factory_prepolish_deep_defect,same_xx,after_pass,tile_over_fraction_x3_y0_norm,16,0.19671874854248017,0.3378339983258157,0.0,0.9825000166893005
factory_prepolish_deep_defect,same_xx,after_pass,tile_over_fraction_x3_y1_norm,16,0.39390624943189323,0.36455984867936,0.0,0.9950000047683716
factory_prepolish_deep_defect,same_xx,after_pass,tile_over_fraction_x3_y2_norm,16,0.6021875001024455,0.3147207054237016,0.019999999552965164,1.0
factory_prepolish_deep_defect,same_xx,after_pass,tile_over_fraction_x3_y3_norm,16,0.5573437511047814,0.39410249143115966,0.0024999999441206455,1.0
factory_prepolish_deep_defect,same_xx,after_pass,tile_over_fraction_x3_y4_norm,16,0.25093750352971256,0.29386019052120954,0.0,0.9900000095367432
factory_prepolish_deep_defect,same_xx,after_pass,tile_over_fraction_x4_y0_norm,16,0.12359375320374966,0.26094026683164784,0.0,0.9775000214576721
factory_prepolish_deep_defect,same_xx,after_pass,tile_over_fraction_x4_y1_norm,16,0.2370312497660052,0.2811989111357198,0.0,0.9850000143051147
factory_prepolish_deep_defect,same_xx,after_pass,tile_over_fraction_x4_y2_norm,16,0.3896874950733036,0.3797036987018759,0.0,0.9950000047683716
factory_prepolish_deep_defect,same_xx,after_pass,tile_over_fraction_x4_y3_norm,16,0.33281250030267984,0.34542419094897014,0.0,0.9750000238418579
factory_prepolish_deep_defect,same_xx,after_pass,tile_over_fraction_x4_y4_norm,16,0.13812499772757292,0.19886493918732842,0.0,0.5274999737739563
factory_prepolish_deep_stress,cross_xy,initial,inspection_pass_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,gu_gap_norm,16,0.04889799142256379,0.2886055650664051,-0.3439607620239258,0.6402260065078735
factory_prepolish_deep_stress,cross_xy,initial,ra_gap_norm,16,-0.41907255724072456,0.026306275494969524,-0.4760534167289734,-0.37646883726119995
factory_prepolish_deep_stress,cross_xy,initial,rz_gap_norm,16,-0.2835512524470687,0.11812567647960324,-0.44203490018844604,-0.07750142365694046
factory_prepolish_deep_stress,cross_xy,initial,clearcoat_margin_norm,16,0.6312772743403912,0.04421192981332131,0.5443573594093323,0.7188140749931335
factory_prepolish_deep_stress,cross_xy,initial,center_edge_removal_delta_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_scratch_max_um_x0_y0_norm,16,0.05172090232372284,0.15193181637410816,0.0,0.6004844307899475
factory_prepolish_deep_stress,cross_xy,initial,tile_scratch_max_um_x0_y1_norm,16,0.0413258858025074,0.16005446748038069,0.0,0.6612141728401184
factory_prepolish_deep_stress,cross_xy,initial,tile_scratch_max_um_x0_y2_norm,16,0.12366028688848019,0.23647987434519793,0.0,0.6572158932685852
factory_prepolish_deep_stress,cross_xy,initial,tile_scratch_max_um_x0_y3_norm,16,0.060015974566340446,0.16369992676586828,0.0,0.5927065014839172
factory_prepolish_deep_stress,cross_xy,initial,tile_scratch_max_um_x0_y4_norm,16,0.012579112313687801,0.0487186925009855,0.0,0.20126579701900482
factory_prepolish_deep_stress,cross_xy,initial,tile_scratch_max_um_x1_y0_norm,16,0.07642242312431335,0.20024455810395414,0.0,0.6205030083656311
factory_prepolish_deep_stress,cross_xy,initial,tile_scratch_max_um_x1_y1_norm,16,0.08383490657433867,0.20384702019127476,0.0,0.6219721436500549
factory_prepolish_deep_stress,cross_xy,initial,tile_scratch_max_um_x1_y2_norm,16,0.08700404362753034,0.2178468043422062,0.0,0.6962855458259583
factory_prepolish_deep_stress,cross_xy,initial,tile_scratch_max_um_x1_y3_norm,16,0.03823896124958992,0.1480988600959325,0.0,0.6118233799934387
factory_prepolish_deep_stress,cross_xy,initial,tile_scratch_max_um_x1_y4_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_scratch_max_um_x2_y0_norm,16,0.034143298864364624,0.1322364278862668,0.0,0.546292781829834
factory_prepolish_deep_stress,cross_xy,initial,tile_scratch_max_um_x2_y1_norm,16,0.0355804362334311,0.114608011552836,0.0,0.46953749656677246
factory_prepolish_deep_stress,cross_xy,initial,tile_scratch_max_um_x2_y2_norm,16,0.03138628898886964,0.06823675496077727,0.0,0.22062911093235016
factory_prepolish_deep_stress,cross_xy,initial,tile_scratch_max_um_x2_y3_norm,16,0.045414768159389496,0.1213993454143239,0.0,0.41233184933662415
factory_prepolish_deep_stress,cross_xy,initial,tile_scratch_max_um_x2_y4_norm,16,0.03898836672306061,0.15100129501424117,0.0,0.6238138675689697
factory_prepolish_deep_stress,cross_xy,initial,tile_scratch_max_um_x3_y0_norm,16,0.07528700586408377,0.16360873998107608,0.0,0.6372963190078735
factory_prepolish_deep_stress,cross_xy,initial,tile_scratch_max_um_x3_y1_norm,16,0.11324837803840637,0.23715958782263952,0.0,0.6772038340568542
factory_prepolish_deep_stress,cross_xy,initial,tile_scratch_max_um_x3_y2_norm,16,0.12309962417930365,0.20100420725915427,0.0,0.6920404434204102
factory_prepolish_deep_stress,cross_xy,initial,tile_scratch_max_um_x3_y3_norm,16,0.14618370682001114,0.23743662603960888,0.0,0.6688312292098999
factory_prepolish_deep_stress,cross_xy,initial,tile_scratch_max_um_x3_y4_norm,16,0.04118990944698453,0.14734697917456077,0.0,0.6100170016288757
factory_prepolish_deep_stress,cross_xy,initial,tile_scratch_max_um_x4_y0_norm,16,0.04103739466518164,0.12571625207764578,0.0,0.5075442790985107
factory_prepolish_deep_stress,cross_xy,initial,tile_scratch_max_um_x4_y1_norm,16,0.026361223310232162,0.07243685507793753,0.0,0.26622146368026733
factory_prepolish_deep_stress,cross_xy,initial,tile_scratch_max_um_x4_y2_norm,16,0.13365763798356056,0.20398650469549762,0.0,0.633603572845459
factory_prepolish_deep_stress,cross_xy,initial,tile_scratch_max_um_x4_y3_norm,16,0.10985618829727173,0.22962312560028067,0.0,0.6533746123313904
factory_prepolish_deep_stress,cross_xy,initial,tile_scratch_max_um_x4_y4_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_removal_mean_um_x0_y0_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_removal_mean_um_x0_y1_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_removal_mean_um_x0_y2_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_removal_mean_um_x0_y3_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_removal_mean_um_x0_y4_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_removal_mean_um_x1_y0_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_removal_mean_um_x1_y1_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_removal_mean_um_x1_y2_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_removal_mean_um_x1_y3_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_removal_mean_um_x1_y4_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_removal_mean_um_x2_y0_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_removal_mean_um_x2_y1_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_removal_mean_um_x2_y2_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_removal_mean_um_x2_y3_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_removal_mean_um_x2_y4_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_removal_mean_um_x3_y0_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_removal_mean_um_x3_y1_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_removal_mean_um_x3_y2_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_removal_mean_um_x3_y3_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_removal_mean_um_x3_y4_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_removal_mean_um_x4_y0_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_removal_mean_um_x4_y1_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_removal_mean_um_x4_y2_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_removal_mean_um_x4_y3_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_removal_mean_um_x4_y4_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_under_fraction_x0_y0_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_under_fraction_x0_y1_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_under_fraction_x0_y2_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_under_fraction_x0_y3_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_under_fraction_x0_y4_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_under_fraction_x1_y0_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_under_fraction_x1_y1_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_under_fraction_x1_y2_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_under_fraction_x1_y3_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_under_fraction_x1_y4_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_under_fraction_x2_y0_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_under_fraction_x2_y1_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_under_fraction_x2_y2_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_under_fraction_x2_y3_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_under_fraction_x2_y4_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_under_fraction_x3_y0_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_under_fraction_x3_y1_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_under_fraction_x3_y2_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_under_fraction_x3_y3_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_under_fraction_x3_y4_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_under_fraction_x4_y0_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_under_fraction_x4_y1_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_under_fraction_x4_y2_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_under_fraction_x4_y3_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_under_fraction_x4_y4_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_over_fraction_x0_y0_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_over_fraction_x0_y1_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_over_fraction_x0_y2_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_over_fraction_x0_y3_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_over_fraction_x0_y4_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_over_fraction_x1_y0_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_over_fraction_x1_y1_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_over_fraction_x1_y2_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_over_fraction_x1_y3_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_over_fraction_x1_y4_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_over_fraction_x2_y0_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_over_fraction_x2_y1_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_over_fraction_x2_y2_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_over_fraction_x2_y3_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_over_fraction_x2_y4_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_over_fraction_x3_y0_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_over_fraction_x3_y1_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_over_fraction_x3_y2_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_over_fraction_x3_y3_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_over_fraction_x3_y4_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_over_fraction_x4_y0_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_over_fraction_x4_y1_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_over_fraction_x4_y2_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_over_fraction_x4_y3_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,initial,tile_over_fraction_x4_y4_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,after_pass,inspection_pass_norm,16,1.0,0.0,1.0,1.0
factory_prepolish_deep_stress,cross_xy,after_pass,gu_gap_norm,16,-0.28105181746650487,0.25357662844854884,-0.5242011547088623,0.401126891374588
factory_prepolish_deep_stress,cross_xy,after_pass,ra_gap_norm,16,-0.4355436433106661,0.049680883683534766,-0.5398117899894714,-0.34894633293151855
factory_prepolish_deep_stress,cross_xy,after_pass,rz_gap_norm,16,-0.3076971066184342,0.1337328068577873,-0.4985169768333435,-0.06392192840576172
factory_prepolish_deep_stress,cross_xy,after_pass,clearcoat_margin_norm,16,0.6211402751505375,0.04462782377806761,0.5302754640579224,0.6878096461296082
factory_prepolish_deep_stress,cross_xy,after_pass,center_edge_removal_delta_norm,16,0.09637010266305879,0.05401500470212237,0.015599594451487064,0.21397040784358978
factory_prepolish_deep_stress,cross_xy,after_pass,tile_scratch_max_um_x0_y0_norm,16,0.04411292169243097,0.12730556258194886,0.0,0.4967103898525238
factory_prepolish_deep_stress,cross_xy,after_pass,tile_scratch_max_um_x0_y1_norm,16,0.03380569815635681,0.1309289059664847,0.0,0.540891170501709
factory_prepolish_deep_stress,cross_xy,after_pass,tile_scratch_max_um_x0_y2_norm,16,0.10323200095444918,0.19763701607118447,0.0,0.5417999625205994
factory_prepolish_deep_stress,cross_xy,after_pass,tile_scratch_max_um_x0_y3_norm,16,0.04991813004016876,0.1378952255018163,0.0,0.5115004777908325
factory_prepolish_deep_stress,cross_xy,after_pass,tile_scratch_max_um_x0_y4_norm,16,0.008949863724410534,0.03466267315546788,0.0,0.14319781959056854
factory_prepolish_deep_stress,cross_xy,after_pass,tile_scratch_max_um_x1_y0_norm,16,0.06768212467432022,0.17907039797000002,0.0,0.5424262285232544
factory_prepolish_deep_stress,cross_xy,after_pass,tile_scratch_max_um_x1_y1_norm,16,0.07299563009291887,0.1773347516306969,0.0,0.5582430362701416
factory_prepolish_deep_stress,cross_xy,after_pass,tile_scratch_max_um_x1_y2_norm,16,0.07733581098727882,0.19557346256152605,0.0,0.637416422367096
factory_prepolish_deep_stress,cross_xy,after_pass,tile_scratch_max_um_x1_y3_norm,16,0.033551011234521866,0.12994250775972113,0.0,0.5368161797523499
factory_prepolish_deep_stress,cross_xy,after_pass,tile_scratch_max_um_x1_y4_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,after_pass,tile_scratch_max_um_x2_y0_norm,16,0.028352368623018265,0.10980825150248344,0.0,0.45363789796829224
factory_prepolish_deep_stress,cross_xy,after_pass,tile_scratch_max_um_x2_y1_norm,16,0.029266307596117258,0.0921503081728855,0.0,0.375440388917923
factory_prepolish_deep_stress,cross_xy,after_pass,tile_scratch_max_um_x2_y2_norm,16,0.022113086946774274,0.04911744636803586,0.0,0.1729455292224884
factory_prepolish_deep_stress,cross_xy,after_pass,tile_scratch_max_um_x2_y3_norm,16,0.034535705111920834,0.09197369020641671,0.0,0.3059713542461395
factory_prepolish_deep_stress,cross_xy,after_pass,tile_scratch_max_um_x2_y4_norm,16,0.032407525926828384,0.1255138082063914,0.0,0.5185204148292542
factory_prepolish_deep_stress,cross_xy,after_pass,tile_scratch_max_um_x3_y0_norm,16,0.062125065829604864,0.13819983684779674,0.0,0.5403763651847839
factory_prepolish_deep_stress,cross_xy,after_pass,tile_scratch_max_um_x3_y1_norm,16,0.09811793640255928,0.20557669778066698,0.0,0.5781435966491699
factory_prepolish_deep_stress,cross_xy,after_pass,tile_scratch_max_um_x3_y2_norm,16,0.09993424429558218,0.16902093915834202,0.0,0.5868699550628662
factory_prepolish_deep_stress,cross_xy,after_pass,tile_scratch_max_um_x3_y3_norm,16,0.11728153470903635,0.19656967896508765,0.0,0.555720329284668
factory_prepolish_deep_stress,cross_xy,after_pass,tile_scratch_max_um_x3_y4_norm,16,0.032201829832047224,0.1190283810312014,0.0,0.4927154779434204
factory_prepolish_deep_stress,cross_xy,after_pass,tile_scratch_max_um_x4_y0_norm,16,0.03346691280603409,0.10236154604558992,0.0,0.4129977226257324
factory_prepolish_deep_stress,cross_xy,after_pass,tile_scratch_max_um_x4_y1_norm,16,0.019005141220986843,0.05042629898322613,0.0,0.16279059648513794
factory_prepolish_deep_stress,cross_xy,after_pass,tile_scratch_max_um_x4_y2_norm,16,0.10598032269626856,0.16665011115688397,0.0,0.5530816316604614
factory_prepolish_deep_stress,cross_xy,after_pass,tile_scratch_max_um_x4_y3_norm,16,0.09608563594520092,0.20121001857458715,0.0,0.5792768597602844
factory_prepolish_deep_stress,cross_xy,after_pass,tile_scratch_max_um_x4_y4_norm,16,0.0,0.0,0.0,0.0
factory_prepolish_deep_stress,cross_xy,after_pass,tile_removal_mean_um_x0_y0_norm,16,0.016520301811397076,0.010721371704865802,0.009777451865375042,0.04631569981575012
factory_prepolish_deep_stress,cross_xy,after_pass,tile_removal_mean_um_x0_y1_norm,16,0.03624342265538871,0.016707548793101157,0.023507151752710342,0.08093949407339096
factory_prepolish_deep_stress,cross_xy,after_pass,tile_removal_mean_um_x0_y2_norm,16,0.04101372556760907,0.01919028829990288,0.027483977377414703,0.08844400942325592
factory_prepolish_deep_stress,cross_xy,after_pass,tile_removal_mean_um_x0_y3_norm,16,0.0390201557893306,0.015273181293836726,0.028138983994722366,0.08169207721948624
factory_prepolish_deep_stress,cross_xy,after_pass,tile_removal_mean_um_x0_y4_norm,16,0.03128949389792979,0.009663861602388342,0.024261705577373505,0.05607428774237633
factory_prepolish_deep_stress,cross_xy,after_pass,tile_removal_mean_um_x1_y0_norm,16,0.03268461977131665,0.018025846055316246,0.022112006321549416,0.07911437749862671
factory_prepolish_deep_stress,cross_xy,after_pass,tile_removal_mean_um_x1_y1_norm,16,0.04976847814396024,0.01860264383254709,0.03253304958343506,0.08779120445251465
factory_prepolish_deep_stress,cross_xy,after_pass,tile_removal_mean_um_x1_y2_norm,16,0.05250993371009827,0.01773680789766451,0.03761422261595726,0.10005693882703781
factory_prepolish_deep_stress,cross_xy,after_pass,tile_removal_mean_um_x1_y3_norm,16,0.04820624552667141,0.016458850404024356,0.03314769268035889,0.08937499672174454
factory_prepolish_deep_stress,cross_xy,after_pass,tile_removal_mean_um_x1_y4_norm,16,0.03717101167421788,0.008748620531986906,0.03063216805458069,0.059767596423625946
factory_prepolish_deep_stress,cross_xy,after_pass,tile_removal_mean_um_x2_y0_norm,16,0.041126045398414135,0.01704325410665693,0.026609521359205246,0.07620859146118164
factory_prepolish_deep_stress,cross_xy,after_pass,tile_removal_mean_um_x2_y1_norm,16,0.054282451746985316,0.016599540222504483,0.03554019331932068,0.08487184345722198
factory_prepolish_deep_stress,cross_xy,after_pass,tile_removal_mean_um_x2_y2_norm,16,0.06175545649603009,0.01647574232778724,0.04184839501976967,0.0936625674366951
factory_prepolish_deep_stress,cross_xy,after_pass,tile_removal_mean_um_x2_y3_norm,16,0.05891440506093204,0.019723210211880362,0.0372118316590786,0.09019100666046143
factory_prepolish_deep_stress,cross_xy,after_pass,tile_removal_mean_um_x2_y4_norm,16,0.04185105103533715,0.014893166575251728,0.02911386266350746,0.08743924647569656
factory_prepolish_deep_stress,cross_xy,after_pass,tile_removal_mean_um_x3_y0_norm,16,0.04256875510327518,0.017887955176607327,0.028051158413290977,0.08446253091096878
factory_prepolish_deep_stress,cross_xy,after_pass,tile_removal_mean_um_x3_y1_norm,16,0.05554800922982395,0.019619693921620548,0.036518894135951996,0.09128255397081375
factory_prepolish_deep_stress,cross_xy,after_pass,tile_removal_mean_um_x3_y2_norm,16,0.06523783295415342,0.019281291676955862,0.03739244490861893,0.10451202094554901
factory_prepolish_deep_stress,cross_xy,after_pass,tile_removal_mean_um_x3_y3_norm,16,0.06439511850476265,0.023071836903877117,0.03774082660675049,0.10223417729139328
factory_prepolish_deep_stress,cross_xy,after_pass,tile_removal_mean_um_x3_y4_norm,16,0.04416234989184886,0.015591686542745248,0.0272288266569376,0.08662985265254974
factory_prepolish_deep_stress,cross_xy,after_pass,tile_removal_mean_um_x4_y0_norm,16,0.03469045483507216,0.016084326485032066,0.025398442521691322,0.08980283886194229
factory_prepolish_deep_stress,cross_xy,after_pass,tile_removal_mean_um_x4_y1_norm,16,0.044729453045874834,0.016901969884464227,0.029428014531731606,0.09916460514068604
factory_prepolish_deep_stress,cross_xy,after_pass,tile_removal_mean_um_x4_y2_norm,16,0.05431710637640208,0.018707555301890246,0.030650151893496513,0.08583911508321762
factory_prepolish_deep_stress,cross_xy,after_pass,tile_removal_mean_um_x4_y3_norm,16,0.05396490124985576,0.020434417805107206,0.0325482115149498,0.09197081625461578
factory_prepolish_deep_stress,cross_xy,after_pass,tile_removal_mean_um_x4_y4_norm,16,0.0374762003775686,0.011414937929655332,0.02628299407660961,0.06358255445957184
factory_prepolish_deep_stress,cross_xy,after_pass,tile_under_fraction_x0_y0_norm,16,0.9221874997019768,0.16500917438029342,0.48750001192092896,1.0
factory_prepolish_deep_stress,cross_xy,after_pass,tile_under_fraction_x0_y1_norm,16,0.6321875045541674,0.32257493843017093,0.0,0.9775000214576721
factory_prepolish_deep_stress,cross_xy,after_pass,tile_under_fraction_x0_y2_norm,16,0.5706249978393316,0.32468073046427487,0.0,0.9649999737739563
factory_prepolish_deep_stress,cross_xy,after_pass,tile_under_fraction_x0_y3_norm,16,0.5481249960139394,0.32094647484904965,0.0,0.9950000047683716
factory_prepolish_deep_stress,cross_xy,after_pass,tile_under_fraction_x0_y4_norm,16,0.7475000000558794,0.28875406193669395,0.07249999791383743,1.0
factory_prepolish_deep_stress,cross_xy,after_pass,tile_under_fraction_x1_y0_norm,16,0.7200000043958426,0.32020745437044273,0.0,1.0
factory_prepolish_deep_stress,cross_xy,after_pass,tile_under_fraction_x1_y1_norm,16,0.3098437504377216,0.25461593198549903,0.0,0.737500011920929
factory_prepolish_deep_stress,cross_xy,after_pass,tile_under_fraction_x1_y2_norm,16,0.17374999556341209,0.11080669779720162,0.0,0.32249999046325684
factory_prepolish_deep_stress,cross_xy,after_pass,tile_under_fraction_x1_y3_norm,16,0.28031249810010195,0.24448267040841,0.0,0.8725000023841858
factory_prepolish_deep_stress,cross_xy,after_pass,tile_under_fraction_x1_y4_norm,16,0.56234374595806,0.2623205766462369,0.0,0.887499988079071
factory_prepolish_deep_stress,cross_xy,after_pass,tile_under_fraction_x2_y0_norm,16,0.5454687472083606,0.3292513002158388,0.0,0.9850000143051147
factory_prepolish_deep_stress,cross_xy,after_pass,tile_under_fraction_x2_y1_norm,16,0.15984375058906153,0.14029953685388002,0.0,0.4399999976158142
factory_prepolish_deep_stress,cross_xy,after_pass,tile_under_fraction_x2_y2_norm,16,0.06859374890336767,0.08591405756522788,0.0,0.23999999463558197
factory_prepolish_deep_stress,cross_xy,after_pass,tile_under_fraction_x2_y3_norm,16,0.12531249894527718,0.14193108627915524,0.0,0.4000000059604645
factory_prepolish_deep_stress,cross_xy,after_pass,tile_under_fraction_x2_y4_norm,16,0.4662500051781535,0.24901995537380298,0.0,0.8149999976158142
factory_prepolish_deep_stress,cross_xy,after_pass,tile_under_fraction_x3_y0_norm,16,0.5024999991292134,0.3214396326780578,0.0,0.9275000095367432
factory_prepolish_deep_stress,cross_xy,after_pass,tile_under_fraction_x3_y1_norm,16,0.17718750028871,0.1755657693103714,0.0,0.5674999952316284
factory_prepolish_deep_stress,cross_xy,after_pass,tile_under_fraction_x3_y2_norm,16,0.06515624828170985,0.1167879612106413,0.0,0.38749998807907104
factory_prepolish_deep_stress,cross_xy,after_pass,tile_under_fraction_x3_y3_norm,16,0.12125000075320713,0.12791293471977064,0.0,0.3125
factory_prepolish_deep_stress,cross_xy,after_pass,tile_under_fraction_x3_y4_norm,16,0.450312502682209,0.279808634261578,0.0,0.8924999833106995
factory_prepolish_deep_stress,cross_xy,after_pass,tile_under_fraction_x4_y0_norm,16,0.7267187517136335,0.2929133296823058,0.0,1.0
factory_prepolish_deep_stress,cross_xy,after_pass,tile_under_fraction_x4_y1_norm,16,0.4189062495715916,0.28440448660971396,0.0,0.9624999761581421
factory_prepolish_deep_stress,cross_xy,after_pass,tile_under_fraction_x4_y2_norm,16,0.25718750339001417,0.26465909278167177,0.0,0.8525000214576721
factory_prepolish_deep_stress,cross_xy,after_pass,tile_under_fraction_x4_y3_norm,16,0.278437500965083,0.220700012154527,0.0,0.5924999713897705
factory_prepolish_deep_stress,cross_xy,after_pass,tile_under_fraction_x4_y4_norm,16,0.5906249992549419,0.32349712475159426,0.07249999791383743,0.9900000095367432
