policy_label,observation_dim,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
candidate_15360,14,same_xx,factory_prepolish,2,18500,0,0,400,77.82949366691497,0.02826536309511278,0.09554823824175948,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish,2,18500,0,1,400,77.68761701018074,0.02616616989070926,0.08840589574279001,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish,2,18500,0,2,400,77.65729324432903,0.027111435023140108,0.09184142223608034,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish,2,18500,0,3,400,77.68342023754309,0.024948040410133973,0.08385762653139156,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish,2,18500,0,4,400,77.71293363149867,0.028751179205215433,0.09650133616555284,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish,2,18500,1,0,400,77.74044765292489,0.02496809254933398,0.08359254612765687,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish,2,18500,1,1,400,77.64204767795458,0.021505148341015703,0.07273985428060456,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish,2,18500,1,2,400,77.5803549682172,0.02492919043783718,0.08454306275258862,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish,2,18500,1,3,400,77.62373632355639,0.021097376518549985,0.07125352173854298,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish,2,18500,1,4,400,77.59499162418459,0.025564113352580655,0.08629911347817462,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish,2,18500,2,0,400,77.7216225398488,0.021083349313034495,0.07155270157547569,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish,2,18500,2,1,400,77.5699241366585,0.02984907784252905,0.10183998757136337,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish,2,18500,2,2,400,77.58766198195049,0.027527921385257025,0.09333130582601211,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish,2,18500,2,3,400,77.63760283507699,0.020033732975370276,0.06812484322647355,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish,2,18500,2,4,400,77.68988643656883,0.022132212906106848,0.0747379406420272,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish,2,18500,3,0,400,77.6917198870151,0.025761796587978943,0.08546782892913944,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish,2,18500,3,1,400,77.63734610260587,0.025479777547657644,0.08648012324911024,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish,2,18500,3,2,400,77.56472546057267,0.025686305571377844,0.08674243309017748,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish,2,18500,3,3,400,77.5984309212886,0.023101653139637898,0.0770616048663017,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish,2,18500,3,4,400,77.60189685425807,0.026556918744551718,0.08969744320490519,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish,2,18500,4,0,400,77.71428847157834,0.02548448932412104,0.08589677904389009,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish,2,18500,4,1,400,77.65201322590968,0.027256384351251342,0.09191661364493613,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish,2,18500,4,2,400,77.62556769850231,0.026507978301418645,0.08957684359075235,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish,2,18500,4,3,400,77.66250172336002,0.025662574914880505,0.08751435004698094,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish,2,18500,4,4,400,77.67138199043964,0.02442514994878338,0.08232852632570863,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish,3,18597,0,0,400,77.82270694332685,0.024166909594133524,0.08281797926684593,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish,3,18597,0,1,400,77.66440955306011,0.026758366222959143,0.09132301825133644,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish,3,18597,0,2,400,77.65841098460892,0.02450868294454951,0.08359539282175689,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish,3,18597,0,3,400,77.6484300129905,0.025264573516907207,0.0856280578511511,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish,3,18597,0,4,400,77.69517700073237,0.02668025320739441,0.09060940965263521,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish,3,18597,1,0,400,77.72927808825948,0.026715843815893852,0.09108299447631257,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish,3,18597,1,1,400,77.66404962919587,0.017594598217006208,0.05982578232994793,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish,3,18597,1,2,400,77.57399502262174,0.02286595104970801,0.07743619068880365,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish,3,18597,1,3,400,77.63898323253768,0.019131075293001835,0.06414428996443598,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish,3,18597,1,4,400,77.70672244031918,0.020638539690309744,0.06995418166670968,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish,3,18597,2,0,400,77.68947862921334,0.01902174654614759,0.06336066615235718,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish,3,18597,2,1,400,77.62433431116358,0.021403658807485335,0.07094643352299333,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish,3,18597,2,2,400,77.56935090634208,0.022561291065040328,0.07550600333811175,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish,3,18597,2,3,400,77.59431886251674,0.025211641907648435,0.08528752149403526,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish,3,18597,2,4,400,77.68411143531448,0.02443582787171536,0.08296907498922336,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish,3,18597,3,0,400,77.66210851161298,0.02462573284300845,0.0839459655145804,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish,3,18597,3,1,400,77.58464914283294,0.02677516954547744,0.0896556884329567,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish,3,18597,3,2,400,77.62659818265091,0.02020642800875054,0.06919260794970178,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish,3,18597,3,3,400,77.60652403905488,0.025967317959573716,0.0891338506310636,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish,3,18597,3,4,400,77.63253458706028,0.026449963874653832,0.08996621829250813,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish,3,18597,4,0,400,77.64398807785803,0.034625657689426756,0.11677678950036531,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish,3,18597,4,1,400,77.67819964787296,0.024752755948427053,0.08420316940005122,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish,3,18597,4,2,400,77.69026529703122,0.023779719634905338,0.07996036518276473,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish,3,18597,4,3,400,77.6470000429955,0.022738830399605586,0.07698273157731035,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish,3,18597,4,4,400,77.73377607527065,0.02249055864143032,0.07658093170293748,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish_deep_stress,6,18500,0,0,400,66.29178310852896,0.07406302942303875,0.2434212311311496,65.25,91.25,100.0,99.0,65.25,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish_deep_stress,6,18500,0,1,400,73.4725656689091,0.038445988036746814,0.1264476004637641,83.25,97.25,100.0,100.0,83.25,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish_deep_stress,6,18500,0,2,400,77.59198910750105,0.026104996694070043,0.08820504366724795,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish_deep_stress,6,18500,0,3,400,77.68591998212537,0.025001001447598918,0.084022814396556,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish_deep_stress,6,18500,0,4,400,77.71312944129957,0.02875951564435632,0.09653127307204634,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish_deep_stress,6,18500,1,0,400,77.66097785349162,0.022991303171039285,0.07706251262443498,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish_deep_stress,6,18500,1,1,400,77.57010371143457,0.0200131244096905,0.06765321332570487,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish_deep_stress,6,18500,1,2,400,77.55280352759917,0.0246042436410295,0.0834227488788159,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish_deep_stress,6,18500,1,3,400,77.62795250307433,0.02120226005332678,0.07160918812774943,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish_deep_stress,6,18500,1,4,400,77.59538569330098,0.02557310418872306,0.08632525501636078,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish_deep_stress,6,18500,2,0,400,77.70948644330574,0.020718572237646962,0.07032488138783867,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish_deep_stress,6,18500,2,1,400,77.55300155964574,0.029584336196577937,0.10097120348451451,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish_deep_stress,6,18500,2,2,400,77.58530674561693,0.027471574007691606,0.09313840320977569,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish_deep_stress,6,18500,2,3,400,77.63745253174095,0.020028778429516184,0.0681107841916584,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish_deep_stress,6,18500,2,4,400,77.68985996082664,0.022130053207946334,0.07472696240527309,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish_deep_stress,6,18500,3,0,400,77.6898837442003,0.0257386625023006,0.08539395845479643,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish_deep_stress,6,18500,3,1,400,77.63597055479435,0.02544190772609681,0.08635693566110834,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish_deep_stress,6,18500,3,2,400,77.56499526734807,0.025692945070185554,0.08677068094527836,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish_deep_stress,6,18500,3,3,400,77.5984957510101,0.023105376637174328,0.07707128028481765,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish_deep_stress,6,18500,3,4,400,77.60182210506863,0.02655358635254048,0.08969172414728117,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish_deep_stress,6,18500,4,0,400,77.714292754798,0.025482854249676157,0.08589971394296292,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish_deep_stress,6,18500,4,1,400,77.65223665171833,0.027264006280478287,0.09194459248505701,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish_deep_stress,6,18500,4,2,400,77.62563250679868,0.026509660908577502,0.0895875144780814,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish_deep_stress,6,18500,4,3,400,77.66237186961749,0.025659992600589026,0.08751207756266244,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish_deep_stress,6,18500,4,4,400,77.67134146001955,0.02442687951351804,0.08233783710237866,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish_deep_defect,4,18500,0,0,400,67.43845841140995,0.04921861495878146,0.16319998229669097,66.5,100.0,100.0,98.5,66.5,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish_deep_defect,4,18500,0,1,400,74.46385438704387,0.027714650234203178,0.09247969531069533,84.25,100.0,100.0,99.75,84.25,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish_deep_defect,4,18500,0,2,400,77.56754305975825,0.025585925065084406,0.0864576723241238,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish_deep_defect,4,18500,0,3,400,77.68549256295294,0.024990560467861647,0.08398820113398064,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish_deep_defect,4,18500,0,4,400,77.71322049811786,0.02876310200508046,0.09654454894554902,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish_deep_defect,4,18500,1,0,400,77.64268544541169,0.022525168907698755,0.07553666525799058,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish_deep_defect,4,18500,1,1,400,77.53841717185865,0.01931060024132175,0.06530428662247846,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish_deep_defect,4,18500,1,2,400,77.54217287240252,0.024413281704876475,0.0827919477749008,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish_deep_defect,4,18500,1,3,400,77.62784584383095,0.021201608981816267,0.07160555615992562,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish_deep_defect,4,18500,1,4,400,77.59542422619484,0.025575226749094827,0.08633480279436698,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish_deep_defect,4,18500,2,0,400,77.70773750976402,0.020668663973626225,0.0701569560554231,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish_deep_defect,4,18500,2,1,400,77.55010496952441,0.029529037224579956,0.10078464884879892,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish_deep_defect,4,18500,2,2,400,77.58470713472094,0.027459476089232892,0.09310160880063174,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish_deep_defect,4,18500,2,3,400,77.63725067702295,0.020024827543253156,0.06809137028978939,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish_deep_defect,4,18500,2,4,400,77.68990278759688,0.02213392535549823,0.07474590602979705,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish_deep_defect,4,18500,3,0,400,77.68979857503042,0.02573764923022324,0.08539011278392267,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_15360,14,same_xx,factory_prepolish_deep_defect,4,18500,3,1,400,77.63585545218379,0.02543845457303249,0.08634333027779344,100.0,100.0,100.0,100.0,100.0,100.0,100.0
