rail,segment,waypoint,path_file,x_m,y_m,z_m,nearest_cloud_distance_m,path_step_m,path_continuous,normal_angle_from_previous_deg,normal_angle_continuous_deg,normal_x,normal_y,normal_z,k1_1_m,k2_1_m,radius1_m,radius2_m,surface_class,pad_curvature_ratio,normal_spread_p95_deg,normal_spread_max_deg,fit_rms_m,fit_condition,boundary_distance_m,angular_coverage,hole_risk,fit_confidence,neighbor_count,point_density_m2,boundary_risk,path_deviation_risk,curvature_jump_risk,geometry_risk,unsafe_geometry_pt_design,unsafe_reasons,review_reasons,source_row_index,risk_envelope,schedule_state,contact_group,requires_reapproach,entry_progress,force_target_unlimited_n,force_command_n,feed_target_unlimited_mm_s,feed_command_mm_s,contact_path_step_m,nominal_contact_dt_s
SR,7,61,path_SR7.npy,0.6363999843597412,-0.22939999401569366,0.5641999840736389,2.3110140515221516e-08,0.030296700386885984,True,1.0613661257501081,1.0613661257501081,0.992708139995767,0.009109838332364542,0.12019800177915976,1.0354998915851716,-0.632290553451156,0.9657171460145424,1.5815513841568871,saddle,0.05695249403718444,2.8939039648344185,3.2439283339955494,0.0008861705210220071,10.153963293185294,0.05497829878193677,1.0,0.0,0.9707550666982888,267,23607.98322529781,0.0003945676011496424,1.1555070257610758e-06,0.03485830697098865,0.14469519824172092,False,,,61,1.0,POLISH,3,False,1.0,3.5,3.5,6.35,6.35,0.030296700386885984,4.771133919194644
SR,7,62,path_SR7.npy,0.6335999965667725,-0.23559999465942383,0.5853000283241272,2.902696995318506e-08,0.022169614498127658,True,10.64850176712354,10.64850176712354,0.9533854352588274,0.010857297255512648,0.30155982977286877,0.807786528356015,-10.891660109636161,1.2379508259876189,0.09181336820410614,saddle,0.5990413060299888,27.19924542151121,28.268314457139866,0.003100506543375376,10.882171875727956,0.04772656052474487,1.0,0.0,0.770278080102684,268,23696.40263812664,0.1322443540955479,1.451348497659253e-06,1.0,1.0,True,footprint_normal_spread,footprint_normal_spread,62,1.0,HOLD_REVIEW,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SR,7,63,path_SR7.npy,0.6302000284194946,-0.26660001277923584,0.6103000044822693,3.1481221115087945e-08,0.03996948479451355,True,20.45570907064116,20.45570907064116,0.7878611759053358,0.01117782902589406,0.6157514300749366,-0.3627681875568207,-21.913261651718184,2.7565812943379138,0.04563446628318754,convex,1.2052293908445002,45.14809795392885,49.257536544050765,0.002291251814851911,12.07892750878483,0.04233915812690403,1.0,0.0,0.8453158844024229,243,21485.91731740587,0.23019712496538125,1.5740610557543972e-06,1.0,1.0,True,footprint_normal_spread|pad_curvature,footprint_normal_spread|pad_curvature,63,1.0,HOLD_REVIEW,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SR,7,64,path_SR7.npy,0.5291000008583069,-0.18940000236034393,0.6610000133514404,1.3585612787025205e-08,0.1369362920517566,False,19.56904449078922,,0.6079948542462169,-0.24045183603837383,0.7566539313027433,9.996963465349532,-0.4405807999174165,0.10003037456984806,2.2697312279324073,saddle,0.5498329905942243,26.20486844210218,28.824452872950282,0.0019097535850358697,27.150796922117618,0.01178848161943552,0.625,0.7524515893490034,0.784457931924336,128,11317.684842090335,0.7856639705557178,6.792806393512602e-07,0.0,1.0,True,footprint_normal_spread,footprint_normal_spread|path_discontinuity,64,1.0,HOLD_REVIEW,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SR,7,65,path_SR7.npy,0.6292999982833862,-0.2168000042438507,0.6132000088691711,9.980943290205563e-09,0.11434876481933264,False,17.67452540298369,,0.7679426573391575,-0.005225981777589743,0.6404972788024422,0.7625949599139936,-22.994622661089714,1.3113121021843381,0.04348842834860461,saddle,1.2647042463599343,47.01772241485925,52.43069313467302,0.002103529616945739,12.756203069178275,0.04243142689468001,1.0,0.0,0.8640660507287166,236,20866.981427604056,0.22851951100581802,4.990471645102782e-07,0.0,1.0,True,footprint_normal_spread|pad_curvature,footprint_normal_spread|pad_curvature|path_discontinuity,65,1.0,HOLD_REVIEW,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SR,7,66,path_SR7.npy,0.6331999897956848,-0.22050000727176666,0.5918999910354614,1.540680336717308e-08,0.02196794746713812,True,17.89321259492298,17.89321259492298,0.9275686426606965,0.0018164821199483227,0.37364838223295055,1.1654173676493258,-13.872358651158995,0.858061693397468,0.072085794863475,saddle,0.7629797258137447,32.852097428078636,38.050488619915356,0.0032325515380183956,11.495098062644393,0.04902130482764082,1.0,0.0,0.7596057550495786,257,22723.789097009503,0.10870354858834874,7.70340168358654e-07,1.0,1.0,True,footprint_normal_spread,footprint_normal_spread,66,1.0,HOLD_REVIEW,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SR,7,67,path_SR7.npy,0.6359999775886536,-0.18850000202655792,0.5666999816894531,2.9011230802676043e-08,0.040827450794447925,True,13.735909957264484,13.735909957264484,0.9896016043736472,-0.01363645436493439,0.14318768010361962,0.23691488357106835,-1.7148948035764868,4.220925190206659,0.5831261473965966,saddle,0.09431921419670677,4.682323101876846,5.158639742340206,0.0012328005034389646,10.331757832297042,0.0535497515203345,1.0,0.0,0.9456176250975392,271,23961.660876613132,0.026368154175736458,1.4505615401338022e-06,1.0,1.0,False,,,67,1.0,POLISH_ENTRY,4,True,0.0,1.2249999999999999,1.2249999999999999,6.35,6.35,0.0,0.016666666666666666
SR,7,68,path_SR7.npy,0.6385999917984009,-0.21089999377727509,0.5458999872207642,1.641028344173913e-08,0.03067832254574191,True,1.7024973126461456,1.7024973126461456,0.9934202986397298,-0.008158818316582404,0.11423460042485789,0.86477831871252,-0.01141213294286858,1.156365716347743,87.62603844576644,saddle,0.0475628075291886,2.4161481368054307,2.685030467003178,0.00042223907125229625,10.103613050535188,0.0550604827379209,1.0,0.0,0.9931348839222182,264,23342.724986811318,0.0,8.205141720869565e-07,0.3117093777834545,0.3117093777834545,False,,,68,1.0,POLISH_ENTRY,4,False,0.7669580636435478,2.969829594789071,2.969829594789071,6.35,6.35,0.03067832254574191,4.83123189696723
SR,7,69,path_SR7.npy,0.6417999863624573,-0.17910000681877136,0.5199000239372253,2.8380785243373003e-08,0.04120045177563426,True,0.9351789978691979,0.9351789978691979,0.9931794097715787,-0.024477096107151552,0.11399794634965955,-0.0329708692873259,-0.23693287263751084,30.32980390312011,4.220604717564554,convex,0.013031307995063097,0.6363831645420702,0.7328158744781544,0.0003566109018863604,10.091192059663479,0.0541711397112105,1.0,0.0,0.9950892247685581,261,23077.466748324827,0.015070187068899954,1.4190392621686502e-06,0.23020999689417002,0.23020999689417002,False,,,69,0.3117093777834545,POLISH,4,False,1.0,5.4227121587342015,5.4227121587342015,11.23368888318487,11.23368888318487,0.04120045177563426,4.686212551796671
SR,7,70,path_SR7.npy,0.6449000239372253,-0.17910000681877136,0.4916999936103821,2.569656817449201e-08,0.02836991264350057,True,0.24699211489338277,0.24699211489338277,0.9936728025532534,-0.023592813042651192,0.10980774398328158,0.04037875930583783,-0.07352452174543533,24.765495948644052,13.600904518118591,saddle,0.0040438486959989434,0.2116427714700838,0.23167114903169383,0.00033811550568750267,10.050383727456683,0.05444577935566721,1.0,0.0,0.9955822582267682,262,23165.886161153656,0.010076738987868872,1.2848284087246004e-06,0.059916395327094356,0.059916395327094356,False,,,70,0.23020999689417002,POLISH,4,False,1.0,5.6635269646972235,5.6635269646972235,11.845358490330947,11.845358490330947,0.02836991264350057,2.458499450549787
SR,7,71,path_SR7.npy,0.6480000019073486,-0.17910000681877136,0.4634999930858612,9.896410312656659e-09,0.028369876506573435,True,0.07493649217050669,0.07493649217050669,0.9937607242878443,-0.022409018919592544,0.1092586780716306,0.04391725343583425,-0.07476887680946576,22.770094251478184,13.37454891222065,saddle,0.004112288224520617,0.21040087196315005,0.23491435097326682,0.00034771717848415225,10.077640726421016,0.05441031780450334,1.0,0.0,0.9953294942754222,263,23254.30557398249,0.01072149446357562,4.948205156328329e-07,0.0004562635234778232,0.01072149446357562,False,,,71,0.059916395327094356,POLISH,4,False,1.0,5.974150683418063,5.974150683418063,12.634342735881882,12.634342735881882,0.028369876506573435,2.3178286568461064
SR,7,72,path_SR7.npy,0.6506999731063843,-0.22849999368190765,0.4359999895095825,2.9550528143783723e-08,0.05660299235242781,True,1.6847813142992092,1.6847813142992092,0.9948012493135685,0.005977026221652705,0.10165997010480081,1.1272853979518065,-0.37021643250375047,0.8870868032327266,2.70112267366703,saddle,0.062000696887349355,3.090914983146968,3.538489193125782,0.00041117540294653265,10.052566063764758,0.0546754084413933,1.0,0.0,0.9934866103791181,266,23519.56381246898,0.005901664701939979,1.477526407189186e-06,0.3859227244188583,0.3859227244188583,False,,,72,0.3859227244188583,POLISH,4,False,1.0,5.170366989113895,5.170366989113895,10.592732152349292,10.592732152349292,0.05660299235242781,4.873880385266053
SR,7,73,path_SR7.npy,0.6542999744415283,-0.19169999659061432,0.40869998931884766,2.7909611257964537e-08,0.04596182988030786,True,1.4771601759541026,1.4771601759541026,0.9958270326654592,-0.016835516293205784,0.08969440564409577,0.055376938449133044,-0.6547277846954926,18.05805860716837,1.5273523185900688,saddle,0.0360100281582521,1.7454616319175718,1.992950445641368,0.00036914475928683237,10.096322740612276,0.05485204582217898,1.0,0.0,0.9947406109375075,263,23254.30557398249,0.0026900759603821767,1.3954805628982268e-06,0.17327112486064838,0.17327112486064838,False,,,73,0.3859227244188583,POLISH,4,False,1.0,5.170366989113895,5.170366989113895,10.592732152349292,10.592732152349292,0.04596182988030786,4.338996702575387
SR,7,74,path_SR7.npy,0.6553999781608582,-0.17919999361038208,0.3880999982357025,2.282297260556551e-08,0.024120939353889467,True,0.6984293365375894,0.6984293365375894,0.9968528211130964,-0.01281836624928611,0.07823133979141592,0.024809071087452117,-0.4587180816706143,40.307837261419195,2.1799881887325667,saddle,0.025229494491883785,1.2538313577042612,1.4319109519923638,0.00036903199342887,10.122410657133996,0.05418388512483349,1.0,0.0,0.9947437994633287,261,23077.466748324827,0.014838452275754643,1.1411486302782755e-06,0.07187022444245543,0.07187022444245543,False,,,74,0.17327112486064838,POLISH,4,False,1.0,5.800838872965458,5.800838872965458,12.194130737332264,12.194130737332264,0.024120939353889467,2.1170917182120763
SR,7,75,path_SR7.npy,0.6572999954223633,-0.2280000001192093,0.36320000886917114,9.98154121820687e-09,0.05481842912113563,True,0.9166942315206559,0.9166942315206559,0.9968583892969768,0.0031548774268641395,0.07914163529179002,0.6427339094963007,-0.0681176730336569,1.5558538070345198,14.68047799439509,saddle,0.03535036502229654,1.6840186998496547,2.0134803159695736,0.0003722508673897471,10.090978247162152,0.054669369818194105,1.0,0.0,0.9946524124854453,264,23342.724986811318,0.006011457851016311,4.990770609103435e-07,0.06747247020275171,0.08420093499248274,False,,,75,0.08420093499248274,POLISH,4,False,1.0,5.949811356970444,5.949811356970444,12.572520846704926,12.572520846704926,0.05481842912113563,4.426793741990352
SR,7,76,path_SR7.npy,0.6589000225067139,-0.179299995303154,0.34049999713897705,2.3168901182571624e-08,0.05375445179987806,True,0.6676775366758059,0.6676775366758059,0.9975624422232737,-0.0036187469336850455,0.06968556906683007,-0.16057851215501495,-0.4167364732197024,6.227483282661424,2.399597981606958,convex,0.022920506027083634,1.1447356919712732,1.2847715336487808,0.0003587723819232817,10.089259462713073,0.05561761556806592,1.0,0.0,0.9950299402088683,261,23077.466748324827,0.0,1.1584450591285812e-06,0.08286572663475272,0.08286572663475272,False,,,76,0.09628516452477101,POLISH,4,False,1.0,5.934931971552214,5.934931971552214,12.534727207742625,12.534727207742625,0.05375445179987806,4.281986754048569
SR,7,77,path_SR7.npy,0.661300003528595,-0.19130000472068787,0.31779998540878296,1.573656544322508e-08,0.025788576297989786,True,0.5671618709579436,0.5671618709579436,0.9982032747763111,-0.0036438274692597505,0.05980756429769271,-0.10766357604905652,-0.679332376469078,9.288192318118373,1.472033476746148,convex,0.037363280705799286,1.85117176804621,2.1124284088400618,0.000353324696528658,10.164639795166622,0.054534251235071864,1.0,0.0,0.9951786909358961,261,23077.466748324827,0.008468159362329808,7.868282721612541e-07,0.09628516452477101,0.09628516452477101,False,,,77,0.09628516452477101,POLISH,4,False,1.0,5.934931971552214,5.934931971552214,12.534727207742625,12.534727207742625,0.025788576297989786,2.057370365592028
SR,7,78,path_SR7.npy,0.6618000268936157,-0.17949999868869781,0.29249998927116394,2.8984375099343254e-08,0.027920959336743885,True,0.8537533878071865,0.8537533878071865,0.9989755597038584,-0.0005623444280055316,0.045249473843427965,-0.2159929687718051,-0.49821187765946706,4.629780338157638,2.0071781602194365,convex,0.027401653271270688,1.3697144882872407,1.5265448643123418,0.0003453797890773523,10.155520910550278,0.05463018833801262,1.0,0.0,0.9953916606185756,260,22989.047335495994,0.006723848399770582,1.4492187549671626e-06,0.06641084956352399,0.06848572441436204,False,,,78,0.09628516452477101,POLISH,4,False,1.0,5.934931971552214,5.934931971552214,12.534727207742625,12.534727207742625,0.027920959336743885,2.22748839077226
SR,7,79,path_SR7.npy,0.6629999876022339,-0.2093999981880188,0.27239999175071716,1.5001284886268785e-08,0.03604802041837511,True,0.5188922603894826,0.5188922603894826,0.9992900764652268,-0.004970817276492594,0.03734479955395472,-0.14687678330973697,-0.2628606229995315,6.808427972521553,3.804297458435919,convex,0.014457334264974232,0.7219040713609065,0.8190126097987614,0.0003530998659024939,10.111974183044168,0.05534165554028418,1.0,0.0,0.9951847824683354,261,23077.466748324827,0.0,7.500642443134393e-07,0.08629546004197637,0.08629546004197637,False,,,79,0.08629546004197637,POLISH,4,False,1.0,5.947361372899759,5.947361372899759,12.566297887165385,12.566297887165385,0.03604802041837511,2.8722349212493166
SR,7,80,path_SR7.npy,0.6640999913215637,-0.18199999630451202,0.2451000064611435,1.1433208783875662e-08,0.03869443510648079,True,0.6404166343726714,0.6404166343726714,0.9996201137211534,0.00041857626923835474,0.027558175520433933,-0.15644051565406797,-0.403128256150611,6.392205982056904,2.480600118554811,convex,0.022172054088283603,1.1077856068714695,1.2337815560089722,0.0003351653708742799,10.131218188653234,0.054699237741091616,1.0,0.0,0.9956585354711297,260,22989.047335495994,0.005468404707425156,5.716604391937831e-07,0.051431465488729136,0.055389280343573474,False,,,80,0.08629546004197637,POLISH,4,False,1.0,5.947361372899759,5.947361372899759,12.566297887165385,12.566297887165385,0.03869443510648079,3.079223129510676
SR,7,81,path_SR7.npy,0.6640999913215637,-0.17980000376701355,0.22470000386238098,1.0218788313874e-08,0.020518286312325554,True,0.5621811047806371,0.5621811047806371,0.9998389212382089,0.0018447363387878294,0.01785296964247196,-0.15232770178401256,-0.5366653546577796,6.5647941135349965,1.863358592688882,convex,0.02951659450617788,1.483625809876683,1.6609082476863437,0.0003328442475238587,10.153657914835923,0.054664928767853345,1.0,0.0,0.9957180911423088,258,22812.208509838332,0.00609220422084833,5.109394156937e-07,0.04896360278596186,0.07418129049383415,False,,,81,0.07418129049383415,POLISH,4,False,1.0,5.960769568767506,5.960769568767506,12.600354704669464,12.600354704669464,0.020518286312325554,1.6305932016546831
SR,7,82,path_SR7.npy,0.664900004863739,-0.20020000636577606,0.1996999979019165,8.28136559149735e-09,0.03227693333822841,True,0.5970460112908624,0.5970460112908624,0.9999709977441104,-9.420908371871202e-05,0.007615431392707008,-0.1294896901526127,-0.39342213738564646,7.722622541002529,2.541799011731168,convex,0.021638217556210555,1.0580988173154466,1.2301356958210223,0.0003392350655638806,10.105430017308446,0.05450757352188345,1.0,0.0,0.9955531409027627,260,22989.047335495994,0.00895320869302818,4.140682795748675e-07,0.05252251299978218,0.05290494086577233,False,,,82,0.27895856432034727,POLISH,4,False,1.0,5.524905716706318,5.524905716706318,11.493260520434047,11.493260520434047,0.03227693333822841,2.6792935005120007
SR,7,83,path_SR7.npy,0.6642000079154968,-0.1800999939441681,0.17550000548362732,1.1375339939275085e-08,0.03146649214834086,True,0.4634453785753369,0.4634453785753369,0.9999933840223318,0.003612519035067102,0.0004261663838740074,-0.16092626937263782,-0.19889025482193717,6.214025863511562,5.027898430193485,convex,0.010938964015206545,0.5681191517315523,0.62386211616703,0.0003286005779945941,11.29557574553307,0.0396572789623809,1.0,0.0,0.9958259317938584,235,20778.562014775227,0.27895856432034727,5.687669969637542e-07,0.07132835694002673,0.27895856432034727,False,,,83,0.6654263235813334,POLISH,4,False,1.0,4.152286461685647,4.152286461685647,8.006807612681543,8.006807612681543,0.03146649214834086,3.2273212517553755
SR,7,84,path_SR7.npy,0.6647999882698059,-0.20020000636577606,0.1542000025510788,1.358780924924794e-08,0.029292671450397406,True,0.2051999377230695,0.2051999377230695,0.9999996802420908,0.00023481040116234568,-0.000764447376647257,0.02082151538916646,-0.1469611830827554,48.027243997826645,6.804517893931823,saddle,0.008082865069551548,0.39262487098966387,0.4596500430121957,0.0003165863609603897,17.86760775017672,0.01840155220302667,1.0,0.0,0.9961239090535953,191,16888.107850306675,0.6654263235813334,6.793904624623969e-07,0.019040659637699978,0.6654263235813334,False,,,84,0.6654263235813334,POLISH,4,False,1.0,4.152286461685647,4.152286461685647,8.006807612681543,8.006807612681543,0.029292671450397406,3.658470749815738
SR,7,85,path_SR7.npy,0.6638000011444092,-0.13289999961853027,0.13570000231266022,2.6083690266632206e-09,0.06980358795399973,True,0.7791489913331329,0.7791489913331329,0.999902382371115,0.013653023494802576,-0.0029699626291800835,-0.04209687324195366,-0.1817770166851486,23.754733380136223,5.501245527271882,convex,0.009997735917683173,0.5045026939183257,0.533680907565639,0.0003059368725868254,31.41361977262465,0.0001013454714384398,0.5625,0.9984896221507883,0.8789058905843178,139,12290.298383207473,0.9981573550647557,1.3041845133316103e-07,0.012765805654210833,0.9984896221507883,True,point_cloud_boundary,point_cloud_boundary,85,0.9984896221507883,HOLD_REVIEW,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
