surface_kind,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
sphere,cross_xy,factory_prepolish_deep_stress,6,31000,4,3,400,77.36927256859578,0.01844621445137103,0.06256627588711351,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,cross_xy,factory_prepolish_deep_stress,6,31000,4,4,400,77.58922868676481,0.020997212781439102,0.07129999420733578,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,cross_xy,legacy_stress,0,31000,0,0,400,77.69047140684796,0.013865085342655192,0.04652009952828088,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,cross_xy,legacy_stress,0,31000,0,1,400,77.49751984948088,0.012219360306962626,0.04087812036127847,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,cross_xy,legacy_stress,0,31000,0,2,400,72.11791014974277,0.029568693094583848,0.09957624141946479,59.75,100.0,100.0,100.0,59.75,100.0,100.0
sphere,cross_xy,legacy_stress,0,31000,0,3,400,74.13986382132751,0.02810201737867337,0.09571867624934631,88.0,95.75,100.0,100.0,88.0,100.0,100.0
sphere,cross_xy,legacy_stress,0,31000,0,4,400,66.12489115739145,0.101811921353781,0.3291997688683992,65.75,74.0,100.0,100.0,65.75,100.0,100.0
sphere,cross_xy,legacy_stress,0,31000,1,0,400,77.57122744651164,0.010539433478133457,0.03549391828207088,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,cross_xy,legacy_stress,0,31000,1,1,400,77.51767045431495,0.00936797761653386,0.03168460491619315,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,cross_xy,legacy_stress,0,31000,1,2,400,77.51860775701496,0.010735385843565188,0.03585208826569163,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,cross_xy,legacy_stress,0,31000,1,3,400,66.38222026732515,0.08521806018399712,0.2900156764693043,63.0,75.75,100.0,100.0,63.0,100.0,100.0
sphere,cross_xy,legacy_stress,0,31000,1,4,400,65.4518747316294,0.10025462690495417,0.3220042114554944,64.0,74.75,100.0,100.0,64.0,100.0,100.0
sphere,cross_xy,legacy_stress,0,31000,2,0,400,77.49538138648562,0.011550832445582925,0.03901264608015801,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,cross_xy,legacy_stress,0,31000,2,1,400,77.4569270688476,0.01182247470791771,0.040624360414291176,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,cross_xy,legacy_stress,0,31000,2,2,400,77.56414541017205,0.010281127100483652,0.03431112963952817,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,cross_xy,legacy_stress,0,31000,2,3,400,70.85357646825823,0.04183029279637099,0.14610931426800325,78.75,90.0,100.0,100.0,78.75,100.0,100.0
sphere,cross_xy,legacy_stress,0,31000,2,4,400,69.5113504394062,0.0652251065228988,0.2143100051900461,74.0,83.75,100.0,100.0,74.0,100.0,100.0
sphere,cross_xy,legacy_stress,0,31000,3,0,400,75.08671118652546,0.015609695049065883,0.05319467884639064,87.75,100.0,100.0,100.0,87.75,100.0,100.0
sphere,cross_xy,legacy_stress,0,31000,3,1,400,76.78073236780139,0.009525440157205549,0.03193365005154277,95.5,100.0,100.0,100.0,95.5,100.0,100.0
sphere,cross_xy,legacy_stress,0,31000,3,2,400,77.55490608808944,0.010020878404896384,0.034394337565859044,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,cross_xy,legacy_stress,0,31000,3,3,400,75.99584268634172,0.012373082096187284,0.04164341661639474,92.25,100.0,100.0,100.0,92.25,100.0,100.0
sphere,cross_xy,legacy_stress,0,31000,3,4,400,76.4340210307131,0.01485845065275786,0.04989449293267729,93.25,100.0,100.0,100.0,93.25,100.0,100.0
sphere,cross_xy,legacy_stress,0,31000,4,0,400,73.59601600555654,0.019259522598456685,0.06585522968308188,74.0,100.0,100.0,100.0,74.0,100.0,100.0
sphere,cross_xy,legacy_stress,0,31000,4,1,400,77.36600098915683,0.009585682831143201,0.03216353500788252,99.25,100.0,100.0,100.0,99.25,100.0,100.0
sphere,cross_xy,legacy_stress,0,31000,4,2,400,77.55634693089607,0.011902368790827546,0.04025396479229025,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,cross_xy,legacy_stress,0,31000,4,3,400,72.10349938743776,0.01295490432369359,0.04355374715209942,77.75,100.0,100.0,100.0,77.75,100.0,100.0
sphere,cross_xy,legacy_stress,0,31000,4,4,400,77.34162254281236,0.01626768210692924,0.055010495174220075,99.25,100.0,100.0,100.0,99.25,100.0,100.0
sphere,cross_xy,legacy_stress,1,31097,0,0,400,54.86362854547595,0.17004477571226803,0.5583333853309662,35.0,54.75,100.0,100.0,35.0,100.0,100.0
sphere,cross_xy,legacy_stress,1,31097,0,1,400,72.02816519527782,0.051316819437638835,0.17195586027760856,80.25,90.75,100.0,100.0,80.25,100.0,100.0
sphere,cross_xy,legacy_stress,1,31097,0,2,400,70.02719315543362,0.060826709013866435,0.20435014203119922,71.5,87.75,100.0,100.0,71.5,100.0,100.0
sphere,cross_xy,legacy_stress,1,31097,0,3,400,69.57867322126751,0.05809014558583147,0.1892101186895945,65.25,92.25,100.0,100.0,65.25,100.0,100.0
sphere,cross_xy,legacy_stress,1,31097,0,4,400,65.1169423609484,0.07586057506791223,0.24506730328247733,42.75,91.25,100.0,100.0,42.75,100.0,100.0
sphere,cross_xy,legacy_stress,1,31097,1,0,400,56.84432205386602,0.161710391805033,0.5338806641830948,36.75,58.75,100.0,100.0,36.75,100.0,100.0
sphere,cross_xy,legacy_stress,1,31097,1,1,400,66.26615527154546,0.0822016404255287,0.27465032601633593,49.25,88.25,100.0,100.0,49.25,100.0,100.0
sphere,cross_xy,legacy_stress,1,31097,1,2,400,62.80607746673093,0.09983785996619404,0.3360106730031485,43.75,80.5,100.0,100.0,43.75,100.0,100.0
sphere,cross_xy,legacy_stress,1,31097,1,3,400,64.17246852492403,0.08109730469240528,0.2707299941331495,33.0,91.5,100.0,100.0,33.0,100.0,100.0
sphere,cross_xy,legacy_stress,1,31097,1,4,400,71.28357840510073,0.037336120213794025,0.1288316436664777,75.5,97.0,100.0,99.75,75.5,100.0,100.0
sphere,cross_xy,legacy_stress,1,31097,2,0,400,76.22943741327451,0.01709945312484703,0.058625223533358944,94.5,99.0,100.0,100.0,94.5,100.0,100.0
sphere,cross_xy,legacy_stress,1,31097,2,1,400,59.196337643568896,0.14037472596569497,0.46846788668359196,34.75,68.75,100.0,99.75,34.75,100.0,100.0
sphere,cross_xy,legacy_stress,1,31097,2,2,400,68.27848178269575,0.05770859476165734,0.19620356290335603,51.5,99.5,100.0,100.0,51.5,100.0,100.0
sphere,cross_xy,legacy_stress,1,31097,2,3,400,73.83311996968087,0.028205759835329705,0.09532357365128143,80.0,100.0,100.0,100.0,80.0,100.0,100.0
sphere,cross_xy,legacy_stress,1,31097,2,4,400,67.05469312925514,0.06766334985240564,0.22793394391245692,59.25,90.5,100.0,100.0,59.25,100.0,100.0
sphere,cross_xy,legacy_stress,1,31097,3,0,400,77.0956766974313,0.012345211489304776,0.04162407291575013,96.75,100.0,100.0,100.0,96.75,100.0,100.0
sphere,cross_xy,legacy_stress,1,31097,3,1,400,69.58018018441791,0.054418665758305736,0.17823591210248232,60.75000000000001,94.25,100.0,100.0,60.75000000000001,100.0,100.0
sphere,cross_xy,legacy_stress,1,31097,3,2,400,77.60512346992283,0.010951018619449833,0.037086823394114975,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,cross_xy,legacy_stress,1,31097,3,3,400,73.56634438027955,0.024641600428179783,0.08404463762231998,71.0,100.0,100.0,100.0,71.0,100.0,100.0
sphere,cross_xy,legacy_stress,1,31097,3,4,400,68.18804931101023,0.057778658259569404,0.19599228034624316,64.25,92.75,100.0,100.0,64.25,100.0,100.0
sphere,cross_xy,legacy_stress,1,31097,4,0,400,74.95565922520308,0.023295103863322987,0.0800078213284816,88.75,98.5,100.0,100.0,88.75,100.0,100.0
sphere,cross_xy,legacy_stress,1,31097,4,1,400,59.218208226466714,0.12919145727036363,0.4213971694579223,33.5,71.0,100.0,100.0,33.5,100.0,100.0
sphere,cross_xy,legacy_stress,1,31097,4,2,400,68.6188245133882,0.061503876020972556,0.20977537448182612,61.25000000000001,88.5,100.0,100.0,61.25000000000001,100.0,100.0
sphere,cross_xy,legacy_stress,1,31097,4,3,400,71.87421250709527,0.03254672390113624,0.109226460071206,64.25,100.0,100.0,100.0,64.25,100.0,100.0
sphere,cross_xy,legacy_stress,1,31097,4,4,400,77.52214154923466,0.012076609391067871,0.04033860279879354,100.0,100.0,100.0,100.0,100.0,100.0,100.0
