policy_label,observation_dim,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
control_14976,14,same_xx,factory_prepolish_deep_stress,7,18597,3,4,400,77.62679019675197,0.026360343024717677,0.08965641211013868,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_stress,7,18597,4,0,400,77.52854655763842,0.032620167516832214,0.11011315474936961,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_stress,7,18597,4,1,400,71.13887216675967,0.05513608548811876,0.18784939814095966,77.75,91.25,100.0,100.0,77.75,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_stress,7,18597,4,2,400,77.43648548229115,0.019834885686691194,0.06674823517596963,99.25,100.0,100.0,100.0,99.25,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_stress,7,18597,4,3,400,77.56070265576349,0.0215761982945348,0.07308007912384071,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_stress,7,18597,4,4,400,77.72769035587613,0.022359304813452205,0.07612951756349749,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_defect,4,18500,0,0,400,67.37577521668247,0.049568001596159074,0.1643634907638907,66.5,100.0,100.0,98.25,66.5,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_defect,4,18500,0,1,400,74.46190734128619,0.02748133260586219,0.09171995335932034,84.25,100.0,100.0,99.75,84.25,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_defect,4,18500,0,2,400,77.5575814873089,0.025390427355266955,0.08578944104287191,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_defect,4,18500,0,3,400,77.67694099886845,0.024793214674755225,0.08332692878323733,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_defect,4,18500,0,4,400,77.70523319473061,0.02859046010904608,0.0959736585200298,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_defect,4,18500,1,0,400,77.65048630404368,0.02284302290602587,0.07658675253397748,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_defect,4,18500,1,1,400,77.52974614751132,0.01918703616080125,0.06488984269298367,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_defect,4,18500,1,2,400,77.53358099093275,0.024248237960531167,0.08223304380915732,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_defect,4,18500,1,3,400,77.61902031129661,0.021013619550579465,0.07096946127237552,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_defect,4,18500,1,4,400,77.58637987660093,0.025383136750017795,0.08569290753394093,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_defect,4,18500,2,0,400,77.70745066806654,0.02067761480943363,0.07018274365261531,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_defect,4,18500,2,1,400,77.54512632683868,0.02940112299552661,0.10035233954385975,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_defect,4,18500,2,2,400,77.57577767327055,0.027272512179558058,0.09247576692827991,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_defect,4,18500,2,3,400,77.62872292847369,0.01984428935868172,0.06748608776176256,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_defect,4,18500,2,4,400,77.68311186654216,0.021987993192892442,0.07426222633811508,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_defect,4,18500,3,0,400,77.68694650335004,0.02568787891868548,0.0852301334766939,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_defect,4,18500,3,1,400,77.62948107424678,0.025298564774490218,0.08587834864231171,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_defect,4,18500,3,2,400,77.55256841379884,0.025433160860196688,0.08589901077421079,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_defect,4,18500,3,3,400,77.58778826601998,0.022853449750463085,0.07623462836353119,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_defect,4,18500,3,4,400,77.5929205906447,0.026362643205573875,0.08905899587234113,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_defect,4,18500,4,0,400,77.70948667513912,0.025374043717685767,0.08553715028669248,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_defect,4,18500,4,1,400,77.64495525631702,0.02710503812158228,0.09140503682585606,100.0,100.0,100.0,100.0,100.0,100.0,100.0
