shield_mode,surface_kind,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
control,freeform,same_xx,factory_prepolish_deep_defect,2,40000,1,1,400,77.3966453569587,0.021138685739054558,0.0714481587783937,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,same_xx,factory_prepolish_deep_defect,2,40000,1,2,400,77.15072220003147,0.02183867859140723,0.07329781106906118,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,same_xx,factory_prepolish_deep_defect,2,40000,1,3,400,77.36510196691628,0.01959403214417772,0.06653602480895003,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,same_xx,factory_prepolish_deep_defect,2,40000,1,4,400,77.56864191487547,0.020324616643496038,0.06942066375821049,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,same_xx,factory_prepolish_deep_defect,2,40000,2,0,400,76.85216929968435,0.02325453075949732,0.07877334765016383,96.5,100.0,100.0,100.0,96.5,100.0,100.0
control,freeform,same_xx,factory_prepolish_deep_defect,2,40000,2,1,400,77.34095698877715,0.016745526976243017,0.056425969877732435,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,same_xx,factory_prepolish_deep_defect,2,40000,2,2,400,76.78224411748042,0.013719209634664411,0.04662194201408026,96.75,100.0,100.0,100.0,96.75,100.0,100.0
control,freeform,same_xx,factory_prepolish_deep_defect,2,40000,2,3,400,69.0467976948327,0.05763942457930707,0.19507213111387867,61.5,96.25,100.0,100.0,61.5,100.0,100.0
control,freeform,same_xx,factory_prepolish_deep_defect,2,40000,2,4,400,76.55466114587567,0.02007832773447071,0.06799398380091265,95.75,100.0,100.0,100.0,95.75,100.0,100.0
control,freeform,same_xx,factory_prepolish_deep_defect,2,40000,3,0,400,71.37748555572146,0.03948715038419901,0.13302571654702625,67.0,100.0,100.0,100.0,67.0,100.0,100.0
control,freeform,same_xx,factory_prepolish_deep_defect,2,40000,3,1,400,77.47077627422851,0.01488186042856065,0.050012888610702876,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,same_xx,factory_prepolish_deep_defect,2,40000,3,2,400,77.28680944807705,0.01797285194086527,0.05996141896254443,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,same_xx,factory_prepolish_deep_defect,2,40000,3,3,400,76.16884608125369,0.01949360874203741,0.06656437934994376,94.5,99.75,100.0,100.0,94.5,100.0,100.0
control,freeform,same_xx,factory_prepolish_deep_defect,2,40000,3,4,400,69.44211653547156,0.048101909344916836,0.16490611010398482,67.0,98.75,100.0,99.5,67.0,100.0,100.0
control,freeform,same_xx,factory_prepolish_deep_defect,2,40000,4,0,400,71.82816063147702,0.035599983592734114,0.11820630543937298,69.5,100.0,100.0,100.0,69.5,100.0,100.0
control,freeform,same_xx,factory_prepolish_deep_defect,2,40000,4,1,400,77.55599135834973,0.019512877502117318,0.06555233987824538,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,same_xx,factory_prepolish_deep_defect,2,40000,4,2,400,77.61867182565892,0.02260605685517683,0.07650971200207657,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,same_xx,factory_prepolish_deep_defect,2,40000,4,3,400,77.45293409498625,0.02311447939884503,0.07822125376035075,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,same_xx,factory_prepolish_deep_defect,2,40000,4,4,400,77.48288459852289,0.027079664891528406,0.09160926469986559,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,same_xx,factory_prepolish_deep_stress,3,40000,0,0,400,77.6836156397618,0.02598198513967677,0.0878522320182495,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,same_xx,factory_prepolish_deep_stress,3,40000,0,1,400,77.54092882707997,0.02635993450906079,0.08870892534588623,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,same_xx,factory_prepolish_deep_stress,3,40000,0,2,400,77.54504950229462,0.02200831910445658,0.07381815622181795,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,same_xx,factory_prepolish_deep_stress,3,40000,0,3,400,77.58294449793134,0.029021504974519594,0.0967039865844966,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,same_xx,factory_prepolish_deep_stress,3,40000,0,4,400,77.66584129485058,0.027370764661486975,0.09215866309621176,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,same_xx,factory_prepolish_deep_stress,3,40000,1,0,400,77.50064020485172,0.022042085074530954,0.07509471810405967,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,same_xx,factory_prepolish_deep_stress,3,40000,1,1,400,77.40316689336625,0.02129708223843891,0.07197824848331369,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,same_xx,factory_prepolish_deep_stress,3,40000,1,2,400,77.18776835278605,0.022684815643015575,0.07602967835153035,100.0,100.0,100.0,100.0,100.0,100.0,100.0
