teacher,direction_mode,surface_profile,env,profile_seed,pass,decision,base_force_n,force_cmd_mean_n,force_used_mean_n,force_used_max_n,force_action_mean,feed_cmd_mean_mm_s,feed_action_mean,fallback_steps,gu_before,gu_after,ra_before_um,ra_after_um,rz_before_um,rz_after_um,scratch_before_um,scratch_after_um,clearcoat_before_um,clearcoat_after_um,clearcoat_removed_um,clearcoat_budget_um,temperature_peak_c,thermal_damage_peak,shortfall_ratio,removal_per_force_um_n,desired_extra_force_n,max_extra_force_n,next_base_force_n,quality_ok,safety_ok,tile_gu_mean,tile_gu_min,tile_gu_fail_count,tile_rework_candidate_count,tile_stop_count,tile_optimistic_ceiling_gu_mean,tile_optimistic_ceiling_gu_min,tile_min_baseline_ceiling_blocked_count,tile_cellwise_ceiling_blocked_count,tile_ceiling_blocked_count,tile_plausible_rework_count,tile_budget_stop_count,tile_fail_indices,tile_rework_indices,tile_stop_indices,tile_ceiling_blocked_indices,tile_plausible_rework_indices,tile_budget_stop_indices,tile_limiter_counts_json,tile_gu_map_json,tile_gu_min_baseline_map_json,tile_gu_cellwise_worst_map_json,tile_optimistic_ceiling_gu_map_json,tile_optimistic_ceiling_min_baseline_map_json,tile_optimistic_ceiling_cellwise_worst_map_json,tile_q_clearcoat_current_map_json,tile_q_clearcoat_min_baseline_map_json,tile_q_clearcoat_cellwise_worst_map_json,tile_limiter_map_json,tile_cc_min_map_json,tile_cc_initial_min_map_json,tile_cc_initial_mean_map_json,roi_total_ra_um,roi_total_rz_um,roi_fine_ra_um,roi_fine_rz_um,roi_ra_low_frequency_contribution_um,roi_rz_low_frequency_contribution_um,roi_removal_mean_um,roi_removal_std_um,roi_removal_cv,roi_removal_max_min_um,roi_removal_p95_p05_um,roi_removal_waviness_ra_um,roi_removal_waviness_rz_um,roi_removal_waviness_std_um,roi_removal_fine_std_um,roi_center_removal_mean_um,roi_edge_removal_mean_um,roi_center_edge_delta_um,roi_center_edge_ratio,roi_under_fraction,roi_over_fraction,roi_coverage_fraction,roi_scratch_mean_um,roi_scratch_max_um,roi_clearcoat_min_um,waviness_sigma_m,under_over_fraction,roi_geometry_json,roi_tile_maps_json,design_status,base_ra_target_um,shallow_scratch_count,deep_scratch_count,sampled_shallow_depth_max_um,sampled_deep_depth_um,legacy_segment_count_unavailable,profile_gu_mean,profile_gu_p10,profile_gu_min,factory_metadata_json,factory_tile_maps_json
champion_then_finish,cross_xy,factory_prepolish,4,42,1,success,5.7779998779296875,5.275233268737793,5.081610679626465,7.546277046203613,-0.29004859924316406,15.770025551319122,0.48346057534217834,0,75.3912296120912,77.1676130149283,0.10689556660956501,0.08547101387257024,0.804469017878618,0.6963506947531743,0.0,0.0,42.43663227061475,42.31067868000704,0.12595359060771472,12.310678680007037,26.126564741205765,0.0,0.0,0.024786155128470648,,,,True,True,77.1676130149283,74.21872213872072,0,0,0,78.0,78.0,0,0,0,0,0,,,,,,,"{""q_ra"": 0, ""q_scratch"": 0, ""q_thermal"": 0, ""q_uniformity"": 0}","[[74.219, 77.384, 77.334, 77.004, 77.446], [77.42, 77.372, 77.309, 77.429, 77.419], [77.385, 77.375, 77.208, 77.377, 77.457], [77.366, 77.362, 77.38, 77.407, 77.313], [77.392, 77.371, 75.709, 77.274, 77.48]]","[[74.219, 77.384, 77.334, 77.004, 77.446], [77.42, 77.372, 77.309, 77.429, 77.419], [77.385, 77.375, 77.208, 77.377, 77.457], [77.366, 77.362, 77.38, 77.407, 77.313], [77.392, 77.371, 75.709, 77.274, 77.48]]","[[74.219, 77.384, 77.334, 77.004, 77.446], [77.42, 77.372, 77.309, 77.429, 77.419], [77.385, 77.375, 77.208, 77.377, 77.457], [77.366, 77.362, 77.38, 77.407, 77.313], [77.392, 77.371, 75.709, 77.274, 77.48]]","[[78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0]]","[[78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0]]","[[78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0]]","[[0.949718, 0.96265, 0.971873, 0.964733, 0.948008], [0.963353, 0.942435, 0.941005, 0.949017, 0.97023], [0.958298, 0.941603, 0.92175, 0.926413, 0.968728], [0.948967, 0.953952, 0.920193, 0.919784, 0.955811], [0.946216, 0.97525, 0.93133, 0.931875, 0.95984]]","[[0.999935, 0.992231, 0.987344, 0.992975, 0.994203], [0.994314, 0.986407, 0.987774, 0.986513, 0.989901], [0.985722, 0.984542, 0.98367, 0.985197, 0.989471], [0.983642, 0.986222, 0.987353, 0.988552, 0.985773], [0.986805, 0.989872, 0.986673, 0.988604, 0.989511]]","[[0.992238, 0.984903, 0.985023, 0.985214, 0.987286], [0.985961, 0.982783, 0.98219, 0.985205, 0.986654], [0.9831, 0.981723, 0.980604, 0.982203, 0.985809], [0.982693, 0.980821, 0.979778, 0.982565, 0.984833], [0.981783, 0.981744, 0.983432, 0.98445, 0.985977]]","[[""q_ra"", ""q_uniformity"", ""q_uniformity"", ""q_uniformity"", ""q_uniformity""], [""q_uniformity"", ""q_uniformity"", ""q_uniformity"", ""q_uniformity"", ""q_uniformity""], [""q_uniformity"", ""q_uniformity"", ""q_uniformity"", ""q_uniformity"", ""q_uniformity""], [""q_uniformity"", ""q_uniformity"", ""q_uniformity"", ""q_uniformity"", ""q_uniformity""], [""q_uniformity"", ""q_uniformity"", ""q_ra"", ""q_uniformity"", ""q_uniformity""]]","[[44.199, 45.126, 45.458, 45.695, 46.3], [43.977, 44.113, 44.627, 45.614, 46.737], [43.208, 43.204, 43.707, 45.022, 46.461], [42.576, 42.561, 42.948, 44.35, 45.848], [42.462, 42.311, 42.598, 44.181, 45.83]]","[[44.2, 45.245, 45.656, 45.806, 46.395], [44.057, 44.308, 44.808, 45.827, 46.908], [43.4, 43.411, 43.935, 45.248, 46.636], [42.785, 42.736, 43.113, 44.517, 46.077], [42.628, 42.437, 42.768, 44.345, 45.998]]","[[44.951, 45.713, 45.906, 46.268, 47.194], [44.508, 44.975, 45.544, 46.453, 47.251], [43.783, 44.023, 44.871, 46.215, 46.992], [43.252, 43.167, 44.07, 45.602, 46.581], [43.17, 42.623, 43.527, 45.218, 46.492]]",0.08547101387257024,0.6963506947531743,0.06529979358039245,0.5694274660806717,0.020171220292177786,0.1269232286725026,0.1550960993431003,0.04729364209228592,0.3049312155018414,0.2822307517954699,0.1541695410128244,0.025014857862133602,0.12198966647185527,0.03398955900006772,0.026612887722872472,0.18723549367714687,0.13900720478224676,0.048228288894900107,1.3469481238073175,0.2454,0.2692,0.8899,0.0,0.0,42.31067868000704,0.01,0.2,"{""map_margin_x_m"": 0.06, ""map_margin_y_m"": 0.06, ""physical_footprint_inside"": true, ""physical_footprint_margin_x_m"": 0.024999999999999988, ""physical_footprint_margin_y_m"": 0.024999999999999988, ""quality_footprint_inside"": true, ""quality_footprint_margin_x_m"": 0.0049999999999999975, ""quality_footprint_margin_y_m"": 0.0049999999999999975, ""workpiece_size_x_m"": 0.36, ""workpiece_size_y_m"": 0.36}","{""clearcoat_min_um"": [[44.19938725, 45.12614263, 45.4581926, 45.69457644, 46.29998783], [43.97672484, 44.11331822, 44.627379, 45.61377828, 46.73696258], [43.20825457, 43.20388586, 43.70723413, 45.0220227, 46.46103715], [42.57589154, 42.56054915, 42.94752245, 44.35046449, 45.84841137], [42.4615054, 42.31067868, 42.59774736, 44.18128185, 45.82971444]], ""coverage_fraction"": [[0.035, 0.7425, 0.9175, 0.9525, 0.845], [0.57, 1.0, 1.0, 0.9925, 0.8775], [0.89, 1.0, 1.0, 1.0, 0.9675], [0.955, 1.0, 1.0, 1.0, 0.9075], [0.7725, 0.9625, 0.9525, 0.9975, 0.91]], ""fine_ra_um"": [[0.0821279, 0.06545568, 0.04921692, 0.07243842, 0.06789601], [0.06703644, 0.05188476, 0.05510049, 0.04646693, 0.05882989], [0.06882269, 0.06195205, 0.06952648, 0.06159185, 0.07008963], [0.067075, 0.06450612, 0.06196627, 0.05567866, 0.0576245], [0.05514257, 0.05571424, 0.07862182, 0.06660482, 0.06989444]], ""fine_rz_um"": [[0.33671143, 0.32311479, 0.23408061, 0.2880197, 0.31767341], [0.30495197, 0.23740531, 0.24472731, 0.23382313, 0.26769667], [0.29211312, 0.23954265, 0.29285643, 0.27192815, 0.30767337], [0.30972867, 0.27335856, 0.23051298, 0.28851859, 0.27049086], [0.23065826, 0.2588585, 0.29578356, 0.26562261, 0.33950101]], ""over_fraction"": [[0.0, 0.0625, 0.17, 0.3, 0.0575], [0.0225, 0.5975, 0.3725, 0.315, 0.11], [0.1225, 0.44, 0.515, 0.625, 0.15], [0.325, 0.3025, 0.605, 0.5025, 0.2825], [0.075, 0.4025, 0.12, 0.1875, 0.0675]], ""removal_mean_um"": [[0.04753124, 0.12357594, 0.1428055, 0.16086373, 0.13882015], [0.10715601, 0.18970954, 0.1790333, 0.16641702, 0.14160004], [0.13645972, 0.17818348, 0.19063376, 0.19475373, 0.15511483], [0.16490466, 0.1714534, 0.19812976, 0.18497321, 0.15991717], [0.1242739, 0.16951272, 0.15070537, 0.15844363, 0.14243066]], ""removal_std_um"": [[0.02256012, 0.03507024, 0.03794362, 0.04003915, 0.0315302], [0.03299261, 0.03575731, 0.03938864, 0.03252436, 0.03309605], [0.03501899, 0.03559718, 0.04514911, 0.03549279, 0.03090196], [0.03613086, 0.03631283, 0.03527402, 0.0337538, 0.03913177], [0.03459967, 0.0357927, 0.03032267, 0.03034823, 0.02960477]], ""scratch_max_um"": [[0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], ""scratch_mean_um"": [[0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], ""total_ra_um"": [[0.09994934, 0.07150141, 0.05336394, 0.08169011, 0.07519234], [0.07128338, 0.05822799, 0.06391457, 0.05507989, 0.06794677], [0.07817137, 0.07504433, 0.07714201, 0.06755868, 0.07684289], [0.07318318, 0.0760193, 0.06966442, 0.06046493, 0.06397156], [0.06681657, 0.07512249, 0.09022571, 0.08110262, 0.07865548]], ""total_rz_um"": [[0.4920566, 0.34789378, 0.2448707, 0.27706044, 0.31589748], [0.3238316, 0.2464147, 0.28210562, 0.26232671, 0.28311125], [0.31649457, 0.26640524, 0.32069033, 0.3011538, 0.33237673], [0.32924125, 0.30894296, 0.23054645, 0.31445342, 0.29000398], [0.21625155, 0.31664843, 0.46155131, 0.29064692, 0.35431805]], ""under_fraction"": [[1.0, 0.52, 0.34, 0.2025, 0.2975], [0.72, 0.03, 0.015, 0.0525, 0.31], [0.4475, 0.0525, 0.0475, 0.03, 0.1725], [0.1425, 0.0975, 0.0, 0.0325, 0.225], [0.645, 0.16, 0.225, 0.105, 0.265]], ""waviness_std_um"": [[0.02153488, 0.02346949, 0.02333308, 0.01527393, 0.01674482], [0.02238751, 0.01962189, 0.01152421, 0.00999842, 0.01394205], [0.01944212, 0.01005245, 0.01110172, 0.01263638, 0.0047847], [0.01499754, 0.0104328, 0.00958661, 0.00658834, 0.02058728], [0.02236268, 0.01744618, 0.00819393, 0.01195869, 0.0167495]]}",PT-DESIGN_NO_MEASURED_FACTORY_DISTRIBUTION,0.10689556660956501,0,0,0.0,0.0,False,77.1676130149283,77.08546046126325,74.21872213872072,"{""base_height_scale"": 1.0226825792670748, ""base_ra_roi_before_scale_um"": 0.10452467733064719, ""base_ra_target_um"": 0.10689556660956501, ""base_state_seed"": 2000045, ""deep_scratch_count"": 0, ""deep_scratch_seed"": null, ""deep_segments"": [], ""design_status"": ""PT-DESIGN_NO_MEASURED_FACTORY_DISTRIBUTION"", ""parameter_seed"": 5000083, ""profile_id"": ""factory_prepolish"", ""profile_seed"": 42, ""shallow_scratch_count"": 0, ""shallow_scratch_seed"": 3000059, ""shallow_segments"": [], ""spec"": {""base_ra_max_um"": 0.12, ""base_ra_min_um"": 0.1, ""deep_depth_max_um"": null, ""deep_depth_min_um"": null, ""design_status"": ""PT-DESIGN_NO_MEASURED_FACTORY_DISTRIBUTION"", ""profile_id"": ""factory_prepolish"", ""scratch_length_max_m"": 0.08, ""scratch_length_min_m"": 0.01, ""scratch_width_m"": 0.002, ""shallow_depth_max_um"": 0.6, ""shallow_depth_min_um"": 0.1, ""shallow_scratch_count_max"": 2, ""shallow_scratch_count_min"": 0}}","{""clearcoat_min_um"": [[44.19938725, 45.12614263, 45.4581926, 45.69457644, 46.29998783], [43.97672484, 44.11331822, 44.627379, 45.61377828, 46.73696258], [43.20825457, 43.20388586, 43.70723413, 45.0220227, 46.46103715], [42.57589154, 42.56054915, 42.94752245, 44.35046449, 45.84841137], [42.4615054, 42.31067868, 42.59774736, 44.18128185, 45.82971444]], ""coverage_fraction"": [[0.035, 0.7425, 0.9175, 0.9525, 0.845], [0.57, 1.0, 1.0, 0.9925, 0.8775], [0.89, 1.0, 1.0, 1.0, 0.9675], [0.955, 1.0, 1.0, 1.0, 0.9075], [0.7725, 0.9625, 0.9525, 0.9975, 0.91]], ""fine_ra_um"": [[0.0821279, 0.06545568, 0.04921692, 0.07243842, 0.06789601], [0.06703644, 0.05188476, 0.05510049, 0.04646693, 0.05882989], [0.06882269, 0.06195205, 0.06952648, 0.06159185, 0.07008963], [0.067075, 0.06450612, 0.06196627, 0.05567866, 0.0576245], [0.05514257, 0.05571424, 0.07862182, 0.06660482, 0.06989444]], ""fine_rz_um"": [[0.33671143, 0.32311479, 0.23408061, 0.2880197, 0.31767341], [0.30495197, 0.23740531, 0.24472731, 0.23382313, 0.26769667], [0.29211312, 0.23954265, 0.29285643, 0.27192815, 0.30767337], [0.30972867, 0.27335856, 0.23051298, 0.28851859, 0.27049086], [0.23065826, 0.2588585, 0.29578356, 0.26562261, 0.33950101]], ""over_fraction"": [[0.0, 0.0625, 0.17, 0.3, 0.0575], [0.0225, 0.5975, 0.3725, 0.315, 0.11], [0.1225, 0.44, 0.515, 0.625, 0.15], [0.325, 0.3025, 0.605, 0.5025, 0.2825], [0.075, 0.4025, 0.12, 0.1875, 0.0675]], ""profile_gu"": [[74.21872214, 77.38403319, 77.33388413, 77.00354219, 77.44588348], [77.42032396, 77.37203731, 77.30868238, 77.42850654, 77.41851645], [77.38492808, 77.37483294, 77.20833787, 77.37665543, 77.45686752], [77.36551658, 77.36234029, 77.38047489, 77.40702498, 77.3131614], [77.39225062, 77.3714195, 75.70875913, 77.27406984, 77.47955454]], ""q_ra"": [[0.81914565, 1.0, 1.0, 0.98324094, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 0.90279742, 0.9890344, 1.0]], ""q_scratch"": [[1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0]], ""removal_mean_um"": [[0.04753124, 0.12357594, 0.1428055, 0.16086373, 0.13882015], [0.10715601, 0.18970954, 0.1790333, 0.16641702, 0.14160004], [0.13645972, 0.17818348, 0.19063376, 0.19475373, 0.15511483], [0.16490466, 0.1714534, 0.19812976, 0.18497321, 0.15991717], [0.1242739, 0.16951272, 0.15070537, 0.15844363, 0.14243066]], ""removal_std_um"": [[0.02256012, 0.03507024, 0.03794362, 0.04003915, 0.0315302], [0.03299261, 0.03575731, 0.03938864, 0.03252436, 0.03309605], [0.03501899, 0.03559718, 0.04514911, 0.03549279, 0.03090196], [0.03613086, 0.03631283, 0.03527402, 0.0337538, 0.03913177], [0.03459967, 0.0357927, 0.03032267, 0.03034823, 0.02960477]], ""scratch_max_um"": [[0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], ""scratch_mean_um"": [[0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], ""total_ra_um"": [[0.09994934, 0.07150141, 0.05336394, 0.08169011, 0.07519234], [0.07128338, 0.05822799, 0.06391457, 0.05507989, 0.06794677], [0.07817137, 0.07504433, 0.07714201, 0.06755868, 0.07684289], [0.07318318, 0.0760193, 0.06966442, 0.06046493, 0.06397156], [0.06681657, 0.07512249, 0.09022571, 0.08110262, 0.07865548]], ""total_rz_um"": [[0.4920566, 0.34789378, 0.2448707, 0.27706044, 0.31589748], [0.3238316, 0.2464147, 0.28210562, 0.26232671, 0.28311125], [0.31649457, 0.26640524, 0.32069033, 0.3011538, 0.33237673], [0.32924125, 0.30894296, 0.23054645, 0.31445342, 0.29000398], [0.21625155, 0.31664843, 0.46155131, 0.29064692, 0.35431805]], ""under_fraction"": [[1.0, 0.52, 0.34, 0.2025, 0.2975], [0.72, 0.03, 0.015, 0.0525, 0.31], [0.4475, 0.0525, 0.0475, 0.03, 0.1725], [0.1425, 0.0975, 0.0, 0.0325, 0.225], [0.645, 0.16, 0.225, 0.105, 0.265]], ""waviness_std_um"": [[0.02153488, 0.02346949, 0.02333308, 0.01527393, 0.01674482], [0.02238751, 0.01962189, 0.01152421, 0.00999842, 0.01394205], [0.01944212, 0.01005245, 0.01110172, 0.01263638, 0.0047847], [0.01499754, 0.0104328, 0.00958661, 0.00658834, 0.02058728], [0.02236268, 0.01744618, 0.00819393, 0.01195869, 0.0167495]]}"
