surface_profile,path_mode,direction_mode,checkpoint,env,profile_seed,pass,decision,base_force_n,force_cmd_mean_n,force_used_mean_n,force_used_max_n,force_action_mean,feed_cmd_mean_mm_s,feed_action_mean,fallback_steps,gu_before,gu_after,ra_before_um,ra_after_um,rz_before_um,rz_after_um,scratch_before_um,scratch_after_um,clearcoat_before_um,clearcoat_after_um,clearcoat_removed_um,clearcoat_budget_um,temperature_peak_c,thermal_damage_peak,shortfall_ratio,removal_per_force_um_n,desired_extra_force_n,max_extra_force_n,next_base_force_n,quality_ok,safety_ok,tile_gu_mean,tile_gu_min,tile_gu_fail_count,tile_rework_candidate_count,tile_stop_count,tile_optimistic_ceiling_gu_mean,tile_optimistic_ceiling_gu_min,tile_min_baseline_ceiling_blocked_count,tile_cellwise_ceiling_blocked_count,tile_ceiling_blocked_count,tile_plausible_rework_count,tile_budget_stop_count,tile_fail_indices,tile_rework_indices,tile_stop_indices,tile_ceiling_blocked_indices,tile_plausible_rework_indices,tile_budget_stop_indices,tile_limiter_counts_json,tile_gu_map_json,tile_gu_min_baseline_map_json,tile_gu_cellwise_worst_map_json,tile_optimistic_ceiling_gu_map_json,tile_optimistic_ceiling_min_baseline_map_json,tile_optimistic_ceiling_cellwise_worst_map_json,tile_q_clearcoat_current_map_json,tile_q_clearcoat_min_baseline_map_json,tile_q_clearcoat_cellwise_worst_map_json,tile_limiter_map_json,tile_cc_min_map_json,tile_cc_initial_min_map_json,tile_cc_initial_mean_map_json,roi_total_ra_um,roi_total_rz_um,roi_fine_ra_um,roi_fine_rz_um,roi_ra_low_frequency_contribution_um,roi_rz_low_frequency_contribution_um,roi_removal_mean_um,roi_removal_std_um,roi_removal_cv,roi_removal_max_min_um,roi_removal_p95_p05_um,roi_removal_waviness_ra_um,roi_removal_waviness_rz_um,roi_removal_waviness_std_um,roi_removal_fine_std_um,roi_center_removal_mean_um,roi_edge_removal_mean_um,roi_center_edge_delta_um,roi_center_edge_ratio,roi_under_fraction,roi_over_fraction,roi_coverage_fraction,roi_scratch_mean_um,roi_scratch_max_um,roi_clearcoat_min_um,waviness_sigma_m,under_over_fraction,roi_geometry_json,roi_tile_maps_json,design_status,base_ra_target_um,shallow_scratch_count,deep_scratch_count,sampled_shallow_depth_max_um,sampled_deep_depth_um,profile_gu_mean,profile_gu_p10,profile_gu_min,factory_metadata_json,factory_tile_maps_json
factory_prepolish,gate_c,same_xx,model_bc_robot_tesla12p7.pt,1,1097,1,success,5.7779998779296875,5.275244235992432,5.081755638122559,7.673169136047363,-0.29004552960395813,15.772264450788498,0.48382529616355896,0,75.72252919732352,77.11067684261607,0.10540747278941119,0.08423221768254206,0.7924034381892534,0.7140039261470633,0.0,0.0,43.446346183763175,43.4087228192606,0.03762336450257209,13.408722819260603,25.653427836170717,0.0,0.0,0.007403615439579055,,,,True,True,77.11067684261607,74.39321992974288,0,0,0,78.0,78.0,0,0,0,0,0,,,,,,,"{""q_ra"": 0, ""q_scratch"": 0, ""q_thermal"": 0, ""q_uniformity"": 0}","[[77.44, 76.231, 76.531, 77.323, 77.465], [76.401, 77.559, 77.462, 77.284, 77.452], [77.444, 77.344, 76.457, 77.294, 77.332], [77.131, 77.513, 77.431, 77.425, 77.467], [77.553, 77.521, 74.393, 77.138, 77.174]]","[[77.44, 76.231, 76.531, 77.323, 77.465], [76.401, 77.559, 77.462, 77.284, 77.452], [77.444, 77.344, 76.457, 77.294, 77.332], [77.131, 77.513, 77.431, 77.425, 77.467], [77.553, 77.521, 74.393, 77.138, 77.174]]","[[77.44, 76.231, 76.531, 77.323, 77.465], [76.401, 77.559, 77.462, 77.284, 77.452], [77.444, 77.344, 76.457, 77.294, 77.332], [77.131, 77.513, 77.431, 77.425, 77.467], [77.553, 77.521, 74.393, 77.138, 77.174]]","[[78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0]]","[[78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0]]","[[78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0]]","[[0.965685, 0.975366, 0.967718, 0.952256, 0.937368], [0.965697, 0.97069, 0.952768, 0.928429, 0.929643], [0.980197, 0.958939, 0.924165, 0.924701, 0.946526], [0.977266, 0.934008, 0.926524, 0.945762, 0.968862], [0.974534, 0.943293, 0.951906, 0.969862, 0.980857]]","[[0.997202, 0.994925, 0.985344, 0.986621, 0.988592], [0.991027, 0.984754, 0.98413, 0.983587, 0.987927], [0.990663, 0.985766, 0.985304, 0.99062, 0.992552], [0.988534, 0.986424, 0.98667, 0.986256, 0.989209], [0.991148, 0.985285, 0.993898, 0.992997, 0.990716]]","[[0.991178, 0.983367, 0.984006, 0.98331, 0.986764], [0.987182, 0.983469, 0.983183, 0.983062, 0.986467], [0.985073, 0.980325, 0.980976, 0.983742, 0.985325], [0.983149, 0.983493, 0.983292, 0.983762, 0.987633], [0.98545, 0.985285, 0.985161, 0.984826, 0.988721]]","[[""q_uniformity"", ""q_ra"", ""q_ra"", ""q_uniformity"", ""q_uniformity""], [""q_ra"", ""q_uniformity"", ""q_uniformity"", ""q_uniformity"", ""q_uniformity""], [""q_uniformity"", ""q_uniformity"", ""q_ra"", ""q_uniformity"", ""q_uniformity""], [""q_uniformity"", ""q_uniformity"", ""q_uniformity"", ""q_uniformity"", ""q_uniformity""], [""q_uniformity"", ""q_uniformity"", ""q_ra"", ""q_uniformity"", ""q_uniformity""]]","[[43.409, 43.448, 43.657, 44.173, 45.326], [43.887, 43.644, 43.668, 44.177, 45.492], [44.106, 44.021, 44.265, 45.095, 46.252], [44.188, 44.37, 45.425, 46.416, 47.053], [44.41, 44.826, 46.148, 47.137, 47.586]]","[[43.446, 43.517, 43.86, 44.365, 45.503], [44.013, 43.856, 43.888, 44.413, 45.682], [44.238, 44.223, 44.477, 45.237, 46.374], [44.353, 44.568, 45.634, 46.645, 47.239], [44.539, 45.047, 46.247, 47.257, 47.75]]","[[43.885, 43.788, 44.113, 44.884, 46.35], [44.381, 44.056, 44.345, 45.27, 46.665], [44.391, 44.621, 45.435, 46.324, 47.17], [44.518, 45.385, 46.649, 47.357, 47.601], [44.787, 45.717, 46.964, 47.669, 47.929]]",0.08423221768254206,0.7140039261470633,0.06435567164692116,0.5479107125846466,0.019876546035620904,0.16609321356241669,0.15540618985506696,0.04819943102999639,0.3101512949706029,0.2815154304037495,0.16403634759678346,0.02668199446599092,0.12781691546583002,0.03539305827464968,0.026251660880955312,0.18717644505846612,0.13815251622479818,0.049023928833667935,1.3548536803621982,0.2431,0.2547,0.8841,0.0,0.0,43.4087228192606,0.01,0.2,"{""map_margin_x_m"": 0.06, ""map_margin_y_m"": 0.06, ""physical_footprint_inside"": true, ""physical_footprint_margin_x_m"": 0.024999999999999988, ""physical_footprint_margin_y_m"": 0.024999999999999988, ""quality_footprint_inside"": true, ""quality_footprint_margin_x_m"": 0.0049999999999999975, ""quality_footprint_margin_y_m"": 0.0049999999999999975, ""workpiece_size_x_m"": 0.36, ""workpiece_size_y_m"": 0.36}","{""clearcoat_min_um"": [[43.40872282, 43.44847638, 43.65706784, 44.17319181, 45.32612116], [43.88744531, 43.64438512, 43.66783224, 44.17684284, 45.49227565], [44.10553864, 44.02085614, 44.26451287, 45.09457182, 46.25162903], [44.18804861, 44.36993232, 45.42548189, 46.41605938, 47.05271543], [44.4099739, 44.82570531, 46.14812561, 47.13657122, 47.58568162]], ""coverage_fraction"": [[0.0275, 0.885, 0.93, 0.905, 0.775], [0.49, 1.0, 1.0, 1.0, 0.975], [0.8575, 1.0, 1.0, 1.0, 0.9675], [0.9275, 1.0, 1.0, 1.0, 0.9625], [0.895, 0.955, 0.8525, 0.835, 0.8625]], ""fine_ra_um"": [[0.06919084, 0.07281835, 0.07437193, 0.06475554, 0.04773147], [0.06952073, 0.05675206, 0.05710245, 0.05738564, 0.05156043], [0.05307754, 0.05995724, 0.07811274, 0.06100158, 0.06960644], [0.06894462, 0.04552275, 0.05080809, 0.05869253, 0.04971879], [0.05609656, 0.06147487, 0.08083656, 0.06460713, 0.06890977]], ""fine_rz_um"": [[0.33682129, 0.31604759, 0.31545115, 0.35112151, 0.25087421], [0.28146417, 0.25236847, 0.26608873, 0.26458793, 0.23130065], [0.23532969, 0.26281676, 0.32063703, 0.22249312, 0.30209407], [0.32432322, 0.19092162, 0.22636069, 0.26132878, 0.20855711], [0.25240038, 0.2915163, 0.47481278, 0.26835416, 0.31773148]], ""over_fraction"": [[0.0, 0.26, 0.03, 0.1675, 0.0125], [0.0, 0.1875, 0.4175, 0.5125, 0.295], [0.0825, 0.44, 0.5725, 0.46, 0.38], [0.19, 0.3975, 0.5675, 0.67, 0.1425], [0.025, 0.0575, 0.2125, 0.235, 0.0525]], ""removal_mean_um"": [[0.04821, 0.15187899, 0.13764275, 0.14709259, 0.12536523], [0.10254469, 0.16468292, 0.17858768, 0.18256284, 0.16516008], [0.1387376, 0.1868796, 0.20239364, 0.18310694, 0.17763243], [0.15700511, 0.17717888, 0.1953518, 0.2039702, 0.15171989], [0.13037897, 0.13619418, 0.14990973, 0.15250308, 0.13846495]], ""removal_std_um"": [[0.02454233, 0.04030828, 0.02684545, 0.03857008, 0.03044337], [0.04010589, 0.02509121, 0.03059535, 0.04080975, 0.03120037], [0.03165694, 0.03736603, 0.04364609, 0.04023567, 0.03804963], [0.03767413, 0.02767255, 0.03236491, 0.03270378, 0.03029619], [0.02541636, 0.0272439, 0.04365428, 0.04921486, 0.03247092]], ""scratch_max_um"": [[0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], ""scratch_mean_um"": [[0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], ""total_ra_um"": [[0.08072996, 0.08615201, 0.0857453, 0.07184299, 0.05270255], [0.085178, 0.06745458, 0.0633163, 0.06686361, 0.06300404], [0.05650447, 0.06435144, 0.08449891, 0.06727373, 0.07613499], [0.08119129, 0.05391245, 0.05704415, 0.06221761, 0.05649368], [0.06960045, 0.06596199, 0.0967782, 0.07479278, 0.08146248]], ""total_rz_um"": [[0.37400947, 0.4060551, 0.35283425, 0.37657832, 0.26758329], [0.32431669, 0.28268199, 0.28372953, 0.29291313, 0.25702483], [0.24372652, 0.27896866, 0.34137429, 0.23453755, 0.32079861], [0.3588725, 0.30114188, 0.23707405, 0.27853678, 0.22234012], [0.30707854, 0.31886342, 0.31067354, 0.3032642, 0.32945609]], ""under_fraction"": [[1.0, 0.3175, 0.3375, 0.3175, 0.4225], [0.6425, 0.0625, 0.0375, 0.105, 0.115], [0.315, 0.0175, 0.02, 0.0575, 0.0775], [0.18, 0.015, 0.0, 0.0, 0.215], [0.4625, 0.37, 0.3125, 0.355, 0.3225]], ""waviness_std_um"": [[0.0241686, 0.02177892, 0.01365887, 0.02274112, 0.02063584], [0.03050226, 0.00869374, 0.00854574, 0.01724232, 0.0108118], [0.01710135, 0.00842756, 0.00857488, 0.0164008, 0.01543039], [0.01772639, 0.00858496, 0.00832807, 0.00589352, 0.01745272], [0.01402781, 0.01191052, 0.02160867, 0.02723878, 0.01951645]]}",PT-DESIGN_NO_MEASURED_FACTORY_DISTRIBUTION,0.10540747278941119,0,0,0.0,0.0,77.11067684261607,76.42358096186047,74.39321992974288,"{""base_height_scale"": 1.030164250111393, ""base_ra_roi_before_scale_um"": 0.10232103548343223, ""base_ra_target_um"": 0.10540747278941119, ""base_state_seed"": 2001100, ""deep_scratch_count"": 0, ""deep_scratch_seed"": null, ""deep_segments"": [], ""design_status"": ""PT-DESIGN_NO_MEASURED_FACTORY_DISTRIBUTION"", ""parameter_seed"": 5001138, ""profile_id"": ""factory_prepolish"", ""profile_seed"": 1097, ""shallow_scratch_count"": 0, ""shallow_scratch_seed"": 3001114, ""shallow_segments"": [], ""spec"": {""base_ra_max_um"": 0.12, ""base_ra_min_um"": 0.1, ""deep_depth_max_um"": null, ""deep_depth_min_um"": null, ""design_status"": ""PT-DESIGN_NO_MEASURED_FACTORY_DISTRIBUTION"", ""profile_id"": ""factory_prepolish"", ""scratch_length_max_m"": 0.08, ""scratch_length_min_m"": 0.01, ""scratch_width_m"": 0.002, ""shallow_depth_max_um"": 0.6, ""shallow_depth_min_um"": 0.1, ""shallow_scratch_count_max"": 2, ""shallow_scratch_count_min"": 0}}","{""clearcoat_min_um"": [[43.40872282, 43.44847638, 43.65706784, 44.17319181, 45.32612116], [43.88744531, 43.64438512, 43.66783224, 44.17684284, 45.49227565], [44.10553864, 44.02085614, 44.26451287, 45.09457182, 46.25162903], [44.18804861, 44.36993232, 45.42548189, 46.41605938, 47.05271543], [44.4099739, 44.82570531, 46.14812561, 47.13657122, 47.58568162]], ""coverage_fraction"": [[0.0275, 0.885, 0.93, 0.905, 0.775], [0.49, 1.0, 1.0, 1.0, 0.975], [0.8575, 1.0, 1.0, 1.0, 0.9675], [0.9275, 1.0, 1.0, 1.0, 0.9625], [0.895, 0.955, 0.8525, 0.835, 0.8625]], ""fine_ra_um"": [[0.06919084, 0.07281835, 0.07437193, 0.06475554, 0.04773147], [0.06952073, 0.05675206, 0.05710245, 0.05738564, 0.05156043], [0.05307754, 0.05995724, 0.07811274, 0.06100158, 0.06960644], [0.06894462, 0.04552275, 0.05080809, 0.05869253, 0.04971879], [0.05609656, 0.06147487, 0.08083656, 0.06460713, 0.06890977]], ""fine_rz_um"": [[0.33682129, 0.31604759, 0.31545115, 0.35112151, 0.25087421], [0.28146417, 0.25236847, 0.26608873, 0.26458793, 0.23130065], [0.23532969, 0.26281676, 0.32063703, 0.22249312, 0.30209407], [0.32432322, 0.19092162, 0.22636069, 0.26132878, 0.20855711], [0.25240038, 0.2915163, 0.47481278, 0.26835416, 0.31773148]], ""over_fraction"": [[0.0, 0.26, 0.03, 0.1675, 0.0125], [0.0, 0.1875, 0.4175, 0.5125, 0.295], [0.0825, 0.44, 0.5725, 0.46, 0.38], [0.19, 0.3975, 0.5675, 0.67, 0.1425], [0.025, 0.0575, 0.2125, 0.235, 0.0525]], ""profile_gu"": [[77.44043431, 76.23122083, 76.53145733, 77.32295683, 77.46488688], [76.4012901, 77.55857053, 77.46222901, 77.28390936, 77.45164994], [77.44366787, 77.34396096, 76.45701725, 77.29391532, 77.33203484], [77.13116234, 77.51336612, 77.43129319, 77.42537095, 77.46746084], [77.55287438, 77.52087, 74.39321993, 77.1376304, 77.17447155]], ""q_ra"": [[0.99272699, 0.94033406, 0.94416631, 1.0, 1.0], [0.9495377, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 0.95600788, 1.0, 1.0], [0.98815775, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 0.84553818, 1.0, 0.98548158]], ""q_scratch"": [[1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0]], ""removal_mean_um"": [[0.04821, 0.15187899, 0.13764275, 0.14709259, 0.12536523], [0.10254469, 0.16468292, 0.17858768, 0.18256284, 0.16516008], [0.1387376, 0.1868796, 0.20239364, 0.18310694, 0.17763243], [0.15700511, 0.17717888, 0.1953518, 0.2039702, 0.15171989], [0.13037897, 0.13619418, 0.14990973, 0.15250308, 0.13846495]], ""removal_std_um"": [[0.02454233, 0.04030828, 0.02684545, 0.03857008, 0.03044337], [0.04010589, 0.02509121, 0.03059535, 0.04080975, 0.03120037], [0.03165694, 0.03736603, 0.04364609, 0.04023567, 0.03804963], [0.03767413, 0.02767255, 0.03236491, 0.03270378, 0.03029619], [0.02541636, 0.0272439, 0.04365428, 0.04921486, 0.03247092]], ""scratch_max_um"": [[0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], ""scratch_mean_um"": [[0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], ""total_ra_um"": [[0.08072996, 0.08615201, 0.0857453, 0.07184299, 0.05270255], [0.085178, 0.06745458, 0.0633163, 0.06686361, 0.06300404], [0.05650447, 0.06435144, 0.08449891, 0.06727373, 0.07613499], [0.08119129, 0.05391245, 0.05704415, 0.06221761, 0.05649368], [0.06960045, 0.06596199, 0.0967782, 0.07479278, 0.08146248]], ""total_rz_um"": [[0.37400947, 0.4060551, 0.35283425, 0.37657832, 0.26758329], [0.32431669, 0.28268199, 0.28372953, 0.29291313, 0.25702483], [0.24372652, 0.27896866, 0.34137429, 0.23453755, 0.32079861], [0.3588725, 0.30114188, 0.23707405, 0.27853678, 0.22234012], [0.30707854, 0.31886342, 0.31067354, 0.3032642, 0.32945609]], ""under_fraction"": [[1.0, 0.3175, 0.3375, 0.3175, 0.4225], [0.6425, 0.0625, 0.0375, 0.105, 0.115], [0.315, 0.0175, 0.02, 0.0575, 0.0775], [0.18, 0.015, 0.0, 0.0, 0.215], [0.4625, 0.37, 0.3125, 0.355, 0.3225]], ""waviness_std_um"": [[0.0241686, 0.02177892, 0.01365887, 0.02274112, 0.02063584], [0.03050226, 0.00869374, 0.00854574, 0.01724232, 0.0108118], [0.01710135, 0.00842756, 0.00857488, 0.0164008, 0.01543039], [0.01772639, 0.00858496, 0.00832807, 0.00589352, 0.01745272], [0.01402781, 0.01191052, 0.02160867, 0.02723878, 0.01951645]]}"
