shield_mode,surface_kind,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
control,cylinder,same_xx,factory_prepolish,1,40000,0,0,400,77.6980537209672,0.02622119721999036,0.08865005601585091,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,same_xx,factory_prepolish,1,40000,0,1,400,77.54555618925173,0.026461502855776163,0.08905712432373415,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,same_xx,factory_prepolish,1,40000,0,2,400,77.56132337446867,0.022093027209229614,0.07411135091435771,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,same_xx,factory_prepolish,1,40000,0,3,400,77.57062729969002,0.028523275650013603,0.09506674929017798,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,same_xx,factory_prepolish,1,40000,0,4,400,77.64781289534817,0.02686062505819434,0.09046415065951546,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,same_xx,factory_prepolish,1,40000,1,0,400,77.51215346981095,0.02242437743702693,0.07638053363045705,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,same_xx,factory_prepolish,1,40000,1,1,400,77.4599633815663,0.022205844397457666,0.07500107136097439,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,same_xx,factory_prepolish,1,40000,1,2,400,77.36667143409703,0.02523101473260883,0.08461313930800747,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,same_xx,factory_prepolish,1,40000,1,3,400,77.5410367452742,0.021929867599162742,0.07438149344602796,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,same_xx,factory_prepolish,1,40000,1,4,400,77.64402639685524,0.020777530526749622,0.07093330114598423,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,same_xx,factory_prepolish,1,40000,2,0,400,76.85475183820348,0.023306152661726663,0.07892984321056294,96.5,100.0,100.0,100.0,96.5,100.0,100.0
control,cylinder,same_xx,factory_prepolish,1,40000,2,1,400,77.40552741787411,0.018471674246985738,0.062279252550411786,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,same_xx,factory_prepolish,1,40000,2,2,400,77.52283190677035,0.016944013723135504,0.05710303623920355,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,same_xx,factory_prepolish,1,40000,2,3,400,77.43930150577073,0.0242113423999767,0.08253089429934324,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,same_xx,factory_prepolish,1,40000,2,4,400,77.5975192942482,0.02256099990221139,0.07590035350373862,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,same_xx,factory_prepolish,1,40000,3,0,400,71.3848901336113,0.03947150458724222,0.1329702884555004,67.0,100.0,100.0,100.0,67.0,100.0,100.0
control,cylinder,same_xx,factory_prepolish,1,40000,3,1,400,77.49162929873984,0.015519296099347782,0.05215853856264954,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,same_xx,factory_prepolish,1,40000,3,2,400,77.44789858946228,0.021178781614557694,0.07082966805202735,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,same_xx,factory_prepolish,1,40000,3,3,400,77.52010120870418,0.020807893204048904,0.07077384795481606,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,same_xx,factory_prepolish,1,40000,3,4,400,77.58983046766735,0.026498469673757557,0.08944453763520756,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,same_xx,factory_prepolish,1,40000,4,0,400,71.83841532797193,0.035448119139053505,0.11770873828838578,69.5,100.0,100.0,100.0,69.5,100.0,100.0
control,cylinder,same_xx,factory_prepolish,1,40000,4,1,400,77.55278556374971,0.019397017162663552,0.06515938035732491,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,same_xx,factory_prepolish,1,40000,4,2,400,77.65520162884533,0.022735974195672498,0.0770508279592613,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,same_xx,factory_prepolish,1,40000,4,3,400,77.60198779976378,0.0247572771169965,0.0836457450153134,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,same_xx,factory_prepolish,1,40000,4,4,400,77.65472504212448,0.028773620113067847,0.09739618570726095,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,same_xx,factory_prepolish_deep_defect,2,40000,0,0,400,77.68652819731844,0.026028698443390307,0.08800484704714856,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,same_xx,factory_prepolish_deep_defect,2,40000,0,1,400,77.54179620700891,0.026370958195256013,0.08873251486744385,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,same_xx,factory_prepolish_deep_defect,2,40000,0,2,400,77.54487223842013,0.021953639117524525,0.07363728818085576,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,same_xx,factory_prepolish_deep_defect,2,40000,0,3,400,77.58295050712712,0.029022274537074802,0.09669851538969425,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,same_xx,factory_prepolish_deep_defect,2,40000,0,4,400,77.66844191073716,0.02743537540703177,0.09236381995621593,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,same_xx,factory_prepolish_deep_defect,2,40000,1,0,400,77.50247972956623,0.022099433620707765,0.07528056423313638,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,same_xx,factory_prepolish_deep_defect,2,40000,1,1,400,77.39556106547299,0.021133933911757684,0.07143783138429353,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,same_xx,factory_prepolish_deep_defect,2,40000,1,2,400,77.14941255551203,0.021851485254096876,0.07335534114836753,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,same_xx,factory_prepolish_deep_defect,2,40000,1,3,400,77.36563470814353,0.019628770254659447,0.06663033249704345,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,same_xx,factory_prepolish_deep_defect,2,40000,1,4,400,77.56916833211548,0.020342538566025848,0.06946978318971908,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,same_xx,factory_prepolish_deep_defect,2,40000,2,0,400,76.84782414929427,0.023199320328065792,0.07858048149598745,96.5,100.0,100.0,100.0,96.5,100.0,100.0
control,cylinder,same_xx,factory_prepolish_deep_defect,2,40000,2,1,400,77.3335978129896,0.01654512324906002,0.055763354274184725,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,same_xx,factory_prepolish_deep_defect,2,40000,2,2,400,76.77981665457864,0.013585091625285423,0.04618021074308651,96.75,100.0,100.0,100.0,96.75,100.0,100.0
control,cylinder,same_xx,factory_prepolish_deep_defect,2,40000,2,3,400,69.06660588255222,0.05751763891399282,0.19468899279264323,61.5,96.25,100.0,100.0,61.5,100.0,100.0
control,cylinder,same_xx,factory_prepolish_deep_defect,2,40000,2,4,400,76.55465733951547,0.020036211978873616,0.06785213380413443,95.75,100.0,100.0,100.0,95.75,100.0,100.0
control,cylinder,same_xx,factory_prepolish_deep_defect,2,40000,3,0,400,71.38966428565446,0.039437601417756346,0.13287118300808448,67.0,100.0,100.0,100.0,67.0,100.0,100.0
control,cylinder,same_xx,factory_prepolish_deep_defect,2,40000,3,1,400,77.46712444396533,0.014803019593613213,0.04973924879150576,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,same_xx,factory_prepolish_deep_defect,2,40000,3,2,400,77.28254477884157,0.017916023478876764,0.059774711391729525,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,same_xx,factory_prepolish_deep_defect,2,40000,3,3,400,76.17024085605063,0.01951996134723883,0.06666811778302073,94.5,99.75,100.0,100.0,94.5,100.0,100.0
control,cylinder,same_xx,factory_prepolish_deep_defect,2,40000,3,4,400,69.4515500807179,0.04803867351253379,0.16469470059415195,67.0,98.75,100.0,99.5,67.0,100.0,100.0
control,cylinder,same_xx,factory_prepolish_deep_defect,2,40000,4,0,400,71.8381745847947,0.03544725520401145,0.11770308335197907,69.5,100.0,100.0,100.0,69.5,100.0,100.0
control,cylinder,same_xx,factory_prepolish_deep_defect,2,40000,4,1,400,77.55643486063282,0.019522581312150667,0.06557332961139778,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,same_xx,factory_prepolish_deep_defect,2,40000,4,2,400,77.62154621502069,0.022700371616874326,0.07682742044638413,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,same_xx,factory_prepolish_deep_defect,2,40000,4,3,400,77.45753795425676,0.02327160929221667,0.07875513073428991,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,same_xx,factory_prepolish_deep_defect,2,40000,4,4,400,77.48375383199425,0.027103957077722788,0.09173757297256006,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,same_xx,factory_prepolish_deep_stress,3,40000,0,0,400,77.68615199678514,0.02602113759738497,0.08797674718483357,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,same_xx,factory_prepolish_deep_stress,3,40000,0,1,400,77.5423679214584,0.026385688151480305,0.08878194309327947,100.0,100.0,100.0,100.0,100.0,100.0,100.0
