surface_profile,seed,design_status,legacy_exact_match,base_micro_ra_um,base_micro_rz_um,initial_total_ra_um,initial_total_rz_um,individual_scratch_count,individual_scratch_count_design_min,individual_scratch_count_design_max,individual_scratch_max_um,individual_scratch_affected_fraction,mar_density_mean,mar_density_max,mar_severity_mean,mar_severity_max,q_mar_mean,initial_gu_mean,initial_gu_p10,initial_gu_min,clearcoat_min_um,clearcoat_mean_um,clearcoat_max_um,all_finite,state_fingerprint_sha256
new_car_mild,30,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.042850393043705796,0.3652557091216636,0.042850393043705796,0.3652557091216636,0,0,3,0.0,0.0,0.08004183773080413,0.11612742577055346,0.08829279325901061,0.12777136657320484,0.9459950283191161,88.11706031586085,87.91803306355804,87.54045175169989,41.781488940858644,48.06177806268745,50.0,True,17b85cc6cfdfce7f605cfd60d5cb369d7929611e15db7a18b5582a41c6a1a764
legacy_stress,31,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07998186494215352,0.6664492479679522,0.08866290214853031,1.5898568316189645,,4,12,1.6009730852046353,0.0358,0.0,0.0,0.0,0.0,1.0,61.2142104946897,25.53,25.528270434215973,40.277286631749284,44.15384494031271,47.412270873919624,True,50984e6f0cdde39d1b2045b38b4d0777759595d474625a695f2e55bd12e7432f
new_car_mild,31,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.036781332585715275,0.3165584453901713,0.036781332585715275,0.3165584453901713,0,0,3,0.0,0.0,0.06806036661318375,0.09871554270132792,0.04494524812180761,0.06520226392352041,0.9759267385516012,88.61105610399362,88.45459354941872,88.31970371670599,40.69316535714454,45.335739787727725,47.56941002092873,True,a1c1374e4db2f7000958acc5b5666ee08ec06032347e6c4b64d30e0c0dba5b92
legacy_stress,32,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07991185343002942,0.6255898116401468,0.10325539563316176,1.6884579710083998,,4,12,1.5567517355148954,0.0695,0.0,0.0,0.0,0.0,1.0,58.39583858350733,38.638718207084786,25.52172705279853,43.45819202404441,46.603678752806054,50.0,True,ce0c88699497b9692dce6c620d980b1d5548035f22d24ba270c80a8c2cf5c938
new_car_mild,32,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.06396699546116329,0.5367261875606512,0.06396699546116329,0.5367261875606512,0,0,3,0.0,0.0,0.07606648439535309,0.11024718460534862,0.05582062542503146,0.08110325255650724,0.9664631094985123,88.43113927120412,88.18435417736531,87.8024685719795,41.9977541090734,45.20119084543391,48.10508250070153,True,7ff132ca4d00053e2e3264b4c727a5a20226032d848260cbe65ae4fcfe4dabe0
legacy_stress,33,ESTABLISHED_GENERATOR_UNCHANGED,True,0.0786944164348164,0.706026702146421,0.15903320905870783,2.431676388237039,,4,12,1.9867898180106567,0.1403,0.0,0.0,0.0,0.0,1.0,47.878680759592356,33.32653678309969,25.52182513718862,41.625994837187825,44.67006080593538,49.19777199543891,True,a79a7589894acb8d99565bb84120f55da8293faabb7e8c7409826b34669e33de
new_car_mild,33,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.06327596780487461,0.4915234884925277,0.06345758082309742,0.5042519169304793,1,0,3,0.17409577961849793,0.0027,0.056627272174355925,0.08222182126502295,0.1550082242825205,0.2237045573265515,0.9325385350678582,85.45684292819844,87.5625619251266,26.987056730164802,42.81715633069213,46.07348904966008,48.86036759547836,True,bfbe79f93109872ffdeeee893dc105a3050a7f62963dd20d6e9f9ba9a3be496f
legacy_stress,34,ESTABLISHED_GENERATOR_UNCHANGED,True,0.0799345502002089,0.6441951002289574,0.13591361820675182,2.3242480322163352,,4,12,1.914685025798708,0.0886,0.0,0.0,0.0,0.0,1.0,57.50142878429934,34.04959456233034,25.4503636119747,41.18694234617335,43.505987882613944,49.26576069695922,True,189c3788368e2f00eecb03bfc134c24b230ec10252dc52a03b41a27d48e22387
new_car_mild,34,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.05890340712648881,0.46493943053371545,0.05896406535161695,0.46455724918350894,1,0,3,0.07068219315544888,0.0028,0.09100894030136382,0.1318093950942702,0.12798786722428282,0.18283440491642436,0.9128452406490333,82.7304664281327,87.22871474430161,26.963216165623482,40.0,43.303485235287816,47.2031611461689,True,48c2428553720c920a359212322f999abe14bea221f24b0e5d7f541abcdfecff
legacy_stress,35,ESTABLISHED_GENERATOR_UNCHANGED,True,0.0796471172749702,0.6284888673185123,0.14641364670503085,2.0802561475230035,,4,12,1.8847481541176023,0.1365,0.0,0.0,0.0,0.0,1.0,47.94225165422632,25.491474410150026,25.38399215612591,43.56606270732163,48.373530819931766,50.0,True,8417adcf3a252eb3df9087408c4dfc8e1534b3649b9c82a7a518fb39f07edabe
new_car_mild,35,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.05321959307306606,0.4030559740824915,0.053489763971921456,0.40287985850848695,1,0,3,0.10002417789068806,0.0042,0.032770415489582205,0.04746201286245483,0.05733679858218434,0.08324720609363694,0.9850425907125792,83.47547045291758,71.45876812711239,27.014779664205168,40.0,43.82173856063832,48.269130928570995,True,7d13d19ca7f3d8a6aceb85e4aa19c471271aff8c0b751ebf96f7bdfc48671aaa
legacy_stress,36,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07980742010768133,0.6359112530277113,0.1280834358637807,2.082896595064323,,4,12,1.8122589427495774,0.0894,0.0,0.0,0.0,0.0,1.0,56.09522223169986,32.941762759788844,25.43125911551229,41.62744385886399,45.35925877985017,48.61696840446494,True,c84ed491292aaa356ea66fb7487af9622d1967fe1b24ee8a5620e584b6fdd038
new_car_mild,36,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.04687236055635232,0.36335111306592494,0.04728931371840594,0.4302040240519201,2,0,3,0.36384572849644964,0.0058,0.04834839874178585,0.07017639011552715,0.12241690530620124,0.1773155845241314,0.953828165651209,78.23684967191303,35.01526915550713,26.99822805958096,41.20981539960279,44.61815741714564,48.27476463062785,True,805ab3febe96980a9e02a050006a951046c63110402e81bb86acacf5a7e270bc
legacy_stress,37,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07984482641670093,0.5856264997988165,0.10055582427456757,1.6342935019154579,,4,12,1.3464066567757558,0.0552,0.0,0.0,0.0,0.0,1.0,59.601086994413244,39.83798183163604,25.53,43.364122522487,46.71912600259201,50.0,True,68ef85379d8bb86047fa96d03bb505dfc1df4141c88f15d88734701ca7457fcf
new_car_mild,37,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.060222864673556364,0.4719536878618683,0.060222864673556364,0.4719536878618683,0,0,3,0.0,0.0,0.04839030976975576,0.07002450104643923,0.13765182110082777,0.1982799618379607,0.9480815266506682,88.13080748555831,87.92864766762717,87.33100975638575,40.4957271197668,44.52054482838022,47.479501877622276,True,a6f907ede060187ca97e064476517624f2cfa8566061aca50ba41bbd226e75af
legacy_stress,38,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07955794457290155,0.6667239804811635,0.09304857554336116,1.7995104060456755,,4,12,1.4868008588069257,0.0379,0.0,0.0,0.0,0.0,1.0,70.2865467522965,45.526436908237514,25.53,42.61846499293666,45.621448662493414,47.89926251439451,True,f9af6eb2e99c5efcca77d98d80d3cb49f536d6eb9d7f4f81184d65277491a453
new_car_mild,38,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.056908669244095975,0.4488936149890773,0.056908669244095975,0.4488936149890773,0,0,3,0.0,0.0,0.08310640129059284,0.12065237934234865,0.0480578042917284,0.06963382229644863,0.9683192213994108,88.48659265371062,88.3617631384161,88.15615064364411,41.40233716455508,44.67258682693245,47.81334351657644,True,441c9b45edc85da826961ec369a355323d8ffefeb9d212b27b062eb539205659
legacy_stress,39,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07997514972660064,0.6500278496081474,0.14978752216131988,2.2934747794913437,,4,12,1.993255189122014,0.1385,0.0,0.0,0.0,0.0,1.0,50.81847797915621,34.578660908418414,25.40810160903074,41.756674325091026,45.626292272503164,50.0,True,8fc3f881912540d2cf0faf80497c20764041e32bd4a765566a075ed86d57adf4
new_car_mild,39,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.037039316700414694,0.3085828227296403,0.03736242161518127,0.35035392164605567,1,0,3,0.17725639907795432,0.0031,0.0572019812433031,0.0829106673883734,0.05927144260701093,0.086228754366996,0.9730830748304153,83.63817135600848,88.32341735200193,27.010722522101346,40.0,41.50767795297955,46.56997507559444,True,2ddff35569961472ac5013aa26cf3b6dc53eda85da66f5a22d626207c3b3c6ab
legacy_stress,40,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07902679981394758,0.6772210175433115,0.10269011134600044,1.7204124237454095,,4,12,1.3517696398551984,0.0639,0.0,0.0,0.0,0.0,1.0,61.02918680590545,39.907713228980406,25.53,42.295416008069765,45.630811813781506,49.46723445541992,True,ab8e731c64eb7a9652c373b3ac4bb0138da3735274b333b0a8c166460118d52e
new_car_mild,40,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.04764672688181257,0.39196153500314,0.04778436032373734,0.39242681996659823,2,0,3,0.06321014964900323,0.0056,0.05635453780668855,0.08141165759403927,0.1591683549684389,0.23025523121543687,0.9308106199056512,77.29776599398414,35.81328129029913,26.98730861191201,42.49812045443673,45.32310755628096,48.644158160382865,True,b21937628ef91baab11b7726fc708f030e5c5c40db5f54c7ec3aaab87bb4277e
legacy_stress,41,ESTABLISHED_GENERATOR_UNCHANGED,True,0.08000776660266005,0.6809611318980884,0.13291932313740898,2.1072181988263905,,4,12,1.7567009414609345,0.1132,0.0,0.0,0.0,0.0,1.0,47.33149921839747,25.415806317071375,25.351205730314593,42.53476786917776,46.20984927964984,48.87158100418654,True,c8973bb3f134aec6846bb770abd4ec148dc239d23f07426b82e618199f5da3df
new_car_mild,41,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.04640843028526795,0.3755233237202794,0.0470320099316472,0.5839668538259026,3,0,3,0.500105505935852,0.008,0.04976434876394768,0.07244699588438797,0.12740754722779624,0.18398199886829625,0.951033634258999,78.71363862210222,39.09872107403072,26.99235328579858,40.21991526995231,43.85079837476807,46.16757679049817,True,5861c03636313ea7131244dae98c49c0047cdd62f4af296ced0dfec06fdbcac9
legacy_stress,42,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07986960137756453,0.5965657692439312,0.1317100320968032,2.34813502604543,,4,12,1.9581922659686788,0.0763,0.0,0.0,0.0,0.0,1.0,59.86874859799289,32.950198598675925,25.52597605280188,43.260283588376154,46.182569689581634,49.935117795564835,True,b0685ed54fde68fd8ac2f81590953cf78bc6b31d3199be129b90f32a6889356c
new_car_mild,42,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.04149508620363614,0.3240363283363299,0.04141288918150691,0.3247974088836685,2,0,3,0.12741942108547116,0.0042,0.05411938028720109,0.0784950005435424,0.11280062255630209,0.16504092300654521,0.9518735754085652,81.57745735933631,61.712850707340394,26.998008007222356,40.0,42.69748775392014,45.83452110924064,True,9a94d3f228c6106b04a8dbdc58efbf54605b6ebff45a49aef025315d7572d715
legacy_stress,43,ESTABLISHED_GENERATOR_UNCHANGED,True,0.0799324986767492,0.6899137692515743,0.154002774009224,2.175619964447489,,4,12,1.8320791411022455,0.1636,0.0,0.0,0.0,0.0,1.0,43.42954019734208,29.24770374321722,25.53,41.86785389180256,45.05841315607182,48.93834242751271,True,1865beb9fa1fa45ad17be8841f8a7b4cdb5fd70947b533d90e7b53f66433d49f
new_car_mild,43,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.053065869794080185,0.41995168012017164,0.053065869794080185,0.41995168012017164,0,0,3,0.0,0.0,0.054235232813315125,0.07876835797615535,0.11096969613290887,0.16068280608120683,0.9533948328529126,88.24048291846,88.11527169232781,87.94456193450239,43.522170773641975,46.84228641627786,50.0,True,4bb8a22effefb05858547858ca9badd1478a5c074b36398c829c6b1baf03f114
legacy_stress,44,ESTABLISHED_GENERATOR_UNCHANGED,True,0.0791902121422126,0.6583472290136907,0.10457095768001058,1.6947912635164026,,4,12,1.5239373314382023,0.0612,0.0,0.0,0.0,0.0,1.0,60.85322421940363,39.011050310286656,25.34041664008452,41.72673674965897,45.791344757331714,48.553805060032,True,10c7f63fb0bca8fb2cf828da9c2f3113e41a23292202ff6846d9caf395f348ed
new_car_mild,44,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.053022598642918965,0.4552212610577878,0.05304590294965901,0.46676338700935915,1,0,3,0.15270635166093033,0.0027,0.03795290968346363,0.055041117798980556,0.08188731777059013,0.11874465609264197,0.9756352104751373,86.1452670521535,88.43940110117437,27.009200939391583,40.0,42.395691947574655,45.508186224012114,True,768d6ecd70f7eb1a49658d4c70b4e7cfa28a1190e580d57c5619536a902e0d80
legacy_stress,45,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07997246381958853,0.6008187999136427,0.144853832945297,2.2503223385817623,,4,12,1.911677194042099,0.1389,0.0,0.0,0.0,0.0,1.0,52.079823244150965,31.69053788651711,25.53,43.01828235086867,45.417155055444354,48.86287678490678,True,a375c3190c61ddc39a08838ddd25e809aadbe36802c518d66a623acdf7e2595d
new_car_mild,45,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.05765071251533276,0.4880904098784365,0.057879393858560425,0.48829431799280015,2,0,3,0.13091794663259462,0.0049,0.047618626555921764,0.06899915031769388,0.05274546253549815,0.07661979439581178,0.9800138406229824,82.42222477186873,68.78970202369356,27.00930465678617,41.780564170393546,44.97006036751846,48.21314363597651,True,e4787db080471a7d2d06ec77b50c2d1368f33d6f840b6866c1e03d7c6981cb3d
legacy_stress,46,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07990480399600701,0.6949247735622082,0.1094880430026325,2.025208477098946,,4,12,1.7124806054295032,0.074,0.0,0.0,0.0,0.0,1.0,58.88330135722406,34.206987167532844,25.504228989426508,40.0,43.51719434368911,47.00950329891623,True,aa09e57fa8a80c09b917454b94d51aab6a4740c8f76d512f391728d5fe399e13
new_car_mild,46,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.057676106018509074,0.46080712208929747,0.05781580559905888,0.4608050412578379,1,0,3,0.0966549872003501,0.0021,0.03756575672839871,0.054514646545811105,0.11134934364619674,0.16104038106531246,0.966539427072774,83.54596534237663,88.17890200371008,27.00192478192538,41.30217674970211,43.7323312109345,47.76265831412731,True,8fd422a94cf6c8283792d16da503945f9f6d8e04f4c3df1b01f6b81fbb11fc71
legacy_stress,47,ESTABLISHED_GENERATOR_UNCHANGED,True,0.08000069233432236,0.6926031623283848,0.11341262157540291,2.3678833224211644,,4,12,1.9863152645779882,0.0707,0.0,0.0,0.0,0.0,1.0,59.157806954739975,36.89019727994353,25.51015091889949,43.444215990427715,46.2509584837878,50.0,True,7c2114f89afc1a694513d41a36562574404fd19acf5a0afb916af1f37126091e
new_car_mild,47,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.05648788010858605,0.4297305822101196,0.05648788010858605,0.4297305822101196,0,0,3,0.0,0.0,0.073463448596294,0.10680593518257495,0.09501094454895721,0.13355364775366899,0.9464280166625673,88.12441765130552,87.94773644821562,87.68092702321465,41.73534496022471,45.96890138996199,48.78929177711596,True,bf7bed7ebd56042f157173da8640aef5c7749de1dcc5d29c7296283eeb5cbbd2
legacy_stress,48,ESTABLISHED_GENERATOR_UNCHANGED,True,0.0797134573291044,0.5874689505912536,0.12148650101164435,2.157175237286443,,4,12,1.992750217326189,0.103,0.0,0.0,0.0,0.0,1.0,59.944493119403504,29.521236636061474,25.513445424234693,40.99677473589806,45.38203041783715,48.554739635601436,True,d4352ac1b45ad4c9fa54b3a86b533f26d8c7cf178b4ce2463f6589f1321c4e6f
new_car_mild,48,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.03915250790276343,0.34187374780392515,0.03959312948693028,0.5249320518223024,1,0,3,0.5225589405448947,0.0022,0.07672970795683952,0.11112788881202575,0.13241708692216458,0.1929945006600296,0.9214268547450182,85.25728790702487,87.15138056755491,26.99492031061526,40.0,42.89775992380869,47.9351942979082,True,447f5f9f32b3c26c1cc45368cbbf01e03ea2e556daf2615f357c1fc4fb64fc2e
legacy_stress,49,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07936852261929869,0.7261754059770748,0.12012930978272689,2.2759601994811876,,4,12,1.9368368874169881,0.0872,0.0,0.0,0.0,0.0,1.0,63.00621034133166,39.273253230904096,35.68813428877192,40.0,42.92849527510946,46.05213991235366,True,772186bceb31cef6a015a8ff03e42b3b844b5006c3d3e2513f88c38b51d2f159
new_car_mild,49,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.0374651044845739,0.317394130284149,0.0374651044845739,0.317394130284149,0,0,3,0.0,0.0,0.09154889195676076,0.13253676011710894,0.099299139594822,0.14299471451122492,0.9309352294367702,87.86399580417842,87.5549945585269,87.43799463175336,42.416421105408375,44.99267796761554,48.66901036561694,True,7693474b07721fb83cf500d16641a62a46b70af67061cd6595ef1bc1d34a8f9a
legacy_stress,50,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07908784739624261,0.6988311150521893,0.10313755027747054,1.970425145630502,,4,12,1.6273505723650958,0.064,0.0,0.0,0.0,0.0,1.0,59.33429949933852,40.16114877164197,25.374610426846655,41.23123450778796,45.081646602275235,47.69218956399137,True,6e2e443ae8512d7ee3de1adc3a0a2449ecd4e2197aa11c5e1edae9b09096126b
new_car_mild,50,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.041891665303878105,0.34910246391302047,0.04203440954067818,0.36978874392276506,1,0,3,0.09704564714578705,0.0039,0.09337839668076904,0.1354592639819802,0.1404378007273516,0.2042797335928287,0.901560616852571,81.82789739511969,76.57480312668443,26.975573132503516,41.81711755262305,44.046634072437904,48.79392951719463,True,fb21fff20a147b2c7695b3799364846eaa10511f3cc8a7db4209f8cfacb90c7a
legacy_stress,51,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07953132664046726,0.6378553492441639,0.15299253720284192,2.221856762064731,,4,12,1.858666967974564,0.1483,0.0,0.0,0.0,0.0,1.0,48.464041910189515,34.255812941184615,25.385877508175106,41.238333239812206,44.00856673917418,48.896497909443084,True,ae4d333e031dbb86ec738b85c348ce8d3ad129bb294d2efca7bf6906f58f8be9
new_car_mild,51,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.04689001201311412,0.3680988998915794,0.04689001201311412,0.3680988998915794,0,0,3,0.0,0.0,0.06326218543627825,0.09160479905314313,0.040942780753247754,0.05980003615149297,0.979567579818746,88.67044505348353,88.5902656142247,88.5446252856355,40.0,43.524691971800415,46.838550974838114,True,b3439bfe11fa6e0d6427ac51d13ae94bc6cbfddca1e9cd76fdd0c4a315cbf88f
legacy_stress,52,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07933637610810344,0.6782193060952607,0.1096452029567806,1.9681581274167548,,4,12,1.8952219240791344,0.0758,0.0,0.0,0.0,0.0,1.0,57.940254686260886,38.03059548637815,25.494176066348754,42.17360930689942,46.311940353434835,49.79734973005334,True,7469727968adcecf8db486794de9718d50c1ba32205e84c695b1c5f922598641
new_car_mild,52,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.0470983843322015,0.3796552933544147,0.0470983843322015,0.3796552933544147,0,0,3,0.0,0.0,0.09675926363985635,0.13978157766142044,0.08516310741824014,0.12360427491319483,0.9357503004449936,87.94446545113622,87.61510942626512,87.26668340760153,40.0,41.54881550468902,44.29131432051552,True,4d4174e6baa10f6ee4f879ad2d21d46eb7654359f215b693d0258827df68cc33
legacy_stress,53,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07992309520189507,0.6562996608219338,0.16887524059816345,2.2855324185742436,,4,12,1.8491585504710495,0.1553,0.0,0.0,0.0,0.0,1.0,47.662266184099835,35.35064927415065,33.01845759000822,45.48783998304811,48.10769585023621,50.0,True,64c79085c943a2bc2658c1ec65f2faa5e90c21aa2fe578cbb0536f25b95bd4b6
new_car_mild,53,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.06290195851691567,0.5698048583122501,0.06290195851691567,0.5698048583122501,0,0,3,0.0,0.0,0.07298445676143721,0.10611946994189632,0.08643052045080385,0.1254207967584839,0.950744647571553,88.19597925969147,87.92355090008252,87.73648202310227,41.75892350648472,44.23926652421875,48.624400568942,True,11a07aa93a6e7bfc8745f97fabd1fd520a9de2729e9dd2ab64956692dd08abf4
legacy_stress,54,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07977165598739445,0.6600093951909016,0.13006414622958692,2.255023345332121,,4,12,1.8744281376358758,0.1286,0.0,0.0,0.0,0.0,1.0,50.99030235343893,25.505706192131182,25.32341747565282,40.0,40.7923403205189,43.94581086852331,True,2603fa0a567493e14494ba4abc82361e7ef787bd8d6bb5b9595088428c360424
new_car_mild,54,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.054382636943673936,0.422321347292937,0.054382636943673936,0.422321347292937,0,0,3,0.0,0.0,0.04561462829762396,0.06614760344467445,0.047800074408007535,0.0692962272693452,0.9830579270633496,88.72714098861087,88.67319476042626,88.62416076234439,41.00444855664391,44.983756379670595,48.065535551712216,True,b88d9e76a76613aef174f06c9ef3320bddf96c177a2064343a18ed7151406048
legacy_stress,55,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07986636575970925,0.594932808611623,0.1457930219903503,2.0569419438759216,,4,12,1.9088459147413657,0.119,0.0,0.0,0.0,0.0,1.0,53.785542157442144,28.444808310809602,25.467741601656684,41.44370574919367,44.0941716884055,47.1897089115364,True,b68f307907bbced782d5e3b72fe820c20860de034e586a1402971b58163b1731
new_car_mild,55,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.058686150860910086,0.4781272420731251,0.058587561145693565,0.47457914964381565,1,0,3,0.18448654218688404,0.0027,0.08942930827939165,0.12986541373052,0.097084183987945,0.13801683974573642,0.9329627847800648,83.0168271445065,87.51369152593367,26.98655185419783,41.45977880449147,44.247952259361455,48.38166156832726,True,7decb9ef323f3356eac49b8e47abb95b9b633033f3d6b5c8df1b704c3eb09f1e
legacy_stress,56,ESTABLISHED_GENERATOR_UNCHANGED,True,0.0794390964035286,0.6426031568134578,0.14239589417761636,2.102042469892546,,4,12,1.7823199774270133,0.1448,0.0,0.0,0.0,0.0,1.0,48.022293701022264,35.32762473599941,25.53,40.60076760466199,43.43889412124772,47.32533183430285,True,48d254558492ffb0ffaa21fd08ee0df32e4243bb8f73319ffa832a291cfcc630
new_car_mild,56,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.044300053681954665,0.37223988753231113,0.044300053681954665,0.37223988753231113,0,0,3,0.0,0.0,0.05997083953116456,0.08708381487791812,0.07478059590545186,0.10857726167434376,0.9643976777913278,88.4219189465465,88.19374354784532,88.14626145209742,40.0,43.48463205736942,46.304377905928604,True,1a2e923d54edf8cc4e77afd40880fd2af7507907c4579482042b826b85658012
