policy_label,observation_dim,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
s20260831_it158,14,same_xx,factory_prepolish,2,24000,0,0,400,77.73125097265752,0.030475050789224623,0.10226034075469904,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260831_it158,14,same_xx,factory_prepolish,2,24000,0,1,400,77.68101447583375,0.024972778757037677,0.08431464176080666,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260831_it158,14,same_xx,factory_prepolish,2,24000,0,2,400,77.72857816538564,0.021301262110646663,0.07203746940233409,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260831_it158,14,same_xx,factory_prepolish,2,24000,0,3,400,77.69164111670857,0.024302876418400725,0.08256273685567349,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260831_it158,14,same_xx,factory_prepolish,2,24000,0,4,400,77.70565703030564,0.023990797714675046,0.08115369703224111,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260831_it158,14,same_xx,factory_prepolish,2,24000,1,0,400,77.58841231983376,0.01581117121741326,0.0538683795532435,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260831_it158,14,same_xx,factory_prepolish,2,24000,1,1,400,77.59786046269852,0.015464831520276024,0.052343655198213386,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260831_it158,14,same_xx,factory_prepolish,2,24000,1,2,400,77.55107295533125,0.021638846178176855,0.07231505864948773,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260831_it158,14,same_xx,factory_prepolish,2,24000,1,3,400,77.64752449170827,0.020924524211850804,0.07124411043978894,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260831_it158,14,same_xx,factory_prepolish,2,24000,1,4,400,77.65900229487053,0.02330119118661862,0.07947097724552514,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260831_it158,14,same_xx,factory_prepolish,2,24000,2,0,400,76.415693200681,0.014162180297454077,0.04858258124139301,95.0,100.0,100.0,100.0,95.0,100.0,100.0
s20260831_it158,14,same_xx,factory_prepolish,2,24000,2,1,400,77.36367886923415,0.014332640092800655,0.0488891399299769,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260831_it158,14,same_xx,factory_prepolish,2,24000,2,2,400,77.56462593770168,0.016342493076599997,0.055904319465541086,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260831_it158,14,same_xx,factory_prepolish,2,24000,2,3,400,77.67280958754529,0.0168257393847956,0.05710883690214416,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260831_it158,14,same_xx,factory_prepolish,2,24000,2,4,400,77.6098842158803,0.022987531086514638,0.07770859632584362,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260831_it158,14,same_xx,factory_prepolish,2,24000,3,0,400,72.30827018580092,0.029780914335406042,0.10083197864432225,70.5,100.0,100.0,100.0,70.5,100.0,100.0
s20260831_it158,14,same_xx,factory_prepolish,2,24000,3,1,400,76.63935060804062,0.015142020208052758,0.049689177091774825,96.25,100.0,100.0,100.0,96.25,100.0,100.0
s20260831_it158,14,same_xx,factory_prepolish,2,24000,3,2,400,77.50634236943557,0.017232702846195384,0.057702630286729485,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260831_it158,14,same_xx,factory_prepolish,2,24000,3,3,400,77.61795415036958,0.019986729637520403,0.06780401244164676,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260831_it158,14,same_xx,factory_prepolish,2,24000,3,4,400,77.61288000007167,0.021435198429106822,0.07178096589544523,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260831_it158,14,same_xx,factory_prepolish,2,24000,4,0,400,74.53324986181099,0.024539567842091298,0.08233069631657379,82.75,100.0,100.0,100.0,82.75,100.0,100.0
s20260831_it158,14,same_xx,factory_prepolish,2,24000,4,1,400,75.25020956954273,0.022716155521964872,0.07466037705182686,86.0,100.0,100.0,100.0,86.0,100.0,100.0
s20260831_it158,14,same_xx,factory_prepolish,2,24000,4,2,400,77.55042051455393,0.019718533285861085,0.06685529668210827,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260831_it158,14,same_xx,factory_prepolish,2,24000,4,3,400,77.66814649795107,0.019922688224734225,0.06721931196338797,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260831_it158,14,same_xx,factory_prepolish,2,24000,4,4,400,77.61773416819366,0.025109374773367932,0.08447285345291046,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260831_it158,14,same_xx,factory_prepolish,3,24097,0,0,400,77.76419367309032,0.02899553396057354,0.09789386778458009,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260831_it158,14,same_xx,factory_prepolish,3,24097,0,1,400,77.64980478099436,0.02583100919678988,0.08712341085372319,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260831_it158,14,same_xx,factory_prepolish,3,24097,0,2,400,77.66377119757523,0.020530305375259638,0.06964070545361899,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260831_it158,14,same_xx,factory_prepolish,3,24097,0,3,400,77.62242571433978,0.02563396105611839,0.08622610133909087,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260831_it158,14,same_xx,factory_prepolish,3,24097,0,4,400,77.71285114861169,0.0258729421837395,0.08539789402472482,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260831_it158,14,same_xx,factory_prepolish,3,24097,1,0,400,77.65577492501369,0.024985893670820363,0.0842608834325548,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260831_it158,14,same_xx,factory_prepolish,3,24097,1,1,400,77.46354558241782,0.021243302772558276,0.07144241507772896,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260831_it158,14,same_xx,factory_prepolish,3,24097,1,2,400,77.3078212583116,0.018630337493898547,0.06389901969213606,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260831_it158,14,same_xx,factory_prepolish,3,24097,1,3,400,77.32749008125535,0.018851170604147035,0.06290926819723555,100.0,100.0,100.0,100.0,100.0,100.0,100.0
