shield_mode,surface_kind,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
control,sphere,same_xx,factory_prepolish,1,42000,0,0,400,77.69589542886033,0.02166397903591901,0.07236943571970478,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,same_xx,factory_prepolish,1,42000,0,1,400,77.59421218235514,0.017052330669531338,0.05784082147998381,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,same_xx,factory_prepolish,1,42000,0,2,400,77.61268504213928,0.01864354998188095,0.0627054456064402,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,same_xx,factory_prepolish,1,42000,0,3,400,77.69274447435515,0.016428097215268965,0.05584944056561032,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,same_xx,factory_prepolish,1,42000,0,4,400,77.67237809370191,0.028176265385723445,0.0935996124934096,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,same_xx,factory_prepolish,1,42000,1,0,400,77.67644498415395,0.01699349750177621,0.05774071461548556,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,same_xx,factory_prepolish,1,42000,1,1,400,77.50164602758447,0.015882725986511845,0.05462699314671195,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,same_xx,factory_prepolish,1,42000,1,2,400,77.44081475578568,0.021316706652369087,0.07125836423598049,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,same_xx,factory_prepolish,1,42000,1,3,400,77.58368276285782,0.018329789413084233,0.06181759519389567,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,same_xx,factory_prepolish,1,42000,1,4,400,77.62816193891193,0.02533155444179993,0.08674892266828199,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,same_xx,factory_prepolish,1,42000,2,0,400,77.52808949946964,0.016763697741406833,0.057316074820346063,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,same_xx,factory_prepolish,1,42000,2,1,400,77.45808106604387,0.01799528769819888,0.06122899869581716,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,same_xx,factory_prepolish,1,42000,2,2,400,77.50070665233297,0.021347349747642103,0.07182752247605943,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,same_xx,factory_prepolish,1,42000,2,3,400,77.60086590162283,0.018021747510769903,0.06072395522703628,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,same_xx,factory_prepolish,1,42000,2,4,400,77.66327275822582,0.02186887248273215,0.07400307070087923,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,same_xx,factory_prepolish,1,42000,3,0,400,77.46094464874761,0.019283739590143897,0.06529563700278236,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,same_xx,factory_prepolish,1,42000,3,1,400,77.52782281093731,0.018249673201329225,0.06200578727621545,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,same_xx,factory_prepolish,1,42000,3,2,400,77.52871255913105,0.017871723757538743,0.06035102623663678,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,same_xx,factory_prepolish,1,42000,3,3,400,77.57223839361416,0.017893342916291608,0.06029473670174802,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,same_xx,factory_prepolish,1,42000,3,4,400,77.63608047360891,0.019313565253927925,0.06504068239355082,100.0,100.0,100.0,100.0,100.0,100.0,100.0
