env,stage,pass,tile_x,tile_y,removal_mean_um,removal_std_um,total_ra_um,total_rz_um,fine_ra_um,fine_rz_um,waviness_std_um,scratch_mean_um,scratch_max_um,clearcoat_min_um,under_fraction,over_fraction,coverage_fraction,base_micro_ra_um,base_micro_rz_um,individual_scratch_initial_max_um,mar_density_mean,mar_severity_initial_mean,mar_severity_remaining_mean,q_mar_mean,profile_gu
1,after_pass,1,4,2,0.14903243,0.03620262,0.02279562,0.13507722,0.0189388,0.11789197,0.01852485,0.0,0.0,46.14155852,0.2275,0.195,0.91,0.04329502,0.13889982,0.0,0.04742851,0.07347329,0.0408832,0.98483015,88.18146029
1,after_pass,1,4,3,0.15107723,0.04011234,0.01669798,0.06895895,0.01423997,0.06137824,0.02294565,0.0,0.0,47.13381623,0.2925,0.215,0.895,0.03452182,0.13627798,0.0,0.06233351,0.07156138,0.03933391,0.98058747,88.05164436
1,after_pass,1,4,4,0.13987634,0.02720293,0.02184961,0.08815505,0.01808394,0.0833834,0.01736949,0.0,0.0,47.59289103,0.2625,0.025,0.8925,0.0352762,0.14021307,0.0,0.04686766,0.07237203,0.04194831,0.9842787,88.31490721
10,after_pass,1,0,0,0.04992394,0.02721987,0.0589062,0.24802284,0.05449283,0.23230547,0.02249671,0.0,0.0,45.23841788,1.0,0.0,0.015,0.06738283,0.28317698,0.0,0.06761655,0.1013163,0.08295034,0.9560374,87.85550722
10,after_pass,1,0,1,0.13367391,0.04536637,0.03415335,0.14250142,0.02924674,0.13791808,0.03000323,0.0,0.0,45.15669443,0.5175,0.215,0.7225,0.05359087,0.21128988,0.0,0.07209527,0.10343022,0.06241398,0.96278784,87.68116097
10,after_pass,1,0,2,0.14381889,0.04070332,0.03489485,0.12269641,0.03143353,0.11902377,0.02532986,0.0,0.0,45.34375804,0.315,0.15,0.7875,0.05209893,0.18274211,0.0,0.05403122,0.07369629,0.04193556,0.98133756,88.05438178
10,after_pass,1,0,3,0.13999639,0.0260989,0.02996012,0.14731139,0.02724929,0.13531922,0.01504315,0.0,0.0,46.39200196,0.2425,0.0225,0.9025,0.04745919,0.22111545,0.0,0.06683269,0.07120985,0.04072809,0.97816442,88.23380088
10,after_pass,1,0,4,0.13419264,0.03506731,0.04334728,0.18969478,0.03887082,0.17786157,0.01660417,0.0,0.0,47.39520162,0.43,0.1025,0.845,0.06290729,0.26402251,0.0,0.08600154,0.1234912,0.07275675,0.95113176,87.65168559
10,after_pass,1,1,0,0.10116582,0.04225319,0.04106056,0.19122415,0.03504792,0.17359023,0.03130137,0.0,0.0,44.60541681,0.73,0.0275,0.5225,0.05345993,0.24430601,0.0,0.05633279,0.09655931,0.06428737,0.97165214,87.87385594
10,after_pass,1,1,1,0.17187776,0.03154752,0.03727516,0.1639675,0.03463948,0.20415431,0.01425882,0.0,0.0,44.48405524,0.06,0.355,0.995,0.06190619,0.33061753,0.0,0.05561946,0.10143316,0.0516012,0.97672773,88.12452534
