shield_mode,surface_kind,direction_mode,surface_profile,env,profile_seed,outcome,quality_ok,safety_ok,force_hard_violated,thermal_hard_violated,unstable_hard_violated,substep_supervisor_interventions,substep_supervisor_faults,substep_supervisor_max_predicted_force_n,substep_supervisor_raw_force_max_n,substep_supervisor_fraction,control_steps,contact_steps,sensor_fault_steps,raw_force_max_n,normal_alignment_error_max_deg,parent_force_action_mean,executed_force_action_mean,parent_feed_action_mean,shield_step_fraction,geometry_risk_mean,geometry_risk_max,force_command_jump_max_n,feed_command_jump_max_mm_s,flat_action_exact_parity,parent_upper_bound_contract,predictive_force_cap_mean,predictive_force_cap_min,force_action_cap_mean,force_action_cap_min,gu_before,gu_final,ra_before_um,ra_final_um,rz_before_um,rz_final_um,scratch_before_um,scratch_final_um,clearcoat_min_um,temperature_peak_c,before_gu_pass_area_pct,before_tile_gu_pass_area_pct_mean,before_tile_gu_pass_area_pct_min,before_tile_gu_pass_area_pct_p10,before_ra_pass_area_pct,before_tile_ra_pass_area_pct_mean,before_tile_ra_pass_area_pct_min,before_tile_ra_pass_area_pct_p10,before_rz_pass_area_pct,before_tile_rz_pass_area_pct_mean,before_tile_rz_pass_area_pct_min,before_tile_rz_pass_area_pct_p10,before_scratch_pass_area_pct,before_tile_scratch_pass_area_pct_mean,before_tile_scratch_pass_area_pct_min,before_tile_scratch_pass_area_pct_p10,before_all4_pass_area_pct,before_tile_all4_pass_area_pct_mean,before_tile_all4_pass_area_pct_min,before_tile_all4_pass_area_pct_p10,before_clearcoat_pass_area_pct,before_tile_clearcoat_pass_area_pct_mean,before_tile_clearcoat_pass_area_pct_min,before_tile_clearcoat_pass_area_pct_p10,before_temperature_pass_area_pct,before_tile_temperature_pass_area_pct_mean,before_tile_temperature_pass_area_pct_min,before_tile_temperature_pass_area_pct_p10,final_gu_pass_area_pct,final_tile_gu_pass_area_pct_mean,final_tile_gu_pass_area_pct_min,final_tile_gu_pass_area_pct_p10,final_ra_pass_area_pct,final_tile_ra_pass_area_pct_mean,final_tile_ra_pass_area_pct_min,final_tile_ra_pass_area_pct_p10,final_rz_pass_area_pct,final_tile_rz_pass_area_pct_mean,final_tile_rz_pass_area_pct_min,final_tile_rz_pass_area_pct_p10,final_scratch_pass_area_pct,final_tile_scratch_pass_area_pct_mean,final_tile_scratch_pass_area_pct_min,final_tile_scratch_pass_area_pct_p10,final_all4_pass_area_pct,final_tile_all4_pass_area_pct_mean,final_tile_all4_pass_area_pct_min,final_tile_all4_pass_area_pct_p10,final_clearcoat_pass_area_pct,final_tile_clearcoat_pass_area_pct_mean,final_tile_clearcoat_pass_area_pct_min,final_tile_clearcoat_pass_area_pct_p10,final_temperature_pass_area_pct,final_tile_temperature_pass_area_pct_mean,final_tile_temperature_pass_area_pct_min,final_tile_temperature_pass_area_pct_p10
curvature_safety_v3,freeform,same_xx,factory_prepolish,1,40000,success,True,True,False,False,False,3170,0,26.946182250976562,13.16357135772705,0.12876756844585263,4103,4003,0,11.846850395202637,88.245849609375,0.447224277546282,0.23293001079164813,-0.16575279567674867,0.9631976602485985,0.10635529915552697,1.0,2.489364437416336,6.3090197130811045,True,True,0.9497955342581759,-0.5,0.8833565213092036,-1.0,70.73515978216898,74.90405046606358,0.12224960127767467,0.09661923841352024,1.1633130685504443,1.0203794257858543,0.5910620976386651,0.4647567215266163,41.756540466972844,27.81367847567596,97.26,97.26,65.75,97.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.9,99.9,98.75,100.0,97.26,97.26,65.75,97.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.3,97.3,66.5,97.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.3,97.3,66.5,97.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
curvature_safety_v3,freeform,same_xx,factory_prepolish_deep_defect,2,40000,success,True,True,False,False,False,3472,0,25.606449127197266,12.758121490478516,0.12338308457711443,4690,4590,0,10.079602241516113,88.24584197998047,0.6008508792373417,0.3049562907252989,-0.43729328528237243,0.938592750533049,0.10659147294094894,1.0,2.544949210995429,6.266847202422232,True,True,0.9449587776605636,-0.5,0.881666549425047,-1.0,65.23049475872075,71.58168277700025,0.12742705911151617,0.11534999818194493,1.4045567538449721,1.3122083363407544,0.8675357318664196,0.7090073423338077,41.75737572610659,28.11262793040412,93.65,93.65,59.25,67.45,99.24,99.24,89.25,99.7,100.0,100.0,100.0,100.0,99.81,99.81,98.5,98.95,93.65,93.65,59.25,67.45,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.89,93.89,61.0,67.85,99.69,99.69,95.5,99.85,100.0,100.0,100.0,100.0,99.98,99.98,99.5,100.0,93.89,93.89,61.0,67.85,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
curvature_safety_v3,freeform,same_xx,factory_prepolish_deep_stress,3,40000,success,True,True,False,False,False,3696,0,22.238389015197754,12.064172744750977,0.13086891863182495,4707,4607,0,11.522696495056152,88.24584197998047,0.6014975889019838,0.29142288442853,-0.45093948712850646,0.9196940726577438,0.1066503430561958,1.0,2.4893636722320664,6.1966764216977595,True,True,0.9442343992417168,-0.5,0.8810379356733079,-1.0,65.04439703884593,70.76191275296429,0.13072709766768353,0.11940649955416979,1.7768171317622778,1.683102305169705,1.3045163529444608,1.141411733437185,41.759659477612196,28.00838273367097,93.60000000000001,93.6,58.5,67.3,97.94,97.94,72.75,97.85,100.0,100.0,100.0,100.0,99.81,99.81,98.25,99.05,93.60000000000001,93.6,58.5,67.3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.69,93.69,59.25,67.7,98.59,98.59,79.5,99.05,100.0,100.0,100.0,100.0,99.97,99.97,99.25,100.0,93.69,93.69,59.25,67.7,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
curvature_safety_v3,freeform,same_xx,legacy_stress,0,40000,fail_max_passes,False,True,False,False,False,4106,0,21.18877124786377,12.252450942993164,0.1286582690982014,5319,5219,0,10.72222900390625,88.245849609375,0.7133402857319442,0.34168481533979583,-0.6576384987109899,0.8710283887948863,0.10644576965089798,1.0,2.6001000000000003,6.190347847089649,True,True,0.9392158897058882,-0.5,0.8799641229960363,-1.0,53.71319128558401,62.11972900131075,0.11174944583640958,0.10833792594385218,1.8912524029635944,1.7899402650894485,1.8578515036350947,1.6580752018135656,41.14525509188745,28.3701435810467,79.64,79.64,37.5,58.35,95.11,95.11,71.0,83.4,100.0,100.0,100.0,100.0,99.51,99.51,96.25,98.2,79.64,79.64,37.5,58.35,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.89,80.89,41.75,61.25,97.27,97.27,75.25,90.35000000000001,100.0,100.0,100.0,100.0,99.91,99.91,98.25,100.0,80.89,80.89,41.75,61.25,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
