policy_label,observation_dim,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
candidate_46080,14,same_xx,factory_prepolish,3,18597,0,0,400,77.76389982258348,0.02312927443950078,0.07929143463497722,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_46080,14,same_xx,factory_prepolish,3,18597,0,1,400,77.58102852447708,0.024966612420354438,0.08524546565183788,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_46080,14,same_xx,factory_prepolish,3,18597,0,2,400,77.57246172719547,0.022687539032937395,0.07745683130716982,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_46080,14,same_xx,factory_prepolish,3,18597,0,3,400,77.56018441590768,0.023489645679664436,0.07967650519654337,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_46080,14,same_xx,factory_prepolish,3,18597,0,4,400,77.61705762428547,0.02527433972326544,0.08587136700674566,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_46080,14,same_xx,factory_prepolish,3,18597,1,0,400,77.61776510079795,0.024412854574898564,0.08334520839302381,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_46080,14,same_xx,factory_prepolish,3,18597,1,1,400,77.58439554767745,0.01584660618244524,0.05392532264566532,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_46080,14,same_xx,factory_prepolish,3,18597,1,2,400,77.47201118186742,0.020587293320554353,0.06974929310645356,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_46080,14,same_xx,factory_prepolish,3,18597,1,3,400,77.55240154065893,0.017288030630112437,0.058014474621261275,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_46080,14,same_xx,factory_prepolish,3,18597,1,4,400,77.6354842878082,0.019079118023884737,0.06472459476588253,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_46080,14,same_xx,factory_prepolish,3,18597,2,0,400,77.60386646545086,0.017437258972592688,0.058094390139031074,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_46080,14,same_xx,factory_prepolish,3,18597,2,1,400,77.5395085243269,0.019401321864085067,0.06434090778569505,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_46080,14,same_xx,factory_prepolish,3,18597,2,2,400,77.46658957653034,0.020415380021878423,0.068377388823737,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_46080,14,same_xx,factory_prepolish,3,18597,2,3,400,77.49157112898392,0.0230990480340554,0.07824064030649522,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_46080,14,same_xx,factory_prepolish,3,18597,2,4,400,77.60204718837878,0.02274228729576885,0.07729208557036403,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_46080,14,same_xx,factory_prepolish,3,18597,3,0,400,77.57470901815408,0.02281214151136199,0.07780001619475653,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_46080,14,same_xx,factory_prepolish,3,18597,3,1,400,77.47979844301828,0.024419275719714594,0.08185358414959996,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_46080,14,same_xx,factory_prepolish,3,18597,3,2,400,77.53427138934344,0.018304135014883767,0.06271630045894193,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate_46080,14,same_xx,factory_prepolish,3,18597,3,3,400,77.50394954113433,0.023748249240427607,0.08160277437317298,100.0,100.0,100.0,100.0,100.0,100.0,100.0
