shield_mode,surface_kind,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
control,flat,same_xx,factory_prepolish,1,41000,0,0,400,77.60000607749834,0.02615370252973336,0.08629418096885227,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,same_xx,factory_prepolish,1,41000,0,1,400,77.47845862807937,0.016438469255601645,0.055879727970430754,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,same_xx,factory_prepolish,1,41000,0,2,400,77.52520471833239,0.018436483445930227,0.061810521429656394,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,same_xx,factory_prepolish,1,41000,0,3,400,77.60966709466835,0.019046332575784777,0.06323277977645518,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,same_xx,factory_prepolish,1,41000,0,4,400,77.70359258551643,0.020573225173487798,0.06939881377814677,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,same_xx,factory_prepolish,1,41000,1,0,400,77.38944196296258,0.014831963248958701,0.05086649293145199,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,same_xx,factory_prepolish,1,41000,1,1,400,75.21895921332019,0.015734367827010712,0.054024836315975155,83.75,100.0,100.0,100.0,83.75,100.0,100.0
control,flat,same_xx,factory_prepolish,1,41000,1,2,400,75.52245132509495,0.014783986686932944,0.05025709125779617,89.25,100.0,100.0,100.0,89.25,100.0,100.0
control,flat,same_xx,factory_prepolish,1,41000,1,3,400,77.49315901849484,0.01797848026739783,0.06020148533052848,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,same_xx,factory_prepolish,1,41000,1,4,400,77.62977763497649,0.01730568164155836,0.05809829041404216,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,same_xx,factory_prepolish,1,41000,2,0,400,77.32383389172904,0.013893954334511944,0.04678763007910847,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,same_xx,factory_prepolish,1,41000,2,1,400,77.12186425168227,0.010946237506967762,0.036748998545148674,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,same_xx,factory_prepolish,1,41000,2,2,400,77.33546045093642,0.014102754574351329,0.04792999055494903,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,same_xx,factory_prepolish,1,41000,2,3,400,77.49076976753999,0.02124716608378149,0.07215088259340113,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,same_xx,factory_prepolish,1,41000,2,4,400,77.64361245976133,0.01825533568338179,0.06126248919840729,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,same_xx,factory_prepolish,1,41000,3,0,400,77.36471807886976,0.017031863867901592,0.05764816552722648,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,same_xx,factory_prepolish,1,41000,3,1,400,77.42248524385832,0.01803853403602003,0.06146861242077696,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,same_xx,factory_prepolish,1,41000,3,2,400,77.55662409208401,0.014898156005528207,0.05070257235865684,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,same_xx,factory_prepolish,1,41000,3,3,400,77.59727278843042,0.016062057535902202,0.054450127056698855,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,same_xx,factory_prepolish,1,41000,3,4,400,77.62139407926188,0.01979525992438639,0.06737349636789655,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,same_xx,factory_prepolish,1,41000,4,0,400,77.52149369065819,0.02014767180186472,0.06833468349770415,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,same_xx,factory_prepolish,1,41000,4,1,400,77.48832840151601,0.022586767711698767,0.07573685026307896,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,same_xx,factory_prepolish,1,41000,4,2,400,77.62287151032821,0.020022787176274096,0.06770274123518702,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,same_xx,factory_prepolish,1,41000,4,3,400,77.6326253082538,0.019377284221928918,0.06519913390858732,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,same_xx,factory_prepolish,1,41000,4,4,400,77.65111901030146,0.021017299461481027,0.07134313749095045,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,same_xx,factory_prepolish_deep_defect,2,41000,0,0,400,77.5871299701659,0.026147323697568517,0.08625595959330411,100.0,100.0,100.0,100.0,100.0,100.0,100.0
