shield_mode,surface_kind,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
control,freeform,same_xx,factory_prepolish,1,42000,0,0,400,77.69511376928261,0.021648762070124342,0.07233042521955475,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,same_xx,factory_prepolish,1,42000,0,1,400,77.59539622193505,0.017093235957010552,0.05797932446462852,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,same_xx,factory_prepolish,1,42000,0,2,400,77.61111882482064,0.018624245997267367,0.06264062962324086,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,same_xx,factory_prepolish,1,42000,0,3,400,77.6886197478937,0.01633810978519472,0.055552168636921924,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,same_xx,factory_prepolish,1,42000,0,4,400,77.66669662621213,0.028063225636549075,0.09322629049540503,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,same_xx,factory_prepolish,1,42000,1,0,400,77.67465719386728,0.016917757799798327,0.05749039857038987,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,same_xx,factory_prepolish,1,42000,1,1,400,77.49630803125729,0.015761869424352728,0.05421938553143926,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,same_xx,factory_prepolish,1,42000,1,2,400,77.4258279861285,0.020954505507153245,0.07004934248466752,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,same_xx,factory_prepolish,1,42000,1,3,400,77.57774833077072,0.018201973802512688,0.06138305167888738,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,same_xx,factory_prepolish,1,42000,1,4,400,77.62714370481531,0.025304667522896486,0.08664795123980046,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,same_xx,factory_prepolish,1,42000,2,0,400,77.5295640623906,0.016774129269547012,0.05734866435993563,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,same_xx,factory_prepolish,1,42000,2,1,400,77.45501967153704,0.017927049009446663,0.061012249326424704,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,same_xx,factory_prepolish,1,42000,2,2,400,77.4794947884938,0.02084375993333607,0.07015319225830421,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,same_xx,factory_prepolish,1,42000,2,3,400,77.5867373996719,0.0177240095234003,0.05972793091381487,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,same_xx,factory_prepolish,1,42000,2,4,400,77.65773533700694,0.02175448468889707,0.07360838530585412,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,same_xx,factory_prepolish,1,42000,3,0,400,77.46060033926466,0.019277383379440044,0.06527553255617488,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,same_xx,factory_prepolish,1,42000,3,1,400,77.52289463689763,0.018152818008694456,0.061685974829232625,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,same_xx,factory_prepolish,1,42000,3,2,400,77.50876626038122,0.017542536831036678,0.05924352511939926,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,same_xx,factory_prepolish,1,42000,3,3,400,77.54731338533261,0.01737919511561378,0.05858113285283256,100.0,100.0,100.0,100.0,100.0,100.0,100.0
