policy_label,observation_dim,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
s20260833_it260,14,same_xx,factory_prepolish_deep_stress,6,24000,0,0,400,77.16634225603428,0.021827437117803595,0.07362947900077153,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_stress,6,24000,0,1,400,77.23117272595655,0.01502557228876019,0.05085261924189992,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_stress,6,24000,0,2,400,77.33788010003816,0.012777491597206085,0.04323019774707808,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_stress,6,24000,0,3,400,77.40253143993083,0.018411004028067845,0.06246701455361373,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_stress,6,24000,0,4,400,77.46890387493832,0.019713238661722633,0.06681138845264514,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_stress,6,24000,1,0,400,77.29529985785958,0.00907395324075471,0.031078136261420194,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_stress,6,24000,1,1,400,77.23538706243788,0.006301832602682414,0.021406726548036933,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_stress,6,24000,1,2,400,76.97234669170558,0.009849120689973144,0.03300955091827684,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_stress,6,24000,1,3,400,77.34153976871366,0.014469312996480039,0.0493999691772575,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_stress,6,24000,1,4,400,77.39871883932432,0.018250821782034396,0.062179795940694095,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_stress,6,24000,2,0,400,76.35091237138195,0.012207324563321435,0.04207601352736538,95.0,100.0,100.0,100.0,95.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_stress,6,24000,2,1,400,77.12509556552978,0.008013782610907506,0.027521002005685292,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_stress,6,24000,2,2,400,77.2114015229655,0.008102825058124038,0.02780112647253807,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_stress,6,24000,2,3,400,71.52104860858344,0.04269023714561488,0.14591478621718493,81.25,90.25,100.0,99.75,81.25,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_stress,6,24000,2,4,400,77.07750938550538,0.018551686727280223,0.06297974092813878,98.5,100.0,100.0,100.0,98.5,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_stress,6,24000,3,0,400,71.95373352147705,0.03343425670412939,0.11292077178103342,70.25,100.0,100.0,100.0,70.25,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_stress,6,24000,3,1,400,76.40237280723538,0.01322967997690405,0.04337120274092447,96.0,100.0,100.0,100.0,96.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_stress,6,24000,3,2,400,77.18489085227675,0.00987952861186206,0.03307432812618142,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_stress,6,24000,3,3,400,76.99968127367167,0.012661923342076555,0.043119774777461595,98.25,100.0,100.0,100.0,98.25,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_stress,6,24000,3,4,400,77.28798041340357,0.016671294298331682,0.055917708381690294,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_stress,6,24000,4,0,400,74.13082460974252,0.02877007405675311,0.09644877305756257,81.5,100.0,100.0,100.0,81.5,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_stress,6,24000,4,1,400,75.08822283301885,0.02410718584844522,0.07910880546354,86.25,100.0,100.0,100.0,86.25,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_stress,6,24000,4,2,400,77.23261727588138,0.012402155191208242,0.042086461431734536,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_stress,6,24000,4,3,400,77.29307623883601,0.012179212738256808,0.04124268913526235,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_stress,6,24000,4,4,400,77.26451148523803,0.018745646738819954,0.06311931950028775,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,legacy_stress,0,24000,0,0,400,77.6047511099551,0.013715861532760798,0.04640109245608512,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,legacy_stress,0,24000,0,1,400,70.23311764626784,0.035912803965264195,0.12294297054730446,73.75,98.0,100.0,99.75,73.75,100.0,100.0
s20260833_it260,14,same_xx,legacy_stress,0,24000,0,2,400,62.67484266996209,0.09227900528591812,0.30581118682595315,36.5,88.75,100.0,100.0,36.5,100.0,100.0
s20260833_it260,14,same_xx,legacy_stress,0,24000,0,3,400,69.22408996958953,0.0526383344713445,0.17813407974743878,66.25,94.75,100.0,100.0,66.25,100.0,100.0
s20260833_it260,14,same_xx,legacy_stress,0,24000,0,4,400,68.0088471185675,0.06952738990227164,0.23182074981492456,63.24999999999999,90.75,100.0,100.0,63.24999999999999,100.0,100.0
s20260833_it260,14,same_xx,legacy_stress,0,24000,1,0,400,70.1498973060631,0.03516446418691003,0.11925765344006109,64.5,100.0,100.0,99.75,64.5,100.0,100.0
s20260833_it260,14,same_xx,legacy_stress,0,24000,1,1,400,70.62644744217533,0.033912160758483176,0.11537303392532328,68.75,97.5,100.0,100.0,68.75,100.0,100.0
s20260833_it260,14,same_xx,legacy_stress,0,24000,1,2,400,75.6576210784316,0.012019535126733124,0.040612525915136394,86.75,100.0,100.0,100.0,86.75,100.0,100.0
s20260833_it260,14,same_xx,legacy_stress,0,24000,1,3,400,69.20399984348687,0.0279166892963785,0.09437843699888575,46.75,100.0,100.0,100.0,46.75,100.0,100.0
s20260833_it260,14,same_xx,legacy_stress,0,24000,1,4,400,69.42633972529565,0.04674004314860507,0.15756501446462323,57.49999999999999,96.5,100.0,100.0,57.49999999999999,100.0,100.0
s20260833_it260,14,same_xx,legacy_stress,0,24000,2,0,400,75.56675243566887,0.0179520517007162,0.060664840648765636,86.75,100.0,100.0,100.0,86.75,100.0,100.0
s20260833_it260,14,same_xx,legacy_stress,0,24000,2,1,400,76.20445741808867,0.006578464733759352,0.02220329652621338,92.0,100.0,100.0,100.0,92.0,100.0,100.0
s20260833_it260,14,same_xx,legacy_stress,0,24000,2,2,400,76.96383504271635,0.00585288507813447,0.0197387028519775,96.75,100.0,100.0,100.0,96.75,100.0,100.0
s20260833_it260,14,same_xx,legacy_stress,0,24000,2,3,400,74.6764266515342,0.014235666513796895,0.047749182329682005,81.25,100.0,100.0,100.0,81.25,100.0,100.0
s20260833_it260,14,same_xx,legacy_stress,0,24000,2,4,400,77.49745940633301,0.008639631048168318,0.029391846799927696,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,legacy_stress,0,24000,3,0,400,72.43980654577827,0.030896346254982058,0.10372544179629493,67.5,100.0,100.0,100.0,67.5,100.0,100.0
s20260833_it260,14,same_xx,legacy_stress,0,24000,3,1,400,77.27415369248247,0.0059604418356378665,0.020247568351832324,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,legacy_stress,0,24000,3,2,400,77.2903659258787,0.005616788347746822,0.01890874561812954,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,legacy_stress,0,24000,3,3,400,77.23797754909293,0.006355795406118406,0.021421035981958804,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,legacy_stress,0,24000,3,4,400,77.43862471429136,0.007140112483325474,0.0241918048230767,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,legacy_stress,0,24000,4,0,400,70.18396635225798,0.04093060113984417,0.13400071974945152,66.0,100.0,100.0,100.0,66.0,100.0,100.0
s20260833_it260,14,same_xx,legacy_stress,0,24000,4,1,400,77.3302857297058,0.008653255618402883,0.029539106398947954,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,legacy_stress,0,24000,4,2,400,77.42103774950783,0.00772801257289826,0.026184017150569866,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,legacy_stress,0,24000,4,3,400,77.32516408991957,0.008207389652830462,0.02763588610102184,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,legacy_stress,0,24000,4,4,400,77.35686004564982,0.009040833263375198,0.03085509111681323,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_defect,5,24097,0,0,400,77.36443705068177,0.022266768021689903,0.07513546863072618,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_defect,5,24097,0,1,400,77.1950153556082,0.01597883972444537,0.05376435095057573,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_defect,5,24097,0,2,400,77.28169410770995,0.011321952674519178,0.03832054003747502,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_defect,5,24097,0,3,400,77.2892801333459,0.017838586561454966,0.06008675987952852,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_defect,5,24097,0,4,400,77.51850894099681,0.02157168313168767,0.0715001300755293,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_defect,5,24097,1,0,400,70.70014942624294,0.031163010639511466,0.10596059533410748,84.0,98.5,100.0,98.75,84.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_defect,5,24097,1,1,400,76.9922338625805,0.012092103079140515,0.04065235555745103,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_defect,5,24097,1,2,400,77.07583146855734,0.012324132376278803,0.04207312246691093,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_defect,5,24097,1,3,400,77.20569847470844,0.015934275783594874,0.05326995109779647,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_defect,5,24097,1,4,400,77.38495464881123,0.02116868128868625,0.07098444316154146,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_defect,5,24097,2,0,400,74.05849406534813,0.022691228550396795,0.07722445888354136,90.5,99.5,100.0,99.5,90.5,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_defect,5,24097,2,1,400,77.22980657813778,0.008751429204642914,0.02961421138917105,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_defect,5,24097,2,2,400,77.12989102174622,0.011188526581463465,0.038213200137944006,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_defect,5,24097,2,3,400,74.54363971177159,0.024380041822260553,0.08008961582987048,78.0,100.0,100.0,100.0,78.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_defect,5,24097,2,4,400,75.38153057056836,0.021542776643535762,0.07370005169983018,85.25,100.0,100.0,100.0,85.25,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_defect,5,24097,3,0,400,77.0941353148663,0.013573273458772222,0.046196840918694984,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_defect,5,24097,3,1,400,77.12937019231688,0.008586968249638482,0.02913241478474153,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_defect,5,24097,3,2,400,77.08669142606178,0.010155102328470526,0.03445212795260473,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_defect,5,24097,3,3,400,77.0764600724527,0.013271068155236281,0.04507554910508842,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_defect,5,24097,3,4,400,77.30843479419411,0.015345230645486723,0.052006842079056634,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_defect,5,24097,4,0,400,77.17129642127509,0.018353637862812227,0.06160980628822999,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_defect,5,24097,4,1,400,76.91784296329452,0.01518940137252366,0.05113768193146677,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_defect,5,24097,4,2,400,73.97579357392465,0.021132451360686578,0.07097607736531227,86.25,100.0,100.0,100.0,86.25,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_defect,5,24097,4,3,400,68.49049240508752,0.02224064294744079,0.07577629175274506,75.5,100.0,100.0,97.25,75.5,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_defect,5,24097,4,4,400,77.35623492960352,0.018379680709098088,0.06269283108087001,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_stress,7,24097,0,0,400,77.37272990731195,0.022571120222113716,0.0761626971843975,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_stress,7,24097,0,1,400,77.20187280889284,0.016143489727998922,0.054313503502404575,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_stress,7,24097,0,2,400,77.28333612108159,0.011367644235334252,0.03847662873059633,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_stress,7,24097,0,3,400,77.28972611545852,0.01784976484560392,0.06012701785197401,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_stress,7,24097,0,4,400,77.51833116286936,0.02156596385667018,0.07148152705544344,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_stress,7,24097,1,0,400,71.09874581492068,0.03991334742852307,0.13566849615163926,83.75,94.0,100.0,99.25,83.75,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_stress,7,24097,1,1,400,77.01197192169182,0.012459330659038082,0.041857884071443044,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_stress,7,24097,1,2,400,77.08071820046587,0.012439377095323872,0.04247380655154766,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_stress,7,24097,1,3,400,77.20616915317507,0.015942534281150177,0.05329688971695154,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_stress,7,24097,1,4,400,77.38422499591884,0.021151540166899158,0.07092710959045048,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_stress,7,24097,2,0,400,73.83727702938945,0.028225459017332165,0.09598549112478999,90.5,96.75,100.0,99.5,90.5,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_stress,7,24097,2,1,400,77.2447930952807,0.009032145993074272,0.03055817984543591,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_stress,7,24097,2,2,400,77.13358139846189,0.01127526858355863,0.03850579649854859,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_stress,7,24097,2,3,400,74.54428027974919,0.02437865038710904,0.08010099243969475,78.0,100.0,100.0,100.0,78.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_stress,7,24097,2,4,400,75.3820679325779,0.02153019076564776,0.07365785561431387,85.25,100.0,100.0,100.0,85.25,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_stress,7,24097,3,0,400,77.10584481259865,0.013875535304564894,0.047208863657205294,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_stress,7,24097,3,1,400,77.13309258301732,0.008686472254010133,0.02947185122566629,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_stress,7,24097,3,2,400,77.08789106143537,0.010180571899037667,0.034534999127796374,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_stress,7,24097,3,3,400,77.07632887503212,0.013266229201657893,0.04506562631174775,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_stress,7,24097,3,4,400,77.30821319879301,0.015346086944496627,0.05200863396405559,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_stress,7,24097,4,0,400,77.17282896746748,0.018386707855020702,0.06171479027644684,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_stress,7,24097,4,1,400,76.91803421233297,0.015193229543621331,0.05114888839519928,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_stress,7,24097,4,2,400,73.97541609781362,0.02114086634611664,0.07100484945836119,86.25,100.0,100.0,100.0,86.25,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_stress,7,24097,4,3,400,68.49101975503721,0.02224502042724458,0.07579061938916354,75.5,100.0,100.0,97.25,75.5,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish_deep_stress,7,24097,4,4,400,77.35621919513598,0.018377900587224813,0.0626892060009583,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish,3,24097,0,0,400,77.31363760625072,0.021075228143056027,0.07112615261979231,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish,3,24097,0,1,400,77.19188525569416,0.015971497405005856,0.05373816945541259,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish,3,24097,0,2,400,77.28535404790557,0.01146021328581194,0.038780995535958124,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish,3,24097,0,3,400,77.29111959796572,0.017887842230340664,0.06025187280126727,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish,3,24097,0,4,400,77.51861875491066,0.021572635786961177,0.0715019422543635,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish,3,24097,1,0,400,77.16879631912188,0.01541659444196098,0.05238204938824817,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish,3,24097,1,1,400,76.96423253645547,0.011502603078626912,0.038649262848609055,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish,3,24097,1,2,400,77.08429300544567,0.012557682488578144,0.042856730291475166,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish,3,24097,1,3,400,77.20914878310622,0.016003933509737802,0.05349135707986902,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish,3,24097,1,4,400,77.38559821987032,0.0211804922585883,0.07102702248503077,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish,3,24097,2,0,400,76.99129968211537,0.012673053552332383,0.04302524841841485,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish,3,24097,2,1,400,77.21305550472654,0.008291064892867241,0.028068938300842027,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish,3,24097,2,2,400,77.13376862759834,0.011332230190507924,0.03868699164790229,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish,3,24097,2,3,400,74.53801792891566,0.02447171961035672,0.08040598820323899,78.0,100.0,100.0,100.0,78.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish,3,24097,2,4,400,75.38003959971795,0.021558921750895556,0.07375398166097742,85.25,100.0,100.0,100.0,85.25,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish,3,24097,3,0,400,77.06407132428086,0.012846791565575387,0.04372785693836958,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish,3,24097,3,1,400,77.12288476698627,0.008434201590037067,0.028626795675301818,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish,3,24097,3,2,400,77.09060043702603,0.010226538701069661,0.034680794417543875,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish,3,24097,3,3,400,77.07792410388345,0.01330025950627321,0.04517495222809496,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it260,14,same_xx,factory_prepolish,3,24097,3,4,400,77.30843404362616,0.015349882355373896,0.05202792723997945,100.0,100.0,100.0,100.0,100.0,100.0,100.0
