shield_mode,surface_kind,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
control,sphere,same_xx,factory_prepolish,1,40000,0,0,400,77.69778294788122,0.026230844891202594,0.08868647588789358,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,same_xx,factory_prepolish,1,40000,0,1,400,77.54274354005177,0.026394643458040264,0.08882995078104043,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,same_xx,factory_prepolish,1,40000,0,2,400,77.55742181894247,0.021997906160154335,0.07380521784799274,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,same_xx,factory_prepolish,1,40000,0,3,400,77.56963493338651,0.028505250516749535,0.09502369079642282,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,same_xx,factory_prepolish,1,40000,0,4,400,77.64841583485295,0.02687324671991062,0.09050968554502722,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,same_xx,factory_prepolish,1,40000,1,0,400,77.51374248701062,0.022467816353858094,0.07652871176108679,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,same_xx,factory_prepolish,1,40000,1,1,400,77.45920484828046,0.02219461873669892,0.07496538746529394,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,same_xx,factory_prepolish,1,40000,1,2,400,77.36520844221994,0.025205801134831313,0.08453363787485302,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,same_xx,factory_prepolish,1,40000,1,3,400,77.54169464357658,0.02194822446736774,0.07444373699036237,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,same_xx,factory_prepolish,1,40000,1,4,400,77.64444040890572,0.020786993695417345,0.07096587015881067,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,same_xx,factory_prepolish,1,40000,2,0,400,76.85556060142773,0.023323512818118446,0.07899701165502314,96.5,100.0,100.0,100.0,96.5,100.0,100.0
control,sphere,same_xx,factory_prepolish,1,40000,2,1,400,77.40408394502299,0.018435260091396736,0.0621549693890088,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,same_xx,factory_prepolish,1,40000,2,2,400,77.52283954177466,0.016952814544266562,0.057138092851952,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,same_xx,factory_prepolish,1,40000,2,3,400,77.440310795841,0.02423828735016769,0.08262090608266513,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,same_xx,factory_prepolish,1,40000,2,4,400,77.5978522122338,0.02256796920011432,0.07592610861435975,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,same_xx,factory_prepolish,1,40000,3,0,400,71.39093339042374,0.03941480690144375,0.13278399280337724,67.0,100.0,100.0,100.0,67.0,100.0,100.0
control,sphere,same_xx,factory_prepolish,1,40000,3,1,400,77.48993724823843,0.015468075205034121,0.051982116749928836,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,same_xx,factory_prepolish,1,40000,3,2,400,77.44774835768659,0.021197576595854636,0.07089989370719901,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,same_xx,factory_prepolish,1,40000,3,3,400,77.52090760170019,0.02082534286171987,0.07083096708507056,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,same_xx,factory_prepolish,1,40000,3,4,400,77.58994871612748,0.026499090339764993,0.0894446819537454,100.0,100.0,100.0,100.0,100.0,100.0,100.0
