surface_kind,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
cylinder,cross_xy,factory_prepolish_deep_defect,4,31000,1,1,400,77.62267281073736,0.02546109882791622,0.08610935427977505,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_defect,4,31000,1,2,400,77.66140211010165,0.02323379878518831,0.07873792665963184,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_defect,4,31000,1,3,400,77.83738074002596,0.025333622171218772,0.0848876576466907,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_defect,4,31000,1,4,400,77.99999996490621,0.027992742088932987,0.09485874237614712,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_defect,4,31000,2,0,400,77.16653779273801,0.02057995088745071,0.06861059024247236,97.5,100.0,100.0,100.0,97.5,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_defect,4,31000,2,1,400,72.09250522631567,0.039828537452040194,0.13235855808733674,78.0,98.0,100.0,100.0,78.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_defect,4,31000,2,2,400,76.34724946620943,0.02476034540853722,0.08340812625248585,94.0,100.0,100.0,100.0,94.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_defect,4,31000,2,3,400,77.77474359479001,0.027671493208748902,0.09345450435911981,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_defect,4,31000,2,4,400,77.99999997396183,0.02173089318543979,0.07303186348938023,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_defect,4,31000,3,0,400,71.83317332385131,0.04403762710803389,0.14745404409159454,70.25,100.0,100.0,100.0,70.25,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_defect,4,31000,3,1,400,74.40609444398349,0.02950414476008266,0.09847858233802852,85.0,100.0,100.0,100.0,85.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_defect,4,31000,3,2,400,74.89081687523817,0.0211456182113732,0.07129825444475336,86.75,100.0,100.0,99.5,86.75,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_defect,4,31000,3,3,400,77.73663807008148,0.024400410517916214,0.08204811578843701,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_defect,4,31000,3,4,400,77.99999996642035,0.031900944692736306,0.10546942792553476,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_defect,4,31000,4,0,400,77.69215599666057,0.021308795013999432,0.07276701231302585,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_defect,4,31000,4,1,400,77.69504839739815,0.014710262093582761,0.049480772610652826,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_defect,4,31000,4,2,400,67.67263582275116,0.04359573327995948,0.14049279192548314,44.0,100.0,100.0,99.75,44.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_defect,4,31000,4,3,400,77.76284858706917,0.02843245422725892,0.09619412739359472,100.0,100.0,100.0,100.0,100.0,100.0,100.0
