shield_mode,surface_kind,direction_mode,surface_profile,env,profile_seed,outcome,quality_ok,safety_ok,force_hard_violated,thermal_hard_violated,unstable_hard_violated,control_steps,contact_steps,sensor_fault_steps,raw_force_max_n,normal_alignment_error_max_deg,parent_force_action_mean,executed_force_action_mean,parent_feed_action_mean,executed_feed_action_mean,shield_step_fraction,force_action_cap_mean,force_action_cap_min,gu_before,gu_final,ra_before_um,ra_final_um,rz_before_um,rz_final_um,scratch_before_um,scratch_final_um,clearcoat_min_um,temperature_peak_c,before_gu_pass_area_pct,before_tile_gu_pass_area_pct_mean,before_tile_gu_pass_area_pct_min,before_tile_gu_pass_area_pct_p10,before_ra_pass_area_pct,before_tile_ra_pass_area_pct_mean,before_tile_ra_pass_area_pct_min,before_tile_ra_pass_area_pct_p10,before_rz_pass_area_pct,before_tile_rz_pass_area_pct_mean,before_tile_rz_pass_area_pct_min,before_tile_rz_pass_area_pct_p10,before_scratch_pass_area_pct,before_tile_scratch_pass_area_pct_mean,before_tile_scratch_pass_area_pct_min,before_tile_scratch_pass_area_pct_p10,before_all4_pass_area_pct,before_tile_all4_pass_area_pct_mean,before_tile_all4_pass_area_pct_min,before_tile_all4_pass_area_pct_p10,before_clearcoat_pass_area_pct,before_tile_clearcoat_pass_area_pct_mean,before_tile_clearcoat_pass_area_pct_min,before_tile_clearcoat_pass_area_pct_p10,before_temperature_pass_area_pct,before_tile_temperature_pass_area_pct_mean,before_tile_temperature_pass_area_pct_min,before_tile_temperature_pass_area_pct_p10,final_gu_pass_area_pct,final_tile_gu_pass_area_pct_mean,final_tile_gu_pass_area_pct_min,final_tile_gu_pass_area_pct_p10,final_ra_pass_area_pct,final_tile_ra_pass_area_pct_mean,final_tile_ra_pass_area_pct_min,final_tile_ra_pass_area_pct_p10,final_rz_pass_area_pct,final_tile_rz_pass_area_pct_mean,final_tile_rz_pass_area_pct_min,final_tile_rz_pass_area_pct_p10,final_scratch_pass_area_pct,final_tile_scratch_pass_area_pct_mean,final_tile_scratch_pass_area_pct_min,final_tile_scratch_pass_area_pct_p10,final_all4_pass_area_pct,final_tile_all4_pass_area_pct_mean,final_tile_all4_pass_area_pct_min,final_tile_all4_pass_area_pct_p10,final_clearcoat_pass_area_pct,final_tile_clearcoat_pass_area_pct_mean,final_tile_clearcoat_pass_area_pct_min,final_tile_clearcoat_pass_area_pct_p10,final_temperature_pass_area_pct,final_tile_temperature_pass_area_pct_mean,final_tile_temperature_pass_area_pct_min,final_tile_temperature_pass_area_pct_p10
control,freeform,cross_xy,factory_prepolish,1,41000,fail_force_overload,False,False,True,False,False,665,565,0,11.427659034729004,88.24533081054688,0.9380116705159496,0.9380116705159496,-0.5361684931792263,-0.5361684931792263,0.0,1.0,1.0,72.64944658942865,73.22913566903681,0.10204508373711749,0.09781379263909382,0.8052971899065311,0.798958315245589,0.38106102838155587,0.37867672572385885,41.22546058974439,27.784480628883212,98.65,98.65,80.25,98.95,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.97,99.97,99.25,100.0,98.65,98.65,80.25,98.95,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.65,98.65,80.25,98.95,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.97,99.97,99.25,100.0,98.65,98.65,80.25,98.95,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,41000,success,True,True,False,False,False,3629,3529,0,12.834939956665039,88.2453384399414,0.5473479655704475,0.5473479655704475,-0.17678491780767924,-0.17678491780767924,0.0,1.0,1.0,70.56096003979579,74.67021630387408,0.10317968719405735,0.10178797083935592,0.9463934815775794,1.0302040963167483,0.6843423906818914,0.495186241925313,41.042490025190844,29.212215674806437,97.37,97.37,79.25,87.3,99.89,99.89,97.75,100.0,100.0,100.0,100.0,100.0,99.97,99.97,99.25,100.0,97.37,97.37,79.25,87.3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.88,97.88,82.5,90.05,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.88,97.88,82.5,90.05,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_stress,3,41000,success,True,True,False,False,False,3634,3534,0,12.096115112304688,88.2453384399414,0.5492336274077014,0.5492336274077014,-0.17922156790438495,-0.17922156790438495,0.0,1.0,1.0,70.28287104118675,74.3231995907618,0.10403775627132578,0.10348397687972556,1.1192464705336993,1.205779640924579,1.1114349883086923,0.891267127376513,41.042509745852634,29.207085274530257,97.37,97.37,79.25,87.3,99.48,99.48,90.0,100.0,100.0,100.0,100.0,100.0,99.97,99.97,99.25,100.0,97.37,97.37,79.25,87.3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.64,97.64,79.25,89.1,99.76,99.76,95.25,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.64,97.64,79.25,89.1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,legacy_stress,0,41000,fail_force_overload,False,False,True,False,False,4934,4834,0,12.324925422668457,88.24533081054688,0.8840167270282477,0.8840167270282477,-0.7920166986152971,-0.7920166986152971,0.0,1.0,1.0,55.23308562024551,62.912681120001686,0.11432725748677881,0.121863505488858,2.140732310668287,2.0237935673560337,1.7479251101515358,1.6005031291805194,41.94867078281573,29.90873021225282,83.24000000000001,83.24,48.5,57.95,93.62,93.62,63.24999999999999,78.8,100.0,100.0,100.0,100.0,99.44,99.44,96.5,97.95,83.24000000000001,83.24,48.5,57.95,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,84.22,84.22,51.24999999999999,59.85,95.16,95.16,65.75,84.5,100.0,100.0,100.0,100.0,99.99,99.99,99.75,100.0,84.22,84.22,51.24999999999999,59.85,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
