env,control_step,substep,force_sensor_raw_n,force_sensor_filt_n,force_model_n,force_used_n,force_cmd_n,pad_gap_m,pad_in_patch,normal_alignment_error_deg,sensor_fault,parent_force_action,executed_force_action,executed_feed_action,hard_latched_before,hard_latched_after,latch_event,shield_mode,surface_kind,direction_mode,surface_seed_base,surface_profile,profile_seed
3,688,4,6.542987823486328,6.529294967651367,6.707669258117676,6.529294967651367,6.644699573516846,-0.0011216402053833008,1,0.09487278759479523,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,688,5,6.491184711456299,6.507126808166504,6.788113117218018,6.507126808166504,6.644699573516846,-0.0013290643692016602,1,0.07401874661445618,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
2,688,5,6.606066703796387,6.631224632263184,6.689864158630371,6.631224632263184,6.644699573516846,-0.001127779483795166,1,0.11190583556890488,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,688,5,6.668654918670654,6.59897518157959,6.71264123916626,6.59897518157959,6.644699573516846,-0.0011180341243743896,1,0.09278742223978043,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,689,0,6.494413375854492,6.500770092010498,6.795103549957275,6.500770092010498,6.644699573516846,-0.0013373196125030518,1,0.07661668211221695,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
2,689,0,6.5947489738464355,6.6129865646362305,6.6952738761901855,6.6129865646362305,6.644699573516846,-0.0011296570301055908,1,0.1136409118771553,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,689,0,6.769460678100586,6.684217929840088,6.704190254211426,6.684217929840088,6.644699573516846,-0.0011151134967803955,1,0.09691329300403595,0,0.9941994547843933,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,689,1,6.507912635803223,6.504341125488281,6.800317764282227,6.504341125488281,6.644699573516846,-0.001345127820968628,1,0.08156468719244003,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
2,689,1,6.596639633178711,6.604813098907471,6.700112342834473,6.604813098907471,6.644699573516846,-0.0011311471462249756,1,0.10835235565900803,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,689,1,6.809854507446289,6.747035980224609,6.688826084136963,6.747035980224609,6.644699573516846,-0.0011129379272460938,1,0.09065409004688263,0,0.9941994547843933,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,689,2,6.523188591003418,6.51376485824585,6.803447723388672,6.51376485824585,6.644699573516846,-0.0013529062271118164,1,0.08156468719244003,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
2,689,2,6.610314846038818,6.6075639724731445,6.70336389541626,6.6075639724731445,6.644699573516846,-0.001132667064666748,1,0.11534988880157471,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,689,2,6.791299343109131,6.769167900085449,6.674156188964844,6.769167900085449,6.644699573516846,-0.0011105239391326904,1,0.09891171753406525,0,0.9941994547843933,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,689,3,6.774629592895508,6.644197463989258,6.805013656616211,6.644197463989258,6.644699573516846,-0.0013606548309326172,1,0.08392937481403351,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
2,689,3,6.6249098777771,6.616236686706543,6.7044830322265625,6.616236686706543,6.644699573516846,-0.0011341869831085205,1,0.1170339286327362,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,689,3,6.738505840301514,6.753836631774902,6.665299415588379,6.753836631774902,6.644699573516846,-0.0011077821254730225,1,0.09278742223978043,0,0.9941994547843933,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,689,4,6.7920098304748535,6.718103408813477,6.786379337310791,6.718103408813477,6.644699573516846,-0.0013671517372131348,1,0.07661668211221695,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
2,689,4,6.635932445526123,6.626084327697754,6.704007148742676,6.626084327697754,6.644699573516846,-0.001135498285293579,1,0.11534988880157471,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,689,4,6.680372714996338,6.717104911804199,6.663619518280029,6.717104911804199,6.644699573516846,-0.0011047422885894775,1,0.10279207676649094,0,0.9941994547843933,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,689,5,6.7412919998168945,6.7296977043151855,6.772209167480469,6.7296977043151855,6.644699573516846,-0.0013719499111175537,1,0.08392937481403351,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
2,689,5,6.642147541046143,6.634116172790527,6.7027907371521,6.634116172790527,6.644699573516846,-0.0011368989944458008,1,0.1136409118771553,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,689,5,6.638108730316162,6.677606582641602,6.667436599731445,6.677606582641602,6.644699573516846,-0.0011016428470611572,1,0.09891171753406525,0,0.9941994547843933,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,690,0,6.675198078155518,6.702447891235352,6.7663726806640625,6.702447891235352,6.644699573516846,-0.0013757050037384033,1,0.09278742223978043,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
2,690,0,6.64374303817749,6.63892936706543,6.701467990875244,6.63892936706543,6.644699573516846,-0.0011379122734069824,1,0.11534988880157471,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,690,0,6.621728420257568,6.649667739868164,6.673590660095215,6.649667739868164,6.644699573516846,-0.0010984838008880615,1,0.09891171753406525,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,690,1,6.614401817321777,6.6584248542785645,6.76863956451416,6.6584248542785645,6.644699573516846,-0.001378178596496582,1,0.08156468719244003,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
2,690,1,6.641507148742676,6.640218257904053,6.7006072998046875,6.640218257904053,6.644699573516846,-0.0011392831802368164,1,0.11190583556890488,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,690,1,6.628628253936768,6.639147758483887,6.678983688354492,6.639147758483887,6.644699573516846,-0.0010953843593597412,1,0.09891171753406525,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,690,2,6.573861598968506,6.616143226623535,6.775880813598633,6.616143226623535,6.644699573516846,-0.001379549503326416,1,0.07912936806678772,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
2,690,2,7.154256820678711,6.897237777709961,6.700007438659668,6.897237777709961,6.644699573516846,-0.0011385679244995117,1,0.11190583556890488,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,690,2,6.64809513092041,6.643621444702148,6.681794166564941,6.643621444702148,6.644699573516846,-0.0010927915573120117,1,0.09891171753406525,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,690,3,6.556650638580322,6.586397171020508,6.784719467163086,6.586397171020508,6.644699573516846,-0.0013810396194458008,1,0.08156468719244003,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
2,690,3,7.019773960113525,6.958505630493164,6.658205032348633,6.958505630493164,6.644699573516846,-0.0011368989944458008,1,0.11190583556890488,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,690,3,6.738501071929932,6.691061019897461,6.681684494018555,6.691061019897461,6.644699573516846,-0.0010905265808105469,1,0.09891171753406525,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,690,4,6.560183525085449,6.5732903480529785,6.7923173904418945,6.5732903480529785,6.644699573516846,-0.0013819336891174316,1,0.08392937481403351,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
2,690,4,6.76362419128418,6.861064910888672,6.639156818389893,6.861064910888672,6.644699573516846,-0.0011332035064697266,1,0.11534988880157471,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,690,4,6.714723110198975,6.702892303466797,6.673800468444824,6.702892303466797,6.644699573516846,-0.0010881423950195312,1,0.10279207676649094,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,690,5,6.577053070068359,6.57517147064209,6.797172546386719,6.57517147064209,6.644699573516846,-0.0013829469680786133,1,0.08622923493385315,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
2,690,5,6.693439483642578,6.777252197265625,6.645289421081543,6.777252197265625,6.644699573516846,-0.0011290013790130615,1,0.11190583556890488,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,690,5,6.677022457122803,6.689957618713379,6.669734001159668,6.689957618713379,6.644699573516846,-0.001085728406906128,1,0.09891171753406525,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,691,0,6.599002838134766,6.587087154388428,6.798980236053467,6.587087154388428,6.644699573516846,-0.0013841688632965088,1,0.08846932649612427,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
2,691,0,6.534093379974365,6.655673027038574,6.656754493713379,6.655673027038574,6.644699573516846,-0.0011245310306549072,1,0.11190583556890488,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,691,0,6.653478622436523,6.671718120574951,6.669516563415527,6.671718120574951,6.644699573516846,-0.0010832548141479492,1,0.09891171753406525,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,691,1,6.6206560134887695,6.6038713455200195,6.7983222007751465,6.6038713455200195,6.644699573516846,-0.0013856589794158936,1,0.08392937481403351,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
2,691,1,6.576375484466553,6.616024017333984,6.678211212158203,6.616024017333984,6.644699573516846,-0.0011202991008758545,1,0.10835235565900803,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,691,1,6.6407694816589355,6.656243801116943,6.671322822570801,6.656243801116943,6.644699573516846,-0.0010806620121002197,1,0.10279207676649094,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,691,2,6.634231090545654,6.619050979614258,6.795985698699951,6.619050979614258,6.644699573516846,-0.0013867616653442383,1,0.09065409004688263,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
2,691,2,6.555877685546875,6.58595085144043,6.689186096191406,6.58595085144043,6.644699573516846,-0.001116335391998291,1,0.1136409118771553,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,691,2,6.641421794891357,6.64883279800415,6.6735639572143555,6.64883279800415,6.644699573516846,-0.0010783076286315918,1,0.09691329300403595,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,691,3,6.643557548522949,6.6313042640686035,6.793280124664307,6.6313042640686035,6.644699573516846,-0.0013878941535949707,1,0.08392937481403351,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
2,691,3,6.649982452392578,6.617966651916504,6.69771671295166,6.617966651916504,6.644699573516846,-0.0011126399040222168,1,0.1136409118771553,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,691,3,6.648416042327881,6.648624420166016,6.6748552322387695,6.648624420166016,6.644699573516846,-0.001076042652130127,1,0.10279207676649094,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,691,4,6.647069454193115,6.639186859130859,6.790829181671143,6.639186859130859,6.644699573516846,-0.0013892650604248047,1,0.08392937481403351,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
2,691,4,6.681085109710693,6.6495256423950195,6.694856643676758,6.6495256423950195,6.644699573516846,-0.0011101067066192627,1,0.11014343053102493,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,691,4,6.664329528808594,6.656476974487305,6.674831390380859,6.656476974487305,6.644699573516846,-0.0010736584663391113,1,0.10279207676649094,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,691,5,6.642398357391357,6.6407928466796875,6.789008140563965,6.6407928466796875,6.644699573516846,-0.0013901591300964355,1,0.08622923493385315,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
2,691,5,6.729337215423584,6.689431190490723,6.689548969268799,6.689431190490723,6.644699573516846,-0.0011074542999267578,1,0.11190583556890488,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,691,5,6.674945831298828,6.665711402893066,6.67324161529541,6.665711402893066,6.644699573516846,-0.0010718107223510742,1,0.10653118044137955,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,692,0,6.637774467468262,6.639283657073975,6.788302421569824,6.639283657073975,6.644699573516846,-0.0013909339904785156,1,0.09065409004688263,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
2,692,0,6.728571891784668,6.709001541137695,6.681143283843994,6.709001541137695,6.644699573516846,-0.001104891300201416,1,0.11190583556890488,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,692,0,6.679004192352295,6.672357559204102,6.67098331451416,6.672357559204102,6.644699573516846,-0.0010699033737182617,1,0.10467831790447235,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,692,1,6.632460594177246,6.635871887207031,6.78839111328125,6.635871887207031,6.644699573516846,-0.0013917386531829834,1,0.09065409004688263,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
2,692,1,6.717219829559326,6.71311092376709,6.675189018249512,6.71311092376709,6.644699573516846,-0.001102745532989502,1,0.10653118044137955,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,692,1,6.6749420166015625,6.673649787902832,6.668850898742676,6.673649787902832,6.644699573516846,-0.001068115234375,1,0.10467831790447235,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,692,2,6.626319408416748,6.631095886230469,6.78900146484375,6.631095886230469,6.644699573516846,-0.0013921856880187988,1,0.07912936806678772,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
2,692,2,6.689700126647949,6.7014055252075195,6.671825408935547,6.7014055252075195,6.644699573516846,-0.0011003315448760986,1,0.11014343053102493,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,692,2,6.669273376464844,6.671461582183838,6.6675615310668945,6.671461582183838,6.644699573516846,-0.0010664761066436768,1,0.10279207676649094,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,692,3,7.172358989715576,6.901727676391602,6.788596153259277,6.901727676391602,6.644699573516846,-0.0013853013515472412,1,0.08846932649612427,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
2,692,3,6.664715766906738,6.683060646057129,6.671751022338867,6.683060646057129,6.644699573516846,-0.0010977685451507568,1,0.11014343053102493,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,692,3,6.661368370056152,6.666415214538574,6.666928291320801,6.666415214538574,6.644699573516846,-0.0010643601417541504,1,0.11014343053102493,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,692,4,7.132872581481934,7.017300128936768,6.743697166442871,7.017300128936768,6.644699573516846,-0.0013793706893920898,1,0.08622923493385315,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
2,692,4,6.64703369140625,6.6650471687316895,6.673689365386963,6.6650471687316895,6.644699573516846,-0.0010952353477478027,1,0.11190583556890488,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,692,4,6.656116962432861,6.661266326904297,6.667025566101074,6.661266326904297,6.644699573516846,-0.0010626018047332764,1,0.10279207676649094,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,692,5,7.078437328338623,7.047868728637695,6.714590072631836,7.047868728637695,6.644699573516846,-0.0013728439807891846,1,0.09065409004688263,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
2,692,5,6.642456531524658,6.653751850128174,6.6764349937438965,6.653751850128174,6.644699573516846,-0.001093149185180664,1,0.10653118044137955,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,692,5,6.656007766723633,6.658637046813965,6.667387962341309,6.658637046813965,6.644699573516846,-0.0010609030723571777,1,0.10835235565900803,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,693,0,6.962273597717285,7.00507116317749,6.697139739990234,7.00507116317749,6.644699573516846,-0.0013657808303833008,1,0.09065409004688263,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
2,693,0,6.644866466522217,6.649309158325195,6.67843770980835,6.649309158325195,6.644699573516846,-0.0010906755924224854,1,0.1170339286327362,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,693,0,6.656586647033691,6.657611846923828,6.667479038238525,6.657611846923828,6.644699573516846,-0.0010591745376586914,1,0.10835235565900803,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,693,1,6.81411600112915,6.90959358215332,6.695391654968262,6.90959358215332,6.644699573516846,-0.001357942819595337,1,0.08846932649612427,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
2,693,1,6.655718803405762,6.6525139808654785,6.679287433624268,6.6525139808654785,6.644699573516846,-0.0010883212089538574,1,0.10835235565900803,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,693,1,6.657537937164307,6.657574653625488,6.667292594909668,6.657574653625488,6.644699573516846,-0.0010574758052825928,1,0.11014343053102493,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,693,2,6.685950756072998,6.797772407531738,6.706486225128174,6.797772407531738,6.644699573516846,-0.0013499855995178223,1,0.09278742223978043,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
2,693,2,5.9831156730651855,6.317814826965332,6.679393768310547,6.317814826965332,6.644699573516846,-0.0010900795459747314,1,0.10653118044137955,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,693,2,6.65962028503418,6.658597469329834,6.6668853759765625,6.658597469329834,6.644699573516846,-0.001055896282196045,1,0.11190583556890488,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,693,3,6.601290702819824,6.699531555175781,6.724393844604492,6.699531555175781,6.644699573516846,-0.001341313123703003,1,0.09278742223978043,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
2,693,3,5.998477458953857,6.158145904541016,6.733441352844238,6.158145904541016,6.644699573516846,-0.0010908842086791992,1,0.11534988880157471,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,693,3,6.662841796875,6.660719871520996,6.666278839111328,6.660719871520996,6.644699573516846,-0.001054525375366211,1,0.10835235565900803,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,693,4,6.575323104858398,6.63742733001709,6.743051052093506,6.63742733001709,6.644699573516846,-0.0013334453105926514,1,0.09065409004688263,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
2,693,4,6.329275131225586,6.243710517883301,6.770660877227783,6.243710517883301,6.644699573516846,-0.0010947585105895996,1,0.10653118044137955,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,693,4,6.364102840423584,6.512411117553711,6.6648101806640625,6.512411117553711,6.644699573516846,-0.0010498762130737305,1,0.10467831790447235,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,693,5,6.594449996948242,6.615938663482666,6.7569756507873535,6.615938663482666,6.644699573516846,-0.001326143741607666,1,0.08622923493385315,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
2,693,5,6.551811218261719,6.39776086807251,6.771506309509277,6.39776086807251,6.644699573516846,-0.001099228858947754,1,0.10835235565900803,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,693,5,6.604495048522949,6.55845308303833,6.6874823570251465,6.55845308303833,6.644699573516846,-0.0010471045970916748,1,0.11190583556890488,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,694,0,6.638401031494141,6.627169609069824,6.763681888580322,6.627169609069824,6.644699573516846,-0.0013195276260375977,1,0.08156468719244003,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
2,694,0,6.727468013763428,6.562614440917969,6.752541542053223,6.562614440917969,6.644699573516846,-0.0011053383350372314,1,0.10653118044137955,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,694,0,6.771378040313721,6.664915561676025,6.684062957763672,6.664915561676025,6.644699573516846,-0.0010457038879394531,1,0.1136409118771553,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,694,1,6.684517860412598,6.655843734741211,6.763384819030762,6.655843734741211,6.644699573516846,-0.0013138949871063232,1,0.08622923493385315,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
2,694,1,6.766063690185547,6.664339065551758,6.723834037780762,6.664339065551758,6.644699573516846,-0.0011112689971923828,1,0.10653118044137955,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,694,1,6.8348846435546875,6.749899864196777,6.668554306030273,6.749899864196777,6.644699573516846,-0.0010445117950439453,1,0.11190583556890488,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,694,2,6.71784782409668,6.686845779418945,6.758245468139648,6.686845779418945,6.644699573516846,-0.0013088881969451904,1,0.09065409004688263,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
2,694,2,6.785175323486328,6.724757194519043,6.700923919677734,6.724757194519043,6.644699573516846,-0.0011164546012878418,1,0.10835235565900803,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,694,2,6.815449237823486,6.782674789428711,6.651073455810547,6.782674789428711,6.644699573516846,-0.0010429322719573975,1,0.1136409118771553,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,694,3,6.730000972747803,6.708423614501953,6.751097679138184,6.708423614501953,6.644699573516846,-0.0013043582439422607,1,0.08846932649612427,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
2,694,3,6.7585883140563965,6.741672515869141,6.684639930725098,6.741672515869141,6.644699573516846,-0.0011214911937713623,1,0.10653118044137955,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,694,3,6.747108459472656,6.764891624450684,6.6401262283325195,6.764891624450684,6.644699573516846,-0.0010409951210021973,1,0.11190583556890488,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,694,4,6.724571704864502,6.716497421264648,6.744555950164795,6.716497421264648,6.644699573516846,-0.0012999176979064941,1,0.08622923493385315,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
2,694,4,6.706690311431885,6.724181175231934,6.677154541015625,6.724181175231934,6.644699573516846,-0.0011257529258728027,1,0.10835235565900803,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,694,4,6.674574375152588,6.719733238220215,6.63831090927124,6.719733238220215,6.644699573516846,-0.0010388195514678955,1,0.10835235565900803,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,694,5,6.709221363067627,6.712859153747559,6.740165710449219,6.712859153747559,6.644699573516846,-0.001295924186706543,1,0.08392937481403351,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
2,694,5,6.642715930938721,6.683448791503906,6.677479267120361,6.683448791503906,6.644699573516846,-0.0011290907859802246,1,0.10467831790447235,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_defect,41000
3,694,5,6.617970943450928,6.668851852416992,6.643362045288086,6.668851852416992,6.644699573516846,-0.0010362565517425537,1,0.11534988880157471,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,factory_prepolish_deep_stress,41000
0,695,0,6.683797359466553,6.698328018188477,6.738100051879883,6.698328018188477,6.644699573516846,-0.0012915432453155518,1,0.09065409004688263,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,41000,legacy_stress,41000
