env,control_step,substep,force_sensor_raw_n,force_sensor_filt_n,force_model_n,force_used_n,force_cmd_n,pad_gap_m,pad_in_patch,normal_alignment_error_deg,sensor_fault,parent_force_action,executed_force_action,executed_feed_action,hard_latched_before,hard_latched_after,latch_event,shield_mode,surface_kind,direction_mode,surface_seed_base,surface_profile,profile_seed
3,135,2,6.755221843719482,6.647229194641113,6.657761573791504,6.647229194641113,6.644699573516846,-0.00093039870262146,1,0.07401874661445618,0,0.8676702976226807,0.5,-0.5897120833396912,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,135,3,6.8493852615356445,6.670868873596191,6.656366348266602,6.670868873596191,6.644699573516846,-0.000911414623260498,1,0.06852804869413376,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,cross_xy,43000,legacy_stress,43000
1,135,3,6.773976802825928,6.65880012512207,6.658419609069824,6.65880012512207,6.644699573516846,-0.0009325146675109863,1,0.07401874661445618,0,0.887293815612793,0.5,-0.6092879176139832,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish,43000
2,135,3,6.748922824859619,6.698076248168945,6.638272285461426,6.698076248168945,6.644699573516846,-0.0009362697601318359,1,0.0656106099486351,0,0.8676702976226807,0.5,-0.5897120833396912,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,135,3,6.748922824859619,6.698076248168945,6.638272285461426,6.698076248168945,6.644699573516846,-0.0009362697601318359,1,0.0656106099486351,0,0.8676702976226807,0.5,-0.5897120833396912,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,135,4,6.618186950683594,6.644527912139893,6.627096176147461,6.644527912139893,6.644699573516846,-0.0009118020534515381,1,0.07912936806678772,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,cross_xy,43000,legacy_stress,43000
1,135,4,6.777298450469971,6.718049049377441,6.637416839599609,6.718049049377441,6.644699573516846,-0.0009385645389556885,1,0.07132625579833984,0,0.887293815612793,0.5,-0.6092879176139832,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish,43000
2,135,4,6.684530258178711,6.691303253173828,6.625679969787598,6.691303253173828,6.644699573516846,-0.0009417235851287842,1,0.06852804869413376,0,0.8676702976226807,0.5,-0.5897120833396912,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,135,4,6.684530258178711,6.691303253173828,6.625679969787598,6.691303253173828,6.644699573516846,-0.0009417235851287842,1,0.06852804869413376,0,0.8676702976226807,0.5,-0.5897120833396912,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,135,5,6.552516937255859,6.598522186279297,6.625181198120117,6.598522186279297,6.644699573516846,-0.0009130537509918213,1,0.07661668211221695,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,cross_xy,43000,legacy_stress,43000
1,135,5,6.704352378845215,6.711200714111328,6.622988224029541,6.711200714111328,6.644699573516846,-0.0009443163871765137,1,0.0656106099486351,0,0.887293815612793,0.5,-0.6092879176139832,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish,43000
2,135,5,6.605397701263428,6.648350715637207,6.6232757568359375,6.648350715637207,6.644699573516846,-0.0009467005729675293,1,0.05934702232480049,0,0.8676702976226807,0.5,-0.5897120833396912,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,135,5,6.605397701263428,6.648350715637207,6.6232757568359375,6.648350715637207,6.644699573516846,-0.0009467005729675293,1,0.05934702232480049,0,0.8676702976226807,0.5,-0.5897120833396912,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,136,0,6.635364532470703,6.616943359375,6.6294331550598145,6.616943359375,6.644699573516846,-0.0009155869483947754,1,0.07661668211221695,0,0.98615562915802,0.5,-1.0,0,0,0,static_cap,cylinder,cross_xy,43000,legacy_stress,43000
1,136,0,6.616599082946777,6.663899898529053,6.6200270652771,6.663899898529053,6.644699573516846,-0.0009490549564361572,1,0.05934702232480049,0,0.9230981469154358,0.5,-0.6408160328865051,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish,43000
2,136,0,6.5442891120910645,6.596320152282715,6.629345893859863,6.596320152282715,6.644699573516846,-0.0009510517120361328,1,0.07401874661445618,0,0.9463855624198914,0.5,-0.665605902671814,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,136,0,6.5442891120910645,6.596320152282715,6.629345893859863,6.596320152282715,6.644699573516846,-0.0009510517120361328,1,0.07401874661445618,0,0.9463855624198914,0.5,-0.665605902671814,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,136,1,6.692144870758057,6.654543876647949,6.627699851989746,6.654543876647949,6.644699573516846,-0.0009180009365081787,1,0.07661668211221695,0,0.98615562915802,0.5,-1.0,0,0,0,static_cap,cylinder,cross_xy,43000,legacy_stress,43000
1,136,1,6.544288158416748,6.6040940284729,6.626499652862549,6.6040940284729,6.644699573516846,-0.0009535849094390869,1,0.07132625579833984,0,0.9230981469154358,0.5,-0.6408160328865051,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish,43000
2,136,1,6.528613567352295,6.562466621398926,6.639682769775391,6.562466621398926,6.644699573516846,-0.0009554028511047363,1,0.06852804869413376,0,0.9463855624198914,0.5,-0.665605902671814,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,136,1,6.528613567352295,6.562466621398926,6.639682769775391,6.562466621398926,6.644699573516846,-0.0009554028511047363,1,0.06852804869413376,0,0.9463855624198914,0.5,-0.665605902671814,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,136,2,6.700958728790283,6.677751541137695,6.622340202331543,6.677751541137695,6.644699573516846,-0.0009202063083648682,1,0.07912936806678772,0,0.98615562915802,0.5,-1.0,0,0,0,static_cap,cylinder,cross_xy,43000,legacy_stress,43000
1,136,2,6.5015997886657715,6.552846908569336,6.638070106506348,6.552846908569336,6.644699573516846,-0.0009577274322509766,1,0.07401874661445618,0,0.9230981469154358,0.5,-0.6408160328865051,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish,43000
2,136,2,6.537911891937256,6.550189018249512,6.648824691772461,6.550189018249512,6.644699573516846,-0.0009593069553375244,1,0.0656106099486351,0,0.9463855624198914,0.5,-0.665605902671814,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,136,2,6.537911891937256,6.550189018249512,6.648824691772461,6.550189018249512,6.644699573516846,-0.0009593069553375244,1,0.0656106099486351,0,0.9463855624198914,0.5,-0.665605902671814,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,136,3,6.676008224487305,6.6768798828125,6.617852210998535,6.6768798828125,6.644699573516846,-0.0009222626686096191,1,0.08156468719244003,0,0.98615562915802,0.5,-1.0,0,0,0,static_cap,cylinder,cross_xy,43000,legacy_stress,43000
1,136,3,6.496985912322998,6.524916648864746,6.650300979614258,6.524916648864746,6.644699573516846,-0.0009617209434509277,1,0.06852804869413376,0,0.9230981469154358,0.5,-0.6408160328865051,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish,43000
2,136,3,6.562801361083984,6.556495189666748,6.654828071594238,6.556495189666748,6.644699573516846,-0.000963747501373291,1,0.06852804869413376,0,0.9463855624198914,0.5,-0.665605902671814,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,136,3,6.562801361083984,6.556495189666748,6.654828071594238,6.556495189666748,6.644699573516846,-0.000963747501373291,1,0.06852804869413376,0,0.9463855624198914,0.5,-0.665605902671814,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,136,4,6.63889217376709,6.657886028289795,6.616877555847168,6.657886028289795,6.644699573516846,-0.0009237527847290039,1,0.08392937481403351,0,0.98615562915802,0.5,-1.0,0,0,0,static_cap,cylinder,cross_xy,43000,legacy_stress,43000
1,136,4,6.527618408203125,6.5262675285339355,6.659479141235352,6.5262675285339355,6.644699573516846,-0.0009656548500061035,1,0.0656106099486351,0,0.9230981469154358,0.5,-0.6408160328865051,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish,43000
2,136,4,6.593100070953369,6.574797630310059,6.657085418701172,6.574797630310059,6.644699573516846,-0.0009680390357971191,1,0.05934702232480049,0,0.9463855624198914,0.5,-0.665605902671814,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,136,4,6.593100070953369,6.574797630310059,6.657085418701172,6.574797630310059,6.644699573516846,-0.0009680390357971191,1,0.05934702232480049,0,0.9463855624198914,0.5,-0.665605902671814,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,136,5,6.61055850982666,6.634222030639648,6.619577407836914,6.634222030639648,6.644699573516846,-0.000925213098526001,1,0.08846932649612427,0,0.98615562915802,0.5,-1.0,0,0,0,static_cap,cylinder,cross_xy,43000,legacy_stress,43000
1,136,5,6.577606678009033,6.551937103271484,6.663438320159912,6.551937103271484,6.644699573516846,-0.0009696781635284424,1,0.05934702232480049,0,0.9230981469154358,0.5,-0.6408160328865051,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish,43000
2,136,5,6.230775356292725,6.4027862548828125,6.656888484954834,6.4027862548828125,6.644699573516846,-0.0009753406047821045,1,0.06852804869413376,0,0.9463855624198914,0.5,-0.665605902671814,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,136,5,6.230775356292725,6.4027862548828125,6.656888484954834,6.4027862548828125,6.644699573516846,-0.0009753406047821045,1,0.06852804869413376,0,0.9463855624198914,0.5,-0.665605902671814,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,137,0,6.596401691436768,6.615311622619629,6.624080657958984,6.615311622619629,6.644699573516846,-0.000926285982131958,1,0.08846932649612427,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,cross_xy,43000,legacy_stress,43000
1,137,0,6.237583160400391,6.3947601318359375,6.662818431854248,6.3947601318359375,6.644699573516846,-0.0009773671627044678,1,0.06255725771188736,0,0.9267981648445129,0.5,-0.6506389379501343,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish,43000
2,137,0,6.054455280303955,6.228620529174805,6.686252593994141,6.228620529174805,6.644699573516846,-0.0009815990924835205,1,0.0656106099486351,0,0.908499538898468,0.5,-0.6324058175086975,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,137,0,6.054455280303955,6.228620529174805,6.686252593994141,6.228620529174805,6.644699573516846,-0.0009815990924835205,1,0.0656106099486351,0,0.908499538898468,0.5,-0.6324058175086975,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,137,1,6.63840913772583,6.626860618591309,6.627423286437988,6.626860618591309,6.644699573516846,-0.0009213685989379883,1,0.09065409004688263,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,cross_xy,43000,legacy_stress,43000
1,137,1,6.084798812866211,6.239779472351074,6.689939498901367,6.239779472351074,6.644699573516846,-0.0009836852550506592,1,0.07401874661445618,0,0.9267981648445129,0.5,-0.6506389379501343,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish,43000
2,137,1,6.161673069000244,6.195146560668945,6.721530914306641,6.195146560668945,6.644699573516846,-0.0009877681732177734,1,0.07401874661445618,0,0.908499538898468,0.5,-0.6324058175086975,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,137,1,6.161673069000244,6.195146560668945,6.721530914306641,6.195146560668945,6.644699573516846,-0.0009877681732177734,1,0.07401874661445618,0,0.908499538898468,0.5,-0.6324058175086975,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,137,2,7.556029796600342,7.091444969177246,6.626033306121826,7.091444969177246,6.644699573516846,-0.0009188950061798096,1,0.08846932649612427,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,cross_xy,43000,legacy_stress,43000
1,137,2,6.208813190460205,6.224296569824219,6.721756458282471,6.224296569824219,6.644699573516846,-0.0009904205799102783,1,0.07132625579833984,0,0.9267981648445129,0.5,-0.6506389379501343,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish,43000
2,137,2,6.404760837554932,6.299953460693359,6.738956451416016,6.299953460693359,6.644699573516846,-0.000995039939880371,1,0.0656106099486351,0,0.908499538898468,0.5,-0.6324058175086975,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,137,2,6.404760837554932,6.299953460693359,6.738956451416016,6.299953460693359,6.644699573516846,-0.000995039939880371,1,0.0656106099486351,0,0.908499538898468,0.5,-0.6324058175086975,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,137,3,7.248456954956055,7.16995096206665,6.55104923248291,7.16995096206665,6.644699573516846,-0.0009166300296783447,1,0.08392937481403351,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,cross_xy,43000,legacy_stress,43000
1,137,3,6.441772937774658,6.333034515380859,6.735367298126221,6.333034515380859,6.644699573516846,-0.0009976327419281006,1,0.06852804869413376,0,0.9267981648445129,0.5,-0.6506389379501343,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish,43000
2,137,3,6.662326812744141,6.48114013671875,6.731565475463867,6.48114013671875,6.644699573516846,-0.0010034441947937012,1,0.07132625579833984,0,0.908499538898468,0.5,-0.6324058175086975,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,137,3,6.662326812744141,6.48114013671875,6.731565475463867,6.48114013671875,6.644699573516846,-0.0010034441947937012,1,0.07132625579833984,0,0.908499538898468,0.5,-0.6324058175086975,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,137,4,6.97734260559082,7.073646545410156,6.522533416748047,7.073646545410156,6.644699573516846,-0.0009132027626037598,1,0.08392937481403351,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,cross_xy,43000,legacy_stress,43000
1,137,4,6.6740264892578125,6.503530502319336,6.726190567016602,6.503530502319336,6.644699573516846,-0.0010060369968414307,1,0.07132625579833984,0,0.9267981648445129,0.5,-0.6506389379501343,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish,43000
2,137,4,6.824512004852295,6.652826309204102,6.7050275802612305,6.652826309204102,6.644699573516846,-0.001011967658996582,1,0.07401874661445618,0,0.908499538898468,0.5,-0.6324058175086975,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,137,4,6.824512004852295,6.652826309204102,6.7050275802612305,6.652826309204102,6.644699573516846,-0.001011967658996582,1,0.07401874661445618,0,0.908499538898468,0.5,-0.6324058175086975,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,137,5,6.542829513549805,6.8082380294799805,6.522829532623291,6.8082380294799805,6.644699573516846,-0.0009087920188903809,1,0.08392937481403351,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,cross_xy,43000,legacy_stress,43000
1,137,5,6.811330795288086,6.657430648803711,6.700563430786133,6.657430648803711,6.644699573516846,-0.0010144710540771484,1,0.07132625579833984,0,0.9267981648445129,0.5,-0.6506389379501343,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish,43000
2,137,5,6.859616756439209,6.756221771240234,6.673369407653809,6.756221771240234,6.644699573516846,-0.0010203421115875244,1,0.07132625579833984,0,0.908499538898468,0.5,-0.6324058175086975,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,137,5,6.859616756439209,6.756221771240234,6.673369407653809,6.756221771240234,6.644699573516846,-0.0010203421115875244,1,0.07132625579833984,0,0.908499538898468,0.5,-0.6324058175086975,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,138,0,6.332001686096191,6.570119857788086,6.561086654663086,6.570119857788086,6.644699573516846,-0.0009038150310516357,1,0.08392937481403351,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,cross_xy,43000,legacy_stress,43000
1,138,0,6.834330081939697,6.745880126953125,6.671672821044922,6.745880126953125,6.644699573516846,-0.0010225176811218262,1,0.08156468719244003,0,0.8639358878135681,0.5,-0.5796348452568054,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish,43000
2,138,0,6.784415245056152,6.770318508148193,6.649229049682617,6.770318508148193,6.644699573516846,-0.0010274052619934082,1,0.07401874661445618,0,0.883108913898468,0.5,-0.5995535254478455,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,138,0,6.784415245056152,6.770318508148193,6.649229049682617,6.770318508148193,6.644699573516846,-0.0010274052619934082,1,0.07401874661445618,0,0.883108913898468,0.5,-0.5995535254478455,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,138,1,6.264587879180908,6.417353630065918,6.605737209320068,6.417353630065918,6.644699573516846,-0.0008986592292785645,1,0.07401874661445618,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,cross_xy,43000,legacy_stress,43000
1,138,1,6.742049217224121,6.743964672088623,6.650575637817383,6.743964672088623,6.644699573516846,-0.0010296106338500977,1,0.06852804869413376,0,0.8639358878135681,0.5,-0.5796348452568054,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish,43000
2,138,1,6.64561653137207,6.707967758178711,6.640088081359863,6.707967758178711,6.644699573516846,-0.001033484935760498,1,0.07132625579833984,0,0.883108913898468,0.5,-0.5995535254478455,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,138,1,6.64561653137207,6.707967758178711,6.640088081359863,6.707967758178711,6.644699573516846,-0.001033484935760498,1,0.07132625579833984,0,0.883108913898468,0.5,-0.5995535254478455,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,138,2,6.380837440490723,6.39909553527832,6.642420291900635,6.39909553527832,6.644699573516846,-0.0008944571018218994,1,0.07132625579833984,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,cross_xy,43000,legacy_stress,43000
1,138,2,6.610361576080322,6.677163124084473,6.6448845863342285,6.677163124084473,6.644699573516846,-0.0010354816913604736,1,0.07401874661445618,0,0.8639358878135681,0.5,-0.5796348452568054,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish,43000
2,138,2,6.517179012298584,6.612573623657227,6.646785259246826,6.612573623657227,6.644699573516846,-0.0010384023189544678,1,0.07401874661445618,0,0.883108913898468,0.5,-0.5995535254478455,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,138,2,6.517179012298584,6.612573623657227,6.646785259246826,6.612573623657227,6.644699573516846,-0.0010384023189544678,1,0.07401874661445618,0,0.883108913898468,0.5,-0.5995535254478455,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,138,3,6.583501815795898,6.491298675537109,6.6568989753723145,6.491298675537109,6.644699573516846,-0.0008912980556488037,1,0.07912936806678772,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,cross_xy,43000,legacy_stress,43000
1,138,3,6.50911808013916,6.593140602111816,6.653324127197266,6.593140602111816,6.644699573516846,-0.001040428876876831,1,0.07401874661445618,0,0.8639358878135681,0.5,-0.5796348452568054,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish,43000
2,138,3,6.458498954772949,6.535536289215088,6.663485050201416,6.535536289215088,6.644699573516846,-0.0010428130626678467,1,0.07401874661445618,0,0.883108913898468,0.5,-0.5995535254478455,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,138,3,6.458498954772949,6.535536289215088,6.663485050201416,6.535536289215088,6.644699573516846,-0.0010428130626678467,1,0.07401874661445618,0,0.883108913898468,0.5,-0.5995535254478455,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,138,4,6.758206844329834,6.624752998352051,6.648560047149658,6.624752998352051,6.644699573516846,-0.000889122486114502,1,0.07661668211221695,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,cross_xy,43000,legacy_stress,43000
1,138,4,6.472482204437256,6.532811164855957,6.668914318084717,6.532811164855957,6.644699573516846,-0.0010447204113006592,1,0.07401874661445618,0,0.8639358878135681,0.5,-0.5796348452568054,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish,43000
2,138,4,6.472415924072266,6.503975868225098,6.680963516235352,6.503975868225098,6.644699573516846,-0.0010470449924468994,1,0.07401874661445618,0,0.883108913898468,0.5,-0.5995535254478455,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,138,4,6.472415924072266,6.503975868225098,6.680963516235352,6.503975868225098,6.644699573516846,-0.0010470449924468994,1,0.07401874661445618,0,0.883108913898468,0.5,-0.5995535254478455,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,138,5,6.860736846923828,6.7427449226379395,6.626767158508301,6.7427449226379395,6.644699573516846,-0.0008878707885742188,1,0.08156468719244003,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,cross_xy,43000,legacy_stress,43000
1,138,5,6.503276348114014,6.518043518066406,6.68368673324585,6.518043518066406,6.644699573516846,-0.0010489821434020996,1,0.07401874661445618,0,0.8639358878135681,0.5,-0.5796348452568054,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish,43000
2,138,5,6.5367584228515625,6.52036714553833,6.692407608032227,6.52036714553833,6.644699573516846,-0.0010512173175811768,1,0.07401874661445618,0,0.883108913898468,0.5,-0.5995535254478455,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,138,5,6.5367584228515625,6.52036714553833,6.692407608032227,6.52036714553833,6.644699573516846,-0.0010512173175811768,1,0.07401874661445618,0,0.883108913898468,0.5,-0.5995535254478455,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,139,0,6.867920398712158,6.805332660675049,6.602293014526367,6.805332660675049,6.644699573516846,-0.0008868873119354248,1,0.07912936806678772,0,0.9605843424797058,0.5,-1.0,0,0,0,static_cap,cylinder,cross_xy,43000,legacy_stress,43000
1,139,0,6.56191349029541,6.539978504180908,6.6918182373046875,6.539978504180908,6.644699573516846,-0.0010533928871154785,1,0.07401874661445618,0,0.9859160780906677,0.5,-0.715157687664032,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish,43000
2,139,0,6.61374044418335,6.56705379486084,6.695106029510498,6.56705379486084,6.644699573516846,-0.0010557472705841064,1,0.07661668211221695,0,0.9675968885421753,0.5,-0.6962701082229614,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,139,0,6.61374044418335,6.56705379486084,6.695106029510498,6.56705379486084,6.644699573516846,-0.0010557472705841064,1,0.07661668211221695,0,0.9675968885421753,0.5,-0.6962701082229614,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,139,1,6.798192977905273,6.801762580871582,6.584560394287109,6.801762580871582,6.644699573516846,-0.0008853375911712646,1,0.06852804869413376,0,0.9605843424797058,0.5,-1.0,0,0,0,static_cap,cylinder,cross_xy,43000,legacy_stress,43000
1,139,1,6.662441253662109,6.60120964050293,6.692729473114014,6.60120964050293,6.644699573516846,-0.0010582208633422852,1,0.07661668211221695,0,0.9859160780906677,0.5,-0.715157687664032,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish,43000
2,139,1,7.727817058563232,7.147435188293457,6.6898627281188965,7.147435188293457,6.644699573516846,-0.0010567903518676758,1,0.07912936806678772,0,0.9675968885421753,0.5,-0.6962701082229614,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,139,1,7.727817058563232,7.147435188293457,6.6898627281188965,7.147435188293457,6.644699573516846,-0.0010567903518676758,1,0.07912936806678772,0,0.9675968885421753,0.5,-0.6962701082229614,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,139,2,6.691335201263428,6.746548652648926,6.578494548797607,6.746548652648926,6.644699573516846,-0.0008839666843414307,1,0.08392937481403351,0,0.9605843424797058,0.5,-1.0,0,0,0,static_cap,cylinder,cross_xy,43000,legacy_stress,43000
1,139,2,7.758589267730713,7.179899215698242,6.684448719024658,7.179899215698242,6.644699573516846,-0.0010593235492706299,1,0.07661668211221695,0,0.9859160780906677,0.5,-0.715157687664032,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish,43000
2,139,2,7.6601972579956055,7.403816223144531,6.595961570739746,7.403816223144531,6.644699573516846,-0.0010562539100646973,1,0.08392937481403351,0,0.9675968885421753,0.5,-0.6962701082229614,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,139,2,7.6601972579956055,7.403816223144531,6.595961570739746,7.403816223144531,6.644699573516846,-0.0010562539100646973,1,0.08392937481403351,0,0.9675968885421753,0.5,-0.6962701082229614,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,139,3,6.594536781311035,6.6705427169799805,6.5836992263793945,6.6705427169799805,6.644699573516846,-0.0008819997310638428,1,0.07912936806678772,0,0.9605843424797058,0.5,-1.0,0,0,0,static_cap,cylinder,cross_xy,43000,legacy_stress,43000
1,139,3,7.660676956176758,7.4202880859375,6.59001350402832,7.4202880859375,6.644699573516846,-0.0010587871074676514,1,0.07912936806678772,0,0.9859160780906677,0.5,-0.715157687664032,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish,43000
2,139,3,7.175808429718018,7.289812088012695,6.534835338592529,7.289812088012695,6.644699573516846,-0.0010531246662139893,1,0.08392937481403351,0,0.9675968885421753,0.5,-0.6962701082229614,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,139,3,7.175808429718018,7.289812088012695,6.534835338592529,7.289812088012695,6.644699573516846,-0.0010531246662139893,1,0.08392937481403351,0,0.9675968885421753,0.5,-0.6962701082229614,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,139,4,6.54926061630249,6.609901428222656,6.595771312713623,6.609901428222656,6.644699573516846,-0.0008800029754638672,1,0.07401874661445618,0,0.9605843424797058,0.5,-1.0,0,0,0,static_cap,cylinder,cross_xy,43000,legacy_stress,43000
1,139,4,7.146223068237305,7.283255577087402,6.530906677246094,7.283255577087402,6.644699573516846,-0.0010551512241363525,1,0.08156468719244003,0,0.9859160780906677,0.5,-0.715157687664032,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish,43000
2,139,4,6.642086982727051,6.965949535369873,6.529036521911621,6.965949535369873,6.644699573516846,-0.0010471642017364502,1,0.08156468719244003,0,0.9675968885421753,0.5,-0.6962701082229614,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,139,4,6.642086982727051,6.965949535369873,6.529036521911621,6.965949535369873,6.644699573516846,-0.0010471642017364502,1,0.08156468719244003,0,0.9675968885421753,0.5,-0.6962701082229614,0,0,0,static_cap,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,139,5,6.555426597595215,6.5826640129089355,6.608116149902344,6.5826640129089355,6.644699573516846,-0.0008785128593444824,1,0.07401874661445618,0,0.9605843424797058,0.5,-1.0,0,0,0,static_cap,cylinder,cross_xy,43000,legacy_stress,43000
