candidate_id,control_step,sim_time_s,force_cmd_n,force_sensor_raw_n,force_sensor_filtered_n,force_model_n,force_used_n,sensor_matrix_n,sensor_fault,force_hard_limit_n,pad_u_m,pad_v_m,pad_gap_m,command_clearance_m,surface_normal_x,surface_normal_y,surface_normal_z,link6_axis_x,link6_axis_y,link6_axis_z,pad_outward_axis_x,pad_outward_axis_y,pad_outward_axis_z,normal_alignment_error_deg,target_quat_x,target_quat_y,target_quat_z,target_quat_w,actual_link6_quat_x,actual_link6_quat_y,actual_link6_quat_z,actual_link6_quat_w,actual_pad_quat_x,actual_pad_quat_y,actual_pad_quat_z,actual_pad_quat_w
gate_f5_freeform_exception_probe,1,0.05000000074505806,5.7779998779296875,0.0,0.0,0.4122498631477356,0.0,0.0,False,14.0,-0.2829252779483795,0.1663914918899536,0.23623070120811462,0.06149999052286148,-1.4421160932087673e-09,6.164837390576494e-11,1.0,0.9744199514389038,0.2217196524143219,0.03669178485870361,-0.974419891834259,-0.2217196226119995,-0.036691814661026,92.1027603149414,0.9999696612358093,0.0,0.005949565675109625,-0.0050232894718647,-0.10903801023960114,0.6853939294815063,0.047457799315452576,0.7183966040611267,-0.5850838422775269,0.4510883092880249,0.5182052850723267,0.4308822751045227
