env,control_step,substep,force_sensor_raw_n,force_sensor_filt_n,force_model_n,force_used_n,force_cmd_n,pad_gap_m,pad_in_patch,normal_alignment_error_deg,sensor_fault,parent_force_action,executed_force_action,executed_feed_action,hard_latched_before,hard_latched_after,latch_event,shield_mode,surface_kind,direction_mode,surface_seed_base,surface_profile,profile_seed
1,86,3,0.0,0.0,3.643604278564453,0.0,7.511399745941162,0.008707642555236816,1,0.12354069948196411,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,86,3,0.0,0.0,3.6436524391174316,0.0,7.511399745941162,0.008707374334335327,1,0.1327040195465088,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,86,3,0.0,0.0,3.6436524391174316,0.0,7.511399745941162,0.008707374334335327,1,0.1327040195465088,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,86,4,0.0,0.0,3.6787514686584473,0.0,7.511399745941162,0.00860711932182312,1,0.12820425629615784,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,86,4,0.0,0.0,3.6787514686584473,0.0,7.511399745941162,0.00860711932182312,1,0.12820425629615784,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,86,4,0.0,0.0,3.678778648376465,0.0,7.511399745941162,0.008607089519500732,1,0.1266688108444214,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,86,4,0.0,0.0,3.678778648376465,0.0,7.511399745941162,0.008607089519500732,1,0.1266688108444214,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,86,5,0.0,0.0,3.713855266571045,0.0,7.511399745941162,0.008506923913955688,1,0.1312212347984314,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,86,5,0.0,0.0,3.713855266571045,0.0,7.511399745941162,0.008506923913955688,1,0.1312212347984314,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,86,5,0.0,0.0,3.7139017581939697,0.0,7.511399745941162,0.008506745100021362,1,0.1266688108444214,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,86,5,0.0,0.0,3.7139017581939697,0.0,7.511399745941162,0.008506745100021362,1,0.1266688108444214,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,87,0,0.0,0.0,3.7490084171295166,0.0,7.511399745941162,0.008406370878219604,1,0.1327040195465088,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,87,0,0.0,0.0,3.7490084171295166,0.0,7.511399745941162,0.008406370878219604,1,0.1327040195465088,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,87,0,0.0,0.0,3.7490291595458984,0.0,7.511399745941162,0.008406370878219604,1,0.1327040195465088,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,87,0,0.0,0.0,3.7490291595458984,0.0,7.511399745941162,0.008406370878219604,1,0.1327040195465088,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,87,1,0.0,0.0,3.784137725830078,0.0,7.511399745941162,0.008306056261062622,1,0.12820425629615784,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,87,1,0.0,0.0,3.784137725830078,0.0,7.511399745941162,0.008306056261062622,1,0.12820425629615784,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,87,1,0.0,0.0,3.7841415405273438,0.0,7.511399745941162,0.00830608606338501,1,0.12820425629615784,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,87,1,0.0,0.0,3.7841415405273438,0.0,7.511399745941162,0.00830608606338501,1,0.12820425629615784,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,87,2,0.0,0.0,3.819308280944824,0.0,7.511399745941162,0.00820547342300415,1,0.1297215223312378,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,87,2,0.0,0.0,3.819308280944824,0.0,7.511399745941162,0.00820547342300415,1,0.1297215223312378,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,87,2,0.0,0.0,3.819298505783081,0.0,7.511399745941162,0.008205533027648926,1,0.12820425629615784,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,87,2,0.0,0.0,3.819298505783081,0.0,7.511399745941162,0.008205533027648926,1,0.12820425629615784,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,87,3,0.0,0.0,3.854457139968872,0.0,7.511399745941162,0.008105099201202393,1,0.1266688108444214,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,87,3,0.0,0.0,3.854457139968872,0.0,7.511399745941162,0.008105099201202393,1,0.1266688108444214,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,87,3,0.0,0.0,3.854452610015869,0.0,7.511399745941162,0.008105099201202393,1,0.12820425629615784,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,87,3,0.0,0.0,3.854452610015869,0.0,7.511399745941162,0.008105099201202393,1,0.12820425629615784,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,87,4,0.0,0.0,3.889601707458496,0.0,7.511399745941162,0.008004695177078247,1,0.1266688108444214,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,87,4,0.0,0.0,3.889601707458496,0.0,7.511399745941162,0.008004695177078247,1,0.1266688108444214,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,87,4,0.0,0.0,3.8895998001098633,0.0,7.511399745941162,0.008004695177078247,1,0.1266688108444214,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,87,4,0.0,0.0,3.8895998001098633,0.0,7.511399745941162,0.008004695177078247,1,0.1266688108444214,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,87,5,0.0,0.0,3.924738883972168,0.0,7.511399745941162,0.00790432095527649,1,0.1266688108444214,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,87,5,0.0,0.0,3.924738883972168,0.0,7.511399745941162,0.00790432095527649,1,0.1266688108444214,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,87,5,0.0,0.0,3.92474365234375,0.0,7.511399745941162,0.007904291152954102,1,0.12820425629615784,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,87,5,0.0,0.0,3.92474365234375,0.0,7.511399745941162,0.007904291152954102,1,0.12820425629615784,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,88,0,0.0,0.0,3.9598441123962402,0.0,7.511399745941162,0.00780409574508667,1,0.1297215223312378,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,88,0,0.0,0.0,3.9598441123962402,0.0,7.511399745941162,0.00780409574508667,1,0.1297215223312378,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,88,0,0.0,0.0,3.959834575653076,0.0,7.511399745941162,0.007804155349731445,1,0.1327040195465088,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,88,0,0.0,0.0,3.959834575653076,0.0,7.511399745941162,0.007804155349731445,1,0.1327040195465088,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,88,1,0.0,0.0,3.994997978210449,0.0,7.511399745941162,0.007703542709350586,1,0.1327040195465088,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,88,1,0.0,0.0,3.994997978210449,0.0,7.511399745941162,0.007703542709350586,1,0.1327040195465088,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,88,1,0.0,0.0,3.994987964630127,0.0,7.511399745941162,0.007703572511672974,1,0.13417038321495056,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,88,1,0.0,0.0,3.994987964630127,0.0,7.511399745941162,0.007703572511672974,1,0.13417038321495056,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,88,2,0.0,0.0,4.030138969421387,0.0,7.511399745941162,0.007603168487548828,1,0.1312212347984314,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,88,2,0.0,0.0,4.030138969421387,0.0,7.511399745941162,0.007603168487548828,1,0.1312212347984314,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,88,2,0.0,0.0,4.030128479003906,0.0,7.511399745941162,0.007603198289871216,1,0.1297215223312378,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,88,2,0.0,0.0,4.030128479003906,0.0,7.511399745941162,0.007603198289871216,1,0.1297215223312378,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,88,3,0.0,0.0,4.065297603607178,0.0,7.511399745941162,0.0075026750564575195,1,0.1266688108444214,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,88,3,0.0,0.0,4.065297603607178,0.0,7.511399745941162,0.0075026750564575195,1,0.1266688108444214,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,88,3,0.0,0.0,4.065292835235596,0.0,7.511399745941162,0.0075026750564575195,1,0.1297215223312378,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,88,3,0.0,0.0,4.065292835235596,0.0,7.511399745941162,0.0075026750564575195,1,0.1297215223312378,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,88,4,0.0,0.0,4.100429534912109,0.0,7.511399745941162,0.007402360439300537,1,0.1266688108444214,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,88,4,0.0,0.0,4.100429534912109,0.0,7.511399745941162,0.007402360439300537,1,0.1266688108444214,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,88,4,0.0,0.0,4.100409984588623,0.0,7.511399745941162,0.0074024498462677,1,0.1266688108444214,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,88,4,0.0,0.0,4.100409984588623,0.0,7.511399745941162,0.0074024498462677,1,0.1266688108444214,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,88,5,0.0,0.0,4.135560989379883,0.0,7.511399745941162,0.007301986217498779,1,0.12820425629615784,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,88,5,0.0,0.0,4.135560989379883,0.0,7.511399745941162,0.007301986217498779,1,0.12820425629615784,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,88,5,0.0,0.0,4.135563373565674,0.0,7.511399745941162,0.007301926612854004,1,0.1327040195465088,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,88,5,0.0,0.0,4.135563373565674,0.0,7.511399745941162,0.007301926612854004,1,0.1327040195465088,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,89,0,0.0,0.0,4.170703411102295,0.0,7.511399745941162,0.007201552391052246,1,0.1312212347984314,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,89,0,0.0,0.0,4.170703411102295,0.0,7.511399745941162,0.007201552391052246,1,0.1312212347984314,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,89,0,0.0,0.0,4.1707444190979,0.0,7.511399745941162,0.007201343774795532,1,0.1266688108444214,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,89,0,0.0,0.0,4.1707444190979,0.0,7.511399745941162,0.007201343774795532,1,0.1266688108444214,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,89,1,0.0,0.0,4.205874443054199,0.0,7.511399745941162,0.007100999355316162,1,0.13417038321495056,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,89,1,0.0,0.0,4.205874443054199,0.0,7.511399745941162,0.007100999355316162,1,0.13417038321495056,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,89,1,0.0,0.0,4.205892562866211,0.0,7.511399745941162,0.007100999355316162,1,0.13417038321495056,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,89,1,0.0,0.0,4.205892562866211,0.0,7.511399745941162,0.007100999355316162,1,0.13417038321495056,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,89,2,0.0,0.0,4.241028785705566,0.0,7.511399745941162,0.007000595331192017,1,0.12820425629615784,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,89,2,0.0,0.0,4.241028785705566,0.0,7.511399745941162,0.007000595331192017,1,0.12820425629615784,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,89,2,0.0,0.0,4.241031169891357,0.0,7.511399745941162,0.007000625133514404,1,0.12820425629615784,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,89,2,0.0,0.0,4.241031169891357,0.0,7.511399745941162,0.007000625133514404,1,0.12820425629615784,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,89,3,0.0,0.0,4.276164531707764,0.0,7.511399745941162,0.0069002509117126465,1,0.1327040195465088,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,89,3,0.0,0.0,4.276164531707764,0.0,7.511399745941162,0.0069002509117126465,1,0.1327040195465088,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,89,3,0.0,0.0,4.276188373565674,0.0,7.511399745941162,0.006900131702423096,1,0.1312212347984314,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,89,3,0.0,0.0,4.276188373565674,0.0,7.511399745941162,0.006900131702423096,1,0.1312212347984314,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,89,4,0.0,0.0,4.311285972595215,0.0,7.511399745941162,0.006799936294555664,1,0.1297215223312378,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,89,4,0.0,0.0,4.311285972595215,0.0,7.511399745941162,0.006799936294555664,1,0.1297215223312378,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,89,4,0.0,0.0,4.311285018920898,0.0,7.511399745941162,0.0067999958992004395,1,0.1312212347984314,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,89,4,0.0,0.0,4.311285018920898,0.0,7.511399745941162,0.0067999958992004395,1,0.1312212347984314,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,89,5,0.0,0.0,4.346429824829102,0.0,7.511399745941162,0.006699472665786743,1,0.1312212347984314,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,89,5,0.0,0.0,4.346429824829102,0.0,7.511399745941162,0.006699472665786743,1,0.1312212347984314,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,89,5,0.0,0.0,4.346429824829102,0.0,7.511399745941162,0.006699472665786743,1,0.1251145452260971,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,89,5,0.0,0.0,4.346429824829102,0.0,7.511399745941162,0.006699472665786743,1,0.1251145452260971,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,90,0,0.0,0.0,4.381601333618164,0.0,7.511399745941162,0.006598919630050659,1,0.1312212347984314,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,90,0,0.0,0.0,4.381601333618164,0.0,7.511399745941162,0.006598919630050659,1,0.1312212347984314,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,90,0,0.0,0.0,4.381572723388672,0.0,7.511399745941162,0.006599068641662598,1,0.12820425629615784,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,90,0,0.0,0.0,4.381572723388672,0.0,7.511399745941162,0.006599068641662598,1,0.12820425629615784,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,90,1,0.0,0.0,4.416750431060791,0.0,7.511399745941162,0.006498545408248901,1,0.1251145452260971,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,90,1,0.0,0.0,4.416750431060791,0.0,7.511399745941162,0.006498545408248901,1,0.1251145452260971,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,90,1,0.0,0.0,4.416708946228027,0.0,7.511399745941162,0.00649869441986084,1,0.1251145452260971,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,90,1,0.0,0.0,4.416708946228027,0.0,7.511399745941162,0.00649869441986084,1,0.1251145452260971,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,90,2,0.0,0.0,4.451889991760254,0.0,7.511399745941162,0.0063981711864471436,1,0.12820425629615784,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,90,2,0.0,0.0,4.451889991760254,0.0,7.511399745941162,0.0063981711864471436,1,0.12820425629615784,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,90,2,0.0,0.0,4.451888084411621,0.0,7.511399745941162,0.0063980817794799805,1,0.1297215223312378,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,90,2,0.0,0.0,4.451888084411621,0.0,7.511399745941162,0.0063980817794799805,1,0.1297215223312378,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,90,3,0.0,0.0,4.487024307250977,0.0,7.511399745941162,0.006297796964645386,1,0.1266688108444214,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,90,3,0.0,0.0,4.487024307250977,0.0,7.511399745941162,0.006297796964645386,1,0.1266688108444214,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,90,3,0.0,0.0,4.487000465393066,0.0,7.511399745941162,0.0062979161739349365,1,0.1297215223312378,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,90,3,0.0,0.0,4.487000465393066,0.0,7.511399745941162,0.0062979161739349365,1,0.1297215223312378,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,90,4,0.0,0.0,4.52217960357666,0.0,7.511399745941162,0.006197303533554077,1,0.1312212347984314,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,90,4,0.0,0.0,4.52217960357666,0.0,7.511399745941162,0.006197303533554077,1,0.1312212347984314,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,90,4,0.0,0.0,4.52216911315918,0.0,7.511399745941162,0.006197303533554077,1,0.1312212347984314,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,90,4,0.0,0.0,4.52216911315918,0.0,7.511399745941162,0.006197303533554077,1,0.1312212347984314,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,90,5,0.0,0.0,4.55729866027832,0.0,7.511399745941162,0.00609704852104187,1,0.1297215223312378,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,90,5,0.0,0.0,4.55729866027832,0.0,7.511399745941162,0.00609704852104187,1,0.1297215223312378,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,90,5,0.0,0.0,4.557299613952637,0.0,7.511399745941162,0.006097018718719482,1,0.1312212347984314,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,90,5,0.0,0.0,4.557299613952637,0.0,7.511399745941162,0.006097018718719482,1,0.1312212347984314,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,91,0,0.0,0.0,4.592390060424805,0.0,7.511399745941162,0.0059968531131744385,1,0.1312212347984314,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,91,0,0.0,0.0,4.592390060424805,0.0,7.511399745941162,0.0059968531131744385,1,0.1312212347984314,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,91,0,0.0,0.0,4.592459678649902,0.0,7.511399745941162,0.005996495485305786,1,0.1251145452260971,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,91,0,0.0,0.0,4.592459678649902,0.0,7.511399745941162,0.005996495485305786,1,0.1251145452260971,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,91,1,0.0,0.0,4.627537727355957,0.0,7.511399745941162,0.0058963000774383545,1,0.12820425629615784,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,91,1,0.0,0.0,4.627537727355957,0.0,7.511399745941162,0.0058963000774383545,1,0.12820425629615784,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,91,1,0.0,0.0,4.627569198608398,0.0,7.511399745941162,0.0058963000774383545,1,0.1312212347984314,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,91,1,0.0,0.0,4.627569198608398,0.0,7.511399745941162,0.0058963000774383545,1,0.1312212347984314,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,91,2,0.0,0.0,4.662630081176758,0.0,7.511399745941162,0.005796164274215698,1,0.1266688108444214,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,91,2,0.0,0.0,4.662630081176758,0.0,7.511399745941162,0.005796164274215698,1,0.1266688108444214,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,91,2,0.0,0.0,4.662690162658691,0.0,7.511399745941162,0.005795925855636597,1,0.1266688108444214,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,91,2,0.0,0.0,4.662690162658691,0.0,7.511399745941162,0.005795925855636597,1,0.1266688108444214,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,91,3,0.0,0.0,4.697801113128662,0.0,7.511399745941162,0.0056954920291900635,1,0.1266688108444214,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,91,3,0.0,0.0,4.697801113128662,0.0,7.511399745941162,0.0056954920291900635,1,0.1266688108444214,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,91,3,0.0,0.0,4.69782829284668,0.0,7.511399745941162,0.0056954920291900635,1,0.1327040195465088,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,91,3,0.0,0.0,4.69782829284668,0.0,7.511399745941162,0.0056954920291900635,1,0.1327040195465088,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,91,4,0.0,0.0,4.732938766479492,0.0,7.511399745941162,0.005595177412033081,1,0.12820425629615784,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,91,4,0.0,0.0,4.732938766479492,0.0,7.511399745941162,0.005595177412033081,1,0.12820425629615784,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,91,4,0.0,0.0,4.732962608337402,0.0,7.511399745941162,0.005595117807388306,1,0.1297215223312378,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,91,4,0.0,0.0,4.732962608337402,0.0,7.511399745941162,0.005595117807388306,1,0.1297215223312378,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
0,91,5,0.0,0.0,4.768067359924316,0.0,7.511399745941162,0.005494832992553711,1,0.1266688108444214,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,legacy_stress,43000
1,91,5,0.0,0.0,4.768067359924316,0.0,7.511399745941162,0.005494832992553711,1,0.1266688108444214,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish,43000
2,91,5,0.0,0.0,4.76806640625,0.0,7.511399745941162,0.005494892597198486,1,0.1297215223312378,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_defect,43000
3,91,5,0.0,0.0,4.76806640625,0.0,7.511399745941162,0.005494892597198486,1,0.1297215223312378,0,1.0,1.0,-1.0,0,0,0,control,cylinder,cross_xy,43000,factory_prepolish_deep_stress,43000
