policy_label,observation_dim,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
s20260833_it52,14,same_xx,factory_prepolish,2,24000,0,0,400,77.64176289815177,0.02946434812943198,0.0989306771952328,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it52,14,same_xx,factory_prepolish,2,24000,0,1,400,77.54667493281431,0.022027211698522956,0.07446842677169484,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it52,14,same_xx,factory_prepolish,2,24000,0,2,400,77.60157660401612,0.0182281514215586,0.06164438822360019,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it52,14,same_xx,factory_prepolish,2,24000,0,3,400,77.53713475183604,0.0210130720545662,0.07140381236730693,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it52,14,same_xx,factory_prepolish,2,24000,0,4,400,77.55071412674968,0.021084297468313366,0.07147860092317805,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it52,14,same_xx,factory_prepolish,2,24000,1,0,400,77.53056804466647,0.01449195301566701,0.049381086064220384,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it52,14,same_xx,factory_prepolish,2,24000,1,1,400,77.4927144198578,0.012701352737583176,0.04300324662796015,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it52,14,same_xx,factory_prepolish,2,24000,1,2,400,77.34286715960303,0.017323215946534912,0.057983599383379616,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it52,14,same_xx,factory_prepolish,2,24000,1,3,400,77.47687642563363,0.017167044207701477,0.05859281677760124,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it52,14,same_xx,factory_prepolish,2,24000,1,4,400,77.48016875301421,0.019649967673236332,0.06708609517196779,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it52,14,same_xx,factory_prepolish,2,24000,2,0,400,76.38228920652337,0.013773545969728445,0.04728989514780734,95.0,100.0,100.0,100.0,95.0,100.0,100.0
s20260833_it52,14,same_xx,factory_prepolish,2,24000,2,1,400,77.32813712084194,0.01277266881590292,0.04362832249791767,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it52,14,same_xx,factory_prepolish,2,24000,2,2,400,77.44609910686235,0.013334832641472451,0.045692212255007136,100.0,100.0,100.0,100.0,100.0,100.0,100.0
