surface_kind,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
sphere,same_xx,factory_prepolish,2,31000,3,1,400,77.4598949672209,0.012310809630656061,0.042039128703697734,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish,2,31000,3,2,400,75.65226462116533,0.013892455742825873,0.0468375598486035,87.75,100.0,100.0,100.0,87.75,100.0,100.0
sphere,same_xx,factory_prepolish,2,31000,3,3,400,77.44694094359467,0.015668110468310563,0.05284130537026639,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish,2,31000,3,4,400,77.4999832919453,0.021094047357515747,0.06989369371217713,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish,2,31000,4,0,400,77.59011519157971,0.018934705471762122,0.06493171398133465,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish,2,31000,4,1,400,77.52296845874689,0.01170991212611429,0.03939206123006479,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish,2,31000,4,2,400,70.82237642676287,0.03094223670328078,0.1000355478792622,50.74999999999999,100.0,100.0,100.0,50.74999999999999,100.0,100.0
sphere,same_xx,factory_prepolish,2,31000,4,3,400,77.4102602337986,0.01948893787259166,0.06618979996676354,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish,2,31000,4,4,400,77.60183833714979,0.021207869241262722,0.07202186847579543,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_defect,5,31097,0,0,400,77.67127705383278,0.023643574948324083,0.08028990632736942,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_defect,5,31097,0,1,400,77.542608820484,0.02271176905581654,0.07729841163956261,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_defect,5,31097,0,2,400,77.57696425552919,0.02527616745440418,0.08571683923881303,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_defect,5,31097,0,3,400,77.63951502016138,0.02109780289484333,0.07177073976558182,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_defect,5,31097,0,4,400,77.63195690100721,0.025745030228415816,0.0877037282751715,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_defect,5,31097,1,0,400,77.39653564475397,0.01864018393578627,0.06333725949870797,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_defect,5,31097,1,1,400,77.37926707361143,0.015245898644744425,0.05118537880963754,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_defect,5,31097,1,2,400,77.42716302350057,0.019309498611155333,0.06525212885298803,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_defect,5,31097,1,3,400,77.48972390827186,0.018652324491710018,0.0623248471286421,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_defect,5,31097,1,4,400,74.85234054068144,0.020512699984153948,0.07025413620375875,82.75,100.0,100.0,100.0,82.75,100.0,100.0
sphere,same_xx,factory_prepolish_deep_defect,5,31097,2,0,400,77.25567864455245,0.019777566729652474,0.06707305320858448,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_defect,5,31097,2,1,400,73.69654787956351,0.02695269533937423,0.09305398260943556,73.25,100.0,100.0,100.0,73.25,100.0,100.0
sphere,same_xx,factory_prepolish_deep_defect,5,31097,2,2,400,77.35236997909519,0.015552107022495215,0.05247893489324014,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_defect,5,31097,2,3,400,77.56749819995382,0.019612136888356307,0.06585942834269506,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_defect,5,31097,2,4,400,77.68306518502126,0.020276124776071748,0.06777750919435772,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_defect,5,31097,3,0,400,77.33290605537859,0.01899023797262498,0.06484471837883175,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_defect,5,31097,3,1,400,76.90836230713302,0.015250777601524983,0.05216557286536948,97.0,100.0,100.0,100.0,97.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_defect,5,31097,3,2,400,77.43771201757663,0.01931653365615936,0.06511804200841703,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_defect,5,31097,3,3,400,77.57013800057575,0.021522551559448128,0.07264253604805408,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_defect,5,31097,3,4,400,77.61283234228793,0.024432184854266178,0.08214053948025535,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_defect,5,31097,4,0,400,77.60711859849138,0.019133293089714905,0.06515123093468916,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_defect,5,31097,4,1,400,77.51054401841627,0.023875127291542314,0.07941407128473359,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_defect,5,31097,4,2,400,77.57122871569453,0.024388475836256012,0.08143699267165377,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_defect,5,31097,4,3,400,77.68004840405207,0.019861475609407507,0.06696017400247536,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_defect,5,31097,4,4,400,77.68423139712486,0.026163358288767116,0.08843393193795598,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_stress,7,31097,0,0,400,77.67233527607804,0.023656294651484888,0.08033489720526131,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_stress,7,31097,0,1,400,77.54831244711079,0.022845148098868315,0.07774173627279686,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_stress,7,31097,0,2,400,77.58056390853427,0.02536317508004615,0.08601954948955162,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_stress,7,31097,0,3,400,77.64131593131974,0.021136225345050677,0.07189652723460452,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_stress,7,31097,0,4,400,77.63325743804863,0.025768172293834865,0.08778292266757433,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_stress,7,31097,1,0,400,77.41211369100563,0.018960355939543694,0.0644261519778736,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_stress,7,31097,1,1,400,77.40084448871876,0.015928918393763696,0.05342999973277762,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_stress,7,31097,1,2,400,77.42062941204173,0.019303817990993268,0.06521024645100679,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_stress,7,31097,1,3,400,77.48642921281504,0.018672401221886757,0.06238810727507188,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_stress,7,31097,1,4,400,74.84616438565027,0.020568387533502434,0.07043823416875529,82.25,100.0,100.0,100.0,82.25,100.0,100.0
sphere,same_xx,factory_prepolish_deep_stress,7,31097,2,0,400,77.28515460404269,0.020432211391179848,0.0692173929156575,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_stress,7,31097,2,1,400,70.71291626663046,0.04745345114478873,0.1638122635168995,68.75,97.25,100.0,100.0,68.75,100.0,100.0
sphere,same_xx,factory_prepolish_deep_stress,7,31097,2,2,400,77.32232075707888,0.014718165987966745,0.049658003472745536,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_stress,7,31097,2,3,400,77.52482745065426,0.019282649558755416,0.0647925346446968,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_stress,7,31097,2,4,400,77.68593567666683,0.02034969874761462,0.06802229984099886,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_stress,7,31097,3,0,400,77.3521544078617,0.01943160701664355,0.0662988254562806,100.0,100.0,100.0,100.0,100.0,100.0,100.0
