policy_label,observation_dim,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
s20260832_it52,14,same_xx,factory_prepolish,3,24097,0,0,400,77.81743346062332,0.03002882303764509,0.1013986596043895,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260832_it52,14,same_xx,factory_prepolish,3,24097,0,1,400,77.70255178924367,0.026933570964538037,0.09083200658972372,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260832_it52,14,same_xx,factory_prepolish,3,24097,0,2,400,77.71300621548848,0.021447571877342347,0.07273041128708589,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260832_it52,14,same_xx,factory_prepolish,3,24097,0,3,400,77.66238395072251,0.02620428233048547,0.08813515177427554,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260832_it52,14,same_xx,factory_prepolish,3,24097,0,4,400,77.73987591685771,0.026218681792592517,0.08654085497750501,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260832_it52,14,same_xx,factory_prepolish,3,24097,1,0,400,77.73962001348717,0.02675732438919725,0.09012847284583246,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260832_it52,14,same_xx,factory_prepolish,3,24097,1,1,400,77.57568950631274,0.023238005422466124,0.07805995309306064,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260832_it52,14,same_xx,factory_prepolish,3,24097,1,2,400,77.47632027303094,0.022019496837343566,0.07536045864257421,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260832_it52,14,same_xx,factory_prepolish,3,24097,1,3,400,77.46172012595501,0.02108801488733618,0.07027493375647928,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260832_it52,14,same_xx,factory_prepolish,3,24097,1,4,400,77.50634279233151,0.024037721703599062,0.08065599163765158,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260832_it52,14,same_xx,factory_prepolish,3,24097,2,0,400,77.6515085258103,0.02527181150678945,0.0849655047349036,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260832_it52,14,same_xx,factory_prepolish,3,24097,2,1,400,77.601839976437,0.017674635114644698,0.059756747993305305,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260832_it52,14,same_xx,factory_prepolish,3,24097,2,2,400,77.42531156543322,0.017606446053863564,0.06006088897414934,100.0,100.0,100.0,100.0,100.0,100.0,100.0
