shield_mode,surface_kind,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
control,sphere,cross_xy,factory_prepolish,1,43000,0,0,400,77.65191328499411,0.02208836652878738,0.07419846692521835,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish,1,43000,0,1,400,77.44660782883992,0.020399106789647972,0.06886875424161812,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish,1,43000,0,2,400,77.44560617402969,0.017483709854775552,0.05947946697464974,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish,1,43000,0,3,400,73.08881812120175,0.01768166497432701,0.059531428864643916,81.25,100.0,100.0,99.5,81.25,100.0,100.0
control,sphere,cross_xy,factory_prepolish,1,43000,0,4,400,73.42035531234356,0.02017266291692428,0.06868591102702991,83.0,100.0,100.0,99.5,83.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish,1,43000,1,0,400,77.42271453666618,0.017051514225187202,0.05829889498486013,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish,1,43000,1,1,400,77.37915042923845,0.018154983494830478,0.06181410958786242,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish,1,43000,1,2,400,77.37509014344295,0.018243047139979346,0.06181014450831555,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish,1,43000,1,3,400,77.42222817167087,0.017709967321532676,0.05975528337911938,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish,1,43000,1,4,400,77.58218207903192,0.014662636465344594,0.0491515565549215,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish,1,43000,2,0,400,77.47728596542227,0.016537120568112885,0.055828395293034995,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish,1,43000,2,1,400,77.39526229921894,0.014832766699281519,0.05087685814954113,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish,1,43000,2,2,400,77.35505036464275,0.016060315289674176,0.05437479803025694,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish,1,43000,2,3,400,75.57221091660884,0.018092509840597935,0.061057605810781415,93.25,100.0,100.0,100.0,93.25,100.0,100.0
control,sphere,cross_xy,factory_prepolish,1,43000,2,4,400,77.59651815057573,0.01800949638033267,0.0607359821905773,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish,1,43000,3,0,400,77.52469923079443,0.016173238556606837,0.05455543663424026,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish,1,43000,3,1,400,77.4228071688143,0.014677642956749387,0.04926346270942865,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish,1,43000,3,2,400,77.00433884710743,0.0169641868594295,0.05777778437893142,96.75,100.0,100.0,100.0,96.75,100.0,100.0
control,sphere,cross_xy,factory_prepolish,1,43000,3,3,400,73.80296234251986,0.01621087283830182,0.0549317506184755,79.0,100.0,100.0,100.0,79.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish,1,43000,3,4,400,77.50022216022296,0.02004216237472688,0.06814447937404941,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish,1,43000,4,0,400,77.64022449011968,0.017113209705105298,0.05766695856316545,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish,1,43000,4,1,400,77.49716870791613,0.0185132825659884,0.06198540519282414,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish,1,43000,4,2,400,77.2055563016322,0.01697467156058554,0.05741080904345528,97.75,100.0,100.0,100.0,97.75,100.0,100.0
control,sphere,cross_xy,factory_prepolish,1,43000,4,3,400,77.15877165687255,0.017984161286622443,0.060964348188598194,97.5,100.0,100.0,100.0,97.5,100.0,100.0
control,sphere,cross_xy,factory_prepolish,1,43000,4,4,400,77.59513603113099,0.020581055792705197,0.0695805256742405,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish_deep_defect,2,43000,0,0,400,77.64190724753307,0.022093773846726204,0.0741964466647675,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish_deep_defect,2,43000,0,1,400,77.32514229558407,0.018799484937501332,0.06344369660200747,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish_deep_defect,2,43000,0,2,400,71.95024662809223,0.039881791559229635,0.13411122293206493,74.0,99.0,100.0,100.0,74.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish_deep_defect,2,43000,0,3,400,68.2946297339795,0.05355194026231914,0.17467305949871306,53.75,99.0,100.0,100.0,53.75,100.0,100.0
control,sphere,cross_xy,factory_prepolish_deep_defect,2,43000,0,4,400,70.7753317755021,0.02711044557111984,0.09309387869201867,77.0,99.5,100.0,98.5,77.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish_deep_defect,2,43000,1,0,400,77.42629072763934,0.017323872890689408,0.059201548130498625,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish_deep_defect,2,43000,1,1,400,77.3402323443,0.017243715708608456,0.05864582750234973,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish_deep_defect,2,43000,1,2,400,77.25137339249869,0.015819279926872917,0.05355175466501432,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish_deep_defect,2,43000,1,3,400,77.3840719759903,0.016804394775097178,0.05660070106472958,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish_deep_defect,2,43000,1,4,400,77.56568873553469,0.015020760032453393,0.05027851094017286,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish_deep_defect,2,43000,2,0,400,77.48122547019412,0.01669898734356139,0.05636654545354867,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish_deep_defect,2,43000,2,1,400,77.39544527831485,0.01503122422713062,0.0515124125449527,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish_deep_defect,2,43000,2,2,400,77.34464423467831,0.015982109528590915,0.054079812999972096,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish_deep_defect,2,43000,2,3,400,75.58498835210682,0.018143094695600624,0.061241497138505886,93.25,100.0,100.0,100.0,93.25,100.0,100.0
control,sphere,cross_xy,factory_prepolish_deep_defect,2,43000,2,4,400,77.6007359131514,0.018362988424689853,0.06189918314175527,100.0,100.0,100.0,100.0,100.0,100.0,100.0
