policy_label,observation_dim,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
s20260833_it211,14,cross_xy,legacy_stress,2,25194,0,0,400,76.12008416757358,0.02182463484972745,0.07432392660102292,95.0,98.5,100.0,100.0,95.0,100.0,100.0
s20260833_it211,14,cross_xy,legacy_stress,2,25194,0,1,400,67.77355981516361,0.07408073512444327,0.24738567232826938,59.5,85.5,100.0,100.0,59.5,100.0,100.0
s20260833_it211,14,cross_xy,legacy_stress,2,25194,0,2,400,60.60838606917297,0.13311459793696762,0.44221405956656973,41.0,68.0,100.0,100.0,41.0,100.0,100.0
s20260833_it211,14,cross_xy,legacy_stress,2,25194,0,3,400,70.8246090235953,0.06134423635075623,0.20634834923432321,78.5,86.0,100.0,100.0,78.5,100.0,100.0
s20260833_it211,14,cross_xy,legacy_stress,2,25194,0,4,400,77.51751337536066,0.013911302809267521,0.04715890906061974,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it211,14,cross_xy,legacy_stress,2,25194,1,0,400,70.31753873951432,0.07047619116320876,0.2283734293376287,75.25,82.75,100.0,100.0,75.25,100.0,100.0
s20260833_it211,14,cross_xy,legacy_stress,2,25194,1,1,400,72.49171606240519,0.04151942490767923,0.1347375212237567,73.0,95.25,100.0,100.0,73.0,100.0,100.0
s20260833_it211,14,cross_xy,legacy_stress,2,25194,1,2,400,68.72262170920267,0.06874081301506747,0.22595763448291747,66.75,85.0,100.0,100.0,66.75,100.0,100.0
s20260833_it211,14,cross_xy,legacy_stress,2,25194,1,3,400,64.31884439010278,0.07486366843751642,0.25198117705059314,33.25,90.75,100.0,100.0,33.25,100.0,100.0
s20260833_it211,14,cross_xy,legacy_stress,2,25194,1,4,400,69.21850137969903,0.052656677068775,0.17735788773718206,64.0,95.25,100.0,100.0,64.0,100.0,100.0
s20260833_it211,14,cross_xy,legacy_stress,2,25194,2,0,400,67.41986719330518,0.05428514216794186,0.18248152116870464,48.25,97.25,100.0,100.0,48.25,100.0,100.0
s20260833_it211,14,cross_xy,legacy_stress,2,25194,2,1,400,73.40793909802096,0.02690324254214257,0.09017420632023851,65.5,100.0,100.0,100.0,65.5,100.0,100.0
s20260833_it211,14,cross_xy,legacy_stress,2,25194,2,2,400,61.35398152854388,0.09868085184991589,0.3262367745841479,26.25,84.75,100.0,100.0,26.25,100.0,100.0
s20260833_it211,14,cross_xy,legacy_stress,2,25194,2,3,400,59.72630623349131,0.11862400180602645,0.39365106426722973,30.75,79.75,100.0,100.0,30.75,100.0,100.0
s20260833_it211,14,cross_xy,legacy_stress,2,25194,2,4,400,77.17305644588807,0.015343558354700373,0.051832452832039584,98.5,100.0,100.0,100.0,98.5,100.0,100.0
s20260833_it211,14,cross_xy,legacy_stress,2,25194,3,0,400,69.80505430377673,0.04921343850321665,0.16269973776967872,65.75,95.25,100.0,100.0,65.75,100.0,100.0
s20260833_it211,14,cross_xy,legacy_stress,2,25194,3,1,400,77.40123445742576,0.009343251592482544,0.03154943732025992,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it211,14,cross_xy,legacy_stress,2,25194,3,2,400,65.8395238692972,0.06694492694174971,0.2239591158805301,44.25,94.25,100.0,100.0,44.25,100.0,100.0
s20260833_it211,14,cross_xy,legacy_stress,2,25194,3,3,400,70.98616613708423,0.04912413920572844,0.16329296546817068,77.0,93.25,100.0,100.0,77.0,100.0,100.0
s20260833_it211,14,cross_xy,legacy_stress,2,25194,3,4,400,71.48477752515332,0.038289470002241706,0.12962561542483023,65.5,100.0,100.0,100.0,65.5,100.0,100.0
s20260833_it211,14,cross_xy,legacy_stress,2,25194,4,0,400,77.34605471182977,0.011579357997252375,0.03844937768297646,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it211,14,cross_xy,legacy_stress,2,25194,4,1,400,77.47983129981502,0.009796181824373047,0.03294375089651833,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it211,14,cross_xy,legacy_stress,2,25194,4,2,400,72.19772278461356,0.044443467430894765,0.15041233405901053,80.25,91.0,100.0,100.0,80.25,100.0,100.0
s20260833_it211,14,cross_xy,legacy_stress,2,25194,4,3,400,66.41542791804432,0.09267649670191191,0.3027678478932425,65.25,75.5,100.0,100.0,65.25,100.0,100.0
s20260833_it211,14,cross_xy,legacy_stress,2,25194,4,4,400,71.4951609252835,0.04567665542142728,0.1548074500237693,66.25,98.0,100.0,100.0,66.25,100.0,100.0
s20260833_it211,14,cross_xy,legacy_stress,1,25097,0,0,400,61.967006133180256,0.12516349583858954,0.4182154694781387,54.75,68.75,100.0,100.0,54.75,100.0,100.0
s20260833_it211,14,cross_xy,legacy_stress,1,25097,0,1,400,74.50665483361409,0.023890255153981122,0.08048739106452654,79.0,100.0,100.0,100.0,79.0,100.0,100.0
s20260833_it211,14,cross_xy,legacy_stress,1,25097,0,2,400,71.15776969281467,0.04889773002912383,0.1622179150129125,70.5,91.0,100.0,100.0,70.5,100.0,100.0
s20260833_it211,14,cross_xy,legacy_stress,1,25097,0,3,400,71.01581221786208,0.04527974939717934,0.1551757329322808,79.25,91.75,100.0,100.0,79.25,100.0,100.0
s20260833_it211,14,cross_xy,legacy_stress,1,25097,0,4,400,65.28643091273051,0.0965690849945101,0.3055434463197165,63.0,78.5,100.0,100.0,63.0,100.0,100.0
s20260833_it211,14,cross_xy,legacy_stress,1,25097,1,0,400,67.91550836522642,0.07545042463769723,0.25640015510906866,69.5,81.25,100.0,100.0,69.5,100.0,100.0
s20260833_it211,14,cross_xy,legacy_stress,1,25097,1,1,400,75.79798686688915,0.014343849894005977,0.04912563266680611,87.75,100.0,100.0,100.0,87.75,100.0,100.0
s20260833_it211,14,cross_xy,legacy_stress,1,25097,1,2,400,56.98395960245043,0.1572095753520933,0.5158067987443101,36.0,58.25,100.0,100.0,36.0,100.0,100.0
s20260833_it211,14,cross_xy,legacy_stress,1,25097,1,3,400,67.71834265384405,0.08667490537050739,0.2893938198183222,70.0,81.25,100.0,100.0,70.0,100.0,100.0
s20260833_it211,14,cross_xy,legacy_stress,1,25097,1,4,400,77.35013820890501,0.015513119775182526,0.052701772206859905,98.5,100.0,100.0,100.0,98.5,100.0,100.0
s20260833_it211,14,cross_xy,legacy_stress,1,25097,2,0,400,77.39841034598383,0.009725628909034511,0.03304235821893855,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it211,14,cross_xy,legacy_stress,1,25097,2,1,400,77.28712211368592,0.009904655762886022,0.033420040954689444,100.0,100.0,100.0,100.0,100.0,100.0,100.0
