shield_mode,surface_kind,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
control,freeform,cross_xy,factory_prepolish_deep_defect,2,42000,1,0,400,77.59457419145888,0.015833606723147087,0.05378706167761336,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,42000,1,1,400,77.35682316764589,0.013848420842657366,0.04759131277920617,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,42000,1,2,400,77.28346928317282,0.018546006640046082,0.06196607569066272,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,42000,1,3,400,77.54427517256036,0.01781573922793541,0.06008793412656062,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,42000,1,4,400,77.6352400806612,0.02532713748038813,0.086697239149111,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,42000,2,0,400,77.35077893663514,0.014705112295817231,0.05043803332384453,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,42000,2,1,400,72.92759259326445,0.03242400758079309,0.10833379230787292,76.75,100.0,100.0,100.0,76.75,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,42000,2,2,400,75.00747966835738,0.02353759630111875,0.08058197474882173,86.5,100.0,100.0,100.0,86.5,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,42000,2,3,400,77.54332874044071,0.01734187319412524,0.05842393805126785,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,42000,2,4,400,77.671622302233,0.022089793372714855,0.07464740070867443,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,42000,3,0,400,76.92592101588772,0.01814472076032241,0.06174822868565697,97.25,100.0,100.0,100.0,97.25,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,42000,3,1,400,72.58230733283767,0.03619599639185998,0.12059548617782118,73.25,100.0,100.0,100.0,73.25,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,42000,3,2,400,77.33962621151423,0.014819877895541813,0.0499595266279501,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,42000,3,3,400,77.50132996789745,0.01775373165415195,0.05979533676975585,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,42000,3,4,400,77.65147066086136,0.019590287444434716,0.06593608222833093,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,42000,4,0,400,77.46599870445702,0.019774043256506127,0.06659754338244513,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,42000,4,1,400,77.50380419555802,0.015813577408480477,0.05396411504558115,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,42000,4,2,400,77.56943068733418,0.022129848193318296,0.0755315493676569,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,42000,4,3,400,77.60671692021553,0.02139529209164518,0.07228628272780706,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,42000,4,4,400,77.63797654902476,0.024113161388880956,0.08160995796054969,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_stress,3,42000,0,0,400,77.69219012347135,0.021593395499126297,0.07210321677909876,100.0,100.0,100.0,100.0,100.0,100.0,100.0
