env,stage,pass,tile_x,tile_y,removal_mean_um,removal_std_um,total_ra_um,total_rz_um,fine_ra_um,fine_rz_um,waviness_std_um,scratch_mean_um,scratch_max_um,clearcoat_min_um,under_fraction,over_fraction,coverage_fraction,base_micro_ra_um,base_micro_rz_um,individual_scratch_initial_max_um,mar_density_mean,mar_severity_initial_mean,mar_severity_remaining_mean,q_mar_mean,profile_gu
0,initial,0,2,0,0.0,0.0,0.03786955853511791,0.16647196574781334,0.03323977583847518,0.1472615995670228,0.0,0.0,0.0,42.814167658845086,0.0,0.0,0.0,0.03786955853511791,0.16647196574781334,0.0,0.05750239208225251,0.06356078803449043,0.06356078803449043,0.9712356035740897,88.53472033269125
0,initial,0,2,1,0.0,0.0,0.0484465368431786,0.19244915314519564,0.04294861765113798,0.1773993676928713,0.0,0.0,0.0,42.70484160849521,0.0,0.0,0.0,0.0484465368431786,0.19244915314519564,0.0,0.04819279933641932,0.07467339920011253,0.07467339920011253,0.9715343391203681,88.53960531901127
0,initial,0,2,2,0.0,0.0,0.03801078982233179,0.18483619625112424,0.032902058921901164,0.1646453092417487,0.0,0.0,0.0,43.20158910170933,0.0,0.0,0.0,0.03801078982233179,0.18483619625112424,1.3368112601507183e-96,0.058435503349736455,0.06331560832395638,0.06331560832395638,0.9713403524394184,88.53643333638794
0,initial,0,2,3,0.0,0.0,0.03964418144723556,0.177265635722327,0.03739395016271075,0.1679736744916412,0.0,0.0,0.0,44.66410482227358,0.0,0.0,0.0,0.03964418144723556,0.177265635722327,4.939299063973803e-97,0.06548205552996601,0.047132206624902494,0.047132206624902494,0.975587911857373,88.6057790995346
0,initial,0,2,4,0.0,0.0,0.047339467442975104,0.18804674004962457,0.04162622785707117,0.17310542051019495,0.0,0.0,0.0,45.510399819507256,0.0,0.0,0.0,0.047339467442975104,0.18804674004962457,3.288600758760574e-99,0.04556189036874234,0.0408805808363635,0.0408805808363635,0.9851244810114014,88.76065236979099
0,initial,0,3,0,0.0,0.0,0.05173821345752058,0.2622153248237722,0.04370061111057083,0.2262423569277956,0.0,0.0,0.0,42.70329070827308,0.0,0.0,0.0,0.05173821345752058,0.2622153248237722,0.0,0.05097253303936437,0.07265343420964421,0.07265343420964421,0.9707857234838443,88.52736167227371
0,initial,0,3,1,0.0,0.0,0.04785765696973531,0.15457910577065764,0.04008563511477629,0.1491693050376225,0.0,0.0,0.0,42.60561189122507,0.0,0.0,0.0,0.04785765696973531,0.15457910577065764,0.0,0.05138742863036447,0.07494648484114501,0.07494648484114501,0.9695799532028652,88.50762634177435
0,initial,0,3,2,0.0,0.0,0.04652785301304558,0.22431910467437205,0.04305977487985004,0.20930729562602107,0.0,0.004134097013234882,0.2740654337458004,43.06463538918965,0.0,0.0,0.0,0.042269378197385486,0.17646810518942221,0.2839645817162228,0.054309928066004376,0.07110806134605417,0.07110806134605417,0.9697358432403124,52.44269420932948
0,initial,0,3,3,0.0,0.0,0.06467488487297103,0.28769045485276873,0.056869187537744066,0.2751149753982574,0.0,0.01862205478600007,0.28823003786835455,44.35543671682252,0.0,0.0,0.0,0.046158421580228766,0.2387200030915946,0.26812987210302663,0.06385662351598355,0.0624078813226955,0.0624078813226955,0.9685570657896292,27.00775759487332
0,initial,0,3,4,0.0,0.0,0.04236875947330935,0.19424640981182822,0.03790014030811033,0.17358260015211352,0.0,0.006127081972922138,0.224218207326768,45.31904365441253,0.0,0.0,0.0,0.037251800964347354,0.15620334073832617,0.24747630196475517,0.06341293928409303,0.044128548852789766,0.044128548852789766,0.9774819500304543,60.23443319421286
0,initial,0,4,0,0.0,0.0,0.031179612031854046,0.1346812516315204,0.02808086853720632,0.12678733781511353,0.0,0.0,0.0,42.746055784391515,0.0,0.0,0.0,0.031179612031854046,0.1346812516315204,0.0,0.04693870139383316,0.07031914991540832,0.07031914991540832,0.9739317475127257,88.57876750237466
0,initial,0,4,1,0.0,0.0,0.04708204663579695,0.16766931691928322,0.03939699540724929,0.15299143652393787,0.0,0.0,0.0,42.723994970905274,0.0,0.0,0.0,0.04708204663579695,0.16766931691928322,0.0,0.04688644242978718,0.05707636775470952,0.05707636775470952,0.9788458879235574,88.65881560603044
0,initial,0,4,2,0.0,0.0,0.04487137411848069,0.19049886104033786,0.03964468841109226,0.1804756164247201,0.0,0.0,0.0,43.17957577254477,0.0,0.0,0.0,0.04487137411848069,0.19049886104033786,9.526e-321,0.053134433093589895,0.057708102734869426,0.057708102734869426,0.975839696694963,88.60988263055387
0,initial,0,4,3,0.0,0.0,0.04823910666908976,0.19473679968384386,0.041046622021569716,0.1759588217284248,0.0,0.0,0.0,44.37108312929013,0.0,0.0,0.0,0.04823910666908976,0.19473679968384386,8.2373134e-317,0.06092971561093865,0.06834666056829435,0.06834666056829435,0.9674245034356008,88.47230131187052
0,initial,0,4,4,0.0,0.0,0.031162505625630152,0.155697654995329,0.031377021897991145,0.16058559319613008,0.0,0.0,0.0,45.36756332661558,0.0,0.0,0.0,0.031162505625630152,0.155697654995329,1.38696823e-315,0.04353647742512635,0.06276038644671203,0.06276038644671203,0.978327069189871,88.65037864135692
