source_run,surface_profile,env,stage,pass,tile_x,tile_y,removal_mean_um,removal_std_um,total_ra_um,total_rz_um,fine_ra_um,fine_rz_um,waviness_std_um,scratch_mean_um,scratch_max_um,clearcoat_min_um,under_fraction,over_fraction,coverage_fraction,profile_gu,q_ra,q_scratch
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,24,initial,0,4,1,0.0,0.0,0.1005467673499809,0.3917282314651133,0.07980404910640804,0.3672097083318684,0.0,0.0,0.0,44.560668279072296,0.0,0.0,0.0,74.49158667920887,0.8142664165251724,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,24,initial,0,4,2,0.0,0.0,0.12117431677144377,0.5877310348822598,0.10726910990455718,0.5245589813653642,0.0,0.02132499578916996,0.3272908224579696,45.52601128019562,0.0,0.0,0.0,50.77107126886077,0.6624944041559838,0.17353520484978457
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,24,initial,0,4,3,0.0,0.0,0.1057622863613206,0.47440641594513133,0.09674250825916557,0.45124748087301025,0.0,0.0,0.0,47.499533761881295,0.0,0.0,0.0,73.63860833335487,0.7728866608319531,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,24,initial,0,4,4,0.0,0.0,0.09192297866166876,0.421797733127751,0.08240600118658017,0.38383779470573415,0.0,0.0,0.0,46.93692183146479,0.0,0.0,0.0,75.93491551441628,0.8876038178483134,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,25,initial,0,0,0,0.0,0.0,0.08499622678801858,0.44227422776753844,0.07866230168308044,0.4118879525214101,0.0,0.0,0.0,44.420277069240704,0.0,0.0,0.0,77.12464263951006,0.9512653170804775,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,25,initial,0,0,1,0.0,0.0,0.09968715607529202,0.45247812546938576,0.08609096344878125,0.4076615234046262,0.0,0.0,0.0,43.21249045756867,0.0,0.0,0.0,74.63360179807728,0.8212961131930427,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,25,initial,0,0,2,0.0,0.0,0.11451875777903173,0.43140198684391573,0.10196173895869336,0.3968373028282974,0.0,0.0,0.0,42.36521247287159,0.0,0.0,0.0,72.23945184405477,0.7080875195175778,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,25,initial,0,0,3,0.0,0.0,0.11172434805683011,0.4728585592113662,0.10180908138015785,0.4383185165144747,0.0,0.0,0.0,42.36126108359445,0.0,0.0,0.0,72.68152883311812,0.728153442326519,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,25,initial,0,0,4,0.0,0.0,0.10329044431914791,0.4696365304487856,0.0947956120445942,0.4436848911564164,0.0,0.0,0.0,43.23023109083744,0.0,0.0,0.0,74.04102041174048,0.7922292728083918,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,25,initial,0,1,0,0.0,0.0,0.1080583117135872,0.47290510635998584,0.09900744230164332,0.42869915555442534,0.0,0.0,0.0,44.37119966897364,0.0,0.0,0.0,73.26777761191971,0.7553431594730052,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,25,initial,0,1,1,0.0,0.0,0.1294766178657443,0.4987113770189644,0.11244935064627715,0.4501064603273113,0.0,0.0,0.0,43.17546374279687,0.0,0.0,0.0,69.94186896953843,0.6097134546488943,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,25,initial,0,1,2,0.0,0.0,0.10433247189273687,0.42945522082546644,0.09562745651620068,0.393360869563423,0.0,0.0,0.0,42.36623443644625,0.0,0.0,0.0,73.8709755833485,0.7840168873100919,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,25,initial,0,1,3,0.0,0.0,0.08647932884493828,0.4370090030419298,0.07836544889736122,0.4206382688416267,0.0,0.0,0.0,42.363008967016064,0.0,0.0,0.0,76.86759133618065,0.9372611860674601,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,25,initial,0,1,4,0.0,0.0,0.09443657896265666,0.4303308856444691,0.07643161511651998,0.3868304145796688,0.0,0.0,0.0,43.28377206479262,0.0,0.0,0.0,75.50993166994843,0.8655710732249096,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,25,initial,0,2,0,0.0,0.0,0.09768798669737108,0.4054205878701539,0.08294864393905176,0.39797531811001596,0.0,0.0,0.0,44.314070929347054,0.0,0.0,0.0,74.96545955922137,0.8378804355895101,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,25,initial,0,2,1,0.0,0.0,0.07563806836072678,0.33567556572933954,0.0719809436166951,0.3315255742325145,0.0,0.0,0.0,43.21619263871387,0.0,0.0,0.0,78.0,1.0,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,25,initial,0,2,2,0.0,0.0,0.10381490430744514,0.44762193408057155,0.09287402397525564,0.4099484099365148,0.0,0.0,0.0,42.765351536251515,0.0,0.0,0.0,73.95536179777835,0.7880852236954675,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,25,initial,0,2,3,0.0,0.0,0.11147672359256885,0.4868894432601619,0.10400440017354144,0.45930590792576187,0.0,0.0,0.0,42.76680611116172,0.0,0.0,0.0,72.7209021239743,0.7299587626720102,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,25,initial,0,2,4,0.0,0.0,0.09693075586374394,0.4111935279258212,0.08047728224103178,0.3551094688603911,0.0,0.0,0.0,43.562179016510484,0.0,0.0,0.0,75.09173681588021,0.8442492073163352,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,25,initial,0,3,0,0.0,0.0,0.13920155932153164,0.8274208139411819,0.12425738754836227,0.7763032899942781,0.0,0.03235508716140444,0.8210695939024198,43.43755433819583,0.0,0.0,0.0,41.04195624075472,0.5532111116736377,0.05012489530704267
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,25,initial,0,3,1,0.0,0.0,0.1582479176561969,0.679761822512424,0.141298783931832,0.7710737115275943,0.0,0.03729304810446176,0.7461786120188771,42.44579617019984,0.0,0.0,0.0,46.01334153988719,0.45727094945686614,0.13629632246441847
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,25,initial,0,3,2,0.0,0.0,0.14221671691836954,0.5391683405004267,0.12018000640689967,0.4632492447157983,0.0,0.0,0.0,42.32211927344342,0.0,0.0,0.0,68.07328025390987,0.5367798833358195,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,25,initial,0,3,3,0.0,0.0,0.09776982706978514,0.4229876032351103,0.08672061612248189,0.3989019622171905,0.0,0.0,0.0,42.42366992201548,0.0,0.0,0.0,74.9518307788861,0.8371949916438364,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,25,initial,0,3,4,0.0,0.0,0.10755349902803424,0.49286487522958883,0.09153619493346675,0.4403728807783681,0.0,0.0,0.0,43.118955139578,0.0,0.0,0.0,73.3490666070719,0.7591658682027579,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,25,initial,0,4,0,0.0,0.0,0.09391624917875901,0.40871363468258015,0.08264417819938523,0.39057570152996945,0.0,0.0,0.0,43.36004464559595,0.0,0.0,0.0,75.59761376007428,0.8700866350382422,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,25,initial,0,4,1,0.0,0.0,0.10021765125170123,0.45722522230244417,0.09807273610408655,0.44574191317826817,0.0,0.0,0.0,42.3468231049048,0.0,0.0,0.0,74.54591139867838,0.8169507131880966,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,25,initial,0,4,2,0.0,0.0,0.09869757388464513,0.4370778566868275,0.08648280310780183,0.3865148275529309,0.0,0.0,0.0,42.23030124587549,0.0,0.0,0.0,74.79759388344868,0.8294638598913611,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,25,initial,0,4,3,0.0,0.0,0.11012254077866776,0.4003560442000995,0.09405063196745672,0.3628804283949024,0.0,0.0,0.0,42.3370295933792,0.0,0.0,0.0,72.93679844760712,0.7399109722537548,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,25,initial,0,4,4,0.0,0.0,0.10045746015264914,0.3885830004176839,0.0848653906230889,0.3518406232099668,0.0,0.0,0.0,42.837271327733745,0.0,0.0,0.0,74.5063220553847,0.8149939398575791,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,26,initial,0,0,0,0.0,0.0,0.12425040738269569,0.5221635317901598,0.11420058764765972,0.4889536739441083,0.0,0.0,0.0,45.320254435517924,0.0,0.0,0.0,70.73164713005178,0.6424257238315565,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,26,initial,0,0,1,0.0,0.0,0.11323171168353553,0.5559439067532125,0.10071308980761395,0.5261723933522395,0.0,0.014488492817941042,0.8589402462452536,45.31095471225652,0.0,0.0,0.0,47.628129816945474,0.7172598316177691,0.10850302996865724
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,26,initial,0,0,2,0.0,0.0,0.13210351755375419,0.6621360365175677,0.118635286721773,0.6327324787624005,0.0,0.024879341992128018,0.8572752160708506,45.57140620718103,0.0,0.0,0.0,46.37084655673529,0.5939054332731424,0.110387594876724
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,26,initial,0,0,3,0.0,0.0,0.08751226598297611,0.4077253239861864,0.08025208357850755,0.37346695917541084,0.0,0.0,0.0,46.57135256883984,0.0,0.0,0.0,76.68931189356371,0.9276296964493241,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,26,initial,0,0,4,0.0,0.0,0.11599774450376966,0.4868436979057298,0.10598339330756679,0.46336935258398787,0.0,0.0,0.0,47.50388113123739,0.0,0.0,0.0,72.00713655941183,0.6976920623117301,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,26,initial,0,1,0,0.0,0.0,0.09857731461286036,0.4504875103648619,0.08630924476149991,0.40921230152844085,0.0,0.0,0.0,44.78305513508946,0.0,0.0,0.0,74.81755995961447,0.8304619671269399,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,26,initial,0,1,1,0.0,0.0,0.11415177187431447,0.6096414281438338,0.1073695841426384,0.5835664092998324,0.0,0.0,0.0,44.66882848169571,0.0,0.0,0.0,72.29727458030388,0.7106908749592268,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,26,initial,0,1,2,0.0,0.0,0.20734149258496004,1.4474848518151007,0.17736385385304593,0.6015470565479177,0.0,0.05854452997485527,0.9377966043874425,44.86756862525269,0.0,0.0,0.0,35.457374945992754,0.279874238241073,0.027445901858540678
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,26,initial,0,1,3,0.0,0.0,0.07859382854834109,0.3715885397284596,0.0764659031924521,0.36698729459958235,0.0,0.0,0.0,46.03254890619314,0.0,0.0,0.0,78.0,1.0,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,26,initial,0,1,4,0.0,0.0,0.07708097947094093,0.35490547805297434,0.06643561729600099,0.3190502182077028,0.0,0.0,0.0,47.25689405303981,0.0,0.0,0.0,78.0,1.0,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,26,initial,0,2,0,0.0,0.0,0.09355094233099451,0.41441200957242263,0.08698778650796717,0.37282628925726,0.0,0.0,0.0,44.723269038586984,0.0,0.0,0.0,75.65926347018237,0.8732709337870314,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,26,initial,0,2,1,0.0,0.0,0.07981681467646505,0.32503855361768075,0.07174566333102396,0.3055193260889816,0.0,0.0,0.0,44.57554412039576,0.0,0.0,0.0,78.0,1.0,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,26,initial,0,2,2,0.0,0.0,0.10758666262716093,0.3673273141876507,0.09555682320138875,0.3588409137023374,0.0,0.0,0.0,44.657316606645935,0.0,0.0,0.0,73.34372213893667,0.7589141432203595,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,26,initial,0,2,3,0.0,0.0,0.10834786503471067,0.48195355587460503,0.10554077587378118,0.4642773382158868,0.0,0.0,0.0,45.47403780777081,0.0,0.0,0.0,73.22121310267912,0.7531592016559466,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,26,initial,0,2,4,0.0,0.0,0.1093982429329874,0.44036805966042303,0.09037566925796074,0.4029219135835076,0.0,0.0,0.0,46.59279074730631,0.0,0.0,0.0,73.05267333735759,0.7452895865657171,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,26,initial,0,3,0,0.0,0.0,0.09920475136293878,0.3992483308459862,0.09017289167218498,0.3745421873335945,0.0,0.0,0.0,44.763764369915634,0.0,0.0,0.0,74.71347761297665,0.8252676560985706,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,26,initial,0,3,1,0.0,0.0,0.08071148583068602,0.33573224693326287,0.07727769897868281,0.32458825321857326,0.0,0.0,0.0,44.58828595110864,0.0,0.0,0.0,77.87445310348775,0.9929103923770013,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,26,initial,0,3,2,0.0,0.0,0.07324520749072075,0.33181552817602744,0.0693480173411192,0.3186314618785564,0.0,0.0,0.0,44.61595157424967,0.0,0.0,0.0,78.0,1.0,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,26,initial,0,3,3,0.0,0.0,0.07589422065453948,0.3876696678977313,0.0732103309891955,0.3732129125544185,0.0,0.0,0.0,44.966467141112574,0.0,0.0,0.0,78.0,1.0,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,26,initial,0,3,4,0.0,0.0,0.0929942405141988,0.3775725578117986,0.08478795311704639,0.37192761022810866,0.0,0.0,0.0,45.24467221952496,0.0,0.0,0.0,75.75335776065644,0.878146006158649,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,26,initial,0,4,0,0.0,0.0,0.07971343979961248,0.33212317022394316,0.0686089636553689,0.30961907637751457,0.0,0.0,0.0,44.69089945255277,0.0,0.0,0.0,78.0,1.0,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,26,initial,0,4,1,0.0,0.0,0.08046963307023637,0.3900055376160849,0.07168185792251912,0.36179363296586775,0.0,0.0,0.0,44.638689570657526,0.0,0.0,0.0,77.91709639831029,0.9953146798155813,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,26,initial,0,4,2,0.0,0.0,0.13470807178628777,0.48538194670428875,0.12253051120750104,0.4456464719394628,0.0,0.0,0.0,44.63821245107339,0.0,0.0,0.0,69.1649582229065,0.5786365504931914,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,26,initial,0,4,3,0.0,0.0,0.10405405005257182,0.4350303755338435,0.09237214528041918,0.40775547226538433,0.0,0.0,0.0,44.7478800125934,0.0,0.0,0.0,73.91635245978915,0.786202803176457,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,26,initial,0,4,4,0.0,0.0,0.10177369542447165,0.44351087146654306,0.0923891125319129,0.42016517760189903,0.0,0.0,0.0,43.36197265226435,0.0,0.0,0.0,74.28959129328283,0.8043369912730988,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,27,initial,0,0,0,0.0,0.0,0.0780475421942109,0.3361318888970334,0.07082390149844102,0.31803990079522826,0.0,0.0,0.0,43.915822593968095,0.0,0.0,0.0,78.0,1.0,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,27,initial,0,0,1,0.0,0.0,0.09582050669020091,0.38568446211203383,0.08560843097200448,0.35485792239244485,0.0,0.0,0.0,44.12655347383003,0.0,0.0,0.0,75.2774613026716,0.8536747035909161,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,27,initial,0,0,2,0.0,0.0,0.09331904315455994,0.40761718870242003,0.08488467740906548,0.3605748085144904,0.0,0.0,0.0,43.70412038784433,0.0,0.0,0.0,75.69843808075666,0.875298391811164,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,27,initial,0,0,3,0.0,0.0,0.08009010101148219,0.3769226075448432,0.06690657023583739,0.3466044314541034,0.0,0.0,0.0,42.9029487846318,0.0,0.0,0.0,77.98408454475548,0.9990993956729095,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,27,initial,0,0,4,0.0,0.0,0.09064321671999831,0.3958638608882651,0.08156534816515414,0.35776053720335776,0.0,0.0,0.0,42.4550844401288,0.0,0.0,0.0,76.15266151053365,0.8990360302241622,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,27,initial,0,1,0,0.0,0.0,0.08325970129897246,0.3648196596384954,0.07029708059342207,0.2938937223995814,0.0,0.0,0.0,45.08194758964932,0.0,0.0,0.0,77.42723680058157,0.9679285436344615,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,27,initial,0,1,1,0.0,0.0,0.07426624830899145,0.34751843360888346,0.06555782557748131,0.3107048971025944,0.0,0.0,0.0,44.645218851258726,0.0,0.0,0.0,78.0,1.0,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,27,initial,0,1,2,0.0,0.0,0.08902951424728472,0.3960960889713532,0.0835304925150259,0.3788449180001586,0.0,0.0,0.0,44.07143329106466,0.0,0.0,0.0,76.42855344570013,0.9136614851631313,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,27,initial,0,1,3,0.0,0.0,0.09485835102963527,0.3930127667496751,0.07897035051899871,0.33659293249330235,0.0,0.0,0.0,43.40209404035693,0.0,0.0,0.0,75.438969303932,0.8619280243001411,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,27,initial,0,1,4,0.0,0.0,0.06846224492965097,0.31188018225794684,0.05623621860689752,0.2712372031922236,0.0,0.0,0.0,42.821426567375376,0.0,0.0,0.0,78.0,1.0,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,27,initial,0,2,0,0.0,0.0,0.10244887580803744,0.48674216395789055,0.08649985657265521,0.3543364157547232,0.0,0.0,0.0,45.41916246218382,0.0,0.0,0.0,74.17878481347287,0.7989245580951068,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,27,initial,0,2,1,0.0,0.0,0.0742638123866971,0.3575555357965286,0.06805909090122132,0.33594957188966185,0.0,0.0,0.0,44.90422373172271,0.0,0.0,0.0,78.0,1.0,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,27,initial,0,2,2,0.0,0.0,0.09781993430765101,0.423371191632708,0.09368089542632943,0.40381874090265124,0.0,0.00021673182738712833,0.08669273095485133,44.745653645216656,0.0,0.0,0.0,64.87703076667934,0.8367756014391707,0.5090164558442276
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,27,initial,0,2,3,0.0,0.0,0.08340515446997591,0.464137945364378,0.07042868622292989,0.4088509424103885,0.0,0.002188798848974176,0.4964394233704047,44.523945239915044,0.0,0.0,0.0,57.10596133078142,0.966521684283503,0.22999469775647274
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,27,initial,0,2,4,0.0,0.0,0.07241247172750348,0.33610038089770977,0.0683905256125188,0.3267286733865479,0.0,0.0,0.0,44.01803135211506,0.0,0.0,0.0,78.0,1.0,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,27,initial,0,3,0,0.0,0.0,0.08225828600536364,0.3567758682508989,0.0744627706571299,0.33550920422031794,0.0,0.0,0.0,45.0068380901467,0.0,0.0,0.0,77.60253400242021,0.9776702240298034,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,27,initial,0,3,1,0.0,0.0,0.12847454522166477,0.6660460434797681,0.11620335965187133,0.6370516793490812,0.0,0.04860373820606137,0.8821753386426339,44.82186853566596,0.0,0.0,0.0,44.61901524792991,0.6158539410695492,0.08236188551414891
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,27,initial,0,3,2,0.0,0.0,0.2013321212177413,0.9805283250583089,0.1826390330003902,0.914353614593348,0.0,0.07031808695159096,0.9429587756653748,44.96421557181011,0.0,0.0,0.0,34.439154431567275,0.2972085458001071,0.01900685987691042
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,27,initial,0,3,3,0.0,0.0,0.09463418870271464,0.5396086917240024,0.08846610508748248,0.5211543730204529,0.0,0.00500874870508953,0.850361864254366,45.38703895635597,0.0,0.0,0.0,49.561099599387816,0.8638623093750483,0.11520498824580472
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,27,initial,0,3,4,0.0,0.0,0.08681944529488071,0.36820579382600777,0.07603934117886249,0.3344299274736853,0.0,0.0,0.0,45.19133773765028,0.0,0.0,0.0,76.8088212534876,0.9340788215351326,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,27,initial,0,4,0,0.0,0.0,0.10470354427807776,0.39820733656250873,0.08817212444727904,0.36350416595490964,0.0,0.0,0.0,44.904772264592516,0.0,0.0,0.0,73.810564054522,0.7811130082236442,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,27,initial,0,4,1,0.0,0.0,0.08097313945065465,0.33995487968445537,0.068840581052281,0.32388742423665084,0.0,0.0,0.0,44.81870789115305,0.0,0.0,0.0,77.82835723480005,0.9903158022920125,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,27,initial,0,4,2,0.0,0.0,0.06300388943518564,0.26380086329559327,0.05651158227382267,0.2614812128291705,0.0,0.0,0.0,45.05675566128189,0.0,0.0,0.0,78.0,1.0,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,27,initial,0,4,3,0.0,0.0,0.074175558055254,0.33092962970582585,0.07094370440953927,0.3111069302166363,0.0,0.0,0.0,46.010814882104434,0.0,0.0,0.0,78.0,1.0,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,27,initial,0,4,4,0.0,0.0,0.09211035154041694,0.41247870993989677,0.07975392015452559,0.36043136858949976,0.0,0.0,0.0,45.76115412325022,0.0,0.0,0.0,75.9031127079267,0.8859422461763982,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,28,initial,0,0,0,0.0,0.0,0.0771871347428196,0.3430456849167194,0.06770814293361195,0.3382977844926771,0.0,0.0,0.0,45.12206957099886,0.0,0.0,0.0,78.0,1.0,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,28,initial,0,0,1,0.0,0.0,0.10720631699967723,0.4368628515696703,0.09578987238624617,0.4001106671621454,0.0,0.0,0.0,44.99934344626178,0.0,0.0,0.0,73.40505208612322,0.7618061362786617,1.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,28,initial,0,0,2,0.0,0.0,0.09707659922864326,0.42671447890797265,0.08062979587326716,0.3824474129176323,0.0,0.0,0.0,45.39896589173751,0.0,0.0,0.0,75.06739090933831,0.8430188232990639,1.0
