shield_mode,surface_kind,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
control,sphere,cross_xy,factory_prepolish,1,41000,0,0,400,77.60561046747506,0.02625882527348348,0.08661001257497183,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish,1,41000,0,1,400,77.44224725182876,0.016346764406716202,0.05567896576770314,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish,1,41000,0,2,400,77.46587811217158,0.01714440479642411,0.057578619236428444,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish,1,41000,0,3,400,77.55882981015453,0.017924913017638298,0.05955141152193701,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish,1,41000,0,4,400,77.6883532146157,0.020058643172046083,0.06768082974274525,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish,1,41000,1,0,400,77.464608998286,0.015598570919995032,0.05337060089781793,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish,1,41000,1,1,400,75.24169019226964,0.016876928800993365,0.05771879649907751,83.25,100.0,100.0,100.0,83.25,100.0,100.0
control,sphere,cross_xy,factory_prepolish,1,41000,1,2,400,75.53429004515077,0.014265642541863237,0.048463029332844396,89.25,100.0,100.0,100.0,89.25,100.0,100.0
control,sphere,cross_xy,factory_prepolish,1,41000,1,3,400,77.46229871342577,0.01710916682591376,0.05736127967204333,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish,1,41000,1,4,400,77.61947712525516,0.01706959759407983,0.05732981066140434,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish,1,41000,2,0,400,77.4187559544331,0.015687050688637134,0.052731877081775694,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish,1,41000,2,1,400,77.19475379650925,0.013059395963258254,0.043766425679052874,99.5,100.0,100.0,100.0,99.5,100.0,100.0
control,sphere,cross_xy,factory_prepolish,1,41000,2,2,400,77.36110423480476,0.01450400822076242,0.04926002166186432,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish,1,41000,2,3,400,77.48781428302344,0.020915451938223004,0.07106223322026126,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish,1,41000,2,4,400,77.63763204445972,0.018074765833976623,0.06063287793310754,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish,1,41000,3,0,400,77.41597353961221,0.018081568265667106,0.06113201304518823,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish,1,41000,3,1,400,77.4615783350603,0.01900149725042582,0.06469780528778332,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish,1,41000,3,2,400,77.55626653949288,0.014923998875711924,0.05077715066667636,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish,1,41000,3,3,400,77.59805663281621,0.016024245553375192,0.054273713199321075,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish,1,41000,3,4,400,77.62437799033496,0.019935311423782635,0.06784652723712287,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish,1,41000,4,0,400,77.55067611776435,0.020857178033212596,0.0707285923484805,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish,1,41000,4,1,400,77.49562303222734,0.022730862195720583,0.07619272793256737,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish,1,41000,4,2,400,77.6246717205228,0.019983132842499713,0.06758049791439195,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish,1,41000,4,3,400,77.62348650108876,0.019038916941408243,0.06409453454667649,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish,1,41000,4,4,400,77.65253033232332,0.021014206315996802,0.07130263946891652,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish_deep_defect,2,41000,0,0,400,77.60524944462337,0.026358096710242012,0.08694238801060555,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish_deep_defect,2,41000,0,1,400,77.4499040454279,0.0166099044869539,0.056556195512466524,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish_deep_defect,2,41000,0,2,400,77.46883924340537,0.01724365528806521,0.05790185619594581,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish_deep_defect,2,41000,0,3,400,77.56055484276943,0.01795887119778401,0.05966761083382407,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish_deep_defect,2,41000,0,4,400,77.68823253659743,0.02005486364722583,0.06766936266633217,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish_deep_defect,2,41000,1,0,400,77.38072735237647,0.014668447697719099,0.05019003804508845,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish_deep_defect,2,41000,1,1,400,75.29013053075764,0.016389599051111738,0.05600777756751766,84.0,100.0,100.0,100.0,84.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish_deep_defect,2,41000,1,2,400,75.59124300193575,0.014260869965708608,0.04841891980249585,89.25,100.0,100.0,100.0,89.25,100.0,100.0
control,sphere,cross_xy,factory_prepolish_deep_defect,2,41000,1,3,400,77.46708225739776,0.017212270613908773,0.0577071316703368,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish_deep_defect,2,41000,1,4,400,77.61973661276171,0.017078205614411212,0.05735404448169974,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish_deep_defect,2,41000,2,0,400,74.1150520502235,0.027015429247827134,0.09085148607368758,82.5,100.0,100.0,100.0,82.5,100.0,100.0
control,sphere,cross_xy,factory_prepolish_deep_defect,2,41000,2,1,400,75.84841423351733,0.016557418719855863,0.05658052102967974,91.25,100.0,100.0,100.0,91.25,100.0,100.0
control,sphere,cross_xy,factory_prepolish_deep_defect,2,41000,2,2,400,77.35663376014,0.014701731280782417,0.049886833579773714,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish_deep_defect,2,41000,2,3,400,77.49904429382758,0.021147100107514714,0.0718336342871096,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish_deep_defect,2,41000,2,4,400,77.6380047707344,0.018078045210495605,0.06065492669752407,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish_deep_defect,2,41000,3,0,400,77.30832462568445,0.0165438577930784,0.0559464027314079,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish_deep_defect,2,41000,3,1,400,77.41274447797235,0.01833823280676327,0.06242982921688945,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish_deep_defect,2,41000,3,2,400,77.56355681958945,0.015174313102250737,0.05159231296071669,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish_deep_defect,2,41000,3,3,400,77.60415461575538,0.016122772380253874,0.054597341102695755,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish_deep_defect,2,41000,3,4,400,77.62456184876265,0.019939432456056144,0.06786434552014668,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish_deep_defect,2,41000,4,0,400,77.55969441870903,0.021115088793992126,0.07159263517109958,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish_deep_defect,2,41000,4,1,400,77.49961622725816,0.022855771352647956,0.07658739875932227,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish_deep_defect,2,41000,4,2,400,77.63196352625975,0.0201853951632123,0.06824599708318041,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish_deep_defect,2,41000,4,3,400,77.62458855095149,0.019051632521121784,0.06413424861388929,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish_deep_defect,2,41000,4,4,400,77.65171276565435,0.020999240005179054,0.07124794401266384,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish_deep_stress,3,41000,0,0,400,77.61043660030592,0.026481088927998213,0.08734515026017715,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,sphere,cross_xy,factory_prepolish_deep_stress,3,41000,0,1,400,77.45694652634418,0.016750609895392756,0.05703673892783314,100.0,100.0,100.0,100.0,100.0,100.0,100.0
