policy_label,observation_dim,direction_mode,surface_profile,env,profile_seed,outcome,quality_ok,safety_ok,control_steps,contact_steps,sensor_fault_steps,force_action_mean,feed_action_mean,gu_before,gu_final,ra_before_um,ra_final_um,rz_before_um,rz_final_um,scratch_before_um,scratch_final_um,clearcoat_min_um,temperature_peak_c,before_gu_pass_area_pct,before_tile_gu_pass_area_pct_mean,before_tile_gu_pass_area_pct_min,before_tile_gu_pass_area_pct_p10,before_ra_pass_area_pct,before_tile_ra_pass_area_pct_mean,before_tile_ra_pass_area_pct_min,before_tile_ra_pass_area_pct_p10,before_rz_pass_area_pct,before_tile_rz_pass_area_pct_mean,before_tile_rz_pass_area_pct_min,before_tile_rz_pass_area_pct_p10,before_scratch_pass_area_pct,before_tile_scratch_pass_area_pct_mean,before_tile_scratch_pass_area_pct_min,before_tile_scratch_pass_area_pct_p10,before_all4_pass_area_pct,before_tile_all4_pass_area_pct_mean,before_tile_all4_pass_area_pct_min,before_tile_all4_pass_area_pct_p10,before_clearcoat_pass_area_pct,before_tile_clearcoat_pass_area_pct_mean,before_tile_clearcoat_pass_area_pct_min,before_tile_clearcoat_pass_area_pct_p10,before_temperature_pass_area_pct,before_tile_temperature_pass_area_pct_mean,before_tile_temperature_pass_area_pct_min,before_tile_temperature_pass_area_pct_p10,final_gu_pass_area_pct,final_tile_gu_pass_area_pct_mean,final_tile_gu_pass_area_pct_min,final_tile_gu_pass_area_pct_p10,final_ra_pass_area_pct,final_tile_ra_pass_area_pct_mean,final_tile_ra_pass_area_pct_min,final_tile_ra_pass_area_pct_p10,final_rz_pass_area_pct,final_tile_rz_pass_area_pct_mean,final_tile_rz_pass_area_pct_min,final_tile_rz_pass_area_pct_p10,final_scratch_pass_area_pct,final_tile_scratch_pass_area_pct_mean,final_tile_scratch_pass_area_pct_min,final_tile_scratch_pass_area_pct_p10,final_all4_pass_area_pct,final_tile_all4_pass_area_pct_mean,final_tile_all4_pass_area_pct_min,final_tile_all4_pass_area_pct_p10,final_clearcoat_pass_area_pct,final_tile_clearcoat_pass_area_pct_mean,final_tile_clearcoat_pass_area_pct_min,final_tile_clearcoat_pass_area_pct_p10,final_temperature_pass_area_pct,final_tile_temperature_pass_area_pct_mean,final_tile_temperature_pass_area_pct_min,final_tile_temperature_pass_area_pct_p10
s20260833_it211,14,same_xx,legacy_stress,2,25194,fail_max_passes,False,True,5940,5842,0,0.6904453596282085,-0.8864619499304479,48.33073318591069,57.722687786566965,0.16048756526966934,0.1295972298520312,2.0790088475786783,1.8312595822780604,1.617181850365565,1.4504715637739007,44.340982886387835,29.404478376807255,67.21000000000001,67.21,24.5,33.550000000000004,87.59,87.59,59.25,73.6,100.0,100.0,100.0,100.0,99.38,99.38,95.5,97.55,67.21000000000001,67.21,24.5,33.550000000000004,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,68.85,68.85,26.25,36.300000000000004,91.84,91.84,68.0,81.25,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,68.85,68.85,26.25,36.300000000000004,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it211,14,same_xx,legacy_stress,1,25097,fail_max_passes,False,True,6016,5918,0,0.6967793945520324,-0.9005727181607421,48.06993205496587,56.75734094717635,0.1647134939473095,0.13650347435708513,2.2148998858190865,2.11703105929158,1.8579624737313722,1.6329848976387629,43.21448030980696,28.974791443626913,69.82000000000001,69.82,23.25,36.45,86.13,86.13,54.50000000000001,65.1,100.0,100.0,100.0,100.0,99.6,99.6,96.25,99.1,69.82000000000001,69.82,23.25,36.45,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.07,71.07,23.25,39.85,88.97,88.97,58.25,67.25,100.0,100.0,100.0,100.0,99.99,99.99,99.75,100.0,71.07,71.07,23.25,39.85,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it211,14,same_xx,legacy_stress,3,25291,fail_max_passes,False,True,6067,5969,0,0.7585572851967611,-0.9097802832941256,54.26270722225884,62.720824518344564,0.1312123698765595,0.10827862300476604,1.8864390679052085,1.7268086979024546,1.524132008498545,1.288787646407618,42.37821296992776,29.283297424009856,78.51,78.51,28.749999999999996,36.300000000000004,90.16999999999999,90.17,50.24999999999999,65.15,100.0,100.0,100.0,100.0,99.71,99.71,98.5,98.85,78.51,78.51,28.749999999999996,36.300000000000004,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,79.47999999999999,79.48,30.5,38.25,93.65,93.65,64.5,78.85,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,79.47999999999999,79.48,30.5,38.25,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it211,14,same_xx,factory_prepolish_deep_defect,11,25291,success,True,True,6288,6190,0,0.8372733677161559,-0.9480965453136059,72.85721497902303,75.1500702122,0.10768022152487589,0.0834164693918208,1.1246478381568243,0.9179831734173631,0.8564387080112876,0.6999270496062506,40.527489830796775,29.475206219187186,97.91,97.91,68.5,100.0,99.65,99.65,94.5,100.0,100.0,100.0,100.0,100.0,99.98,99.98,99.5,100.0,97.91,97.91,68.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.11999999999999,98.12,71.5,100.0,99.96000000000001,99.96,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.11999999999999,98.12,71.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it211,14,same_xx,factory_prepolish_deep_stress,15,25291,success,True,True,6291,6193,0,0.8277352105413402,-0.9485323607608939,72.61511811494674,74.73665271450471,0.10966243281807761,0.08587446490267105,1.4061080399471022,1.1973905531386655,1.3175347668653994,1.1543254978577282,40.52727654441492,29.47520352531557,97.87,97.87,68.25,100.0,98.75,98.75,80.75,100.0,100.0,100.0,100.0,100.0,99.97,99.97,99.5,100.0,97.87,97.87,68.25,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.99,97.99,69.25,100.0,99.29,99.29,87.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.99,97.99,69.25,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it211,14,same_xx,factory_prepolish_deep_stress,14,25194,success,True,True,6316,6218,0,0.8591388456235587,-0.9528105030800059,66.38474815416357,72.7769561450067,0.12440285543518982,0.09317650998662691,1.3121361363270914,1.0194068905934301,0.9820850052911765,0.8056550172516332,40.44847310692523,29.447792407419097,95.52000000000001,95.52,66.5,81.55,99.6,99.6,93.5,100.0,100.0,100.0,100.0,100.0,99.6,99.6,95.5,99.15,95.52000000000001,95.52,66.5,81.55,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.33,96.33,70.25,82.0,99.74,99.74,95.75,100.0,100.0,100.0,100.0,100.0,99.97,99.97,99.5,100.0,96.33,96.33,70.25,82.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it211,14,same_xx,factory_prepolish_deep_defect,10,25194,success,True,True,6320,6222,0,0.8784888145289843,-0.9534115253935886,66.47004923654912,73.18204851674962,0.12309646589451749,0.09117018512974293,1.1537990240237557,0.8609625200162,0.6128599569606774,0.43457703608679277,40.448677431438405,29.447717124069136,95.55,95.55,66.5,81.85,99.9,99.9,97.5,100.0,100.0,100.0,100.0,100.0,99.6,99.6,95.5,99.2,95.55,95.55,66.5,81.85,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.39,96.39,70.25,82.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.96000000000001,99.96,99.5,99.85,96.39,96.39,70.25,82.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it211,14,same_xx,factory_prepolish,7,25291,success,True,True,6342,6244,0,0.8558963988057374,-0.9570149793229393,75.41999572576505,76.49378786276762,0.1050832780333989,0.08013964658787233,0.8406765964386087,0.7060587379191103,0.0,0.0,40.52751103468453,29.480860030011637,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it211,14,same_xx,factory_prepolish_deep_defect,8,25000,success,True,True,6343,6245,0,0.8767695229793598,-0.9572152364015316,70.59954387275907,73.49558204097406,0.1077945889126542,0.06724030410340696,1.3175567127547918,1.0114075392196922,0.7799722807993947,0.6228896543877847,41.29341425929036,29.365494212352584,94.52000000000001,94.52,58.25,75.2,99.81,99.81,96.75,100.0,100.0,100.0,100.0,100.0,99.88,99.88,97.5,100.0,94.52000000000001,94.52,58.25,75.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.5,95.5,63.0,81.15,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.5,95.5,63.0,81.15,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it211,14,same_xx,factory_prepolish_deep_stress,12,25000,success,True,True,6347,6249,0,0.8674783470481516,-0.9578775897051606,70.41027528887668,73.0094375778426,0.11020834188577765,0.07022588486985812,1.742643211335879,1.4285628437592124,1.1980715367376584,1.0297291171482854,41.29557778577513,29.3655041829319,94.44,94.44,56.99999999999999,74.60000000000001,99.11,99.11,85.75,100.0,100.0,100.0,100.0,100.0,99.9,99.9,98.0,100.0,94.44,94.44,56.99999999999999,74.60000000000001,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.39,95.39,60.25,81.15,99.45,99.45,91.25,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.39,95.39,60.25,81.15,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
