candidate_id,control_step,sim_time_s,force_cmd_n,force_sensor_raw_n,force_sensor_filtered_n,force_model_n,force_used_n,sensor_matrix_n,sensor_fault,force_hard_limit_n,pad_u_m,pad_v_m,pad_gap_m,command_clearance_m,surface_normal_x,surface_normal_y,surface_normal_z
sphere_r0p60_cross,1993,99.6477279663086,5.7779998779296875,3.861298084259033,4.179505348205566,3.6606059074401855,4.179505348205566,3.861298084259033,False,14.0,0.0924755334854126,0.26378798484802246,0.008461683988571167,0.010659027844667435,-0.11254077404737473,0.17297998070716858,0.9784745573997498
sphere_r0p60_cross,1994,99.69771575927734,5.7779998779296875,4.740558624267578,5.479443550109863,3.3454184532165527,5.479443550109863,4.740558624267578,False,14.0,0.09501603245735168,0.2633177638053894,0.00822669267654419,0.01052526943385601,-0.10830660909414291,0.17219626903533936,0.9790904521942139
sphere_r0p60_cross,1995,99.7477035522461,5.7779998779296875,0.0,3.322446823120117,3.187251567840576,3.322446823120117,0.0,False,14.0,0.09713160991668701,0.2630684971809387,0.008226245641708374,0.010858118534088135,-0.1047806516289711,0.17178082466125488,0.9795470237731934
sphere_r0p60_cross,1996,99.79769134521484,5.7779998779296875,4.280041217803955,3.4783992767333984,3.893237590789795,3.4783992767333984,4.280041217803955,False,14.0,0.09990540146827698,0.26234179735183716,0.00802546739578247,0.01025811955332756,-0.10015766322612762,0.17056965827941895,0.9802420139312744
sphere_r0p60_cross,1997,99.8476791381836,5.7779998779296875,5.359039783477783,5.670772075653076,3.5757040977478027,5.670772075653076,5.359039783477783,False,14.0,0.10237634181976318,0.2616312503814697,0.007743507623672485,0.010035784915089607,-0.09603942930698395,0.1693854182958603,0.9808593392372131
sphere_r0p60_cross,1998,99.89766693115234,5.7779998779296875,7.975173473358154,8.101892471313477,3.180838108062744,8.101892471313477,7.975173473358154,False,14.0,0.10420763492584229,0.2612030506134033,0.007767707109451294,0.01048065535724163,-0.09298727661371231,0.16867175698280334,0.9812763333320618
sphere_r0p60_cross,1999,99.9476547241211,5.7779998779296875,0.7452769875526428,0.4992305636405945,4.025985240936279,0.4992305636405945,0.7452769875526428,False,14.0,0.10707542300224304,0.26014241576194763,0.007625490427017212,0.010080656036734581,-0.08820762485265732,0.1669040322303772,0.9820196032524109
sphere_r0p60_cross,2000,99.99764251708984,5.7779998779296875,6.361392021179199,5.354012489318848,4.085726737976074,5.354012489318848,6.361392021179199,False,14.0,0.10948210954666138,0.25906527042388916,0.007314234972000122,0.009506257250905037,-0.08419648557901382,0.165108785033226,0.9826749563217163
sphere_r0p60_cross,2001,100.0476303100586,5.7779998779296875,3.2008543014526367,4.0714006423950195,3.7961854934692383,4.0714006423950195,3.2008543014526367,False,14.0,0.111469566822052,0.2580491900444031,0.007195472717285156,0.009781885892152786,-0.08088405430316925,0.1634153127670288,0.9832360744476318
sphere_r0p60_cross,2002,100.09761810302734,5.7779998779296875,4.986954212188721,5.486644744873047,3.829723596572876,5.486644744873047,4.986954212188721,False,14.0,0.11375215649604797,0.256599485874176,0.0070219337940216064,0.009525947272777557,-0.07707973569631577,0.1609991490840912,0.9839400053024292
sphere_r0p60_cross,2003,100.1476058959961,5.7779998779296875,4.636508464813232,5.440731048583984,3.8417906761169434,5.440731048583984,4.636508464813232,False,14.0,0.11560788750648499,0.2548990845680237,0.0068511962890625,0.009433453902602196,-0.07398685067892075,0.15816514194011688,0.9846368432044983
sphere_r0p60_cross,2004,100.19759368896484,5.7779998779296875,4.510764122009277,4.2652788162231445,4.31553840637207,4.2652788162231445,4.510764122009277,False,14.0,0.11657977104187012,0.25350284576416016,0.0066522955894470215,0.00910121202468872,-0.07236704975366592,0.15583807229995728,0.9851281642913818
sphere_r0p60_cross,2005,100.2475814819336,5.7779998779296875,5.385313987731934,5.6400909423828125,4.024715423583984,5.6400909423828125,5.385313987731934,False,14.0,0.11690980195999146,0.2526143789291382,0.006453603506088257,0.008963614702224731,-0.07181699573993683,0.15435729920864105,0.9854015111923218
sphere_r0p60_cross,2006,100.29756927490234,5.7779998779296875,3.713890790939331,4.584049224853516,4.17250919342041,4.584049224853516,3.713890790939331,False,14.0,0.11703819036483765,0.2518937885761261,0.006308197975158691,0.008816678076982498,-0.07160301506519318,0.1531563103199005,0.985604465007782
sphere_r0p60_cross,2007,100.3475570678711,5.7779998779296875,5.979306221008301,5.426627159118652,4.423222541809082,5.426627159118652,5.979306221008301,False,14.0,0.11707893013954163,0.25121983885765076,0.006053924560546875,0.00832986831665039,-0.07153511792421341,0.15203306078910828,0.9857832789421082
sphere_r0p60_cross,2008,100.39754486083984,5.7779998779296875,6.082418441772461,6.222373962402344,4.132145404815674,6.222373962402344,6.082418441772461,False,14.0,0.11708781123161316,0.25058847665786743,0.005863666534423828,0.008401621133089066,-0.07152031362056732,0.15098080039024353,0.9859460592269897
sphere_r0p60_cross,2009,100.4475326538086,5.7779998779296875,5.789730548858643,5.615507125854492,4.343101978302002,5.615507125854492,5.789730548858643,False,14.0,0.11710435152053833,0.24995897710323334,0.005803227424621582,0.008349448442459106,-0.0714927464723587,0.1499316245317459,0.9861081838607788
sphere_r0p60_cross,2010,100.49752044677734,5.7779998779296875,6.059364318847656,5.862131118774414,4.331260681152344,5.862131118774414,6.059364318847656,False,14.0,0.11710429191589355,0.24932551383972168,0.005740344524383545,0.008275734260678291,-0.07149284332990646,0.1488758623600006,0.9862681031227112
sphere_r0p60_cross,2011,100.5475082397461,5.7779998779296875,6.326356410980225,6.219978332519531,4.232257843017578,6.219978332519531,6.326356410980225,False,14.0,0.1170734167098999,0.24871695041656494,0.005709797143936157,0.008347291499376297,-0.07154430449008942,0.14786158502101898,0.9864169359207153
sphere_r0p60_cross,2012,100.59749603271484,5.7779998779296875,6.081449508666992,5.890846252441406,4.321720123291016,5.890846252441406,6.081449508666992,False,14.0,0.11701047420501709,0.24811889231204987,0.005727320909500122,0.008338123559951782,-0.0716492086648941,0.14686481654644012,0.986558198928833
sphere_r0p60_cross,2013,100.6474838256836,5.7779998779296875,5.386127471923828,5.128451824188232,4.417787075042725,5.128451824188232,5.386127471923828,False,14.0,0.11701565980911255,0.24748767912387848,0.0057534873485565186,0.0083367470651865,-0.07164056599140167,0.14581279456615448,0.9867148995399475
sphere_r0p60_cross,2014,100.69747161865234,5.7779998779296875,5.149716377258301,5.535408973693848,4.208854675292969,5.535408973693848,5.149716377258301,False,14.0,0.11707553267478943,0.24681660532951355,0.005778908729553223,0.008457975462079048,-0.07154078036546707,0.14469434320926666,0.986886739730835
sphere_r0p60_cross,2015,100.7474594116211,5.7779998779296875,5.300114154815674,5.129214286804199,4.450138092041016,5.129214286804199,5.300114154815674,False,14.0,0.1171136200428009,0.24614658951759338,0.005759298801422119,0.008293677121400833,-0.07147730141878128,0.14357765018939972,0.9870544075965881
sphere_r0p60_cross,2016,100.79744720458984,5.7779998779296875,5.615417003631592,5.753129005432129,4.278735637664795,5.753129005432129,5.615417003631592,False,14.0,0.11711382865905762,0.24550123512744904,0.005699604749679565,0.008273057639598846,-0.07147695124149323,0.1425020545721054,0.9872103333473206
sphere_r0p60_cross,2017,100.8474349975586,5.7779998779296875,5.134313583374023,4.634531497955322,4.749969482421875,4.634531497955322,5.134313583374023,False,14.0,0.11711853742599487,0.24483272433280945,0.005498379468917847,0.007792191579937935,-0.07146910578012466,0.14138787984848022,0.9873710870742798
sphere_r0p60_cross,2018,100.89742279052734,5.7779998779296875,5.355138778686523,5.473796367645264,4.498085021972656,5.473796367645264,5.355138778686523,False,14.0,0.11711728572845459,0.24419471621513367,0.005246520042419434,0.007671859115362167,-0.0714711919426918,0.14032453298568726,0.9875226020812988
sphere_r0p60_cross,2019,100.9474105834961,5.7779998779296875,5.4386091232299805,5.390041828155518,4.618780136108398,5.390041828155518,5.4386091232299805,False,14.0,0.11715155839920044,0.24356165528297424,0.005078613758087158,0.007526107132434845,-0.07141406834125519,0.13926942646503448,0.9876760840415955
sphere_r0p60_cross,2020,100.99739837646484,5.7779998779296875,6.746018409729004,6.596744060516357,4.439569473266602,6.596744060516357,6.746018409729004,False,14.0,0.11708086729049683,0.24300280213356018,0.005004614591598511,0.00752539187669754,-0.07153188437223434,0.13833799958229065,0.9877984523773193
sphere_r0p60_cross,2021,101.0473861694336,5.7779998779296875,5.72287654876709,5.6860809326171875,4.5412421226501465,5.6860809326171875,5.72287654876709,False,14.0,0.11701816320419312,0.24247485399246216,0.005022972822189331,0.007653288543224335,-0.0716363936662674,0.13745808601379395,0.9879137277603149
