shield_mode,surface_kind,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
static_cap,cylinder,same_xx,factory_prepolish,1,33000,0,0,400,77.68681813384126,0.01848470815389747,0.06269928909409696,100.0,100.0,100.0,100.0,100.0,100.0,100.0
static_cap,cylinder,same_xx,factory_prepolish,1,33000,0,1,400,77.487977427698,0.017094946668393514,0.057996085869721735,100.0,100.0,100.0,100.0,100.0,100.0,100.0
static_cap,cylinder,same_xx,factory_prepolish,1,33000,0,2,400,77.44432576905156,0.013343864727625658,0.04462986880181761,100.0,100.0,100.0,100.0,100.0,100.0,100.0
static_cap,cylinder,same_xx,factory_prepolish,1,33000,0,3,400,77.46854358221817,0.017525772787102368,0.059254544251733474,100.0,100.0,100.0,100.0,100.0,100.0,100.0
static_cap,cylinder,same_xx,factory_prepolish,1,33000,0,4,400,77.56670125767205,0.022909657892038825,0.07799252492531263,100.0,100.0,100.0,100.0,100.0,100.0,100.0
static_cap,cylinder,same_xx,factory_prepolish,1,33000,1,0,400,77.56671848709408,0.017996196371222597,0.06061712428304055,100.0,100.0,100.0,100.0,100.0,100.0,100.0
static_cap,cylinder,same_xx,factory_prepolish,1,33000,1,1,400,77.31188550456771,0.016833683879301717,0.0572034027222626,100.0,100.0,100.0,100.0,100.0,100.0,100.0
static_cap,cylinder,same_xx,factory_prepolish,1,33000,1,2,400,75.28889841678262,0.02014690001033066,0.06799187237931684,88.5,100.0,100.0,100.0,88.5,100.0,100.0
static_cap,cylinder,same_xx,factory_prepolish,1,33000,1,3,400,74.4232272800024,0.021633437224027947,0.07229304532342526,84.0,100.0,100.0,100.0,84.0,100.0,100.0
static_cap,cylinder,same_xx,factory_prepolish,1,33000,1,4,400,77.53663070475557,0.015982674486728618,0.05479790877000749,100.0,100.0,100.0,100.0,100.0,100.0,100.0
static_cap,cylinder,same_xx,factory_prepolish,1,33000,2,0,400,77.51830598083474,0.017703766925304183,0.06060956845788139,100.0,100.0,100.0,100.0,100.0,100.0,100.0
static_cap,cylinder,same_xx,factory_prepolish,1,33000,2,1,400,77.40961560749034,0.016302651996164454,0.055402136512835584,100.0,100.0,100.0,100.0,100.0,100.0,100.0
static_cap,cylinder,same_xx,factory_prepolish,1,33000,2,2,400,77.38027126166443,0.015144668860264205,0.05102332447270557,100.0,100.0,100.0,100.0,100.0,100.0,100.0
static_cap,cylinder,same_xx,factory_prepolish,1,33000,2,3,400,77.40859950821789,0.01462182759604986,0.04991694921465479,100.0,100.0,100.0,100.0,100.0,100.0,100.0
static_cap,cylinder,same_xx,factory_prepolish,1,33000,2,4,400,77.56702570836615,0.01830479676840656,0.0619066172566499,100.0,100.0,100.0,100.0,100.0,100.0,100.0
static_cap,cylinder,same_xx,factory_prepolish,1,33000,3,0,400,77.52525688890739,0.017491274458146,0.06002829588109131,100.0,100.0,100.0,100.0,100.0,100.0,100.0
static_cap,cylinder,same_xx,factory_prepolish,1,33000,3,1,400,77.42916416882923,0.018826384567976563,0.06354142288034907,100.0,100.0,100.0,100.0,100.0,100.0,100.0
static_cap,cylinder,same_xx,factory_prepolish,1,33000,3,2,400,77.46219690289722,0.01767031689001989,0.059375690790533044,100.0,100.0,100.0,100.0,100.0,100.0,100.0
static_cap,cylinder,same_xx,factory_prepolish,1,33000,3,3,400,77.43887223444531,0.01973275134223415,0.0665797894210187,100.0,100.0,100.0,100.0,100.0,100.0,100.0
static_cap,cylinder,same_xx,factory_prepolish,1,33000,3,4,400,77.6037360863159,0.018966225574790326,0.06408815932420327,100.0,100.0,100.0,100.0,100.0,100.0,100.0
static_cap,cylinder,same_xx,factory_prepolish,1,33000,4,0,400,77.63466931671549,0.018503827222606007,0.06297108116877745,100.0,100.0,100.0,100.0,100.0,100.0,100.0
static_cap,cylinder,same_xx,factory_prepolish,1,33000,4,1,400,77.63521693740675,0.01599576737686257,0.053256283800791504,100.0,100.0,100.0,100.0,100.0,100.0,100.0
static_cap,cylinder,same_xx,factory_prepolish,1,33000,4,2,400,77.60482098555552,0.018409578106924767,0.0626452687065351,100.0,100.0,100.0,100.0,100.0,100.0,100.0
static_cap,cylinder,same_xx,factory_prepolish,1,33000,4,3,400,77.55919594378756,0.019480240288202177,0.06595169881339642,100.0,100.0,100.0,100.0,100.0,100.0,100.0
static_cap,cylinder,same_xx,factory_prepolish,1,33000,4,4,400,77.61081277990945,0.02038263612353897,0.07046845483995655,100.0,100.0,100.0,100.0,100.0,100.0,100.0
static_cap,cylinder,same_xx,factory_prepolish_deep_stress,3,33000,0,0,400,72.12550137284866,0.054054547080775055,0.17949798197455114,83.0,89.25,100.0,100.0,83.0,100.0,100.0
static_cap,cylinder,same_xx,factory_prepolish_deep_stress,3,33000,0,1,400,77.49652799918915,0.017285714612764912,0.05862638376421236,100.0,100.0,100.0,100.0,100.0,100.0,100.0
