shield_mode,surface_kind,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
curvature_safety_v3,cylinder,cross_xy,factory_prepolish,1,40000,0,0,400,77.61195468008053,0.024980778645311705,0.08449133540904946,100.0,100.0,100.0,100.0,100.0,100.0,100.0
curvature_safety_v3,cylinder,cross_xy,factory_prepolish,1,40000,0,1,400,77.42216596959388,0.023701361136057843,0.07996966602559713,100.0,100.0,100.0,100.0,100.0,100.0,100.0
curvature_safety_v3,cylinder,cross_xy,factory_prepolish,1,40000,0,2,400,77.4148600890117,0.01925370277864503,0.06488808770609335,100.0,100.0,100.0,100.0,100.0,100.0,100.0
curvature_safety_v3,cylinder,cross_xy,factory_prepolish,1,40000,0,3,400,77.34427486434899,0.023942531349059052,0.0799753260261271,100.0,100.0,100.0,100.0,100.0,100.0,100.0
curvature_safety_v3,cylinder,cross_xy,factory_prepolish,1,40000,0,4,400,77.45523995175276,0.02240160765163002,0.07572498154703516,100.0,100.0,100.0,100.0,100.0,100.0,100.0
curvature_safety_v3,cylinder,cross_xy,factory_prepolish,1,40000,1,0,400,77.46093355122908,0.02088307566734512,0.07114770621609796,100.0,100.0,100.0,100.0,100.0,100.0,100.0
curvature_safety_v3,cylinder,cross_xy,factory_prepolish,1,40000,1,1,400,77.34280413198344,0.019838123716621244,0.0672143744971371,100.0,100.0,100.0,100.0,100.0,100.0,100.0
curvature_safety_v3,cylinder,cross_xy,factory_prepolish,1,40000,1,2,400,77.16847844359604,0.021057337643384622,0.07091577053983253,100.0,100.0,100.0,100.0,100.0,100.0,100.0
curvature_safety_v3,cylinder,cross_xy,factory_prepolish,1,40000,1,3,400,77.34481834820612,0.017858580802829208,0.0606200686370659,100.0,100.0,100.0,100.0,100.0,100.0,100.0
curvature_safety_v3,cylinder,cross_xy,factory_prepolish,1,40000,1,4,400,77.47652825216483,0.017028032682209492,0.058165651736584015,100.0,100.0,100.0,100.0,100.0,100.0,100.0
curvature_safety_v3,cylinder,cross_xy,factory_prepolish,1,40000,2,0,400,76.8416866905164,0.023131813365838076,0.07830243338723125,96.5,100.0,100.0,100.0,96.5,100.0,100.0
