policy_label,observation_dim,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
control_46080,14,same_xx,factory_prepolish,7,19291,1,1,400,77.42327097196407,0.014824289227868376,0.05016889788752509,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish,7,19291,1,2,400,77.43457486608708,0.014654931323625473,0.050038234601862894,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish,7,19291,1,3,400,77.47387213152435,0.013558427798169723,0.04570568939321912,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish,7,19291,1,4,400,77.47824491096982,0.018457968276983733,0.06247141663645515,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish,7,19291,2,0,400,77.51042357609847,0.012709586309175456,0.043240365137339684,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish,7,19291,2,1,400,77.33087171521079,0.016985182646393718,0.05818457827367591,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish,7,19291,2,2,400,77.45711069079752,0.013155807469395145,0.044564118607481905,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish,7,19291,2,3,400,77.37944341850178,0.016105243593108224,0.05464134885499403,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish,7,19291,2,4,400,77.49149408563399,0.017396983468521015,0.0599544103971029,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish,7,19291,3,0,400,77.52207655404541,0.01443767385276002,0.04860259006452933,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish,7,19291,3,1,400,77.41100039922021,0.015047434525930145,0.05033623768788857,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish,7,19291,3,2,400,77.42443670636365,0.014411337272003617,0.04886423982834984,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish,7,19291,3,3,400,77.38451715871756,0.01776946756506104,0.06067935908711894,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish,7,19291,3,4,400,77.56198715176926,0.01426192493753927,0.04798354783439228,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish,7,19291,4,0,400,77.49658295935336,0.020869069538543002,0.07044647059077466,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish,7,19291,4,1,400,77.56532141868887,0.013582183280889256,0.04567141402120043,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish,7,19291,4,2,400,77.50925683067656,0.017132307535896233,0.05797675383741144,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish,7,19291,4,3,400,77.51867350800997,0.01823060663055322,0.062082633613324806,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish,7,19291,4,4,400,77.55852506537423,0.02084160715961951,0.06986704279857174,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish,4,19000,0,0,400,77.72242868290107,0.02835717009666041,0.09627601359783601,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish,4,19000,0,1,400,77.5485335412312,0.02154287773021273,0.07286950379963773,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish,4,19000,0,2,400,77.49250322370429,0.026056524107638496,0.0875557916665187,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish,4,19000,0,3,400,77.52999883028413,0.02140588245562566,0.07213151946289338,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish,4,19000,0,4,400,77.60460070029889,0.021443752231509454,0.07136198829650364,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish,4,19000,1,0,400,77.54331482252115,0.022458570730722122,0.07456893683705541,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish,4,19000,1,1,400,77.42801164930802,0.01883059465812171,0.06350821173500236,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish,4,19000,1,2,400,77.48490666467067,0.016672090840138414,0.05683645233393217,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish,4,19000,1,3,400,77.32841869545302,0.019211723707704093,0.06480971669675731,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish,4,19000,1,4,400,77.53978215092957,0.0193067086882011,0.064929374610644,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish,4,19000,2,0,400,77.43414204229424,0.021621718466133377,0.07242029042147802,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish,4,19000,2,1,400,77.426134665984,0.01706645604653256,0.05819039362468283,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish,4,19000,2,2,400,77.42759093137188,0.017482815209910307,0.05979264282703358,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish,4,19000,2,3,400,77.34051455687711,0.020774449592505028,0.07089512643673436,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish,4,19000,2,4,400,77.46178170741527,0.0204731972856693,0.06903915218537456,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish,4,19000,3,0,400,77.51111959687415,0.0164779042527292,0.05595324246357244,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish,4,19000,3,1,400,77.35231895122885,0.01934613762556911,0.06587112967664259,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish,4,19000,3,2,400,77.36891978245205,0.016745130730833505,0.05690026687347997,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish,4,19000,3,3,400,77.39579888793492,0.014624538394726248,0.05002624237301092,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish,4,19000,3,4,400,77.49804715252932,0.016723591203638012,0.05649505833436199,100.0,100.0,100.0,100.0,100.0,100.0,100.0
