candidate_id,stage,tile_x,tile_y,removal_mean_um,removal_std_um,total_ra_um,total_rz_um,fine_ra_um,fine_rz_um,waviness_std_um,scratch_mean_um,scratch_max_um,clearcoat_min_um,under_fraction,over_fraction,coverage_fraction
gate_f5_normal_freeform_final,final,2,3,0.24320234521574968,0.051871757638642324,0.06184209389154756,0.2775936569297312,0.055794519041955544,0.24781811779294527,0.01590555421119428,0.0,0.0,45.22257473522654,0.0925,0.435,1.0
gate_f5_normal_freeform_final,final,2,4,0.20447483750549772,0.03951700759665892,0.043468468282511365,0.19821186146694922,0.04033580865256055,0.1908483059004044,0.02201440910300496,0.0,0.0,46.28564461294723,0.225,0.1475,1.0
gate_f5_normal_freeform_final,final,3,0,0.2233880718202903,0.04838233922013812,0.06651011227994315,0.3012767520884943,0.0576730476129791,0.27451241814415306,0.021282485825388456,0.0,0.0,43.21438669007818,0.1675,0.2825,1.0
gate_f5_normal_freeform_final,final,3,1,0.24025205081949827,0.03975258995724453,0.053787648430331764,0.22925760688392527,0.04293410618211672,0.1968148206136435,0.0101343228371438,0.0,0.0,43.574321105406874,0.0225,0.4225,1.0
gate_f5_normal_freeform_final,final,3,2,0.2393456427384613,0.04106387995684272,0.05314699036108305,0.2580688417894986,0.0475516376050637,0.2387944122265445,0.008386379024539968,0.006118401333084412,0.27805672166441514,43.78118233445872,0.0275,0.33,1.0
gate_f5_normal_freeform_final,final,3,3,0.26508461912964043,0.049134007312912585,0.0504817862583848,0.22895830712112142,0.04298344218475508,0.22048245343018097,0.014842548744752786,0.0,0.0,44.85270774477664,0.04,0.58,1.0
gate_f5_normal_freeform_final,final,3,4,0.22585598043905114,0.052279394522350725,0.066967864535442,0.35284237348168973,0.06236338273547962,0.32355761602144295,0.024778530910200283,0.0,0.0,46.98028345405146,0.16,0.31,1.0
gate_f5_normal_freeform_final,final,4,0,0.1775363928493513,0.04272484182410616,0.06909743776222144,0.3261431321164276,0.05822495033033955,0.29784967864180967,0.022336460426944482,0.0,0.0,43.6915773023103,0.515,0.0325,0.99
gate_f5_normal_freeform_final,final,4,1,0.2053722957176136,0.047148331232743805,0.053649803169435135,0.23136870670059395,0.045347127367907046,0.2017024486875421,0.0238568318961817,0.0,0.0,43.73400339530988,0.24,0.185,1.0
gate_f5_normal_freeform_final,final,4,2,0.22956279750388528,0.06009294756955664,0.08398630040361477,0.44579810531630676,0.07523953393065161,0.40903911323875686,0.02751515924438539,0.02911806806042928,0.3475461929800474,43.78238030860712,0.19,0.37,0.9875
gate_f5_normal_freeform_final,final,4,3,0.22991176803594854,0.05013561519483504,0.06979651169968673,0.3087028462783185,0.06439883449267544,0.28787567207786113,0.022220148215413134,0.0,0.0,44.217766855288424,0.1575,0.355,1.0
gate_f5_normal_freeform_final,final,4,4,0.18573556083722237,0.056589797692336824,0.07109749542044626,0.2973602118182379,0.05473740308101434,0.25633189954537006,0.035216044714025105,0.0,0.0,45.874928311398094,0.43,0.1425,0.9275
