policy_label,observation_dim,direction_mode,surface_profile,env,profile_seed,outcome,quality_ok,safety_ok,control_steps,contact_steps,sensor_fault_steps,force_action_mean,feed_action_mean,gu_before,gu_final,ra_before_um,ra_final_um,rz_before_um,rz_final_um,scratch_before_um,scratch_final_um,clearcoat_min_um,temperature_peak_c,before_gu_pass_area_pct,before_tile_gu_pass_area_pct_mean,before_tile_gu_pass_area_pct_min,before_tile_gu_pass_area_pct_p10,before_ra_pass_area_pct,before_tile_ra_pass_area_pct_mean,before_tile_ra_pass_area_pct_min,before_tile_ra_pass_area_pct_p10,before_rz_pass_area_pct,before_tile_rz_pass_area_pct_mean,before_tile_rz_pass_area_pct_min,before_tile_rz_pass_area_pct_p10,before_scratch_pass_area_pct,before_tile_scratch_pass_area_pct_mean,before_tile_scratch_pass_area_pct_min,before_tile_scratch_pass_area_pct_p10,before_all4_pass_area_pct,before_tile_all4_pass_area_pct_mean,before_tile_all4_pass_area_pct_min,before_tile_all4_pass_area_pct_p10,before_clearcoat_pass_area_pct,before_tile_clearcoat_pass_area_pct_mean,before_tile_clearcoat_pass_area_pct_min,before_tile_clearcoat_pass_area_pct_p10,before_temperature_pass_area_pct,before_tile_temperature_pass_area_pct_mean,before_tile_temperature_pass_area_pct_min,before_tile_temperature_pass_area_pct_p10,final_gu_pass_area_pct,final_tile_gu_pass_area_pct_mean,final_tile_gu_pass_area_pct_min,final_tile_gu_pass_area_pct_p10,final_ra_pass_area_pct,final_tile_ra_pass_area_pct_mean,final_tile_ra_pass_area_pct_min,final_tile_ra_pass_area_pct_p10,final_rz_pass_area_pct,final_tile_rz_pass_area_pct_mean,final_tile_rz_pass_area_pct_min,final_tile_rz_pass_area_pct_p10,final_scratch_pass_area_pct,final_tile_scratch_pass_area_pct_mean,final_tile_scratch_pass_area_pct_min,final_tile_scratch_pass_area_pct_p10,final_all4_pass_area_pct,final_tile_all4_pass_area_pct_mean,final_tile_all4_pass_area_pct_min,final_tile_all4_pass_area_pct_p10,final_clearcoat_pass_area_pct,final_tile_clearcoat_pass_area_pct_mean,final_tile_clearcoat_pass_area_pct_min,final_tile_clearcoat_pass_area_pct_p10,final_temperature_pass_area_pct,final_tile_temperature_pass_area_pct_mean,final_tile_temperature_pass_area_pct_min,final_tile_temperature_pass_area_pct_p10
candidate,14,same_xx,factory_prepolish_deep_defect,23,26679,success,True,True,3841,3743,0,0.6427797798190505,-0.2777940358358477,70.04952344822517,74.15540398874084,0.10992108031180839,0.1040090440491589,1.327021337359529,1.2205898245377491,0.9721715392987238,0.7574020534130929,41.774835091301306,29.20045422901281,96.73,96.73,61.25000000000001,87.10000000000001,99.27,99.27,90.0,97.6,100.0,100.0,100.0,100.0,99.85000000000001,99.85,97.5,99.7,96.73,96.73,61.25000000000001,87.10000000000001,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.94,96.94,64.0,88.0,99.82,99.82,98.25,99.25,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.94,96.94,64.0,88.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,same_xx,factory_prepolish_deep_stress,26,26194,success,True,True,3841,3743,0,0.647928305757803,-0.277672417548191,70.00703203222827,73.50075484820636,0.1257591480338945,0.12000323351257694,1.9356407521202144,1.9084870947226775,1.3342078009652087,1.1117547936052659,42.76122888737359,29.334210990733617,96.3,96.3,57.99999999999999,85.95,97.83,97.83,77.5,91.15,100.0,100.0,100.0,100.0,99.89,99.89,98.25,100.0,96.3,96.3,57.99999999999999,85.95,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.45,96.45,60.25,86.4,98.72,98.72,85.25,94.9,100.0,100.0,100.0,100.0,99.99,99.99,99.75,100.0,96.45,96.45,60.25,86.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,same_xx,factory_prepolish_deep_defect,21,26485,success,True,True,3848,3750,0,0.638777475852496,-0.2809524178774079,68.12212429033704,73.77577550263354,0.11654492957403749,0.10367087473393351,1.1009430554782842,1.022028926834588,0.5911490926947811,0.4811570985782583,41.98048263403337,29.184441433037932,95.15,95.15,73.0,78.9,99.94,99.94,98.75,100.0,100.0,100.0,100.0,100.0,99.88,99.88,99.0,99.45,95.15,95.15,73.0,78.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.08,96.08,74.0,82.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.99,99.99,99.75,100.0,96.08,96.08,74.0,82.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,same_xx,factory_prepolish_deep_stress,29,26485,success,True,True,3851,3753,0,0.6392591096899999,-0.28245408909544795,67.80135748505114,73.2472325980782,0.11827336064763508,0.10598524034526104,1.3334823688580748,1.2499558616067024,0.9941231780721026,0.855718347313954,41.98056435472127,29.189482194390443,95.13000000000001,95.13,72.75,78.8,99.38,99.38,92.75,99.2,100.0,100.0,100.0,100.0,99.89,99.89,99.0,99.55,95.13000000000001,95.13,72.75,78.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.03,96.03,73.75,82.3,99.63,99.63,95.5,99.7,100.0,100.0,100.0,100.0,99.99,99.99,99.75,100.0,96.03,96.03,73.75,82.3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,same_xx,factory_prepolish_deep_stress,31,26679,success,True,True,3851,3753,0,0.644738104094765,-0.28197231664731265,70.31044249900543,73.58487705562669,0.11364766388034686,0.10895430835865806,1.900695809629339,1.7875087088828772,1.425118684554839,1.2125313257977073,41.7774142517437,29.208993312556384,96.66,96.66,60.0,87.10000000000001,97.92999999999999,97.93,72.5,92.80000000000001,100.0,100.0,100.0,100.0,99.89,99.89,98.0,100.0,96.66,96.66,60.0,87.10000000000001,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.77,96.77,62.0,87.25,98.85000000000001,98.85,85.25,96.10000000000001,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.77,96.77,62.0,87.25,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,same_xx,factory_prepolish_deep_defect,17,26097,success,True,True,3868,3770,0,0.6935153208333987,-0.2897146149367988,67.63650828646934,73.77669006649516,0.11481412841348665,0.10202017230490662,0.9900024085018752,0.9679827485965804,0.8742754525269899,0.5785915887388532,43.84274687809078,29.293718964965915,96.83,96.83,75.75,87.55,99.83999999999999,99.84,96.25,100.0,100.0,100.0,100.0,100.0,99.82,99.82,97.75,99.85,96.83,96.83,75.75,87.55,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.25,97.25,79.0,89.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.99,99.99,99.75,100.0,97.25,97.25,79.0,89.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,same_xx,factory_prepolish_deep_stress,25,26097,success,True,True,3872,3774,0,0.6944259824462173,-0.2915577010024524,67.30016484752606,73.19139056896756,0.11566132984336405,0.10393343430818618,1.184567847267151,1.1686645898580352,1.3523815787550173,1.0507665142528566,43.84632431185843,29.316089599494454,96.74000000000001,96.74,75.75,86.65,99.33999999999999,99.34,88.5,99.25,100.0,100.0,100.0,100.0,99.82,99.82,97.75,99.85,96.74000000000001,96.74,75.75,86.65,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.16,97.16,79.0,88.3,99.71,99.71,93.5,100.0,100.0,100.0,100.0,100.0,99.99,99.99,99.75,100.0,97.16,97.16,79.0,88.3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,same_xx,factory_prepolish_deep_defect,22,26582,success,True,True,4140,4042,0,0.7677380012735221,-0.40216299972996333,70.52205550598573,74.37318128293413,0.1082303721247281,0.08642697053430752,1.061733538839091,0.9034640852979818,0.7649886649332807,0.6047738698493399,44.199697359148374,29.272422688171737,96.15,96.15,64.5,84.85,99.61,99.61,93.5,99.85,100.0,100.0,100.0,100.0,99.98,99.98,99.5,100.0,96.15,96.15,64.5,84.85,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.96000000000001,96.96,68.5,88.85,99.99,99.99,99.75,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.96000000000001,96.96,68.5,88.85,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,same_xx,factory_prepolish_deep_stress,30,26582,success,True,True,4146,4048,0,0.7697287148994147,-0.40457508116205765,70.23503496520073,73.7881933009661,0.11023626814036834,0.0895485089360069,1.4300064979764755,1.2595477300426152,1.156937369214777,1.0100237363921378,44.19970147761825,29.272646482946453,96.09,96.09,63.24999999999999,84.85,98.8,98.8,80.0,98.35,100.0,100.0,100.0,100.0,99.98,99.98,99.5,100.0,96.09,96.09,63.24999999999999,84.85,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.67,96.67,64.75,88.25,99.42999999999999,99.43,90.5,99.85,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.67,96.67,64.75,88.25,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,same_xx,legacy_stress,4,26388,success,True,True,4215,4117,0,0.7227574804605539,-0.4306989094240244,64.67949098965106,70.91343049324077,0.09075489357512213,0.077532675507879,1.4376196726533426,1.1491037624689824,1.3710466147839373,1.1218275011791088,42.552298630745746,29.532581495649705,89.35,89.35,54.0,63.800000000000004,98.05,98.05,77.5,95.7,100.0,100.0,100.0,100.0,99.78,99.78,98.0,99.25,89.35,89.35,54.0,63.800000000000004,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,91.45,91.45,59.75,67.55,98.78,98.78,83.0,99.7,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,91.45,91.45,59.75,67.55,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,same_xx,legacy_stress,5,26485,success,True,True,4352,4254,0,0.731782938766307,-0.48026641090794275,67.34189807378982,71.74948289599627,0.09247630871541242,0.07951949219910602,1.5632428304064117,1.445732382837675,1.1839989158080724,0.9573376444151233,41.78374444985632,29.477266802164134,89.48,89.48,37.0,53.25,98.34,98.34,79.75,98.3,100.0,100.0,100.0,100.0,99.8,99.8,95.5,100.0,89.48,89.48,37.0,53.25,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,91.10000000000001,91.1,43.25,60.050000000000004,99.19,99.19,89.5,99.85,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,91.10000000000001,91.1,43.25,60.050000000000004,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,same_xx,legacy_stress,0,26000,fail_max_passes,False,True,4737,4639,0,0.8318702166253992,-0.6037259888268043,60.65804513443014,67.87192182195037,0.0987315416955073,0.12612022476543433,1.7327789875211128,1.6400460695189232,1.4607335769979786,1.2672174051936338,44.87827140409943,29.470540057809608,88.68,88.68,41.25,68.25,96.91,96.91,79.25,89.25,100.0,100.0,100.0,100.0,99.57000000000001,99.57,97.0,98.15,88.68,88.68,41.25,68.25,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.12,90.12,43.0,69.55,98.44000000000001,98.44,86.25,96.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.12,90.12,43.0,69.55,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,same_xx,legacy_stress,1,26097,fail_max_passes,False,True,4916,4818,0,0.8543652336630725,-0.6545846550539742,57.24067819622025,66.0296763158067,0.10669021228124412,0.11024926963208022,2.0395902993877817,1.9873730353136434,1.6858897446077536,1.4430036885921467,43.077524473790746,29.551357895705824,83.5,83.5,30.5,58.99999999999999,95.43,95.43,65.75,85.3,100.0,100.0,100.0,100.0,99.33999999999999,99.34,95.5,97.85,83.5,83.5,30.5,58.99999999999999,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.26,85.26,33.0,61.1,96.75,96.75,74.75,89.3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.26,85.26,33.0,61.1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,same_xx,legacy_stress,6,26582,fail_max_passes,False,True,5266,5168,0,0.879178025390128,-0.7439919884114654,59.160902036036624,65.42671888287343,0.10912794237009786,0.1154215939104834,1.881101063288619,1.8305293434629026,1.7034799149579936,1.4939212163251034,43.07152624659046,29.55115279615926,85.47,85.47,22.5,65.85,94.07,94.07,70.5,82.45,100.0,100.0,100.0,100.0,99.71,99.71,97.25,99.35,85.47,85.47,22.5,65.85,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,86.22,86.22,29.75,68.15,96.57,96.57,82.75,88.3,100.0,100.0,100.0,100.0,99.97,99.97,99.5,100.0,86.22,86.22,29.75,68.15,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,same_xx,legacy_stress,7,26679,fail_max_passes,False,True,5771,5673,0,0.9380235782006423,-0.854031200084162,46.81900650537389,59.44296229513696,0.13725238284974134,0.13460018208150337,2.2877914093035776,2.159164466109952,1.9712260484924609,1.6898525067117207,44.06870284922084,29.58458053566185,77.94,77.94,41.25,55.35000000000001,90.22,90.22,66.75,78.0,100.0,100.0,100.0,100.0,99.14,99.14,96.0,97.75,77.94,77.94,41.25,55.35000000000001,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,79.05,79.05,43.75,56.95,92.92,92.92,78.0,81.7,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,79.05,79.05,43.75,56.95,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,same_xx,legacy_stress,2,26194,fail_max_passes,False,True,6294,6196,0,0.9681386287780765,-0.9492781036280387,47.255413364430105,57.74423367992327,0.16558084869492282,0.13254246883901996,2.331356102523824,2.236010421880877,1.8939314685966933,1.713254682284631,39.858437105304354,29.589387851584643,71.41999999999999,71.42,31.5,40.0,87.31,87.31,43.5,57.800000000000004,100.0,100.0,100.0,100.0,99.6,99.6,98.0,98.85,71.41999999999999,71.42,31.5,40.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,72.95,72.95,32.25,42.35,90.11,90.11,50.74999999999999,62.2,100.0,100.0,100.0,100.0,99.99,99.99,99.75,100.0,72.95,72.95,32.25,42.35,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
