source_run,surface_profile,path_mode,direction_mode,checkpoint,env,profile_seed,outcome,passes,gu_before,gu_final,ra_before_um,ra_final_um,rz_before_um,rz_final_um,scratch_before_um,scratch_final_um,clearcoat_min_um,quality_ok,safety_ok
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,gate_c,same_xx,model_bc_robot_tesla12p7.pt,32,1000,success,1,65.48837232478155,70.1090166919847,0.11377703187022052,0.10669074526759027,1.6977761925531438,1.6473914759323964,1.185413022920324,1.027206033311996,42.32638499794025,True,True
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,gate_c,same_xx,model_bc_robot_tesla12p7.pt,20,1388,success,1,68.8284563231286,73.2211700028089,0.11876672905962005,0.11603038858067458,1.2033863026657305,1.1960727548391545,0.8510373171949499,0.726570889804131,43.796504875229154,True,True
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,gate_c,same_xx,model_bc_robot_tesla12p7.pt,46,2358,fail_max_passes,1,64.1497795886139,67.72541695761893,0.12405059816666412,0.12596142857476683,1.4350150107542903,1.3953212272937883,1.249968814232824,1.0984094125943684,41.43676308911236,False,True
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,gate_c,same_xx,model_bc_robot_tesla12p7.pt,36,1388,success,1,68.77619517407568,72.81710740006847,0.1199239046316138,0.11819028162061211,1.5717322269093235,1.5636259935854149,1.306749190856248,1.1728188180515375,43.794835350465036,True,True
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish,gate_c,same_xx,model_bc_robot_tesla12p7.pt,6,1582,success,1,69.57151013257662,73.60882001991044,0.10835456759688696,0.10220294953862341,1.081296474460655,1.020239489273853,0.5540881876767172,0.4822925205232126,42.704878794859894,True,True
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,gate_c,same_xx,model_bc_robot_tesla12p7.pt,26,1970,success,1,71.31621761372739,74.04819208808608,0.11279844435375397,0.11048469617713386,1.142787033960453,1.1201488720942434,0.9377966043874425,0.8567894436528388,43.288978078516834,True,True
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,gate_c,same_xx,model_bc_robot_tesla12p7.pt,42,1970,success,1,71.11303427873787,73.48602984471974,0.11557025552451505,0.11489166004361269,1.3387311257877201,1.3259162819975239,1.3925711078562308,1.2751681873269607,43.288736999961905,True,True
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,gate_c,same_xx,model_bc_robot_tesla12p7.pt,17,1097,success,1,70.80329426345597,74.56564740048866,0.10743038104532743,0.11006258303356074,0.9556947000745077,0.9841223186820383,0.7396613632970581,0.5222884515327778,43.40810157871571,True,True
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,gate_c,same_xx,model_bc_robot_tesla12p7.pt,33,1097,success,1,71.01088087164254,74.13156239352526,0.10902479220791128,0.11357993136116952,1.1159301793571008,1.150496606492454,1.1502451117180275,0.9139966241596441,43.40798122912635,True,True
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish,gate_c,same_xx,model_bc_robot_tesla12p7.pt,7,1679,success,1,70.37449741908381,74.57663347585384,0.11525496610450739,0.09851564708818997,0.9138264526248985,0.8184584975859699,0.5324429074628255,0.3679867464638711,42.228162083467055,True,True
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,gate_c,same_xx,model_bc_robot_tesla12p7.pt,39,1679,success,1,70.28248168925427,74.48444632034172,0.11643383137819757,0.09948403458015004,1.1321089206513772,1.0066284731370545,1.0150886105557515,0.8297996732987097,42.2075033079648,True,True
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,gate_c,same_xx,model_bc_robot_tesla12p7.pt,23,1679,success,1,70.36675576987747,74.66074857789721,0.11558547005403952,0.09879784976406117,0.964720358700348,0.8413809469751683,0.6386380561147917,0.4321791514534534,42.20554806438433,True,True
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,gate_c,same_xx,model_bc_robot_tesla12p7.pt,19,1291,success,1,72.03288634886509,74.97563670791921,0.11403596437263468,0.10206915515478752,1.0780421638768443,1.0282247812188867,0.7841265287460824,0.5611340994764098,41.40828952379791,True,True
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,gate_c,same_xx,model_bc_robot_tesla12p7.pt,35,1291,success,1,71.6972288647766,74.54997565392402,0.11530336904872619,0.10436335589150932,1.3630980729718012,1.31123754713693,1.247627785230129,1.0199888332495326,41.40885907097198,True,True
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,gate_c,same_xx,model_bc_robot_tesla12p7.pt,27,2067,success,1,71.48567361727625,73.88215593716282,0.10520522129936272,0.11688967185654092,1.3461364958193163,1.3864268375692763,0.9429587756653748,0.7328745011619329,42.37796119080371,True,True
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,gate_c,same_xx,model_bc_robot_tesla12p7.pt,43,2067,success,1,70.9352253353901,72.90847630320897,0.10866472761630488,0.1222468168367655,1.827982195984215,1.8708622301689426,1.3840809247876684,1.1736061013444532,42.37794838137739,True,True
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_defect,gate_c,same_xx,model_bc_robot_tesla12p7.pt,22,1582,success,1,68.13185520300894,72.74579575038184,0.11159330063236474,0.12110613566731224,1.3615158418346907,1.303253811893668,0.7766036562025516,0.665529526474277,42.69498601267827,True,True
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,factory_prepolish_deep_stress,gate_c,same_xx,model_bc_robot_tesla12p7.pt,38,1582,success,1,67.73590083250107,72.12545322375834,0.11396307011223021,0.12470392009947154,1.8449971542476782,1.7747833513044564,1.232616717171375,1.0839861213744402,42.69349354309239,True,True
