candidate_id,control_step,sim_time_s,force_cmd_n,force_sensor_raw_n,force_sensor_filtered_n,force_model_n,force_used_n,sensor_matrix_n,sensor_fault,force_hard_limit_n,pad_u_m,pad_v_m,pad_gap_m,command_clearance_m,surface_normal_x,surface_normal_y,surface_normal_z
sphere_r0p60_cross,11,0.5499998331069946,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.05913335084915161,0.07180014252662659,0.060637474060058594,0.05549988895654678,-0.16811108589172363,-0.1469997614622116,0.9747459888458252
sphere_r0p60_cross,12,0.5999997854232788,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.06646060943603516,0.07572582364082336,0.053266435861587524,0.054899878799915314,-0.15589898824691772,-0.14045695960521698,0.9777358174324036
sphere_r0p60_cross,13,0.649999737739563,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.06836122274398804,0.07521859556436539,0.05164438486099243,0.054299868643283844,-0.1527312994003296,-0.14130234718322754,0.9781138896942139
sphere_r0p60_cross,14,0.6999996900558472,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.06896504759788513,0.07423859089612961,0.051065146923065186,0.053699858486652374,-0.1517249196767807,-0.14293567836284637,0.978033185005188
sphere_r0p60_cross,15,0.7499996423721313,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.06931129097938538,0.07330191135406494,0.05063799023628235,0.053099848330020905,-0.15114784240722656,-0.14449681341648102,0.9778931140899658
sphere_r0p60_cross,16,0.7999995946884155,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.06837910413742065,0.0723898634314537,0.05050906538963318,0.052499838173389435,-0.1527014970779419,-0.1460168957710266,0.9774258732795715
sphere_r0p60_cross,17,0.8499995470046997,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.06767585873603821,0.07192514836788177,0.05026397109031677,0.051899828016757965,-0.15387356281280518,-0.14679141342639923,0.9771260023117065
sphere_r0p60_cross,18,0.8999994993209839,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.06755363941192627,0.07172130048274994,0.049827128648757935,0.051299817860126495,-0.15407726168632507,-0.14713115990161896,0.9770427942276001
sphere_r0p60_cross,19,0.9499994516372681,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.06782037019729614,0.0716334879398346,0.04928550124168396,0.050699807703495026,-0.15363271534442902,-0.14727751910686493,0.9770907163619995
sphere_r0p60_cross,20,0.9999994039535522,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.06828993558883667,0.07159563899040222,0.04870051145553589,0.050099797546863556,-0.15285010635852814,-0.1473405957221985,0.9772039651870728
sphere_r0p60_cross,21,1.0499993562698364,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.06885424256324768,0.07157974690198898,0.04810065031051636,0.049499787390232086,-0.15190958976745605,-0.14736708998680115,0.9773465991020203
sphere_r0p60_cross,22,1.0999993085861206,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.06945985555648804,0.07157312333583832,0.04749655723571777,0.048899777233600616,-0.1509002447128296,-0.1473781317472458,0.9775013327598572
sphere_r0p60_cross,23,1.1499992609024048,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.07008281350135803,0.07157031446695328,0.04689168930053711,0.04829976707696915,-0.14986197650432587,-0.14738281071186066,0.9776602983474731
