surface_profile,direction_mode,step_over_ratio,edge_mode,checkpoint,env,profile_seed,pass,decision,base_force_n,force_cmd_mean_n,force_used_mean_n,force_used_max_n,force_action_mean,feed_cmd_mean_mm_s,feed_action_mean,fallback_steps,gu_before,gu_after,ra_before_um,ra_after_um,rz_before_um,rz_after_um,scratch_before_um,scratch_after_um,clearcoat_before_um,clearcoat_after_um,clearcoat_removed_um,clearcoat_budget_um,temperature_peak_c,thermal_damage_peak,shortfall_ratio,removal_per_force_um_n,desired_extra_force_n,max_extra_force_n,next_base_force_n,quality_ok,safety_ok,tile_gu_mean,tile_gu_min,tile_gu_fail_count,tile_rework_candidate_count,tile_stop_count,tile_optimistic_ceiling_gu_mean,tile_optimistic_ceiling_gu_min,tile_min_baseline_ceiling_blocked_count,tile_cellwise_ceiling_blocked_count,tile_ceiling_blocked_count,tile_plausible_rework_count,tile_budget_stop_count,tile_fail_indices,tile_rework_indices,tile_stop_indices,tile_ceiling_blocked_indices,tile_plausible_rework_indices,tile_budget_stop_indices,tile_limiter_counts_json,tile_gu_map_json,tile_gu_min_baseline_map_json,tile_gu_cellwise_worst_map_json,tile_optimistic_ceiling_gu_map_json,tile_optimistic_ceiling_min_baseline_map_json,tile_optimistic_ceiling_cellwise_worst_map_json,tile_q_clearcoat_current_map_json,tile_q_clearcoat_min_baseline_map_json,tile_q_clearcoat_cellwise_worst_map_json,tile_limiter_map_json,tile_cc_min_map_json,tile_cc_initial_min_map_json,tile_cc_initial_mean_map_json,roi_total_ra_um,roi_total_rz_um,roi_fine_ra_um,roi_fine_rz_um,roi_ra_low_frequency_contribution_um,roi_rz_low_frequency_contribution_um,roi_removal_mean_um,roi_removal_std_um,roi_removal_cv,roi_removal_max_min_um,roi_removal_p95_p05_um,roi_removal_waviness_ra_um,roi_removal_waviness_rz_um,roi_removal_waviness_std_um,roi_removal_fine_std_um,roi_center_removal_mean_um,roi_edge_removal_mean_um,roi_center_edge_delta_um,roi_center_edge_ratio,roi_under_fraction,roi_over_fraction,roi_coverage_fraction,roi_scratch_mean_um,roi_scratch_max_um,roi_clearcoat_min_um,waviness_sigma_m,under_over_fraction,roi_geometry_json,roi_tile_maps_json,profile_base_micro_ra_um,profile_base_micro_rz_um,profile_individual_scratch_initial_max_um,profile_individual_scratch_affected_fraction,profile_mar_density_mean,profile_mar_density_max,profile_mar_severity_initial_mean,profile_mar_severity_remaining_mean,profile_mar_severity_remaining_max,profile_q_mar_mean,profile_q_mar_min,profile_gu_mean,profile_gu_p10,profile_gu_min,profile_gu_std,profile_gloss_pass,profile_mar_model_id,profile_mar_evidence_tag,profile_metadata_json,profile_tile_maps_json
legacy_stress,cross_xy,0.4,balanced_extend5,model_bc_robot_tesla12p7.pt,13,2261,1,fail_max_passes,5.7779998779296875,6.547431468963623,6.389039993286133,8.608943939208984,0.443834513425827,10.411633178591728,-0.3603809177875519,0,58.2159825344027,65.60204210113424,0.08982240664743242,0.12014389072089378,1.5039575350309717,1.6040155260388254,1.1882966922105311,0.9656055087847185,41.86614309794874,41.5819280845185,0.28421501343024147,11.581928084518502,29.496633627153006,0.0,0.0628279699837965,0.04448477607416863,,,,False,True,65.60204210113424,25.516267360625537,12,12,0,78.0,78.0,0,0,0,12,0,1:0;1:1;1:2;2:0;2:2;2:3;3:1;3:2;3:3;3:4;4:1;4:2,1:0;1:1;1:2;2:0;2:2;2:3;3:1;3:2;3:3;3:4;4:1;4:2,,,1:0;1:1;1:2;2:0;2:2;2:3;3:1;3:2;3:3;3:4;4:1;4:2,,"{""q_ra"": 0, ""q_scratch"": 12, ""q_thermal"": 0, ""q_uniformity"": 0}","[[76.457, 76.621, 76.66, 77.158, 77.274], [56.223, 62.477, 54.559, 77.226, 77.342], [57.484, 76.753, 67.346, 25.518, 77.5], [76.325, 54.892, 55.297, 25.516, 66.042], [76.691, 62.19, 53.737, 77.147, 75.617]]","[[76.457, 76.621, 76.66, 77.158, 77.274], [56.223, 62.477, 54.559, 77.226, 77.342], [57.484, 76.753, 67.346, 25.518, 77.5], [76.325, 54.892, 55.297, 25.516, 66.042], [76.691, 62.19, 53.737, 77.147, 75.617]]","[[76.457, 76.621, 76.66, 77.158, 77.274], [56.223, 62.477, 54.559, 77.226, 77.342], [57.484, 76.753, 67.346, 25.518, 77.5], [76.325, 54.892, 55.297, 25.516, 66.042], [76.691, 62.19, 53.737, 77.147, 75.617]]","[[78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0]]","[[78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0]]","[[78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0]]","[[0.910211, 0.945396, 0.954375, 0.977701, 0.952562], [0.871607, 0.901587, 0.946651, 0.966755, 0.947847], [0.901807, 0.90532, 0.926878, 0.94065, 0.945051], [0.923004, 0.925691, 0.946211, 0.947661, 0.951416], [0.910047, 0.918632, 0.940094, 0.969384, 0.948023]]","[[0.982968, 0.977778, 0.985642, 0.994427, 0.994702], [0.968195, 0.963069, 0.970332, 0.975074, 0.986585], [0.97515, 0.96768, 0.961487, 0.969107, 0.984137], [0.977771, 0.959721, 0.956313, 0.969004, 0.986333], [0.988979, 0.972663, 0.957392, 0.986637, 0.990107]]","[[0.976718, 0.97342, 0.971358, 0.980363, 0.985586], [0.955047, 0.952392, 0.96418, 0.974929, 0.984943], [0.950972, 0.946764, 0.953928, 0.968649, 0.984137], [0.961004, 0.948775, 0.955475, 0.96698, 0.982038], [0.970032, 0.955994, 0.956337, 0.970617, 0.984506]]","[[""q_uniformity"", ""q_uniformity"", ""q_uniformity"", ""q_uniformity"", ""q_uniformity""], [""q_scratch"", ""q_scratch"", ""q_scratch"", ""q_uniformity"", ""q_uniformity""], [""q_scratch"", ""q_uniformity"", ""q_scratch"", ""q_scratch"", ""q_uniformity""], [""q_uniformity"", ""q_scratch"", ""q_scratch"", ""q_scratch"", ""q_scratch""], [""q_uniformity"", ""q_scratch"", ""q_scratch"", ""q_uniformity"", ""q_scratch""]]","[[44.709, 45.289, 44.808, 44.46, 44.469], [42.506, 43.675, 44.311, 44.357, 44.747], [41.582, 42.656, 43.332, 43.704, 44.424], [41.602, 42.483, 43.086, 43.42, 44.106], [42.43, 43.128, 43.242, 43.451, 43.527]]","[[44.964, 45.637, 45.024, 44.541, 44.546], [42.917, 44.199, 44.749, 44.724, 44.947], [41.877, 43.079, 43.866, 44.141, 44.657], [41.866, 43.006, 43.683, 43.849, 44.302], [42.568, 43.497, 43.831, 43.633, 43.662]]","[[46.16, 46.173, 45.516, 44.79, 45.19], [44.348, 45.168, 45.118, 44.851, 45.558], [42.843, 43.98, 44.384, 44.569, 45.263], [42.57, 43.485, 43.83, 44.161, 44.827], [43.658, 44.291, 44.086, 43.875, 44.268]]",0.12014389072089378,1.6040155260388254,0.047031819737787584,1.0720342914117005,0.0731120709831062,0.5319812346271249,0.31396850704285595,0.15295796562750982,0.48717614090712424,0.7245163050608714,0.46898431826212006,0.08659748412856,0.4290931518875204,0.13963815137327362,0.04215771114526939,0.43629968533146213,0.25760038844846944,0.1786992968829927,1.6937074045551752,0.437,0.3475,0.9643,0.006025764717122905,0.9656055087847185,41.5819280845185,0.01,0.2,"{""map_margin_x_m"": 0.06, ""map_margin_y_m"": 0.06, ""physical_footprint_inside"": true, ""physical_footprint_margin_x_m"": 0.024999999999999988, ""physical_footprint_margin_y_m"": 0.024999999999999988, ""quality_footprint_inside"": true, ""quality_footprint_margin_x_m"": 0.0049999999999999975, ""quality_footprint_margin_y_m"": 0.0049999999999999975, ""workpiece_size_x_m"": 0.36, ""workpiece_size_y_m"": 0.36}","{""clearcoat_min_um"": [[44.70889268, 45.28948288, 44.80828498, 44.45996444, 44.46921403], [42.50599801, 43.67483263, 44.31116457, 44.35684831, 44.74665268], [41.58192808, 42.65636861, 43.33238751, 43.70436832, 44.42440071], [41.60237227, 42.48259707, 43.08564189, 43.41970873, 44.10622103], [42.42950006, 43.12826626, 43.2419601, 43.45064969, 43.52680224]], ""coverage_fraction"": [[0.77, 0.9875, 1.0, 0.9275, 0.7175], [1.0, 1.0, 1.0, 1.0, 0.905], [1.0, 1.0, 1.0, 1.0, 0.9875], [1.0, 1.0, 1.0, 1.0, 0.9725], [0.9575, 1.0, 1.0, 1.0, 0.8825]], ""fine_ra_um"": [[0.05684978, 0.04354184, 0.05256633, 0.04676791, 0.038928], [0.0710565, 0.03795235, 0.04975277, 0.03201702, 0.04536554], [0.0509588, 0.0352199, 0.03903845, 0.03880403, 0.03941405], [0.02864892, 0.09861207, 0.04106686, 0.04466115, 0.05146698], [0.03749915, 0.03948936, 0.04002351, 0.05299813, 0.05495753]], ""fine_rz_um"": [[0.2574315, 0.19109883, 0.22633291, 0.19085726, 0.1833696], [0.33904678, 0.21322271, 0.2451214, 0.15251116, 0.19950695], [0.28389229, 0.130971, 0.16335891, 0.20038645, 0.18195297], [0.13493743, 0.66964462, 0.31957379, 0.19624263, 0.23584974], [0.18380184, 0.19830464, 0.33243324, 0.22191248, 0.25626569]], ""over_fraction"": [[0.0, 0.1075, 0.0425, 0.0, 0.0], [0.66, 0.825, 0.405, 0.0, 0.0], [0.8825, 1.0, 0.9125, 0.065, 0.0], [0.435, 0.9025, 0.98, 0.1975, 0.0], [0.03, 0.615, 0.6125, 0.015, 0.0]], ""removal_mean_um"": [[0.17783991, 0.27049669, 0.22055633, 0.17774653, 0.1341981], [0.4081173, 0.46767294, 0.35959091, 0.24014685, 0.15444247], [0.47353086, 0.57793615, 0.49951932, 0.26342526, 0.17272103], [0.34120924, 0.52694563, 0.50644061, 0.28592879, 0.16594033], [0.21031514, 0.41182842, 0.41209035, 0.24354901, 0.14702448]], ""removal_std_um"": [[0.08863595, 0.07910959, 0.07680455, 0.04803417, 0.04140342], [0.06865619, 0.08736172, 0.07474599, 0.04411129, 0.03746201], [0.08387821, 0.07143594, 0.07847253, 0.06923435, 0.02845295], [0.0963521, 0.0884206, 0.05480074, 0.0787567, 0.04021237], [0.07504115, 0.0745311, 0.0819979, 0.04867698, 0.03601682]], ""scratch_max_um"": [[0.0, 0.0, 0.0, 0.0, 0.0], [0.76965479, 0.29853048, 0.40224351, 0.0, 0.0], [0.72520697, 0.0, 0.22182979, 0.11196962, 0.0], [0.0, 0.90730529, 0.95710358, 0.11430181, 0.03620356], [0.0, 0.20817919, 0.96560551, 0.0, 0.00621423]], ""scratch_mean_um"": [[0.0, 0.0, 0.0, 0.0, 0.0], [0.02874229, 0.00983912, 0.01207104, 0.0, 0.0], [0.01831133, 0.0, 0.00949342, 0.00054878, 0.0], [0.0, 0.05052299, 0.00949185, 0.00302339, 0.00020393], [0.0, 0.00103359, 0.00734685, 0.0, 1.554e-05]], ""total_ra_um"": [[0.06791474, 0.04768422, 0.05588596, 0.05380946, 0.04843294], [0.07939336, 0.04119801, 0.05420866, 0.03761193, 0.05257936], [0.05344863, 0.03945159, 0.04224031, 0.04424195, 0.04316988], [0.03287845, 0.09948964, 0.04520068, 0.05605992, 0.05756717], [0.04097238, 0.04008691, 0.04337861, 0.06200198, 0.06081682]], ""total_rz_um"": [[0.28085349, 0.20498956, 0.23537059, 0.21863344, 0.21895853], [0.89262858, 0.18645301, 0.26583366, 0.16443083, 0.21603537], [0.28906317, 0.12954223, 0.20274804, 0.21784328, 0.20455876], [0.14456816, 0.69723165, 0.32770398, 0.22986073, 0.26185463], [0.1962274, 0.20535415, 0.34717933, 0.29417603, 0.27071361]], ""under_fraction"": [[0.75, 0.4375, 0.6725, 0.95, 1.0], [0.0075, 0.0, 0.06, 0.5975, 1.0], [0.0, 0.0, 0.0, 0.4775, 1.0], [0.1925, 0.0, 0.0, 0.47, 0.9675], [0.7475, 0.0, 0.015, 0.58, 1.0]], ""waviness_std_um"": [[0.07469307, 0.05876542, 0.04989908, 0.02979286, 0.02539066], [0.04812412, 0.05186559, 0.05379589, 0.03511194, 0.02194308], [0.04411069, 0.01563478, 0.05205818, 0.05649818, 0.01615664], [0.07787419, 0.03142791, 0.02853856, 0.06412579, 0.02283084], [0.06219813, 0.05629616, 0.05979354, 0.04181052, 0.02062198]]}",0.08082596713779014,0.6520501861199931,1.1923816098270197,0.0348,0.0,0.0,0.0,0.0,0.0,1.0,1.0,65.60204210113424,54.065528603204164,25.516267360625537,14.855868827014161,False,pt_design_subgrid_mar_optics_v1,PT-DESIGN_NO_MEASURED_MAR_GU_CALIBRATION,"{""design_status"": ""ESTABLISHED_GATE_B_GENERATOR_UNCHANGED"", ""profile_id"": ""legacy_stress"", ""profile_seed"": 2261}","{""base_micro_ra_um"": [[0.08370378, 0.07730233, 0.08173776, 0.07399993, 0.06835784], [0.07112984, 0.07039052, 0.07205243, 0.05596973, 0.07178997], [0.06653578, 0.09639424, 0.05869501, 0.06636792, 0.06031569], [0.05819338, 0.0549601, 0.06443175, 0.08338874, 0.07747618], [0.06059704, 0.06819989, 0.04936093, 0.08791463, 0.08176205]], ""base_micro_rz_um"": [[0.34965911, 0.3262035, 0.36793876, 0.30292837, 0.29786243], [0.31299476, 0.28919504, 0.31202322, 0.25570928, 0.28970361], [0.26701816, 0.3322674, 0.26538498, 0.31912877, 0.28267653], [0.29346264, 0.29685162, 0.26668361, 0.32988461, 0.33726102], [0.27340147, 0.2975138, 0.24932663, 0.4186607, 0.34610671]], ""clearcoat_min_um"": [[44.70889268, 45.28948288, 44.80828498, 44.45996444, 44.46921403], [42.50599801, 43.67483263, 44.31116457, 44.35684831, 44.74665268], [41.58192808, 42.65636861, 43.33238751, 43.70436832, 44.42440071], [41.60237227, 42.48259707, 43.08564189, 43.41970873, 44.10622103], [42.42950006, 43.12826626, 43.2419601, 43.45064969, 43.52680224]], ""coverage_fraction"": [[0.77, 0.9875, 1.0, 0.9275, 0.7175], [1.0, 1.0, 1.0, 1.0, 0.905], [1.0, 1.0, 1.0, 1.0, 0.9875], [1.0, 1.0, 1.0, 1.0, 0.9725], [0.9575, 1.0, 1.0, 1.0, 0.8825]], ""fine_ra_um"": [[0.05684978, 0.04354184, 0.05256633, 0.04676791, 0.038928], [0.0710565, 0.03795235, 0.04975277, 0.03201702, 0.04536554], [0.0509588, 0.0352199, 0.03903845, 0.03880403, 0.03941405], [0.02864892, 0.09861207, 0.04106686, 0.04466115, 0.05146698], [0.03749915, 0.03948936, 0.04002351, 0.05299813, 0.05495753]], ""fine_rz_um"": [[0.2574315, 0.19109883, 0.22633291, 0.19085726, 0.1833696], [0.33904678, 0.21322271, 0.2451214, 0.15251116, 0.19950695], [0.28389229, 0.130971, 0.16335891, 0.20038645, 0.18195297], [0.13493743, 0.66964462, 0.31957379, 0.19624263, 0.23584974], [0.18380184, 0.19830464, 0.33243324, 0.22191248, 0.25626569]], ""individual_scratch_initial_max_um"": [[0.0, 0.0, 0.0, 0.0, 0.0], [0.98545201, 0.48607279, 0.49472775, 0.0, 0.0], [0.96745078, 0.01732386, 0.49478817, 0.04738337, 0.0], [0.0, 1.19095676, 1.19238161, 0.07008798, 0.07008475], [0.0, 0.3316174, 1.16762433, 0.00048332, 0.06408261]], ""mar_density_mean"": [[0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], ""mar_severity_initial_mean"": [[0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], ""mar_severity_remaining_mean"": [[0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], ""over_fraction"": [[0.0, 0.1075, 0.0425, 0.0, 0.0], [0.66, 0.825, 0.405, 0.0, 0.0], [0.8825, 1.0, 0.9125, 0.065, 0.0], [0.435, 0.9025, 0.98, 0.1975, 0.0], [0.03, 0.615, 0.6125, 0.015, 0.0]], ""profile_gu"": [[76.45700452, 76.62066371, 76.66034138, 77.15815394, 77.27356389], [56.22292984, 62.47672354, 54.55895685, 77.22640185, 77.34228618], [57.48437547, 76.7528722, 67.3455897, 25.51790866, 77.49970747], [76.32482465, 54.8921999, 55.29688764, 25.51626736, 66.04241429], [76.69071631, 62.18979855, 53.73657644, 77.14697922, 75.61690899]], ""q_mar_mean"": [[1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0]], ""removal_mean_um"": [[0.17783991, 0.27049669, 0.22055633, 0.17774653, 0.1341981], [0.4081173, 0.46767294, 0.35959091, 0.24014685, 0.15444247], [0.47353086, 0.57793615, 0.49951932, 0.26342526, 0.17272103], [0.34120924, 0.52694563, 0.50644061, 0.28592879, 0.16594033], [0.21031514, 0.41182842, 0.41209035, 0.24354901, 0.14702448]], ""removal_std_um"": [[0.08863595, 0.07910959, 0.07680455, 0.04803417, 0.04140342], [0.06865619, 0.08736172, 0.07474599, 0.04411129, 0.03746201], [0.08387821, 0.07143594, 0.07847253, 0.06923435, 0.02845295], [0.0963521, 0.0884206, 0.05480074, 0.0787567, 0.04021237], [0.07504115, 0.0745311, 0.0819979, 0.04867698, 0.03601682]], ""scratch_max_um"": [[0.0, 0.0, 0.0, 0.0, 0.0], [0.76965479, 0.29853048, 0.40224351, 0.0, 0.0], [0.72520697, 0.0, 0.22182979, 0.11196962, 0.0], [0.0, 0.90730529, 0.95710358, 0.11430181, 0.03620356], [0.0, 0.20817919, 0.96560551, 0.0, 0.00621423]], ""scratch_mean_um"": [[0.0, 0.0, 0.0, 0.0, 0.0], [0.02874229, 0.00983912, 0.01207104, 0.0, 0.0], [0.01831133, 0.0, 0.00949342, 0.00054878, 0.0], [0.0, 0.05052299, 0.00949185, 0.00302339, 0.00020393], [0.0, 0.00103359, 0.00734685, 0.0, 1.554e-05]], ""total_ra_um"": [[0.06791474, 0.04768422, 0.05588596, 0.05380946, 0.04843294], [0.07939336, 0.04119801, 0.05420866, 0.03761193, 0.05257936], [0.05344863, 0.03945159, 0.04224031, 0.04424195, 0.04316988], [0.03287845, 0.09948964, 0.04520068, 0.05605992, 0.05756717], [0.04097238, 0.04008691, 0.04337861, 0.06200198, 0.06081682]], ""total_rz_um"": [[0.28085349, 0.20498956, 0.23537059, 0.21863344, 0.21895853], [0.89262858, 0.18645301, 0.26583366, 0.16443083, 0.21603537], [0.28906317, 0.12954223, 0.20274804, 0.21784328, 0.20455876], [0.14456816, 0.69723165, 0.32770398, 0.22986073, 0.26185463], [0.1962274, 0.20535415, 0.34717933, 0.29417603, 0.27071361]], ""under_fraction"": [[0.75, 0.4375, 0.6725, 0.95, 1.0], [0.0075, 0.0, 0.06, 0.5975, 1.0], [0.0, 0.0, 0.0, 0.4775, 1.0], [0.1925, 0.0, 0.0, 0.47, 0.9675], [0.7475, 0.0, 0.015, 0.58, 1.0]], ""waviness_std_um"": [[0.07469307, 0.05876542, 0.04989908, 0.02979286, 0.02539066], [0.04812412, 0.05186559, 0.05379589, 0.03511194, 0.02194308], [0.04411069, 0.01563478, 0.05205818, 0.05649818, 0.01615664], [0.07787419, 0.03142791, 0.02853856, 0.06412579, 0.02283084], [0.06219813, 0.05629616, 0.05979354, 0.04181052, 0.02062198]]}"
