candidate_id,kind,curvature_radius_m,freeform_seed,direction_mode,tile_x,tile_y,exposure_norm,metric_status
sphere_r0p45,sphere,0.45,0,same_xx,1,1,1.1155209295724595,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,same_xx,1,2,1.1187302355244007,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,same_xx,1,3,1.1155209295724595,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,same_xx,1,4,1.0064610656401745,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,same_xx,2,0,1.0079305432697603,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,same_xx,2,1,1.117819508809187,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,same_xx,2,2,1.1217100961333801,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,same_xx,2,3,1.117819508809187,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,same_xx,2,4,1.0079305432697603,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,same_xx,3,0,1.0064610656401742,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,same_xx,3,1,1.1155209295724595,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,same_xx,3,2,1.1187302355244007,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,same_xx,3,3,1.1155209295724595,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,same_xx,3,4,1.0064610656401747,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,same_xx,4,0,0.8312030416045962,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,same_xx,4,1,0.9281900306617978,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,same_xx,4,2,0.9319145293719068,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,same_xx,4,3,0.9281900306617981,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,same_xx,4,4,0.8312030416045962,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,cross_xy,0,0,0.8312030416045962,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,cross_xy,0,1,0.9673255481509861,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,cross_xy,0,2,0.9699225363208334,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,cross_xy,0,3,0.9673255481509861,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,cross_xy,0,4,0.8312030416045962,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,cross_xy,1,0,0.9673255481509861,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,cross_xy,1,1,1.1155209295724595,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,cross_xy,1,2,1.1182748721667937,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,cross_xy,1,3,1.1155209295724595,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,cross_xy,1,4,0.9673255481509863,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,cross_xy,2,0,0.9699225363208334,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,cross_xy,2,1,1.1182748721667937,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,cross_xy,2,2,1.1217100961333801,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,cross_xy,2,3,1.1182748721667937,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,cross_xy,2,4,0.9699225363208336,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,cross_xy,3,0,0.9673255481509861,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,cross_xy,3,1,1.1155209295724595,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,cross_xy,3,2,1.1182748721667937,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,cross_xy,3,3,1.1155209295724595,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,cross_xy,3,4,0.9673255481509863,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,cross_xy,4,0,0.8312030416045962,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,cross_xy,4,1,0.9673255481509863,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,cross_xy,4,2,0.9699225363208336,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,cross_xy,4,3,0.9673255481509864,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,cross_xy,4,4,0.8312030416045963,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,same_xx,0,0,0.8314024096142884,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,same_xx,0,1,0.9263932507720796,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,same_xx,0,2,0.9286014604752632,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,same_xx,0,3,0.9263932507720797,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,same_xx,0,4,0.8314024096142884,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,same_xx,1,0,1.0083905739250616,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,same_xx,1,1,1.115900349460577,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,same_xx,1,2,1.1187594977171458,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,same_xx,1,3,1.115900349460577,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,same_xx,1,4,1.0083905739250618,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,same_xx,2,0,1.010062638567866,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,same_xx,2,1,1.118012888696997,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,same_xx,2,2,1.1207806939974285,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,same_xx,2,3,1.118012888696997,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,same_xx,2,4,1.0100626385678664,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,same_xx,3,0,1.0083905739250616,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,same_xx,3,1,1.115900349460577,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,same_xx,3,2,1.1187594977171458,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,same_xx,3,3,1.115900349460577,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,same_xx,3,4,1.0083905739250618,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,same_xx,4,0,0.8314024096142885,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,same_xx,4,1,0.9263932507720797,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,same_xx,4,2,0.9286014604752633,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,same_xx,4,3,0.9263932507720799,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,same_xx,4,4,0.8314024096142885,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,cross_xy,0,0,0.8314024096142884,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,cross_xy,0,1,0.9673919123485706,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,cross_xy,0,2,0.9693320495215646,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,cross_xy,0,3,0.9673919123485706,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,cross_xy,0,4,0.8314024096142885,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,cross_xy,1,0,0.9673919123485706,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,cross_xy,1,1,1.115900349460577,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,cross_xy,1,2,1.1183861932070713,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,cross_xy,1,3,1.115900349460577,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,cross_xy,1,4,0.9673919123485706,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,cross_xy,2,0,0.9693320495215647,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,cross_xy,2,1,1.1183861932070713,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,cross_xy,2,2,1.1207806939974285,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,cross_xy,2,3,1.1183861932070716,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,cross_xy,2,4,0.9693320495215647,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,cross_xy,3,0,0.9673919123485706,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,cross_xy,3,1,1.115900349460577,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,cross_xy,3,2,1.1183861932070716,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,cross_xy,3,3,1.1159003494605773,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,cross_xy,3,4,0.9673919123485709,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,cross_xy,4,0,0.8314024096142885,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,cross_xy,4,1,0.9673919123485706,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,cross_xy,4,2,0.9693320495215648,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,cross_xy,4,3,0.9673919123485707,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,cross_xy,4,4,0.8314024096142885,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,same_xx,0,0,0.8316738856381388,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,same_xx,0,1,0.9248592264454575,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,same_xx,0,2,0.9257091186975507,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,same_xx,0,3,0.9248592264454577,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,same_xx,0,4,0.831673885638139,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,same_xx,1,0,1.0095529325459796,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,same_xx,1,1,1.1168599099906082,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,same_xx,1,2,1.1180513939595027,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,same_xx,1,3,1.1168599099906082,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,same_xx,1,4,1.0095529325459796,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,same_xx,2,0,1.011431807089961,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,same_xx,2,1,1.1189599150029303,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,same_xx,2,2,1.119911712019372,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,same_xx,2,3,1.1189599150029306,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,same_xx,2,4,1.011431807089961,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,same_xx,3,0,1.0095529325459796,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,same_xx,3,1,1.1168599099906082,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,same_xx,3,2,1.1180513939595027,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,same_xx,3,3,1.1168599099906082,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,same_xx,3,4,1.0095529325459796,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,same_xx,4,0,0.831673885638139,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,same_xx,4,1,0.9248592264454577,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,same_xx,4,2,0.9257091186975509,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,same_xx,4,3,0.9248592264454578,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,same_xx,4,4,0.831673885638139,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,cross_xy,0,0,0.8316738856381388,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,cross_xy,0,1,0.9672060794957185,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,cross_xy,0,2,0.9685704628937557,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,cross_xy,0,3,0.9672060794957185,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,cross_xy,0,4,0.8316738856381388,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,cross_xy,1,0,0.9672060794957185,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,cross_xy,1,1,1.116859909990608,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,cross_xy,1,2,1.1185056544812164,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,cross_xy,1,3,1.116859909990608,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,cross_xy,1,4,0.9672060794957185,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,cross_xy,2,0,0.9685704628937557,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,cross_xy,2,1,1.1185056544812164,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,cross_xy,2,2,1.119911712019372,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,cross_xy,2,3,1.1185056544812164,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,cross_xy,2,4,0.9685704628937559,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,cross_xy,3,0,0.9672060794957185,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,cross_xy,3,1,1.1168599099906082,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,cross_xy,3,2,1.1185056544812164,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,cross_xy,3,3,1.1168599099906082,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,cross_xy,3,4,0.9672060794957185,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,cross_xy,4,0,0.8316738856381388,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,cross_xy,4,1,0.9672060794957185,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,cross_xy,4,2,0.9685704628937559,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,cross_xy,4,3,0.9672060794957185,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,cross_xy,4,4,0.8316738856381388,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,same_xx,0,0,0.8315234616996104,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,same_xx,0,1,0.9243155020944763,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,same_xx,0,2,0.9239529781881396,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,same_xx,0,3,0.9241461337254588,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,same_xx,0,4,0.8314282815180625,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,same_xx,1,0,1.0102967602018003,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,same_xx,1,1,1.1175774899157371,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,same_xx,1,2,1.1171889050447665,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,same_xx,1,3,1.117511632505457,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,same_xx,1,4,1.0102021771946952,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
