shield_mode,surface_kind,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
control,cylinder,cross_xy,factory_prepolish,1,42000,0,0,400,77.69473863436886,0.021580596917862432,0.07206699370583741,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,cross_xy,factory_prepolish,1,42000,0,1,400,77.59552621023215,0.017263047535720423,0.05852179305780684,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,cross_xy,factory_prepolish,1,42000,0,2,400,77.57935755872201,0.017915201683141934,0.060208193857964,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,cross_xy,factory_prepolish,1,42000,0,3,400,77.6665993186761,0.01584482502172332,0.05388047316155824,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,cross_xy,factory_prepolish,1,42000,0,4,400,77.63863335043943,0.027389744097747165,0.09099533330858475,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,cross_xy,factory_prepolish,1,42000,1,0,400,77.67227436004454,0.016604789729535146,0.056431681673090706,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,cross_xy,factory_prepolish,1,42000,1,1,400,77.49472834185683,0.01565523171267811,0.05384144868279131,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,cross_xy,factory_prepolish,1,42000,1,2,400,77.41677849651953,0.020652382021556573,0.06904514020292059,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,cross_xy,factory_prepolish,1,42000,1,3,400,77.56530484795343,0.017951446430148094,0.060549285332443595,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,cross_xy,factory_prepolish,1,42000,1,4,400,77.6297449919654,0.02523293148590146,0.08639546310302514,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,cross_xy,factory_prepolish,1,42000,2,0,400,77.5555696054348,0.01719225147489982,0.05874515252048849,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,cross_xy,factory_prepolish,1,42000,2,1,400,77.4708503113679,0.018251204419792177,0.06204257032852092,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,cross_xy,factory_prepolish,1,42000,2,2,400,77.49095201232326,0.021145853338967447,0.07118256027581912,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,cross_xy,factory_prepolish,1,42000,2,3,400,77.5924749180533,0.01785779929911716,0.06021162325418795,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,cross_xy,factory_prepolish,1,42000,2,4,400,77.66323424461876,0.021858094561388125,0.07391172083794295,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,cross_xy,factory_prepolish,1,42000,3,0,400,77.4868692191324,0.019758103525810172,0.06686293302460414,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,cross_xy,factory_prepolish,1,42000,3,1,400,77.53748399059879,0.018445162921200596,0.06269755026276368,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,cross_xy,factory_prepolish,1,42000,3,2,400,77.53074090939002,0.017920019294467637,0.06047190065306626,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,cross_xy,factory_prepolish,1,42000,3,3,400,77.57489544840297,0.017937643750492418,0.06048670239999669,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,cross_xy,factory_prepolish,1,42000,3,4,400,77.65063406111553,0.01957425466697026,0.06589531586110853,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,cross_xy,factory_prepolish,1,42000,4,0,400,77.53924509429093,0.020173144717242728,0.0680457275551326,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,cross_xy,factory_prepolish,1,42000,4,1,400,77.64372153898738,0.016661309330481683,0.056827916035683386,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,cross_xy,factory_prepolish,1,42000,4,2,400,77.61135283281271,0.022324499714994794,0.07626593435448638,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,cross_xy,factory_prepolish,1,42000,4,3,400,77.60020827305885,0.021105345296646875,0.07131943731319285,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,cross_xy,factory_prepolish,1,42000,4,4,400,77.63973240854764,0.024117262545499275,0.08162957542534743,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,cross_xy,factory_prepolish_deep_defect,2,42000,0,0,400,77.69173622473336,0.021568362228863845,0.07201698922997192,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,cross_xy,factory_prepolish_deep_defect,2,42000,0,1,400,77.59502529749416,0.017278130484639748,0.058567675042247934,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,cylinder,cross_xy,factory_prepolish_deep_defect,2,42000,0,2,400,77.57826798999179,0.017895988885706995,0.06014684702612227,100.0,100.0,100.0,100.0,100.0,100.0,100.0
