shield_mode,surface_kind,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
static_cap,freeform,cross_xy,factory_prepolish,1,43000,0,0,400,77.67564058158868,0.022534629754525488,0.0757009972418942,100.0,100.0,100.0,100.0,100.0,100.0,100.0
static_cap,freeform,cross_xy,factory_prepolish,1,43000,0,1,400,77.48510523786861,0.02118883662899294,0.07151509620791209,100.0,100.0,100.0,100.0,100.0,100.0,100.0
static_cap,freeform,cross_xy,factory_prepolish,1,43000,0,2,400,77.48630566562856,0.01829361973314297,0.06220746058330565,100.0,100.0,100.0,100.0,100.0,100.0,100.0
static_cap,freeform,cross_xy,factory_prepolish,1,43000,0,3,400,72.76292967067614,0.018636271041860785,0.06270207151498422,81.25,100.0,100.0,99.5,81.25,100.0,100.0
static_cap,freeform,cross_xy,factory_prepolish,1,43000,0,4,400,73.11812390969317,0.020996723769091917,0.07147473984072727,83.0,100.0,100.0,99.25,83.0,100.0,100.0
static_cap,freeform,cross_xy,factory_prepolish,1,43000,1,0,400,77.45410944860492,0.017676660696353996,0.0604133883672178,100.0,100.0,100.0,100.0,100.0,100.0,100.0
static_cap,freeform,cross_xy,factory_prepolish,1,43000,1,1,400,77.41975205736424,0.018994319611078378,0.06465173426176904,100.0,100.0,100.0,100.0,100.0,100.0,100.0
static_cap,freeform,cross_xy,factory_prepolish,1,43000,1,2,400,77.42009133949271,0.019262981490035296,0.06525427429439322,100.0,100.0,100.0,100.0,100.0,100.0,100.0
static_cap,freeform,cross_xy,factory_prepolish,1,43000,1,3,400,77.4582312698447,0.01845229120112463,0.06226938422759564,100.0,100.0,100.0,100.0,100.0,100.0,100.0
static_cap,freeform,cross_xy,factory_prepolish,1,43000,1,4,400,77.59790502689206,0.014808156566574837,0.049647151755181404,100.0,100.0,100.0,100.0,100.0,100.0,100.0
static_cap,freeform,cross_xy,factory_prepolish,1,43000,2,0,400,77.50902355440178,0.017249436030161703,0.05821879829777776,100.0,100.0,100.0,100.0,100.0,100.0,100.0
static_cap,freeform,cross_xy,factory_prepolish,1,43000,2,1,400,77.4359648139623,0.015683883153228165,0.05377868264547125,100.0,100.0,100.0,100.0,100.0,100.0,100.0
static_cap,freeform,cross_xy,factory_prepolish,1,43000,2,2,400,77.3968999728019,0.016992412895856752,0.05750831851863053,100.0,100.0,100.0,100.0,100.0,100.0,100.0
static_cap,freeform,cross_xy,factory_prepolish,1,43000,2,3,400,75.25289224492353,0.018711174263978506,0.06314691126190805,93.25,100.0,100.0,99.75,93.25,100.0,100.0
static_cap,freeform,cross_xy,factory_prepolish,1,43000,2,4,400,77.60174248974643,0.017987613015139275,0.06066888804323165,100.0,100.0,100.0,100.0,100.0,100.0,100.0
static_cap,freeform,cross_xy,factory_prepolish,1,43000,3,0,400,77.56118007672806,0.016953951812746157,0.05718847646255488,100.0,100.0,100.0,100.0,100.0,100.0,100.0
static_cap,freeform,cross_xy,factory_prepolish,1,43000,3,1,400,77.46197591718723,0.015446020076548175,0.05183863694557605,100.0,100.0,100.0,100.0,100.0,100.0,100.0
static_cap,freeform,cross_xy,factory_prepolish,1,43000,3,2,400,77.02413615585448,0.01772880577155774,0.06036054637548986,96.75,100.0,100.0,100.0,96.75,100.0,100.0
static_cap,freeform,cross_xy,factory_prepolish,1,43000,3,3,400,73.4919686301056,0.016775522296626832,0.056839161621467314,76.0,100.0,100.0,100.0,76.0,100.0,100.0
static_cap,freeform,cross_xy,factory_prepolish,1,43000,3,4,400,77.51159341588969,0.020144352721385515,0.068478117595102,100.0,100.0,100.0,100.0,100.0,100.0,100.0
static_cap,freeform,cross_xy,factory_prepolish,1,43000,4,0,400,77.66555134466455,0.01770226913058472,0.05964945836318489,100.0,100.0,100.0,100.0,100.0,100.0,100.0
static_cap,freeform,cross_xy,factory_prepolish,1,43000,4,1,400,77.53103430454156,0.019228906281243893,0.06438318354362903,100.0,100.0,100.0,100.0,100.0,100.0,100.0
static_cap,freeform,cross_xy,factory_prepolish,1,43000,4,2,400,77.22110290005159,0.017560959390006254,0.0593768296973435,97.75,100.0,100.0,100.0,97.75,100.0,100.0
static_cap,freeform,cross_xy,factory_prepolish,1,43000,4,3,400,77.16955735634576,0.018445590399550474,0.06251755347666244,97.5,100.0,100.0,100.0,97.5,100.0,100.0
static_cap,freeform,cross_xy,factory_prepolish,1,43000,4,4,400,77.61032828942702,0.020810670128872815,0.07036324663204592,100.0,100.0,100.0,100.0,100.0,100.0,100.0
static_cap,freeform,cross_xy,factory_prepolish_deep_defect,2,43000,0,0,400,77.66858796747205,0.022553533664069866,0.07574499336618849,100.0,100.0,100.0,100.0,100.0,100.0,100.0
static_cap,freeform,cross_xy,factory_prepolish_deep_defect,2,43000,0,1,400,77.3851527616672,0.019884336033898317,0.06706578083038632,100.0,100.0,100.0,100.0,100.0,100.0,100.0
static_cap,freeform,cross_xy,factory_prepolish_deep_defect,2,43000,0,2,400,71.7580992159635,0.04183819094548058,0.1404109306096617,74.0,98.75,100.0,100.0,74.0,100.0,100.0
static_cap,freeform,cross_xy,factory_prepolish_deep_defect,2,43000,0,3,400,67.7851921048077,0.055799282892750934,0.1817440763812243,53.5,98.75,100.0,100.0,53.5,100.0,100.0
static_cap,freeform,cross_xy,factory_prepolish_deep_defect,2,43000,0,4,400,70.40303508646849,0.027995804882696013,0.09608800787107066,77.0,99.5,100.0,98.25,77.0,100.0,100.0
static_cap,freeform,cross_xy,factory_prepolish_deep_defect,2,43000,1,0,400,77.45876960020797,0.01792702871837332,0.061242367779457255,100.0,100.0,100.0,100.0,100.0,100.0,100.0
static_cap,freeform,cross_xy,factory_prepolish_deep_defect,2,43000,1,1,400,77.38803675751292,0.018216762937489,0.0619549067244029,100.0,100.0,100.0,100.0,100.0,100.0,100.0
static_cap,freeform,cross_xy,factory_prepolish_deep_defect,2,43000,1,2,400,77.30762953421939,0.0170182281537401,0.05758842619362019,100.0,100.0,100.0,100.0,100.0,100.0,100.0
static_cap,freeform,cross_xy,factory_prepolish_deep_defect,2,43000,1,3,400,77.42648485492684,0.01763139447730659,0.05939439301933099,100.0,100.0,100.0,100.0,100.0,100.0,100.0
static_cap,freeform,cross_xy,factory_prepolish_deep_defect,2,43000,1,4,400,77.58942123264224,0.015173283372974633,0.050807599974242196,100.0,100.0,100.0,100.0,100.0,100.0,100.0
static_cap,freeform,cross_xy,factory_prepolish_deep_defect,2,43000,2,0,400,77.51234831557883,0.017381920064532593,0.05866899421537583,100.0,100.0,100.0,100.0,100.0,100.0,100.0
static_cap,freeform,cross_xy,factory_prepolish_deep_defect,2,43000,2,1,400,77.4339542193265,0.015802509529377687,0.054145008294999616,100.0,100.0,100.0,100.0,100.0,100.0,100.0
static_cap,freeform,cross_xy,factory_prepolish_deep_defect,2,43000,2,2,400,77.3836254418884,0.01679020485599086,0.056809090938247875,100.0,100.0,100.0,100.0,100.0,100.0,100.0
static_cap,freeform,cross_xy,factory_prepolish_deep_defect,2,43000,2,3,400,75.30795719863607,0.018685357818959455,0.06305978367458294,93.25,100.0,100.0,99.75,93.25,100.0,100.0
