checkpoint,env,sequence,pass,decision,base_force_n,force_cmd_mean_n,force_used_mean_n,force_used_max_n,force_action_mean,feed_cmd_mean_mm_s,feed_action_mean,fallback_steps,gu_before,gu_after,ra_before_um,ra_after_um,rz_before_um,rz_after_um,scratch_before_um,scratch_after_um,clearcoat_before_um,clearcoat_after_um,clearcoat_removed_um,clearcoat_budget_um,temperature_peak_c,thermal_damage_peak,shortfall_ratio,removal_per_force_um_n,desired_extra_force_n,max_extra_force_n,next_base_force_n,quality_ok,safety_ok,tile_gu_mean,tile_gu_min,tile_gu_fail_count,tile_rework_candidate_count,tile_stop_count,tile_optimistic_ceiling_gu_mean,tile_optimistic_ceiling_gu_min,tile_min_baseline_ceiling_blocked_count,tile_cellwise_ceiling_blocked_count,tile_ceiling_blocked_count,tile_plausible_rework_count,tile_budget_stop_count,tile_fail_indices,tile_rework_indices,tile_stop_indices,tile_ceiling_blocked_indices,tile_plausible_rework_indices,tile_budget_stop_indices,tile_limiter_counts_json,tile_gu_map_json,tile_gu_min_baseline_map_json,tile_gu_cellwise_worst_map_json,tile_optimistic_ceiling_gu_map_json,tile_optimistic_ceiling_min_baseline_map_json,tile_optimistic_ceiling_cellwise_worst_map_json,tile_q_clearcoat_current_map_json,tile_q_clearcoat_min_baseline_map_json,tile_q_clearcoat_cellwise_worst_map_json,tile_limiter_map_json,tile_cc_min_map_json,tile_cc_initial_min_map_json,tile_cc_initial_mean_map_json
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",6,0,1,success,5.7779998779296875,7.254022598266602,7.067875862121582,8.768135070800781,0.8515068888664246,7.4286325834691525,-0.830117404460907,0,57.20682028608719,71.5398043020644,0.11913804565857165,0.14623594090658948,1.7897708221853352,1.3786855171739476,1.5363848000238132,0.8961073737111458,40.0,38.69382475925782,1.3061752407421778,8.693824759257822,39.08097609280119,0.03165739981750152,0.0,0.1848044966016282,,,,True,True,71.5398043020644,59.78313357361179,8,8,0,77.87504096546053,76.9449598789397,0,0,0,8,0,0:0;1:0;1:1;1:4;2:1;2:4;4:2;4:3,0:0;1:0;1:1;1:4;2:1;2:4;4:2;4:3,,,0:0;1:0;1:1;1:4;2:1;2:4;4:2;4:3,,"{""q_ra"": 0, ""q_scratch"": 8, ""q_thermal"": 0, ""q_uniformity"": 0}","[[68.675, 76.079, 75.105, 72.636, 70.756], [64.889, 65.251, 72.161, 76.074, 59.783], [75.832, 65.758, 71.661, 72.632, 65.885], [75.208, 76.815, 71.542, 71.865, 74.632], [75.806, 76.078, 69.993, 68.71, 74.669]]","[[68.675, 76.079, 75.105, 72.636, 70.756], [64.889, 65.251, 72.161, 76.074, 59.783], [75.832, 65.758, 71.661, 72.632, 65.885], [75.208, 76.815, 71.542, 71.865, 74.632], [75.806, 76.078, 69.993, 68.71, 74.669]]","[[68.675, 76.079, 75.105, 72.636, 70.756], [64.889, 65.251, 72.161, 76.074, 59.783], [75.832, 65.758, 71.661, 72.632, 65.885], [75.208, 76.815, 71.542, 71.865, 74.632], [75.806, 76.078, 69.993, 68.71, 74.669]]","[[78.0, 78.0, 78.0, 77.999, 77.964], [78.0, 77.996, 78.0, 77.985, 77.764], [78.0, 78.0, 78.0, 77.952, 77.663], [78.0, 78.0, 78.0, 77.584, 76.945], [78.0, 78.0, 78.0, 77.7, 77.325]]","[[78.0, 78.0, 78.0, 77.999, 77.964], [78.0, 77.996, 78.0, 77.985, 77.764], [78.0, 78.0, 78.0, 77.952, 77.663], [78.0, 78.0, 78.0, 77.584, 76.945], [78.0, 78.0, 78.0, 77.7, 77.325]]","[[78.0, 78.0, 78.0, 77.999, 77.964], [78.0, 77.996, 78.0, 77.985, 77.764], [78.0, 78.0, 78.0, 77.952, 77.663], [78.0, 78.0, 78.0, 77.584, 76.945], [78.0, 78.0, 78.0, 77.7, 77.325]]","[[0.89015, 0.882009, 0.846659, 0.836723, 0.85369], [0.87355, 0.855554, 0.845569, 0.8084, 0.79731], [0.841205, 0.820437, 0.838159, 0.835372, 0.81706], [0.865831, 0.788016, 0.813143, 0.832434, 0.84209], [0.88923, 0.820063, 0.817892, 0.848104, 0.873725]]","[[0.899185, 0.889251, 0.867805, 0.872384, 0.880819], [0.898263, 0.881579, 0.871633, 0.861626, 0.854028], [0.883187, 0.877912, 0.879279, 0.881733, 0.871278], [0.869382, 0.871555, 0.870244, 0.882667, 0.885094], [0.88923, 0.885951, 0.890379, 0.896148, 0.900942]]","[[0.887436, 0.879775, 0.860256, 0.854987, 0.855238], [0.878025, 0.877734, 0.871633, 0.859391, 0.845539], [0.862426, 0.862445, 0.865518, 0.861017, 0.869829], [0.863399, 0.86221, 0.867271, 0.879501, 0.878446], [0.88923, 0.88593, 0.885721, 0.892954, 0.900942]]","[[""q_scratch"", ""q_uniformity"", ""q_uniformity"", ""q_scratch"", ""q_scratch""], [""q_scratch"", ""q_scratch"", ""q_scratch"", ""q_uniformity"", ""q_scratch""], [""q_uniformity"", ""q_scratch"", ""q_scratch"", ""q_scratch"", ""q_scratch""], [""q_uniformity"", ""q_uniformity"", ""q_scratch"", ""q_scratch"", ""q_uniformity""], [""q_uniformity"", ""q_uniformity"", ""q_scratch"", ""q_scratch"", ""q_uniformity""]]","[[39.958, 40.017, 39.587, 39.127, 38.932], [39.603, 39.788, 40.011, 39.57, 39.279], [38.832, 39.349, 40.475, 41.002, 40.926], [38.694, 38.747, 40.508, 41.892, 42.546], [38.892, 38.86, 40.688, 42.613, 43.759]]","[[41.074, 41.265, 41.048, 40.462, 40.14], [40.691, 41.103, 41.486, 41.106, 40.866], [40.0, 40.649, 41.914, 42.477, 42.54], [40.0, 40.036, 42.075, 43.472, 44.175], [40.0, 40.0, 42.004, 44.075, 45.272]]","[[41.187, 41.357, 41.324, 40.908, 40.462], [40.993, 41.441, 41.84, 41.838, 41.639], [40.499, 41.396, 42.498, 43.17, 43.372], [40.041, 41.1, 42.923, 44.285, 44.899], [40.0, 40.803, 43.067, 44.872, 45.748]]"
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",13,0,1,continue,5.7779998779296875,6.9515886306762695,6.759226322174072,8.360795974731445,0.6770581007003784,8.705146610736847,-0.6291058659553528,0,59.78844122421835,69.2118471232574,0.14504780904855827,0.19090490537841362,2.1074383219752297,1.8850107024206837,1.6882125215199872,1.126893125420689,40.0,39.36654157468488,0.6334584253151192,9.36654157468488,37.71294774740191,0.033402847800442934,0.011259326810608579,0.09371759357088229,0.3604230448606016,78.60361426281477,6.138423044860601,False,True,69.2118471232574,44.680563892389806,12,12,0,77.89865626320358,77.41023551753871,0,0,0,12,0,0:3;1:3;2:0;2:1;2:2;2:3;3:0;3:1;3:2;3:3;4:1;4:2,0:3;1:3;2:0;2:1;2:2;2:3;3:0;3:1;3:2;3:3;4:1;4:2,,,0:3;1:3;2:0;2:1;2:2;2:3;3:0;3:1;3:2;3:3;4:1;4:2,,"{""q_ra"": 2, ""q_scratch"": 10, ""q_thermal"": 0, ""q_uniformity"": 0}","[[75.96, 76.16, 76.457, 67.515, 76.22], [75.779, 75.664, 71.994, 66.305, 75.964], [62.133, 65.244, 68.056, 67.696, 75.39], [67.138, 44.681, 66.481, 65.852, 75.391], [75.027, 61.481, 46.465, 75.966, 75.278]]","[[75.96, 76.16, 76.457, 67.515, 76.22], [75.779, 75.664, 71.994, 66.305, 75.964], [62.133, 65.244, 68.056, 67.696, 75.39], [67.138, 44.681, 66.481, 65.852, 75.391], [75.027, 61.481, 46.465, 75.966, 75.278]]","[[75.96, 76.16, 76.457, 67.515, 76.22], [75.779, 75.664, 71.994, 66.305, 75.964], [62.133, 65.244, 68.056, 67.696, 75.39], [67.138, 44.681, 66.481, 65.852, 75.391], [75.027, 61.481, 46.465, 75.966, 75.278]]","[[78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [77.997, 77.999, 78.0, 77.981, 77.933], [77.41, 77.74, 77.989, 77.701, 77.539], [77.57, 77.844, 77.989, 77.891, 77.884]]","[[78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [77.997, 77.999, 78.0, 77.981, 77.933], [77.41, 77.74, 77.989, 77.701, 77.539], [77.57, 77.844, 77.989, 77.891, 77.884]]","[[78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [77.997, 77.999, 78.0, 77.981, 77.933], [77.41, 77.74, 77.989, 77.701, 77.539], [77.57, 77.844, 77.989, 77.891, 77.884]]","[[0.940131, 0.910775, 0.881235, 0.890106, 0.934168], [0.921841, 0.885433, 0.854507, 0.841255, 0.859677], [0.905596, 0.876128, 0.852283, 0.843968, 0.852683], [0.886531, 0.872211, 0.8739, 0.870974, 0.864536], [0.89243, 0.88116, 0.887067, 0.875259, 0.894109]]","[[0.962554, 0.962094, 0.95064, 0.939461, 0.936654], [0.946163, 0.939197, 0.933429, 0.932671, 0.943563], [0.923846, 0.914808, 0.909786, 0.914294, 0.925627], [0.895763, 0.890422, 0.901192, 0.906484, 0.907016], [0.894797, 0.887608, 0.901557, 0.896017, 0.914418]]","[[0.953092, 0.940767, 0.934115, 0.932203, 0.931649], [0.930211, 0.914329, 0.911218, 0.908532, 0.91735], [0.910125, 0.896529, 0.897557, 0.903867, 0.905564], [0.892442, 0.881436, 0.888443, 0.89391, 0.902903], [0.894072, 0.885523, 0.893561, 0.895217, 0.914418]]","[[""q_uniformity"", ""q_uniformity"", ""q_uniformity"", ""q_scratch"", ""q_uniformity""], [""q_uniformity"", ""q_uniformity"", ""q_scratch"", ""q_scratch"", ""q_uniformity""], [""q_scratch"", ""q_scratch"", ""q_scratch"", ""q_scratch"", ""q_uniformity""], [""q_scratch"", ""q_ra"", ""q_scratch"", ""q_scratch"", ""q_uniformity""], [""q_uniformity"", ""q_scratch"", ""q_ra"", ""q_uniformity"", ""q_uniformity""]]","[[43.369, 42.142, 40.506, 39.395, 39.367], [43.297, 42.182, 40.876, 39.887, 39.61], [43.323, 42.589, 41.835, 41.387, 41.337], [43.255, 42.983, 42.992, 43.032, 43.041], [43.457, 43.357, 43.646, 43.773, 44.325]]","[[43.889, 42.62, 41.052, 40.0, 40.0], [44.053, 42.971, 41.651, 40.6, 40.185], [44.421, 43.762, 43.009, 42.454, 42.248], [44.797, 44.581, 44.416, 44.377, 44.378], [45.039, 45.049, 45.136, 45.371, 45.666]]","[[44.22, 43.331, 41.922, 40.554, 40.027], [44.424, 43.758, 42.728, 41.752, 41.179], [44.711, 44.369, 43.886, 43.492, 43.296], [44.951, 44.886, 44.867, 44.963, 45.084], [45.079, 45.159, 45.384, 45.735, 46.022]]"
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",13,0,2,fail_max_passes,6.138422966003418,4.296875953674316,4.10895299911499,5.645432472229004,-0.9999999403953552,12.699649669229984,0.0,0,69.2118471232574,70.33611235322152,0.19090490537841362,0.20653362173878392,1.8850107024206837,1.8225140728978872,1.126893125420689,0.9918641459888335,39.36654157468488,38.85362726656999,0.5129143081148939,8.853627266569987,37.71294774740191,0.033402847800442934,0.03266810869391956,0.12482846803683768,,,,False,True,70.33611235322152,48.68655416415246,9,9,0,77.89865626320358,77.41023551753871,0,0,0,9,0,1:3;2:0;2:1;3:0;3:1;3:2;3:3;4:1;4:2,1:3;2:0;2:1;3:0;3:1;3:2;3:3;4:1;4:2,,,1:3;2:0;2:1;3:0;3:1;3:2;3:3;4:1;4:2,,"{""q_ra"": 2, ""q_scratch"": 7, ""q_thermal"": 0, ""q_uniformity"": 0}","[[75.044, 75.589, 76.019, 71.063, 75.381], [75.246, 75.562, 72.792, 69.583, 75.625], [64.665, 67.133, 70.154, 70.223, 74.971], [69.22, 48.687, 68.478, 67.782, 75.213], [74.733, 63.413, 51.115, 75.83, 74.883]]","[[75.044, 75.589, 76.019, 71.063, 75.381], [75.246, 75.562, 72.792, 69.583, 75.625], [64.665, 67.133, 70.154, 70.223, 74.971], [69.22, 48.687, 68.478, 67.782, 75.213], [74.733, 63.413, 51.115, 75.83, 74.883]]","[[75.044, 75.589, 76.019, 71.063, 75.381], [75.246, 75.562, 72.792, 69.583, 75.625], [64.665, 67.133, 70.154, 70.223, 74.971], [69.22, 48.687, 68.478, 67.782, 75.213], [74.733, 63.413, 51.115, 75.83, 74.883]]","[[78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [77.997, 77.999, 78.0, 77.981, 77.933], [77.41, 77.74, 77.989, 77.701, 77.539], [77.57, 77.844, 77.989, 77.891, 77.884]]","[[78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [77.997, 77.999, 78.0, 77.981, 77.933], [77.41, 77.74, 77.989, 77.701, 77.539], [77.57, 77.844, 77.989, 77.891, 77.884]]","[[78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [77.997, 77.999, 78.0, 77.981, 77.933], [77.41, 77.74, 77.989, 77.701, 77.539], [77.57, 77.844, 77.989, 77.891, 77.884]]","[[0.91313, 0.875609, 0.837454, 0.840976, 0.883013], [0.894019, 0.851215, 0.813598, 0.796681, 0.817097], [0.87802, 0.845007, 0.816266, 0.805328, 0.813845], [0.857528, 0.842193, 0.843467, 0.838344, 0.831949], [0.863372, 0.852305, 0.860674, 0.84718, 0.865538]]","[[0.934909, 0.924947, 0.90341, 0.887606, 0.885363], [0.917607, 0.902901, 0.888742, 0.883253, 0.896829], [0.895714, 0.882314, 0.87134, 0.872435, 0.883466], [0.866458, 0.859777, 0.869808, 0.872524, 0.872828], [0.865662, 0.858541, 0.874733, 0.867272, 0.885198]]","[[0.925707, 0.904173, 0.889089, 0.880702, 0.879533], [0.903335, 0.881983, 0.872468, 0.867885, 0.874998], [0.882434, 0.867115, 0.862233, 0.867386, 0.869271], [0.863271, 0.850926, 0.859946, 0.862513, 0.870824], [0.864486, 0.856524, 0.865121, 0.866137, 0.885198]]","[[""q_uniformity"", ""q_uniformity"", ""q_uniformity"", ""q_scratch"", ""q_uniformity""], [""q_uniformity"", ""q_uniformity"", ""q_scratch"", ""q_scratch"", ""q_uniformity""], [""q_scratch"", ""q_scratch"", ""q_scratch"", ""q_scratch"", ""q_uniformity""], [""q_scratch"", ""q_ra"", ""q_scratch"", ""q_scratch"", ""q_uniformity""], [""q_uniformity"", ""q_scratch"", ""q_ra"", ""q_uniformity"", ""q_uniformity""]]","[[42.985, 41.673, 39.984, 38.876, 38.854], [42.895, 41.711, 40.355, 39.363, 39.134], [42.917, 42.142, 41.335, 40.866, 40.821], [42.821, 42.536, 42.54, 42.544, 42.55], [43.019, 42.92, 43.24, 43.331, 43.868]]","[[43.889, 42.62, 41.052, 40.0, 40.0], [44.053, 42.971, 41.651, 40.6, 40.185], [44.421, 43.762, 43.009, 42.454, 42.248], [44.797, 44.581, 44.416, 44.377, 44.378], [45.039, 45.049, 45.136, 45.371, 45.666]]","[[44.22, 43.331, 41.922, 40.554, 40.027], [44.424, 43.758, 42.728, 41.752, 41.179], [44.711, 44.369, 43.886, 43.492, 43.296], [44.951, 44.886, 44.867, 44.963, 45.084], [45.079, 45.159, 45.384, 45.735, 46.022]]"
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",10,0,1,continue,5.7779998779296875,7.081935405731201,6.876884460449219,8.696354866027832,0.7522256970405579,8.155063726007938,-0.7157323956489563,0,53.79434868495138,68.34262026215823,0.17076806401797168,0.14919733684409328,2.1458827089358326,1.666366700487619,1.7914635559848202,1.3398208522459325,44.11724931885256,42.70292358156684,1.414325737285715,12.702923581566843,38.02726753348313,0.026197182464501315,0.023676853397739502,0.20566373412551517,0.34537231610250274,52.040889109962976,6.123372316102502,False,True,68.34262026215823,48.32952799529933,12,12,0,77.94310763129802,77.36351796650035,0,0,0,12,0,0:0;0:1;0:2;0:3;0:4;1:0;1:1;1:4;2:0;2:3;4:2;4:4,0:0;0:1;0:2;0:3;0:4;1:0;1:1;1:4;2:0;2:3;4:2;4:4,,,0:0;0:1;0:2;0:3;0:4;1:0;1:1;1:4;2:0;2:3;4:2;4:4,,"{""q_ra"": 2, ""q_scratch"": 10, ""q_thermal"": 0, ""q_uniformity"": 0}","[[64.904, 49.656, 50.626, 57.15, 67.182], [67.403, 66.076, 70.094, 70.442, 68.806], [65.27, 76.561, 70.699, 69.768, 70.885], [76.135, 76.767, 71.181, 76.751, 75.734], [76.134, 76.018, 69.897, 76.098, 48.33]]","[[64.904, 49.656, 50.626, 57.15, 67.182], [67.403, 66.076, 70.094, 70.442, 68.806], [65.27, 76.561, 70.699, 69.768, 70.885], [76.135, 76.767, 71.181, 76.751, 75.734], [76.134, 76.018, 69.897, 76.098, 48.33]]","[[64.904, 49.656, 50.626, 57.15, 67.182], [67.403, 66.076, 70.094, 70.442, 68.806], [65.27, 76.561, 70.699, 69.768, 70.885], [76.135, 76.767, 71.181, 76.751, 75.734], [76.134, 76.018, 69.897, 76.098, 48.33]]","[[78.0, 77.971, 78.0, 77.993, 77.993], [78.0, 77.934, 78.0, 77.988, 77.998], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 77.895, 77.637], [78.0, 78.0, 78.0, 77.806, 77.364]]","[[78.0, 77.971, 78.0, 77.993, 77.993], [78.0, 77.934, 78.0, 77.988, 77.998], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 77.895, 77.637], [78.0, 78.0, 78.0, 77.806, 77.364]]","[[78.0, 77.971, 78.0, 77.993, 77.993], [78.0, 77.934, 78.0, 77.988, 77.998], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 77.895, 77.637], [78.0, 78.0, 78.0, 77.806, 77.364]]","[[0.916615, 0.896947, 0.887174, 0.887474, 0.887964], [0.875261, 0.860551, 0.861947, 0.859583, 0.864627], [0.887854, 0.86632, 0.868369, 0.864826, 0.872611], [0.912651, 0.904725, 0.904263, 0.893849, 0.897482], [0.944986, 0.937516, 0.930506, 0.917242, 0.911872]]","[[0.92852, 0.911824, 0.902884, 0.902152, 0.899816], [0.904787, 0.89344, 0.897435, 0.895482, 0.898943], [0.920459, 0.901757, 0.907699, 0.906197, 0.913959], [0.936721, 0.93149, 0.933654, 0.925809, 0.930451], [0.956331, 0.952382, 0.946412, 0.93219, 0.926153]]","[[0.91301, 0.895711, 0.892593, 0.88903, 0.890984], [0.89817, 0.89344, 0.892947, 0.893593, 0.895707], [0.919748, 0.901757, 0.901855, 0.90528, 0.911519], [0.935998, 0.930771, 0.930303, 0.923895, 0.923205], [0.954388, 0.948042, 0.940687, 0.929152, 0.924767]]","[[""q_scratch"", ""q_ra"", ""q_ra"", ""q_scratch"", ""q_scratch""], [""q_scratch"", ""q_scratch"", ""q_scratch"", ""q_scratch"", ""q_scratch""], [""q_scratch"", ""q_uniformity"", ""q_scratch"", ""q_scratch"", ""q_scratch""], [""q_uniformity"", ""q_uniformity"", ""q_scratch"", ""q_uniformity"", ""q_uniformity""], [""q_uniformity"", ""q_uniformity"", ""q_scratch"", ""q_uniformity"", ""q_scratch""]]","[[43.688, 43.275, 42.956, 42.796, 42.703], [43.769, 43.453, 43.346, 43.182, 43.177], [45.045, 44.661, 44.655, 44.536, 44.618], [46.486, 46.415, 46.487, 46.331, 46.394], [47.679, 47.684, 47.729, 47.584, 47.512]]","[[44.742, 44.559, 44.35, 44.184, 44.117], [45.218, 45.058, 44.871, 44.72, 44.658], [46.345, 46.259, 46.145, 46.041, 45.994], [47.6, 47.622, 47.659, 47.64, 47.619], [48.486, 48.568, 48.733, 48.863, 48.908]]","[[44.934, 44.801, 44.604, 44.419, 44.306], [45.731, 45.633, 45.483, 45.335, 45.24], [46.946, 46.924, 46.877, 46.808, 46.752], [48.064, 48.143, 48.233, 48.271, 48.267], [48.708, 48.862, 49.054, 49.17, 49.205]]"
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",10,0,2,success,6.1233720779418945,4.286234378814697,4.09869909286499,5.634997367858887,-0.9999999403953552,12.699649669229984,0.0,0,68.34262026215823,70.44308542797495,0.14919733684409328,0.13943551084227007,1.666366700487619,1.5402431018906655,1.3398208522459325,1.1004271494291649,42.70292358156684,42.25204562108254,0.4508779604843056,12.252045621082537,38.02726753348313,0.026197182464501315,0.0,0.11000513828136185,,,,True,True,70.44308542797495,54.02998418489199,9,9,0,77.94310763129802,77.36351796650035,0,0,0,9,0,0:0;0:1;0:2;0:3;0:4;1:0;1:1;2:0;4:4,0:0;0:1;0:2;0:3;0:4;1:0;1:1;2:0;4:4,,,0:0;0:1;0:2;0:3;0:4;1:0;1:1;2:0;4:4,,"{""q_ra"": 2, ""q_scratch"": 7, ""q_thermal"": 0, ""q_uniformity"": 0}","[[66.128, 54.547, 56.504, 62.487, 69.538], [69.74, 68.515, 71.211, 72.675, 72.48], [68.204, 76.572, 73.405, 72.828, 73.432], [76.111, 76.871, 73.561, 76.485, 75.52], [75.629, 75.766, 72.63, 76.207, 54.03]]","[[66.128, 54.547, 56.504, 62.487, 69.538], [69.74, 68.515, 71.211, 72.675, 72.48], [68.204, 76.572, 73.405, 72.828, 73.432], [76.111, 76.871, 73.561, 76.485, 75.52], [75.629, 75.766, 72.63, 76.207, 54.03]]","[[66.128, 54.547, 56.504, 62.487, 69.538], [69.74, 68.515, 71.211, 72.675, 72.48], [68.204, 76.572, 73.405, 72.828, 73.432], [76.111, 76.871, 73.561, 76.485, 75.52], [75.629, 75.766, 72.63, 76.207, 54.03]]","[[78.0, 77.971, 78.0, 77.993, 77.993], [78.0, 77.934, 78.0, 77.988, 77.998], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 77.895, 77.637], [78.0, 78.0, 78.0, 77.806, 77.364]]","[[78.0, 77.971, 78.0, 77.993, 77.993], [78.0, 77.934, 78.0, 77.988, 77.998], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 77.895, 77.637], [78.0, 78.0, 78.0, 77.806, 77.364]]","[[78.0, 77.971, 78.0, 77.993, 77.993], [78.0, 77.934, 78.0, 77.988, 77.998], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 77.895, 77.637], [78.0, 78.0, 78.0, 77.806, 77.364]]","[[0.895226, 0.871034, 0.859062, 0.858411, 0.856447], [0.852036, 0.835016, 0.835267, 0.830266, 0.834959], [0.866683, 0.840603, 0.842325, 0.832467, 0.841175], [0.889576, 0.879414, 0.876665, 0.864231, 0.869597], [0.919369, 0.908919, 0.903205, 0.893617, 0.88819]]","[[0.906853, 0.885481, 0.874275, 0.872608, 0.867878], [0.880779, 0.866929, 0.869656, 0.86494, 0.868097], [0.898511, 0.874987, 0.880476, 0.87229, 0.881034], [0.913037, 0.90543, 0.905159, 0.895132, 0.901542], [0.930407, 0.923332, 0.918644, 0.90818, 0.9021]]","[[0.891148, 0.869446, 0.864271, 0.857969, 0.859939], [0.874095, 0.866929, 0.864074, 0.864625, 0.864973], [0.897552, 0.874987, 0.874806, 0.870862, 0.878081], [0.912333, 0.904429, 0.899823, 0.894561, 0.895001], [0.927776, 0.918599, 0.913092, 0.904761, 0.900967]]","[[""q_scratch"", ""q_ra"", ""q_ra"", ""q_scratch"", ""q_scratch""], [""q_scratch"", ""q_scratch"", ""q_scratch"", ""q_scratch"", ""q_scratch""], [""q_scratch"", ""q_uniformity"", ""q_scratch"", ""q_scratch"", ""q_scratch""], [""q_uniformity"", ""q_uniformity"", ""q_scratch"", ""q_uniformity"", ""q_uniformity""], [""q_uniformity"", ""q_uniformity"", ""q_scratch"", ""q_uniformity"", ""q_scratch""]]","[[43.369, 42.892, 42.546, 42.377, 42.252], [43.404, 43.054, 42.933, 42.732, 42.725], [44.687, 44.226, 44.216, 43.992, 44.091], [46.069, 45.956, 45.984, 45.79, 45.885], [47.2, 47.144, 47.209, 47.131, 47.057]]","[[44.742, 44.559, 44.35, 44.184, 44.117], [45.218, 45.058, 44.871, 44.72, 44.658], [46.345, 46.259, 46.145, 46.041, 45.994], [47.6, 47.622, 47.659, 47.64, 47.619], [48.486, 48.568, 48.733, 48.863, 48.908]]","[[44.934, 44.801, 44.604, 44.419, 44.306], [45.731, 45.633, 45.483, 45.335, 45.24], [46.946, 46.924, 46.877, 46.808, 46.752], [48.064, 48.143, 48.233, 48.271, 48.267], [48.708, 48.862, 49.054, 49.17, 49.205]]"
