checkpoint,env,sequence,pass,tile_x,tile_y,gu_current,gu_optimistic_ceiling,gu_if_min_baseline,gu_if_cellwise_worst,gu_ceiling_if_min_baseline,gu_ceiling_if_cellwise_worst,ceiling_margin_to_target,q_clearcoat_current,q_clearcoat_min_baseline,q_clearcoat_cellwise_worst,clearcoat_initial_min_um,clearcoat_initial_mean_um,clearcoat_min_um,limiting_term_current,disposition
finish_rule,48,0,1,2,4,49.263,78.0,49.263,49.263,78.0,78.0,8.0,0.872,0.88612,0.873203,42.712,42.918,41.265,q_ra,plausible_rework_candidate
finish_rule,48,0,1,3,0,49.877,78.0,49.877,49.877,78.0,78.0,8.0,0.864096,0.902212,0.897976,43.723,44.329,42.381,q_scratch,plausible_rework_candidate
finish_rule,48,0,1,3,1,52.845,78.0,52.845,52.845,78.0,78.0,8.0,0.857028,0.888465,0.888465,43.705,44.208,42.176,q_ra,plausible_rework_candidate
finish_rule,48,0,1,3,2,65.946,78.0,65.946,65.946,78.0,78.0,8.0,0.854918,0.880699,0.878271,43.465,43.871,41.859,q_scratch,plausible_rework_candidate
finish_rule,48,0,1,3,3,71.977,77.992,71.977,71.977,77.992,77.992,7.992,0.860991,0.877665,0.871975,43.118,43.372,41.513,q_scratch,target_met
finish_rule,48,0,1,3,4,59.077,77.912,59.077,59.077,77.912,77.912,7.912,0.882447,0.89036,0.874379,42.869,42.985,41.458,q_scratch,plausible_rework_candidate
finish_rule,48,0,1,4,0,75.911,78.0,75.911,75.911,78.0,78.0,8.0,0.899158,0.913322,0.902792,43.132,43.339,41.994,q_uniformity,target_met
finish_rule,48,0,1,4,1,63.709,78.0,63.709,63.709,78.0,78.0,8.0,0.894102,0.907655,0.888945,43.223,43.424,42.002,q_scratch,plausible_rework_candidate
finish_rule,48,0,1,4,2,76.622,78.0,76.622,76.622,78.0,78.0,8.0,0.885745,0.894113,0.882531,43.28,43.406,41.874,q_uniformity,target_met
finish_rule,48,0,1,4,3,71.661,77.992,71.661,71.661,77.992,77.992,7.992,0.873237,0.881691,0.877514,43.081,43.207,41.533,q_scratch,target_met
finish_rule,48,0,1,4,4,69.852,77.933,69.852,69.852,77.933,77.933,7.933,0.88182,0.885638,0.877726,42.943,42.999,41.463,q_scratch,plausible_rework_candidate
finish_rule,48,0,2,0,0,69.086,78.0,69.086,69.086,78.0,78.0,8.0,0.840773,0.869498,0.869498,47.926,48.538,45.587,q_uniformity,plausible_rework_candidate
finish_rule,48,0,2,0,1,66.429,78.0,66.429,66.429,78.0,78.0,8.0,0.795281,0.839862,0.839466,46.548,47.475,43.898,q_uniformity,plausible_rework_candidate
finish_rule,48,0,2,0,2,67.946,78.0,67.946,67.946,78.0,78.0,8.0,0.752439,0.801942,0.801942,44.724,45.692,41.808,q_scratch,plausible_rework_candidate
finish_rule,48,0,2,0,3,59.953,78.0,59.953,59.953,78.0,78.0,8.0,0.745621,0.786263,0.784968,43.125,43.841,40.32,q_ra,plausible_rework_candidate
finish_rule,48,0,2,0,4,60.936,78.0,60.936,60.936,78.0,78.0,8.0,0.782453,0.797847,0.781302,42.421,42.665,39.91,q_uniformity,plausible_rework_candidate
finish_rule,48,0,2,1,0,57.702,78.0,57.702,57.702,78.0,78.0,8.0,0.809685,0.852587,0.852587,46.664,47.547,44.207,q_ra,plausible_rework_candidate
finish_rule,48,0,2,1,1,61.815,78.0,61.815,61.815,78.0,78.0,8.0,0.792395,0.843135,0.827258,45.71,46.716,43.246,q_uniformity,plausible_rework_candidate
finish_rule,48,0,2,1,2,70.025,78.0,70.025,70.025,78.0,78.0,8.0,0.762279,0.81015,0.80004,44.387,45.29,41.655,q_uniformity,target_met
finish_rule,48,0,2,1,3,66.072,78.0,66.072,66.072,78.0,78.0,8.0,0.746963,0.781557,0.774502,43.159,43.769,40.285,q_uniformity,plausible_rework_candidate
finish_rule,48,0,2,1,4,67.098,78.0,67.098,67.098,78.0,78.0,8.0,0.770696,0.787148,0.770713,42.518,42.785,39.853,q_uniformity,plausible_rework_candidate
finish_rule,48,0,2,2,0,75.194,78.0,75.194,75.194,78.0,78.0,8.0,0.789336,0.835119,0.835119,45.064,45.937,42.58,q_uniformity,target_met
finish_rule,48,0,2,2,1,69.749,78.0,69.749,69.749,78.0,78.0,8.0,0.777525,0.822626,0.815298,44.622,45.47,42.028,q_uniformity,plausible_rework_candidate
finish_rule,48,0,2,2,2,70.472,78.0,70.472,70.472,78.0,78.0,8.0,0.750842,0.788506,0.788506,43.903,44.601,40.963,q_uniformity,target_met
finish_rule,48,0,2,2,3,68.642,78.0,68.642,68.642,78.0,78.0,8.0,0.752474,0.776245,0.776004,43.183,43.599,40.233,q_uniformity,plausible_rework_candidate
finish_rule,48,0,2,2,4,66.207,78.0,66.207,66.207,78.0,78.0,8.0,0.775069,0.787619,0.777808,42.712,42.918,40.013,q_uniformity,plausible_rework_candidate
finish_rule,48,0,2,3,0,65.104,78.0,65.104,65.104,78.0,78.0,8.0,0.788008,0.822769,0.818117,43.723,44.329,41.291,q_scratch,plausible_rework_candidate
finish_rule,48,0,2,3,1,67.419,78.0,67.419,67.419,78.0,78.0,8.0,0.774846,0.80327,0.80327,43.705,44.208,41.009,q_uniformity,plausible_rework_candidate
finish_rule,48,0,2,3,2,71.149,78.0,71.149,71.149,78.0,78.0,8.0,0.765211,0.788286,0.786219,43.465,43.871,40.615,q_uniformity,target_met
finish_rule,48,0,2,3,3,75.317,77.991,75.317,75.317,77.991,77.991,7.991,0.767501,0.782364,0.777334,43.118,43.372,40.263,q_uniformity,target_met
finish_rule,48,0,2,3,4,67.973,77.904,67.973,67.973,77.904,77.904,7.904,0.787754,0.794818,0.779443,42.869,42.985,40.229,q_uniformity,plausible_rework_candidate
finish_rule,48,0,2,4,0,75.119,78.0,75.119,75.119,78.0,78.0,8.0,0.816037,0.828892,0.820219,43.132,43.339,40.885,q_uniformity,target_met
finish_rule,48,0,2,4,1,70.56,78.0,70.56,70.56,78.0,78.0,8.0,0.806077,0.818296,0.803302,43.223,43.424,40.821,q_scratch,target_met
finish_rule,48,0,2,4,2,76.418,78.0,76.418,76.418,78.0,78.0,8.0,0.794131,0.801634,0.792243,43.28,43.406,40.646,q_uniformity,target_met
finish_rule,48,0,2,4,3,74.261,77.992,74.261,74.261,77.992,77.992,7.992,0.779202,0.786746,0.783825,43.081,43.207,40.291,q_uniformity,target_met
finish_rule,48,0,2,4,4,70.863,77.93,70.863,70.863,77.93,77.93,7.93,0.78451,0.787907,0.781049,42.943,42.999,40.198,q_scratch,target_met
finish_rule,49,0,1,0,0,61.278,78.0,61.278,61.278,78.0,78.0,8.0,0.88442,0.88442,0.88442,40.0,40.0,38.844,q_scratch,plausible_rework_candidate
finish_rule,49,0,1,0,1,57.117,78.0,57.117,57.117,78.0,78.0,8.0,0.862538,0.862538,0.862538,40.0,40.0,38.625,q_scratch,plausible_rework_candidate
finish_rule,49,0,1,0,2,65.265,78.0,65.265,65.265,78.0,78.0,8.0,0.825594,0.861002,0.855977,40.0,40.429,38.61,q_scratch,plausible_rework_candidate
finish_rule,49,0,1,0,3,76.217,78.0,76.217,76.217,78.0,78.0,8.0,0.815592,0.860944,0.859758,41.23,41.855,39.669,q_uniformity,target_met
finish_rule,49,0,1,0,4,75.621,78.0,75.621,75.621,78.0,78.0,8.0,0.857333,0.877148,0.877016,42.458,42.745,40.927,q_uniformity,target_met
finish_rule,49,0,1,1,0,37.924,78.0,37.924,37.924,78.0,78.0,8.0,0.866195,0.866195,0.866195,40.0,40.0,38.662,q_ra,plausible_rework_candidate
finish_rule,49,0,1,1,1,50.926,78.0,50.926,50.926,78.0,78.0,8.0,0.847672,0.847672,0.847672,40.0,40.0,38.477,q_ra,plausible_rework_candidate
finish_rule,49,0,1,1,2,46.332,78.0,46.332,46.332,78.0,78.0,8.0,0.813632,0.853449,0.850797,40.0,40.489,38.534,q_ra,plausible_rework_candidate
finish_rule,49,0,1,1,3,60.552,78.0,60.552,60.552,78.0,78.0,8.0,0.814813,0.859152,0.859152,41.249,41.861,39.665,q_scratch,plausible_rework_candidate
finish_rule,49,0,1,1,4,76.29,78.0,76.29,76.29,78.0,78.0,8.0,0.85835,0.876813,0.876813,42.428,42.695,40.897,q_uniformity,target_met
finish_rule,49,0,1,2,0,51.297,78.0,51.297,51.297,78.0,78.0,8.0,0.849682,0.849682,0.849682,40.0,40.0,38.497,q_scratch,plausible_rework_candidate
finish_rule,49,0,1,2,1,43.95,78.0,43.95,43.95,78.0,78.0,8.0,0.839754,0.839754,0.839754,40.0,40.0,38.398,q_ra,plausible_rework_candidate
finish_rule,49,0,1,2,2,50.334,78.0,50.334,50.334,78.0,78.0,8.0,0.795785,0.846479,0.841883,40.0,40.637,38.465,q_ra,plausible_rework_candidate
finish_rule,49,0,1,2,3,59.751,78.0,59.751,59.751,78.0,78.0,8.0,0.816722,0.859181,0.858415,41.327,41.916,39.732,q_scratch,plausible_rework_candidate
finish_rule,49,0,1,2,4,76.537,78.0,76.537,76.537,78.0,78.0,8.0,0.849739,0.86564,0.86564,42.427,42.66,40.757,q_uniformity,target_met
finish_rule,49,0,1,3,0,48.472,78.0,48.472,48.472,78.0,78.0,8.0,0.853212,0.853212,0.853212,40.0,40.0,38.532,q_scratch,plausible_rework_candidate
finish_rule,49,0,1,3,1,74.273,78.0,74.273,74.273,78.0,78.0,8.0,0.840431,0.841369,0.841369,40.0,40.011,38.414,q_scratch,target_met
finish_rule,49,0,1,3,2,77.339,78.0,77.339,77.339,78.0,78.0,8.0,0.787083,0.843863,0.843863,40.113,40.842,38.534,q_uniformity,target_met
finish_rule,49,0,1,3,3,76.519,77.992,76.519,76.519,77.992,77.992,7.992,0.826812,0.866035,0.857131,41.473,42.017,39.936,q_uniformity,target_met
finish_rule,49,0,1,3,4,75.581,77.912,75.581,75.581,77.912,77.912,7.912,0.844384,0.859434,0.857204,42.451,42.673,40.701,q_uniformity,target_met
finish_rule,49,0,1,4,0,60.912,78.0,60.912,60.912,78.0,78.0,8.0,0.861357,0.861357,0.861357,40.0,40.0,38.614,q_scratch,plausible_rework_candidate
finish_rule,49,0,1,4,1,58.901,78.0,58.901,58.901,78.0,78.0,8.0,0.84475,0.848128,0.848128,40.0,40.04,38.481,q_scratch,plausible_rework_candidate
finish_rule,49,0,1,4,2,76.248,78.0,76.248,76.248,78.0,78.0,8.0,0.809894,0.860983,0.860983,40.331,40.983,38.895,q_uniformity,target_met
finish_rule,49,0,1,4,3,76.15,77.992,76.15,76.15,77.992,77.992,7.992,0.842748,0.877524,0.871147,41.618,42.098,40.195,q_uniformity,target_met
finish_rule,49,0,1,4,4,75.423,77.933,75.423,75.423,77.933,77.933,7.933,0.863659,0.877141,0.877141,42.506,42.702,40.97,q_uniformity,target_met
finish_rule,49,0,2,0,0,64.986,78.0,64.986,64.986,78.0,78.0,8.0,0.79892,0.79892,0.79892,40.0,40.0,37.989,q_scratch,plausible_rework_candidate
finish_rule,49,0,2,0,1,67.692,78.0,67.692,67.692,78.0,78.0,8.0,0.765199,0.765199,0.765199,40.0,40.0,37.652,q_uniformity,plausible_rework_candidate
finish_rule,49,0,2,0,2,70.107,78.0,70.107,70.107,78.0,78.0,8.0,0.730794,0.762137,0.75609,40.0,40.429,37.621,q_scratch,target_met
finish_rule,49,0,2,0,3,75.7,78.0,75.7,75.7,78.0,78.0,8.0,0.725431,0.76577,0.764715,41.23,41.855,38.6,q_uniformity,target_met
finish_rule,49,0,2,0,4,74.506,78.0,74.506,74.506,78.0,78.0,8.0,0.774604,0.792507,0.792303,42.458,42.745,39.873,q_uniformity,target_met
finish_rule,49,0,2,1,0,45.961,78.0,45.961,45.961,78.0,78.0,8.0,0.77325,0.77325,0.77325,40.0,40.0,37.732,q_ra,plausible_rework_candidate
finish_rule,49,0,2,1,1,61.532,78.0,61.532,61.532,78.0,78.0,8.0,0.746414,0.746414,0.746414,40.0,40.0,37.464,q_scratch,plausible_rework_candidate
finish_rule,49,0,2,1,2,57.904,78.0,57.904,57.904,78.0,78.0,8.0,0.718207,0.753355,0.749369,40.0,40.489,37.534,q_scratch,plausible_rework_candidate
finish_rule,49,0,2,1,3,67.329,78.0,67.329,67.329,78.0,78.0,8.0,0.724706,0.764142,0.764142,41.249,41.861,38.596,q_scratch,plausible_rework_candidate
finish_rule,49,0,2,1,4,75.796,78.0,75.796,75.796,78.0,78.0,8.0,0.775644,0.792329,0.792329,42.428,42.695,39.847,q_uniformity,target_met
finish_rule,49,0,2,2,0,63.059,78.0,63.059,63.059,78.0,78.0,8.0,0.748584,0.748584,0.748584,40.0,40.0,37.486,q_scratch,plausible_rework_candidate
finish_rule,49,0,2,2,1,54.932,78.0,54.932,54.932,78.0,78.0,8.0,0.734865,0.734865,0.734865,40.0,40.0,37.349,q_ra,plausible_rework_candidate
finish_rule,49,0,2,2,2,62.669,78.0,62.669,62.669,78.0,78.0,8.0,0.698171,0.742646,0.737565,40.0,40.637,37.426,q_scratch,plausible_rework_candidate
finish_rule,49,0,2,2,3,67.431,78.0,67.431,67.431,78.0,78.0,8.0,0.726393,0.764156,0.763476,41.327,41.916,38.656,q_scratch,plausible_rework_candidate
finish_rule,49,0,2,2,4,76.203,78.0,76.203,76.203,78.0,78.0,8.0,0.76364,0.77793,0.77793,42.427,42.66,39.667,q_uniformity,target_met
finish_rule,49,0,2,3,0,60.529,78.0,60.529,60.529,78.0,78.0,8.0,0.754994,0.754994,0.754994,40.0,40.0,37.55,q_scratch,plausible_rework_candidate
finish_rule,49,0,2,3,1,76.12,78.0,76.12,76.12,78.0,78.0,8.0,0.736521,0.737343,0.737343,40.0,40.011,37.373,q_uniformity,target_met
finish_rule,49,0,2,3,2,77.208,78.0,77.208,77.208,78.0,78.0,8.0,0.690863,0.740702,0.740702,40.113,40.842,37.49,q_uniformity,target_met
finish_rule,49,0,2,3,3,76.177,77.992,76.177,76.177,77.992,77.992,7.992,0.738881,0.773932,0.76791,41.473,42.017,38.879,q_uniformity,target_met
finish_rule,49,0,2,3,4,75.097,77.912,75.097,75.097,77.912,77.912,7.912,0.756729,0.770216,0.768218,42.451,42.673,39.59,q_uniformity,target_met
finish_rule,49,0,2,4,0,69.361,78.0,69.361,69.361,78.0,78.0,8.0,0.764194,0.764194,0.764194,40.0,40.0,37.642,q_uniformity,plausible_rework_candidate
finish_rule,49,0,2,4,1,68.575,78.0,68.575,68.575,78.0,78.0,8.0,0.738575,0.741528,0.741528,40.0,40.04,37.415,q_uniformity,plausible_rework_candidate
finish_rule,49,0,2,4,2,75.956,78.0,75.956,75.956,78.0,78.0,8.0,0.718801,0.764143,0.762651,40.331,40.983,37.894,q_uniformity,target_met
finish_rule,49,0,2,4,3,75.779,77.992,75.779,75.779,77.992,77.992,7.992,0.757409,0.788664,0.781801,41.618,42.098,39.163,q_uniformity,target_met
finish_rule,49,0,2,4,4,74.478,77.933,74.478,74.478,77.933,77.933,7.933,0.780113,0.79229,0.79229,42.506,42.702,39.909,q_uniformity,target_met
finish_rule,50,0,1,0,0,75.513,78.0,75.513,75.513,78.0,78.0,8.0,0.894216,0.894216,0.894216,40.0,40.0,38.942,q_uniformity,target_met
finish_rule,50,0,1,0,1,75.457,78.0,75.457,75.457,78.0,78.0,8.0,0.855698,0.855698,0.855698,40.0,40.0,38.557,q_uniformity,target_met
finish_rule,50,0,1,0,2,75.745,78.0,75.745,75.745,78.0,78.0,8.0,0.849751,0.849751,0.849751,40.0,40.0,38.498,q_uniformity,target_met
finish_rule,50,0,1,0,3,75.864,78.0,75.864,75.864,78.0,78.0,8.0,0.837281,0.837281,0.837281,40.0,40.0,38.373,q_uniformity,target_met
finish_rule,50,0,1,0,4,75.102,78.0,75.102,75.102,78.0,78.0,8.0,0.836253,0.836253,0.836253,40.0,40.0,38.363,q_uniformity,target_met
finish_rule,50,0,1,1,0,75.698,78.0,75.698,75.698,78.0,78.0,8.0,0.860434,0.860434,0.860434,40.0,40.0,38.604,q_uniformity,target_met
finish_rule,50,0,1,1,1,57.134,78.0,57.134,57.134,78.0,78.0,8.0,0.845682,0.845682,0.845682,40.0,40.0,38.457,q_scratch,plausible_rework_candidate
finish_rule,50,0,1,1,2,54.546,78.0,54.546,54.546,78.0,78.0,8.0,0.841989,0.841989,0.841989,40.0,40.0,38.42,q_ra,plausible_rework_candidate
finish_rule,50,0,1,1,3,54.959,78.0,54.959,54.959,78.0,78.0,8.0,0.833101,0.833101,0.833101,40.0,40.0,38.331,q_ra,plausible_rework_candidate
finish_rule,50,0,1,1,4,60.126,78.0,60.126,60.126,78.0,78.0,8.0,0.833731,0.833731,0.833731,40.0,40.0,38.337,q_scratch,plausible_rework_candidate
finish_rule,50,0,1,2,0,76.19,78.0,76.19,76.19,78.0,78.0,8.0,0.856517,0.856517,0.856517,40.0,40.0,38.565,q_uniformity,target_met
finish_rule,50,0,1,2,1,65.775,78.0,65.775,65.775,78.0,78.0,8.0,0.840337,0.840337,0.840337,40.0,40.0,38.403,q_scratch,plausible_rework_candidate
finish_rule,50,0,1,2,2,44.752,78.0,44.752,44.752,78.0,78.0,8.0,0.835081,0.835081,0.835081,40.0,40.0,38.351,q_ra,plausible_rework_candidate
finish_rule,50,0,1,2,3,44.314,78.0,44.314,44.314,78.0,78.0,8.0,0.8255,0.8255,0.8255,40.0,40.0,38.255,q_ra,plausible_rework_candidate
finish_rule,50,0,1,2,4,42.879,78.0,42.879,42.879,78.0,78.0,8.0,0.834256,0.834256,0.834256,40.0,40.0,38.343,q_ra,plausible_rework_candidate
finish_rule,50,0,1,3,0,67.045,78.0,67.045,67.045,78.0,78.0,8.0,0.85191,0.85191,0.85191,40.0,40.0,38.519,q_scratch,plausible_rework_candidate
finish_rule,50,0,1,3,1,76.321,78.0,76.321,76.321,78.0,78.0,8.0,0.830189,0.830189,0.830189,40.0,40.0,38.302,q_uniformity,target_met
finish_rule,50,0,1,3,2,53.778,78.0,53.778,53.778,78.0,78.0,8.0,0.828997,0.828997,0.828997,40.0,40.0,38.29,q_ra,plausible_rework_candidate
finish_rule,50,0,1,3,3,54.224,77.992,54.224,54.224,77.992,77.992,7.992,0.825048,0.825048,0.825048,40.0,40.0,38.25,q_ra,plausible_rework_candidate
finish_rule,50,0,1,3,4,65.073,77.912,65.073,65.073,77.912,77.912,7.912,0.828346,0.828346,0.828346,40.0,40.0,38.283,q_scratch,plausible_rework_candidate
finish_rule,50,0,1,4,0,69.578,78.0,69.578,69.578,78.0,78.0,8.0,0.848458,0.848458,0.848458,40.0,40.0,38.485,q_scratch,plausible_rework_candidate
finish_rule,50,0,1,4,1,61.047,78.0,61.047,61.047,78.0,78.0,8.0,0.849194,0.849194,0.849194,40.0,40.0,38.492,q_scratch,plausible_rework_candidate
finish_rule,50,0,1,4,2,50.258,78.0,50.258,50.258,78.0,78.0,8.0,0.837811,0.837811,0.837811,40.0,40.0,38.378,q_ra,plausible_rework_candidate
finish_rule,50,0,1,4,3,51.601,77.992,51.601,51.601,77.992,77.992,7.992,0.830435,0.830435,0.830435,40.0,40.0,38.304,q_scratch,plausible_rework_candidate
finish_rule,50,0,1,4,4,54.929,77.933,54.929,54.929,77.933,77.933,7.933,0.830719,0.830719,0.830719,40.0,40.0,38.307,q_scratch,plausible_rework_candidate
finish_rule,50,0,2,0,0,73.684,78.0,73.684,73.684,78.0,78.0,8.0,0.808795,0.808795,0.808795,40.0,40.0,38.088,q_uniformity,target_met
finish_rule,50,0,2,0,1,74.313,78.0,74.313,74.313,78.0,78.0,8.0,0.754659,0.754659,0.754659,40.0,40.0,37.547,q_uniformity,target_met
finish_rule,50,0,2,0,2,74.908,78.0,74.908,74.908,78.0,78.0,8.0,0.744949,0.744949,0.744949,40.0,40.0,37.449,q_uniformity,target_met
finish_rule,50,0,2,0,3,75.17,78.0,75.17,75.17,78.0,78.0,8.0,0.725692,0.725692,0.725692,40.0,40.0,37.257,q_uniformity,target_met
finish_rule,50,0,2,0,4,73.713,78.0,73.713,73.713,78.0,78.0,8.0,0.723759,0.723759,0.723759,40.0,40.0,37.238,q_uniformity,target_met
finish_rule,50,0,2,1,0,74.465,78.0,74.465,74.465,78.0,78.0,8.0,0.762011,0.762011,0.762011,40.0,40.0,37.62,q_uniformity,target_met
finish_rule,50,0,2,1,1,67.481,78.0,67.481,67.481,78.0,78.0,8.0,0.741975,0.741975,0.741975,40.0,40.0,37.42,q_scratch,plausible_rework_candidate
finish_rule,50,0,2,1,2,65.829,78.0,65.829,65.829,78.0,78.0,8.0,0.735047,0.735047,0.735047,40.0,40.0,37.35,q_scratch,plausible_rework_candidate
finish_rule,50,0,2,1,3,66.218,78.0,66.218,66.218,78.0,78.0,8.0,0.721089,0.721089,0.721089,40.0,40.0,37.211,q_scratch,plausible_rework_candidate
finish_rule,50,0,2,1,4,68.479,78.0,68.479,68.479,78.0,78.0,8.0,0.721584,0.721584,0.721584,40.0,40.0,37.216,q_uniformity,plausible_rework_candidate
finish_rule,50,0,2,2,0,75.445,78.0,75.445,75.445,78.0,78.0,8.0,0.756051,0.756051,0.756051,40.0,40.0,37.561,q_uniformity,target_met
finish_rule,50,0,2,2,1,70.004,78.0,70.004,70.004,78.0,78.0,8.0,0.735768,0.735768,0.735768,40.0,40.0,37.358,q_uniformity,target_met
finish_rule,50,0,2,2,2,57.543,78.0,57.543,57.543,78.0,78.0,8.0,0.724255,0.724255,0.724255,40.0,40.0,37.243,q_ra,plausible_rework_candidate
finish_rule,50,0,2,2,3,57.321,78.0,57.321,57.321,78.0,78.0,8.0,0.71014,0.71014,0.71014,40.0,40.0,37.101,q_ra,plausible_rework_candidate
finish_rule,50,0,2,2,4,55.752,78.0,55.752,55.752,78.0,78.0,8.0,0.719611,0.719611,0.719611,40.0,40.0,37.196,q_ra,plausible_rework_candidate
finish_rule,50,0,2,3,0,72.36,78.0,72.36,72.36,78.0,78.0,8.0,0.750461,0.750461,0.750461,40.0,40.0,37.505,q_uniformity,target_met
finish_rule,50,0,2,3,1,75.857,78.0,75.857,75.857,78.0,78.0,8.0,0.722981,0.722981,0.722981,40.0,40.0,37.23,q_uniformity,target_met
finish_rule,50,0,2,3,2,66.063,78.0,66.063,66.063,78.0,78.0,8.0,0.719963,0.719963,0.719963,40.0,40.0,37.2,q_uniformity,plausible_rework_candidate
finish_rule,50,0,2,3,3,66.442,77.992,66.442,66.442,77.992,77.992,7.992,0.710448,0.710448,0.710448,40.0,40.0,37.104,q_uniformity,plausible_rework_candidate
finish_rule,50,0,2,3,4,70.633,77.912,70.633,70.633,77.912,77.912,7.912,0.712522,0.712522,0.712522,40.0,40.0,37.125,q_scratch,target_met
finish_rule,50,0,2,4,0,72.783,78.0,72.783,72.783,78.0,78.0,8.0,0.742709,0.742709,0.742709,40.0,40.0,37.427,q_uniformity,target_met
finish_rule,50,0,2,4,1,67.884,78.0,67.884,67.884,78.0,78.0,8.0,0.744058,0.744058,0.744058,40.0,40.0,37.441,q_scratch,plausible_rework_candidate
finish_rule,50,0,2,4,2,64.896,78.0,64.896,64.896,78.0,78.0,8.0,0.729322,0.729322,0.729322,40.0,40.0,37.293,q_uniformity,plausible_rework_candidate
finish_rule,50,0,2,4,3,65.738,77.992,65.738,65.738,77.992,77.992,7.992,0.715515,0.715515,0.715515,40.0,40.0,37.155,q_uniformity,plausible_rework_candidate
finish_rule,50,0,2,4,4,65.697,77.933,65.697,65.697,77.933,77.933,7.933,0.715449,0.715449,0.715449,40.0,40.0,37.154,q_uniformity,plausible_rework_candidate
finish_rule,52,0,1,0,0,44.405,78.0,44.405,44.405,78.0,78.0,8.0,0.924411,0.937803,0.920735,43.356,43.549,42.525,q_ra,plausible_rework_candidate
finish_rule,52,0,1,0,1,69.243,78.0,69.243,69.243,78.0,78.0,8.0,0.884106,0.91855,0.908678,43.809,44.347,42.684,q_scratch,plausible_rework_candidate
finish_rule,52,0,1,0,2,76.266,78.0,76.266,76.266,78.0,78.0,8.0,0.871156,0.91223,0.907619,44.912,45.615,43.603,q_uniformity,target_met
finish_rule,52,0,1,0,3,76.061,78.0,76.061,76.061,78.0,78.0,8.0,0.879398,0.91376,0.906123,46.224,46.858,44.825,q_uniformity,target_met
finish_rule,52,0,1,0,4,75.966,78.0,75.966,75.966,78.0,78.0,8.0,0.888539,0.907434,0.907434,47.249,47.615,45.652,q_uniformity,target_met
finish_rule,52,0,1,1,0,50.799,78.0,50.799,50.799,78.0,78.0,8.0,0.901938,0.923602,0.899988,43.026,43.339,42.031,q_ra,plausible_rework_candidate
finish_rule,52,0,1,1,1,70.803,78.0,70.803,70.803,78.0,78.0,8.0,0.857244,0.8984,0.8984,43.437,44.082,42.071,q_scratch,target_met
finish_rule,52,0,1,1,2,77.054,78.0,77.054,77.054,78.0,78.0,8.0,0.854117,0.903012,0.903012,44.441,45.268,43.041,q_uniformity,target_met
finish_rule,52,0,1,1,3,76.922,78.0,76.922,76.922,78.0,78.0,8.0,0.862106,0.90562,0.902743,45.649,46.438,44.172,q_uniformity,target_met
finish_rule,52,0,1,1,4,72.023,78.0,72.023,72.023,78.0,78.0,8.0,0.87922,0.908612,0.906997,46.6,47.155,45.083,q_scratch,target_met
finish_rule,52,0,1,2,0,53.243,78.0,53.243,53.243,78.0,78.0,8.0,0.871622,0.90334,0.897047,42.359,42.809,41.164,q_scratch,plausible_rework_candidate
finish_rule,52,0,1,2,1,66.046,78.0,66.046,66.046,78.0,78.0,8.0,0.849133,0.899175,0.892113,42.726,43.476,41.443,q_scratch,plausible_rework_candidate
finish_rule,52,0,1,2,2,76.611,78.0,76.611,76.611,78.0,78.0,8.0,0.8428,0.899598,0.89009,43.636,44.555,42.267,q_uniformity,target_met
finish_rule,52,0,1,2,3,74.343,78.0,74.343,74.343,78.0,78.0,8.0,0.843983,0.894641,0.888477,44.75,45.635,43.196,q_scratch,target_met
finish_rule,52,0,1,2,4,70.586,78.0,70.586,70.586,78.0,78.0,8.0,0.872404,0.909318,0.90008,45.642,46.304,44.223,q_scratch,target_met
finish_rule,52,0,1,3,0,56.346,78.0,56.346,56.346,78.0,78.0,8.0,0.8613,0.89427,0.884618,41.602,42.046,40.375,q_ra,plausible_rework_candidate
finish_rule,52,0,1,3,1,66.998,78.0,66.998,66.998,78.0,78.0,8.0,0.84569,0.896282,0.875566,41.944,42.659,40.705,q_scratch,plausible_rework_candidate
finish_rule,52,0,1,3,2,76.732,78.0,76.732,76.732,78.0,78.0,8.0,0.831786,0.887777,0.883814,42.803,43.665,41.366,q_uniformity,target_met
finish_rule,52,0,1,3,3,77.007,77.992,77.007,77.007,77.992,77.992,7.992,0.834548,0.883667,0.882567,43.874,44.69,42.26,q_uniformity,target_met
finish_rule,52,0,1,3,4,70.25,77.912,70.25,70.25,77.912,77.912,7.912,0.854767,0.888875,0.888875,44.746,45.334,43.107,q_scratch,target_met
finish_rule,52,0,1,4,0,65.812,78.0,65.812,65.812,78.0,78.0,8.0,0.888462,0.905674,0.884678,41.243,41.461,40.183,q_scratch,plausible_rework_candidate
finish_rule,52,0,1,4,1,65.874,78.0,65.874,65.874,78.0,78.0,8.0,0.868881,0.904314,0.875381,41.578,42.05,40.47,q_scratch,plausible_rework_candidate
finish_rule,52,0,1,4,2,76.038,78.0,76.038,76.038,78.0,78.0,8.0,0.849965,0.891426,0.881566,42.423,43.029,41.074,q_uniformity,target_met
finish_rule,52,0,1,4,3,75.496,77.992,75.496,75.496,77.992,77.992,7.992,0.86829,0.903981,0.88443,43.486,44.04,42.191,q_uniformity,target_met
finish_rule,52,0,1,4,4,69.418,77.933,69.418,69.418,77.933,77.933,7.933,0.876573,0.896333,0.889351,44.358,44.681,42.869,q_scratch,plausible_rework_candidate
