checkpoint,env,sequence,pass,decision,base_force_n,force_cmd_mean_n,force_used_mean_n,force_used_max_n,force_action_mean,feed_cmd_mean_mm_s,feed_action_mean,fallback_steps,gu_before,gu_after,ra_before_um,ra_after_um,rz_before_um,rz_after_um,scratch_before_um,scratch_after_um,clearcoat_before_um,clearcoat_after_um,clearcoat_removed_um,clearcoat_budget_um,temperature_peak_c,thermal_damage_peak,shortfall_ratio,removal_per_force_um_n,desired_extra_force_n,max_extra_force_n,next_base_force_n,quality_ok,safety_ok,tile_gu_mean,tile_gu_min,tile_gu_fail_count,tile_rework_candidate_count,tile_stop_count,tile_fail_indices,tile_rework_indices,tile_stop_indices,tile_limiter_counts_json,tile_gu_map_json,tile_limiter_map_json,tile_cc_min_map_json
finish_rule,14,0,1,continue,5.7779998779296875,5.777801513671875,5.659216403961182,6.928872585296631,0.0,5.945709068328142,0.0,0,56.38650673002177,65.09779635551224,0.19343614469140458,0.14645608337427446,2.003143896669594,1.483009090862713,1.660855537288437,1.1354229332750856,40.0,38.22049849338637,1.7795015066136273,3.2204984933863727,35.90277083041684,0.008117951512658525,0.07003148063553936,0.31444309239845664,0.668147741151172,3.881460661377096,6.446147741151171,False,True,65.09779635551224,48.513457689116834,17,17,0,0:0;0:1;0:2;0:3;1:0;1:1;1:2;2:0;2:2;2:4;3:1;3:2;3:3;3:4;4:1;4:3;4:4,0:0;0:1;0:2;0:3;1:0;1:1;1:2;2:0;2:2;2:4;3:1;3:2;3:3;3:4;4:1;4:3;4:4,,"{""q_clearcoat"": 3, ""q_ra"": 3, ""q_scratch"": 11, ""q_thermal"": 0, ""q_uniformity"": 0}","[[53.897, 58.949, 67.574, 67.152, 72.508], [48.513, 62.156, 63.176, 71.124, 71.904], [62.232, 72.808, 67.371, 71.661, 66.077], [72.975, 64.941, 60.431, 54.31, 65.491], [72.575, 63.636, 70.628, 55.751, 69.604]]","[[""q_ra"", ""q_scratch"", ""q_clearcoat"", ""q_scratch"", ""q_clearcoat""], [""q_ra"", ""q_scratch"", ""q_scratch"", ""q_clearcoat"", ""q_clearcoat""], [""q_scratch"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_scratch""], [""q_clearcoat"", ""q_scratch"", ""q_scratch"", ""q_ra"", ""q_scratch""], [""q_clearcoat"", ""q_scratch"", ""q_clearcoat"", ""q_scratch"", ""q_clearcoat""]]","[[38.893, 38.719, 38.471, 38.514, 38.573], [38.65, 38.482, 38.383, 38.382, 38.426], [38.68, 38.484, 38.294, 38.22, 38.383], [38.598, 38.492, 38.352, 38.338, 38.404], [38.672, 38.574, 38.411, 38.442, 38.931]]"
finish_rule,14,0,2,fail_finish_not_eligible,6.446147918701172,5.4791741371154785,5.327805995941162,6.704505920410156,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,65.09779635551224,65.12769946277336,0.14645608337427446,0.15029432614014468,1.483009090862713,1.2789682958822857,1.1354229332750856,0.6912197042766484,38.22049849338637,37.166246418462656,1.054252074923717,2.1662464184626558,35.90277083041684,0.008117951512658525,0.06960429338895194,0.19787733932633228,,,,False,True,65.12769946277336,56.25472526974671,25,25,0,0:0;0:1;0:2;0:3;0:4;1:0;1:1;1:2;1:3;1:4;2:0;2:1;2:2;2:3;2:4;3:0;3:1;3:2;3:3;3:4;4:0;4:1;4:2;4:3;4:4,0:0;0:1;0:2;0:3;0:4;1:0;1:1;1:2;1:3;1:4;2:0;2:1;2:2;2:3;2:4;3:0;3:1;3:2;3:3;3:4;4:0;4:1;4:2;4:3;4:4,,"{""q_clearcoat"": 24, ""q_ra"": 1, ""q_scratch"": 0, ""q_thermal"": 0, ""q_uniformity"": 0}","[[60.519, 62.949, 66.345, 66.655, 68.402], [56.255, 64.559, 63.709, 67.97, 67.807], [64.575, 69.031, 66.541, 67.043, 65.183], [69.563, 65.358, 63.042, 61.428, 63.741], [68.916, 63.771, 68.136, 61.105, 65.59]]","[[""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""], [""q_ra"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""], [""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""], [""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""], [""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""]]","[[38.072, 37.815, 37.475, 37.534, 37.607], [37.744, 37.53, 37.376, 37.386, 37.431], [37.784, 37.543, 37.257, 37.166, 37.372], [37.69, 37.568, 37.345, 37.321, 37.41], [37.755, 37.618, 37.416, 37.457, 37.883]]"
finish_rule,15,0,1,continue,5.7779998779296875,5.777801513671875,5.659219264984131,6.927986145019531,0.0,5.945709068328142,0.0,0,55.496839378213195,64.51788321212837,0.207544629666896,0.16427257418057736,1.9614564470028133,1.6321946418638589,1.558567655098691,0.9588132957635809,40.0,38.36244448748878,1.63755551251122,3.36244448748878,35.90280469370666,0.008118250888556446,0.07831595411245189,0.2893606760641765,0.8119550504687348,4.708464557176412,6.589955050468735,False,True,64.51788321212837,50.08697319531797,17,17,0,0:0;1:0;1:1;1:2;1:3;1:4;2:0;2:1;2:2;2:3;3:1;3:2;3:3;4:0;4:1;4:2;4:3,0:0;1:0;1:1;1:2;1:3;1:4;2:0;2:1;2:2;2:3;3:1;3:2;3:3;4:0;4:1;4:2;4:3,,"{""q_clearcoat"": 3, ""q_ra"": 3, ""q_scratch"": 11, ""q_thermal"": 0, ""q_uniformity"": 0}","[[61.282, 72.786, 71.938, 72.36, 71.765], [57.122, 53.011, 62.33, 69.367, 69.087], [55.632, 60.205, 58.115, 68.899, 71.628], [72.067, 58.457, 61.491, 62.116, 72.321], [54.743, 50.087, 68.222, 65.484, 72.431]]","[[""q_scratch"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""], [""q_scratch"", ""q_ra"", ""q_scratch"", ""q_clearcoat"", ""q_clearcoat""], [""q_scratch"", ""q_scratch"", ""q_scratch"", ""q_clearcoat"", ""q_clearcoat""], [""q_clearcoat"", ""q_scratch"", ""q_scratch"", ""q_scratch"", ""q_clearcoat""], [""q_ra"", ""q_ra"", ""q_scratch"", ""q_scratch"", ""q_clearcoat""]]","[[38.903, 38.674, 38.531, 38.473, 38.512], [38.665, 38.381, 38.383, 38.398, 38.408], [38.67, 38.362, 38.365, 38.847, 38.872], [39.519, 39.555, 39.824, 39.898, 39.916], [40.667, 40.669, 40.799, 40.702, 40.642]]"
finish_rule,15,0,2,fail_quality_regression,6.589954853057861,5.601550579071045,5.446633815765381,6.8264923095703125,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,64.51788321212837,65.37592388952818,0.16427257418057736,0.17107195828988053,1.6321946418638589,1.4974151170800583,0.9588132957635809,0.559644301900553,38.36244448748878,37.329927972721194,1.032516514767586,2.329927972721194,35.90280469370666,0.008118250888556446,0.06605823014959741,0.18956965892932773,,,,False,True,65.37592388952818,59.482243395613175,25,25,0,0:0;0:1;0:2;0:3;0:4;1:0;1:1;1:2;1:3;1:4;2:0;2:1;2:2;2:3;2:4;3:0;3:1;3:2;3:3;3:4;4:0;4:1;4:2;4:3;4:4,0:0;0:1;0:2;0:3;0:4;1:0;1:1;1:2;1:3;1:4;2:0;2:1;2:2;2:3;2:4;3:0;3:1;3:2;3:3;3:4;4:0;4:1;4:2;4:3;4:4,,"{""q_clearcoat"": 23, ""q_ra"": 0, ""q_scratch"": 0, ""q_thermal"": 0, ""q_uniformity"": 2}","[[63.835, 68.782, 67.698, 68.264, 67.363], [63.429, 59.482, 62.37, 67.287, 66.722], [62.305, 61.748, 61.317, 67.569, 67.964], [69.112, 63.07, 64.538, 64.514, 69.315], [62.444, 59.805, 69.288, 66.844, 69.335]]","[[""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""], [""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""], [""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""], [""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""], [""q_uniformity"", ""q_uniformity"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""]]","[[38.075, 37.73, 37.533, 37.465, 37.513], [37.745, 37.355, 37.357, 37.378, 37.387], [37.737, 37.33, 37.331, 37.816, 37.843], [38.575, 38.611, 38.854, 38.87, 38.892], [39.683, 39.692, 39.774, 39.665, 39.597]]"
finish_rule,2,0,1,continue,5.7779998779296875,5.777801513671875,5.659206867218018,6.929749011993408,0.0,5.945709068328142,0.0,0,51.50272842608628,67.90990245365899,0.16976909355078312,0.11989543586251941,1.7482039043783693,1.3174556730888987,1.4565298243497218,0.9995718543246299,41.35697717855107,40.11698489705069,1.2399922815003777,5.116984897050692,35.90277155605769,0.00811797204821417,0.02985853637630019,0.21911061224555298,0.40881456270367655,14.225622689409256,6.186814562703676,False,True,67.90990245365899,47.675309945348474,16,16,0,0:0;0:1;0:2;0:4;1:0;1:1;1:2;1:3;1:4;2:0;2:2;2:3;3:0;3:1;4:1;4:2,0:0;0:1;0:2;0:4;1:0;1:1;1:2;1:3;1:4;2:0;2:2;2:3;3:0;3:1;4:1;4:2,,"{""q_clearcoat"": 1, ""q_ra"": 2, ""q_scratch"": 13, ""q_thermal"": 0, ""q_uniformity"": 0}","[[47.675, 67.875, 66.051, 70.999, 65.231], [54.245, 67.713, 66.44, 66.969, 65.894], [66.073, 73.13, 69.177, 69.848, 70.736], [68.329, 68.684, 73.84, 71.897, 74.032], [70.37, 69.674, 69.733, 71.591, 71.541]]","[[""q_ra"", ""q_scratch"", ""q_scratch"", ""q_clearcoat"", ""q_scratch""], [""q_ra"", ""q_scratch"", ""q_scratch"", ""q_scratch"", ""q_scratch""], [""q_scratch"", ""q_clearcoat"", ""q_scratch"", ""q_clearcoat"", ""q_clearcoat""], [""q_scratch"", ""q_scratch"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""], [""q_scratch"", ""q_scratch"", ""q_scratch"", ""q_clearcoat"", ""q_clearcoat""]]","[[41.235, 40.88, 40.296, 40.135, 40.117], [41.443, 41.179, 40.595, 40.354, 40.339], [42.698, 42.141, 41.677, 41.022, 41.009], [44.258, 43.286, 42.755, 42.077, 41.711], [45.714, 44.964, 43.597, 42.574, 42.146]]"
finish_rule,2,0,2,continue,6.186814785003662,5.258921146392822,5.11346435546875,6.48435115814209,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,67.90990245365899,69.0067191598264,0.11989543586251941,0.11520314924190497,1.3174556730888987,1.1814847845991978,0.9995718543246299,0.62713837723906,40.11698489705069,39.1866303732244,0.9303545238262885,4.1866303732244035,35.90277155605769,0.00811797204821417,0.01418972628819424,0.18194211578521957,0.2339710005067497,12.018274954028202,6.011971000506749,False,True,69.0067191598264,54.099852714172,11,11,0,0:0;0:1;0:2;0:4;1:0;1:1;1:2;1:3;1:4;2:0;4:4,0:0;0:1;0:2;0:4;1:0;1:1;1:2;1:3;1:4;2:0;4:4,,"{""q_clearcoat"": 9, ""q_ra"": 1, ""q_scratch"": 0, ""q_thermal"": 0, ""q_uniformity"": 1}","[[54.1, 68.957, 67.64, 70.555, 67.674], [63.607, 68.847, 66.879, 67.601, 67.38], [69.265, 71.343, 70.065, 70.256, 70.331], [70.561, 70.048, 72.171, 71.623, 70.175], [71.909, 71.929, 71.041, 71.638, 69.573]]","[[""q_ra"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""], [""q_uniformity"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""], [""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""], [""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""], [""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""]]","[[40.443, 40.021, 39.327, 39.207, 39.187], [40.602, 40.322, 39.673, 39.442, 39.416], [41.842, 41.262, 40.786, 40.085, 40.073], [43.402, 42.366, 41.859, 41.166, 40.753], [44.861, 44.144, 42.701, 41.642, 41.164]]"
finish_rule,2,0,3,fail_max_passes,6.0119709968566895,4.208255290985107,4.092154026031494,5.430774211883545,-0.9999999403953552,7.999825291335583,0.6908990144729614,0,69.0067191598264,68.13090841646974,0.11520314924190497,0.12258627078867597,1.1814847845991978,1.2009543428231257,0.62713837723906,0.3935415012147041,39.1866303732244,38.467020120570844,0.7196102526535597,3.4670201205708437,35.90277155605769,0.00811797204821417,0.026701308336146617,0.17585121382916916,,,,False,True,68.13090841646974,56.324896317830834,19,19,0,0:0;0:1;0:2;0:3;0:4;1:0;1:1;1:2;1:3;1:4;2:0;2:1;2:2;2:3;2:4;3:0;3:1;3:4;4:4,0:0;0:1;0:2;0:3;0:4;1:0;1:1;1:2;1:3;1:4;2:0;2:1;2:2;2:3;2:4;3:0;3:1;3:4;4:4,,"{""q_clearcoat"": 18, ""q_ra"": 1, ""q_scratch"": 0, ""q_thermal"": 0, ""q_uniformity"": 0}","[[56.325, 67.683, 66.489, 68.833, 66.934], [64.289, 67.945, 65.826, 66.42, 66.54], [69.024, 69.976, 68.916, 68.839, 69.224], [69.9, 69.272, 70.928, 70.4, 68.13], [70.963, 71.412, 70.223, 70.535, 68.247]]","[[""q_ra"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""], [""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""], [""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""], [""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""], [""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""]]","[[39.807, 39.349, 38.612, 38.49, 38.467], [39.939, 39.633, 38.974, 38.746, 38.703], [41.156, 40.563, 40.095, 39.39, 39.373], [42.697, 41.663, 41.168, 40.473, 40.039], [44.15, 43.446, 42.004, 40.936, 40.422]]"
finish_rule,5,0,1,continue,5.7779998779296875,5.777801513671875,5.659209728240967,6.9283294677734375,0.0,5.945709068328142,0.0,0,50.469676382178704,65.01442831662789,0.22928038211926302,0.17055458791210384,1.9693123406305104,1.6509026425586195,1.505043090734971,0.88812670100588,42.36350825404388,41.25802785808171,1.105480395962168,6.258027858081711,35.90279255648252,0.008118252256168005,0.07122245261960164,0.19534183199564523,1.0938126036596618,21.79782903938689,6.871812603659661,False,True,65.01442831662789,53.786446462406104,19,19,0,0:0;0:1;0:2;0:3;0:4;1:0;1:1;1:2;1:3;1:4;2:1;2:2;2:4;3:0;3:1;3:2;4:0;4:1;4:2,0:0;0:1;0:2;0:3;0:4;1:0;1:1;1:2;1:3;1:4;2:1;2:2;2:4;3:0;3:1;3:2;4:0;4:1;4:2,,"{""q_clearcoat"": 0, ""q_ra"": 3, ""q_scratch"": 16, ""q_thermal"": 0, ""q_uniformity"": 0}","[[56.101, 58.083, 64.046, 67.553, 53.786], [64.847, 69.65, 59.687, 56.77, 62.931], [73.676, 64.412, 68.019, 74.173, 64.738], [58.417, 57.053, 57.838, 70.811, 73.382], [67.895, 69.649, 66.884, 70.851, 74.107]]","[[""q_ra"", ""q_scratch"", ""q_scratch"", ""q_scratch"", ""q_ra""], [""q_scratch"", ""q_scratch"", ""q_scratch"", ""q_ra"", ""q_scratch""], [""q_clearcoat"", ""q_scratch"", ""q_scratch"", ""q_clearcoat"", ""q_scratch""], [""q_scratch"", ""q_scratch"", ""q_scratch"", ""q_scratch"", ""q_clearcoat""], [""q_scratch"", ""q_scratch"", ""q_scratch"", ""q_scratch"", ""q_clearcoat""]]","[[44.983, 44.999, 45.611, 46.006, 46.602], [43.809, 43.908, 44.262, 44.977, 45.41], [42.445, 42.521, 42.892, 43.607, 44.018], [41.542, 41.485, 42.204, 42.725, 43.105], [41.258, 41.278, 41.669, 42.244, 42.871]]"
finish_rule,5,0,2,continue,6.87181282043457,5.84108304977417,5.679565906524658,7.0664167404174805,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,65.01442831662789,68.36278017595927,0.17055458791210384,0.17110217086209245,1.6509026425586195,1.4620314752271826,0.88812670100588,0.5132880988222785,41.25802785808171,40.26138534726786,0.9966425108138495,5.261385347267861,35.90279255648252,0.008118252256168005,0.023388854629153244,0.17547864171607047,0.3998581434257467,18.585654159238807,6.1778581434257465,False,True,68.36278017595927,63.77186966661575,17,17,0,0:0;0:1;0:2;0:3;0:4;1:0;1:2;1:3;1:4;2:1;2:2;2:4;3:0;3:1;3:2;4:0;4:2,0:0;0:1;0:2;0:3;0:4;1:0;1:2;1:3;1:4;2:1;2:2;2:4;3:0;3:1;3:2;4:0;4:2,,"{""q_clearcoat"": 6, ""q_ra"": 0, ""q_scratch"": 6, ""q_thermal"": 0, ""q_uniformity"": 5}","[[63.772, 66.164, 67.866, 69.862, 64.045], [67.373, 71.01, 66.675, 66.328, 68.208], [71.557, 67.801, 68.932, 72.379, 67.582], [65.243, 64.545, 64.663, 71.5, 71.364], [69.866, 70.152, 69.201, 71.371, 71.611]]","[[""q_scratch"", ""q_scratch"", ""q_scratch"", ""q_clearcoat"", ""q_uniformity""], [""q_scratch"", ""q_clearcoat"", ""q_uniformity"", ""q_uniformity"", ""q_uniformity""], [""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_uniformity""], [""q_scratch"", ""q_clearcoat"", ""q_scratch"", ""q_clearcoat"", ""q_clearcoat""], [""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""]]","[[44.073, 44.075, 44.636, 44.965, 45.521], [42.911, 42.975, 43.247, 43.916, 44.335], [41.476, 41.556, 41.85, 42.539, 42.901], [40.594, 40.487, 41.278, 41.682, 42.015], [40.261, 40.276, 40.594, 41.138, 41.766]]"
finish_rule,5,0,3,fail_max_passes,6.177858352661133,4.324414253234863,4.205060958862305,5.548824310302734,-0.9999999403953552,7.999825291335583,0.6908990144729614,0,68.36278017595927,68.10863472049259,0.17110217086209245,0.17522553186876047,1.4620314752271826,1.4004628801038452,0.5132880988222785,0.3265530310443703,40.26138534726786,39.530264183478366,0.7311211637894957,4.530264183478366,35.90279255648252,0.008118252256168005,0.02701950399296302,0.17386695958559975,,,,False,True,68.10863472049259,64.53982618125642,21,21,0,0:0;0:1;0:2;0:3;0:4;1:0;1:2;1:3;1:4;2:0;2:1;2:2;2:4;3:0;3:1;3:2;4:0;4:1;4:2;4:3;4:4,0:0;0:1;0:2;0:3;0:4;1:0;1:2;1:3;1:4;2:0;2:1;2:2;2:4;3:0;3:1;3:2;4:0;4:1;4:2;4:3;4:4,,"{""q_clearcoat"": 17, ""q_ra"": 0, ""q_scratch"": 0, ""q_thermal"": 0, ""q_uniformity"": 4}","[[65.927, 66.708, 68.546, 69.885, 67.045], [67.002, 70.438, 66.86, 66.279, 68.23], [69.959, 67.699, 68.706, 71.139, 67.196], [65.335, 64.54, 65.156, 70.328, 70.067], [68.454, 69.033, 68.533, 69.8, 69.849]]","[[""q_uniformity"", ""q_uniformity"", ""q_clearcoat"", ""q_clearcoat"", ""q_uniformity""], [""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_uniformity"", ""q_clearcoat""], [""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""], [""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""], [""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""]]","[[43.397, 43.392, 43.898, 44.238, 44.78], [42.235, 42.267, 42.519, 43.189, 43.606], [40.757, 40.843, 41.123, 41.809, 42.152], [39.882, 39.77, 40.582, 40.949, 41.256], [39.53, 39.547, 39.802, 40.35, 40.976]]"
