checkpoint,env,sequence,pass,tile_x,tile_y,gu_current,gu_optimistic_ceiling,gu_if_min_baseline,gu_if_cellwise_worst,gu_ceiling_if_min_baseline,gu_ceiling_if_cellwise_worst,ceiling_margin_to_target,q_clearcoat_current,q_clearcoat_min_baseline,q_clearcoat_cellwise_worst,clearcoat_initial_min_um,clearcoat_initial_mean_um,clearcoat_min_um,limiting_term_current,disposition
finish_rule,65,0,2,4,0,66.686,73.903,67.041,67.029,74.319,74.304,3.903,0.724811,0.749784,0.748919,44.641,44.973,42.229,q_uniformity,plausible_rework_candidate
finish_rule,65,0,2,4,1,66.107,72.628,67.083,67.022,73.759,73.687,2.628,0.652126,0.71632,0.712129,43.114,43.913,40.812,q_clearcoat,plausible_rework_candidate
finish_rule,65,0,2,4,2,68.481,69.719,70.261,70.125,71.549,71.409,-0.281,0.506817,0.595016,0.587903,41.039,42.09,38.593,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,65,0,2,4,3,68.497,69.399,69.125,69.125,70.04,70.04,-0.601,0.492763,0.52187,0.52187,40.0,40.295,37.609,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,65,0,2,4,4,68.888,70.235,68.888,68.888,70.235,70.235,0.235,0.533339,0.533339,0.533339,40.0,40.0,37.667,q_clearcoat,plausible_rework_candidate
finish_rule,66,0,1,0,0,73.836,75.92,74.052,73.864,76.145,75.949,5.92,0.85199,0.867162,0.853975,43.618,43.771,42.473,q_uniformity,target_met
finish_rule,66,0,1,0,1,74.134,75.528,74.485,74.454,75.889,75.857,5.528,0.826057,0.849967,0.847828,43.776,44.03,42.459,q_clearcoat,target_met
finish_rule,66,0,1,0,2,52.087,75.637,52.318,52.138,76.069,75.733,5.637,0.83324,0.862055,0.839548,44.257,44.577,42.98,q_ra,plausible_rework_candidate
finish_rule,66,0,1,0,3,56.245,75.387,56.527,56.463,75.841,75.738,5.387,0.81688,0.84673,0.839936,44.924,45.287,43.403,q_ra,plausible_rework_candidate
finish_rule,66,0,1,0,4,62.26,75.737,62.477,62.298,76.032,75.788,5.737,0.839842,0.859529,0.843234,45.56,45.808,44.077,q_scratch,plausible_rework_candidate
finish_rule,66,0,1,1,0,73.606,75.576,74.138,73.777,76.13,75.753,5.576,0.829223,0.866138,0.84091,43.047,43.405,41.97,q_clearcoat,target_met
finish_rule,66,0,1,1,1,59.123,75.047,59.615,59.585,75.768,75.725,5.047,0.795052,0.841899,0.839067,43.316,43.806,42.002,q_ra,plausible_rework_candidate
finish_rule,66,0,1,1,2,59.715,75.091,60.197,60.091,75.786,75.634,5.091,0.797908,0.843065,0.833021,44.079,44.593,42.655,q_ra,plausible_rework_candidate
finish_rule,66,0,1,1,3,60.453,75.221,60.904,60.817,75.861,75.736,5.221,0.806206,0.848063,0.839787,45.034,45.555,43.509,q_scratch,plausible_rework_candidate
finish_rule,66,0,1,1,4,65.785,75.281,66.194,66.194,75.785,75.785,5.281,0.810022,0.843034,0.843034,45.799,46.239,44.104,q_scratch,plausible_rework_candidate
finish_rule,66,0,1,2,0,63.518,74.674,64.203,63.972,75.558,75.259,4.674,0.771633,0.828033,0.808652,42.168,42.692,40.936,q_scratch,plausible_rework_candidate
finish_rule,66,0,1,2,1,61.217,74.06,62.076,62.038,75.223,75.172,4.06,0.734198,0.806316,0.80305,42.579,43.323,41.111,q_scratch,plausible_rework_candidate
finish_rule,66,0,1,2,2,73.557,74.503,74.633,74.569,75.6,75.535,4.503,0.761093,0.830823,0.826532,43.696,44.492,42.225,q_clearcoat,target_met
finish_rule,66,0,1,2,3,68.208,74.947,68.871,68.821,75.713,75.655,4.947,0.788726,0.838281,0.834418,45.21,45.852,43.559,q_scratch,plausible_rework_candidate
finish_rule,66,0,1,2,4,60.187,75.715,60.575,60.446,76.275,76.089,5.715,0.838391,0.87602,0.863377,46.284,46.79,44.885,q_scratch,plausible_rework_candidate
finish_rule,66,0,1,3,0,62.547,74.305,63.293,63.095,75.285,75.024,4.305,0.74894,0.810302,0.79364,41.314,41.831,40.116,q_scratch,plausible_rework_candidate
finish_rule,66,0,1,3,1,56.427,73.677,57.361,57.222,75.124,74.909,3.677,0.711504,0.800001,0.78633,41.843,42.694,40.474,q_scratch,plausible_rework_candidate
finish_rule,66,0,1,3,2,59.391,74.219,60.378,60.156,75.633,75.315,4.219,0.743775,0.832963,0.812268,43.254,44.244,41.875,q_scratch,plausible_rework_candidate
finish_rule,66,0,1,3,3,66.348,74.622,67.152,67.094,75.587,75.518,4.622,0.768847,0.830479,0.825905,45.177,45.993,43.452,q_scratch,plausible_rework_candidate
finish_rule,66,0,1,3,4,57.458,75.515,57.791,57.72,76.034,75.922,5.515,0.830773,0.865409,0.857847,46.69,47.177,45.117,q_ra,plausible_rework_candidate
finish_rule,66,0,1,4,0,73.216,74.973,73.798,73.187,75.576,74.943,4.973,0.790358,0.829217,0.788486,40.935,41.227,39.921,q_clearcoat,target_met
finish_rule,66,0,1,4,1,68.247,73.954,69.399,68.964,75.259,74.765,3.954,0.727883,0.808615,0.777334,41.513,42.235,40.266,q_scratch,plausible_rework_candidate
finish_rule,66,0,1,4,2,66.102,74.317,67.296,67.149,75.75,75.573,4.317,0.74968,0.840712,0.829048,43.045,44.022,41.763,q_scratch,plausible_rework_candidate
finish_rule,66,0,1,4,3,64.334,74.643,65.176,65.122,75.707,75.638,4.643,0.770195,0.838349,0.833845,45.114,46.009,43.479,q_scratch,plausible_rework_candidate
finish_rule,66,0,1,4,4,59.207,75.772,59.532,59.452,76.254,76.136,5.772,0.846435,0.879028,0.87094,46.885,47.343,45.447,q_ra,plausible_rework_candidate
finish_rule,66,0,2,0,0,70.685,74.162,70.887,70.712,74.379,74.19,4.162,0.740297,0.75348,0.742022,43.618,43.771,41.493,q_clearcoat,target_met
finish_rule,66,0,2,0,1,71.631,73.727,71.965,71.928,74.076,74.037,3.727,0.714452,0.735131,0.732791,43.776,44.03,41.451,q_clearcoat,target_met
finish_rule,66,0,2,0,2,62.794,73.946,63.117,62.744,74.364,73.881,3.946,0.727384,0.752539,0.72352,44.257,44.577,41.966,q_uniformity,plausible_rework_candidate
finish_rule,66,0,2,0,3,66.041,73.559,66.411,66.327,73.997,73.898,3.559,0.704656,0.730405,0.724544,44.924,45.287,42.249,q_uniformity,plausible_rework_candidate
finish_rule,66,0,2,0,4,67.523,73.949,67.77,67.566,74.233,73.998,3.949,0.727536,0.74459,0.730474,45.56,45.808,42.863,q_clearcoat,plausible_rework_candidate
finish_rule,66,0,2,1,0,70.797,73.702,71.299,70.926,74.235,73.838,3.702,0.712989,0.74473,0.720997,43.047,43.405,40.993,q_clearcoat,target_met
finish_rule,66,0,2,1,1,66.53,73.139,67.129,67.129,73.833,73.833,3.139,0.680601,0.720704,0.720704,43.316,43.806,40.994,q_clearcoat,plausible_rework_candidate
finish_rule,66,0,2,1,2,65.853,73.271,66.419,66.256,73.94,73.747,3.271,0.688107,0.727051,0.715657,44.079,44.593,41.601,q_uniformity,plausible_rework_candidate
finish_rule,66,0,2,1,3,66.812,73.478,67.345,67.226,74.096,73.958,3.478,0.699983,0.736325,0.728087,45.034,45.555,42.388,q_uniformity,plausible_rework_candidate
finish_rule,66,0,2,1,4,68.463,73.519,68.9,68.9,74.006,74.006,3.519,0.702331,0.730954,0.730954,45.799,46.239,42.893,q_clearcoat,plausible_rework_candidate
finish_rule,66,0,2,2,0,66.891,72.341,67.637,67.41,73.183,72.927,2.341,0.636569,0.683097,0.668705,42.168,42.692,39.897,q_clearcoat,plausible_rework_candidate
finish_rule,66,0,2,2,1,64.967,71.783,65.915,65.886,72.892,72.859,1.783,0.607093,0.666725,0.664898,42.579,43.323,40.053,q_clearcoat,plausible_rework_candidate
finish_rule,66,0,2,2,2,71.244,72.566,72.269,72.172,73.62,73.52,2.566,0.648781,0.708221,0.702402,43.696,44.492,41.159,q_clearcoat,target_met
finish_rule,66,0,2,2,3,68.76,73.127,69.432,69.38,73.866,73.81,3.127,0.679931,0.722651,0.71932,45.21,45.852,42.378,q_clearcoat,plausible_rework_candidate
finish_rule,66,0,2,2,4,67.027,74.195,67.491,67.314,74.738,74.531,4.195,0.742297,0.775613,0.762773,46.284,46.79,43.752,q_uniformity,plausible_rework_candidate
finish_rule,66,0,2,3,0,65.616,71.582,66.424,66.325,72.508,72.395,1.582,0.596705,0.645595,0.639455,41.314,41.831,39.076,q_clearcoat,plausible_rework_candidate
finish_rule,66,0,2,3,1,63.113,71.205,64.247,64.041,72.579,72.329,1.205,0.577628,0.649474,0.635932,41.843,42.694,39.444,q_clearcoat,plausible_rework_candidate
finish_rule,66,0,2,3,2,65.605,72.134,66.771,66.51,73.488,73.184,2.134,0.625508,0.700515,0.683111,43.254,44.244,40.782,q_clearcoat,plausible_rework_candidate
finish_rule,66,0,2,3,3,67.994,72.789,68.831,68.77,73.719,73.652,2.789,0.661407,0.714426,0.710491,45.177,45.993,42.271,q_clearcoat,plausible_rework_candidate
finish_rule,66,0,2,3,4,67.198,74.017,67.631,67.522,74.521,74.394,4.017,0.736547,0.767255,0.75945,46.69,47.177,43.969,q_uniformity,plausible_rework_candidate
finish_rule,66,0,2,4,0,69.839,72.074,70.38,69.787,72.643,72.02,2.074,0.622351,0.65295,0.619471,40.935,41.227,38.875,q_clearcoat,plausible_rework_candidate
finish_rule,66,0,2,4,1,68.095,71.295,69.243,68.778,72.528,72.029,1.295,0.582143,0.646711,0.619956,41.513,42.235,39.212,q_clearcoat,plausible_rework_candidate
finish_rule,66,0,2,4,2,68.022,72.264,69.272,69.143,73.637,73.495,2.264,0.632417,0.709211,0.700944,43.045,44.022,40.705,q_clearcoat,plausible_rework_candidate
finish_rule,66,0,2,4,3,68.536,72.845,69.469,69.409,73.871,73.805,2.845,0.664551,0.723357,0.719471,45.114,46.009,42.316,q_clearcoat,plausible_rework_candidate
finish_rule,66,0,2,4,4,67.186,74.402,67.586,67.392,74.871,74.644,4.402,0.758705,0.78792,0.773672,46.885,47.343,44.365,q_uniformity,plausible_rework_candidate
finish_rule,67,0,1,0,0,73.009,74.837,73.009,73.009,74.837,74.837,4.837,0.781806,0.781806,0.781806,40.0,40.0,38.909,q_clearcoat,target_met
finish_rule,67,0,1,0,1,71.744,73.604,71.819,71.707,73.682,73.565,3.604,0.707249,0.711793,0.704977,40.0,40.032,38.559,q_clearcoat,target_met
finish_rule,67,0,1,0,2,58.429,71.884,59.858,59.858,73.888,73.888,1.884,0.61232,0.723944,0.723944,40.346,41.321,38.87,q_scratch,plausible_rework_candidate
finish_rule,67,0,1,0,3,69.256,73.708,70.681,70.681,75.276,75.276,3.708,0.71337,0.809738,0.809738,42.26,43.241,40.879,q_clearcoat,plausible_rework_candidate
finish_rule,67,0,1,0,4,73.12,74.78,73.915,73.915,75.603,75.603,4.78,0.778259,0.831015,0.831015,43.893,44.496,42.39,q_clearcoat,target_met
finish_rule,67,0,1,1,0,72.75,74.193,72.75,72.75,74.193,74.193,4.193,0.74217,0.74217,0.74217,40.0,40.0,38.711,q_clearcoat,target_met
finish_rule,67,0,1,1,1,72.809,73.648,72.828,72.734,73.667,73.572,3.648,0.709811,0.71096,0.705395,40.0,40.008,38.555,q_clearcoat,target_met
finish_rule,67,0,1,1,2,51.377,72.067,52.444,52.361,73.972,73.824,2.067,0.621982,0.728919,0.720142,40.135,41.018,38.743,q_ra,plausible_rework_candidate
finish_rule,67,0,1,1,3,68.62,73.213,70.15,69.736,74.904,74.446,3.213,0.684788,0.786011,0.757586,41.728,42.722,40.288,q_clearcoat,plausible_rework_candidate
finish_rule,67,0,1,1,4,73.32,74.292,74.375,74.332,75.369,75.325,4.292,0.748203,0.815718,0.812891,43.115,43.847,41.619,q_clearcoat,target_met
finish_rule,67,0,1,2,0,71.874,73.727,71.874,71.874,73.727,73.727,3.727,0.714439,0.714439,0.714439,40.0,40.0,38.572,q_clearcoat,target_met
finish_rule,67,0,1,2,1,72.43,73.452,72.432,72.432,73.455,73.455,3.452,0.698488,0.698607,0.698607,40.0,40.001,38.493,q_clearcoat,target_met
finish_rule,67,0,1,2,2,62.551,72.533,63.658,63.585,73.934,73.842,2.533,0.646965,0.726685,0.721253,40.097,40.725,38.704,q_scratch,plausible_rework_candidate
finish_rule,67,0,1,2,3,55.599,72.804,56.484,56.484,74.187,74.187,2.804,0.661815,0.741842,0.741842,41.317,42.081,39.686,q_ra,plausible_rework_candidate
finish_rule,67,0,1,2,4,64.455,73.722,65.232,65.232,74.682,74.682,3.722,0.714179,0.77214,0.77214,42.397,42.997,40.711,q_scratch,plausible_rework_candidate
finish_rule,67,0,1,3,0,72.706,73.998,72.706,72.706,73.998,73.998,3.998,0.73049,0.73049,0.73049,40.0,40.0,38.652,q_clearcoat,target_met
finish_rule,67,0,1,3,1,72.228,73.288,72.312,72.312,73.374,73.374,3.288,0.689039,0.693949,0.693949,40.0,40.036,38.47,q_clearcoat,target_met
finish_rule,67,0,1,3,2,69.24,72.667,70.349,70.278,73.862,73.786,2.667,0.65426,0.722377,0.717903,40.148,40.684,38.719,q_clearcoat,plausible_rework_candidate
finish_rule,67,0,1,3,3,60.709,73.183,61.392,61.266,74.105,73.935,3.183,0.683521,0.737305,0.727154,41.2,41.688,39.571,q_scratch,plausible_rework_candidate
finish_rule,67,0,1,3,4,58.624,74.08,59.06,58.912,74.716,74.5,4.08,0.740323,0.779449,0.765993,42.028,42.4,40.478,q_scratch,plausible_rework_candidate
finish_rule,67,0,1,4,0,73.076,74.104,73.119,73.119,74.148,74.148,4.104,0.736797,0.739476,0.739476,40.0,40.018,38.697,q_clearcoat,target_met
finish_rule,67,0,1,4,1,71.889,73.176,72.375,72.266,73.675,73.563,3.176,0.682674,0.711433,0.704895,40.0,40.211,38.557,q_clearcoat,target_met
finish_rule,67,0,1,4,2,68.592,73.084,69.383,69.344,73.958,73.915,3.084,0.677499,0.728073,0.725526,40.384,40.786,38.92,q_clearcoat,plausible_rework_candidate
finish_rule,67,0,1,4,3,65.408,73.636,66.0,65.71,74.348,73.999,3.636,0.70957,0.752036,0.730998,41.199,41.57,39.662,q_scratch,plausible_rework_candidate
finish_rule,67,0,1,4,4,53.697,74.391,53.922,53.881,74.779,74.709,4.391,0.758048,0.782132,0.777744,41.936,42.156,40.425,q_ra,plausible_rework_candidate
finish_rule,67,0,2,0,0,69.234,72.084,69.234,69.234,72.084,72.084,2.084,0.62285,0.62285,0.62285,40.0,40.0,38.114,q_clearcoat,plausible_rework_candidate
finish_rule,67,0,2,0,1,67.775,70.141,67.844,67.727,70.213,70.09,0.141,0.526228,0.52961,0.523867,40.0,40.032,37.648,q_clearcoat,plausible_rework_candidate
finish_rule,67,0,2,0,2,62.246,68.818,63.838,63.838,70.692,70.692,-1.182,0.467221,0.552394,0.552394,40.346,41.321,37.953,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,67,0,2,0,3,69.278,71.717,70.703,70.703,73.221,73.221,1.717,0.60368,0.685231,0.685231,42.26,43.241,39.975,q_clearcoat,plausible_rework_candidate
finish_rule,67,0,2,0,4,70.811,73.096,71.569,71.569,73.892,73.892,3.096,0.67818,0.724153,0.724153,43.893,44.496,41.44,q_clearcoat,target_met
finish_rule,67,0,2,1,0,69.071,71.077,69.071,69.071,71.077,71.077,1.077,0.571271,0.571271,0.571271,40.0,40.0,37.856,q_clearcoat,plausible_rework_candidate
finish_rule,67,0,2,1,1,69.192,70.171,69.21,69.123,70.189,70.1,0.171,0.527617,0.528471,0.524335,40.0,40.008,37.642,q_clearcoat,plausible_rework_candidate
finish_rule,67,0,2,1,2,58.766,68.96,60.132,60.011,70.739,70.581,-1.04,0.473303,0.554677,0.547068,40.135,41.018,37.848,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,67,0,2,1,3,68.647,70.843,70.177,69.743,72.45,71.994,0.843,0.559735,0.642473,0.618137,41.728,42.722,39.322,q_clearcoat,plausible_rework_candidate
finish_rule,67,0,2,1,4,71.308,72.452,72.319,72.264,73.488,73.431,2.452,0.642569,0.700553,0.697278,43.115,43.847,40.685,q_clearcoat,target_met
finish_rule,67,0,2,2,0,68.186,70.331,68.186,68.186,70.331,70.331,0.331,0.535144,0.535144,0.535144,40.0,40.0,37.676,q_clearcoat,plausible_rework_candidate
finish_rule,67,0,2,2,1,68.911,69.975,68.912,68.912,69.977,69.977,-0.025,0.518532,0.518621,0.518621,40.0,40.001,37.593,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,67,0,2,2,2,63.138,69.366,64.262,64.236,70.674,70.644,-0.634,0.491033,0.551539,0.550081,40.097,40.725,37.811,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,67,0,2,2,3,62.859,70.219,63.955,63.951,71.528,71.523,0.219,0.529881,0.593955,0.59371,41.317,42.081,38.752,q_clearcoat,plausible_rework_candidate
finish_rule,67,0,2,2,4,65.872,71.482,66.677,66.677,72.398,72.398,1.482,0.591616,0.63963,0.63963,42.397,42.997,39.731,q_clearcoat,plausible_rework_candidate
finish_rule,67,0,2,3,0,69.26,70.644,69.26,69.26,70.644,70.644,0.644,0.550078,0.550078,0.550078,40.0,40.0,37.75,q_clearcoat,plausible_rework_candidate
finish_rule,67,0,2,3,1,68.7,69.778,68.778,68.778,69.857,69.857,-0.222,0.509506,0.513137,0.513137,40.0,40.036,37.566,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,67,0,2,3,2,68.498,69.522,69.589,69.589,70.638,70.638,-0.478,0.497965,0.54981,0.54981,40.148,40.684,37.83,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,67,0,2,3,3,63.739,70.562,64.48,64.293,71.433,71.213,0.562,0.546484,0.589485,0.57839,41.2,41.688,38.655,q_clearcoat,plausible_rework_candidate
finish_rule,67,0,2,3,4,64.487,71.855,64.999,64.729,72.463,72.143,1.855,0.614943,0.647442,0.630176,42.028,42.4,39.55,q_clearcoat,plausible_rework_candidate
finish_rule,67,0,2,4,0,69.795,70.791,69.836,69.836,70.832,70.832,0.791,0.557191,0.559217,0.559217,40.0,40.018,37.796,q_clearcoat,plausible_rework_candidate
finish_rule,67,0,2,4,1,68.54,69.78,68.992,68.953,70.244,70.204,-0.22,0.50959,0.531058,0.529184,40.0,40.211,37.655,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,67,0,2,4,2,67.161,70.08,67.927,67.906,70.899,70.877,0.08,0.523416,0.562487,0.561402,40.384,40.786,38.028,q_clearcoat,plausible_rework_candidate
finish_rule,67,0,2,4,3,66.225,70.941,66.828,66.531,71.614,71.283,0.941,0.564913,0.598721,0.581918,41.199,41.57,38.712,q_clearcoat,plausible_rework_candidate
finish_rule,67,0,2,4,4,62.244,72.036,62.537,62.496,72.406,72.355,2.036,0.623489,0.643297,0.640552,41.936,42.156,39.462,q_clearcoat,plausible_rework_candidate
finish_rule,69,0,1,0,0,74.449,76.906,74.518,74.411,76.979,76.866,6.906,0.919946,0.925132,0.917157,49.871,49.955,48.757,q_uniformity,target_met
finish_rule,69,0,1,0,1,64.46,76.736,64.46,64.46,76.736,76.736,6.736,0.90798,0.90798,0.90798,50.0,50.0,48.62,q_scratch,plausible_rework_candidate
finish_rule,69,0,1,0,2,52.021,76.628,52.021,52.021,76.628,76.628,6.628,0.900401,0.900401,0.900401,50.0,50.0,48.506,q_ra,plausible_rework_candidate
finish_rule,69,0,1,0,3,53.841,76.458,53.841,53.841,76.458,76.458,6.458,0.888587,0.888587,0.888587,50.0,50.0,48.329,q_ra,plausible_rework_candidate
finish_rule,69,0,1,0,4,67.26,76.586,67.26,67.26,76.586,76.586,6.586,0.897468,0.897468,0.897468,50.0,50.0,48.462,q_scratch,plausible_rework_candidate
finish_rule,69,0,1,1,0,67.473,76.836,67.527,67.43,76.902,76.784,6.836,0.914978,0.919678,0.911346,49.864,49.94,48.67,q_scratch,plausible_rework_candidate
finish_rule,69,0,1,1,1,63.165,76.64,63.182,63.165,76.663,76.64,6.64,0.901228,0.902837,0.901213,49.973,50.0,48.518,q_scratch,plausible_rework_candidate
finish_rule,69,0,1,1,2,71.819,76.509,71.819,71.819,76.509,76.509,6.509,0.892107,0.892107,0.892107,50.0,50.0,48.382,q_scratch,target_met
finish_rule,69,0,1,1,3,56.837,76.453,56.837,56.837,76.453,76.453,6.453,0.888252,0.888252,0.888252,50.0,50.0,48.324,q_ra,plausible_rework_candidate
finish_rule,69,0,1,1,4,75.341,76.525,75.341,75.341,76.525,76.525,6.525,0.893261,0.893261,0.893261,50.0,50.0,48.399,q_clearcoat,target_met
finish_rule,69,0,1,2,0,75.33,76.489,75.514,75.514,76.677,76.677,6.489,0.890746,0.903795,0.903795,49.551,49.764,48.151,q_clearcoat,target_met
finish_rule,69,0,1,2,1,63.133,76.14,63.405,63.378,76.505,76.47,6.14,0.866863,0.89182,0.889402,49.321,49.734,47.772,q_scratch,plausible_rework_candidate
finish_rule,69,0,1,2,2,66.282,76.02,66.635,66.605,76.455,76.418,6.02,0.858713,0.888388,0.885843,49.275,49.768,47.682,q_scratch,plausible_rework_candidate
finish_rule,69,0,1,2,3,59.422,76.038,59.752,59.728,76.527,76.491,6.038,0.859962,0.893349,0.890907,49.315,49.871,47.788,q_scratch,plausible_rework_candidate
finish_rule,69,0,1,2,4,75.148,76.135,75.5,75.476,76.494,76.469,6.135,0.86653,0.891093,0.889381,49.531,49.943,47.949,q_clearcoat,target_met
finish_rule,69,0,1,3,0,63.028,76.45,63.236,63.094,76.731,76.538,6.45,0.888054,0.907609,0.89416,49.147,49.459,47.84,q_scratch,plausible_rework_candidate
finish_rule,69,0,1,3,1,75.277,76.033,75.772,75.725,76.535,76.488,6.033,0.859587,0.893954,0.890649,48.533,49.074,47.098,q_clearcoat,target_met
finish_rule,69,0,1,3,2,68.301,75.794,68.782,68.771,76.358,76.346,5.794,0.843638,0.881751,0.880894,48.102,48.694,46.553,q_scratch,plausible_rework_candidate
finish_rule,69,0,1,3,3,68.155,75.712,68.631,68.595,76.272,76.23,5.712,0.83871,0.876344,0.873484,48.021,48.606,46.411,q_scratch,plausible_rework_candidate
finish_rule,69,0,1,3,4,65.187,75.544,65.691,65.691,76.177,76.177,5.544,0.832664,0.875172,0.875172,48.031,48.696,46.404,q_scratch,plausible_rework_candidate
finish_rule,69,0,1,4,0,67.798,76.674,67.991,67.847,76.907,76.734,6.674,0.903589,0.920033,0.907795,48.971,49.225,47.854,q_scratch,plausible_rework_candidate
finish_rule,69,0,1,4,1,65.97,76.132,66.298,66.25,76.542,76.482,6.132,0.8663,0.894405,0.890255,48.221,48.65,46.825,q_scratch,plausible_rework_candidate
finish_rule,69,0,1,4,2,74.531,76.128,74.874,74.753,76.481,76.356,6.128,0.866012,0.890225,0.881596,47.644,47.998,46.256,q_clearcoat,target_met
finish_rule,69,0,1,4,3,75.193,76.267,75.404,75.145,76.482,76.217,6.267,0.876008,0.890819,0.872642,47.469,47.68,46.108,q_clearcoat,target_met
finish_rule,69,0,1,4,4,74.327,76.231,74.507,74.235,76.418,76.135,6.231,0.877447,0.890337,0.870922,47.467,47.65,46.1,q_uniformity,target_met
finish_rule,69,0,2,0,0,72.284,76.106,72.35,72.248,76.178,76.067,6.106,0.864538,0.869411,0.861917,49.871,49.955,47.929,q_uniformity,target_met
finish_rule,69,0,2,0,1,68.575,75.863,68.575,68.575,75.863,75.863,5.863,0.848218,0.848218,0.848218,50.0,50.0,47.723,q_scratch,plausible_rework_candidate
finish_rule,69,0,2,0,2,61.835,75.703,61.835,61.835,75.703,75.703,5.703,0.837576,0.837576,0.837576,50.0,50.0,47.564,q_ra,plausible_rework_candidate
finish_rule,69,0,2,0,3,64.134,75.459,64.134,64.134,75.459,75.459,5.459,0.821571,0.821571,0.821571,50.0,50.0,47.324,q_uniformity,plausible_rework_candidate
finish_rule,69,0,2,0,4,69.72,75.631,69.72,69.72,75.631,75.631,5.631,0.832833,0.832833,0.832833,50.0,50.0,47.492,q_uniformity,plausible_rework_candidate
finish_rule,69,0,2,1,0,69.894,75.99,69.952,69.85,76.056,75.94,5.99,0.856733,0.861133,0.853332,49.864,49.94,47.8,q_scratch,plausible_rework_candidate
finish_rule,69,0,2,1,1,67.307,75.744,67.326,67.307,75.767,75.744,5.744,0.840307,0.841807,0.840294,49.973,50.0,47.604,q_scratch,plausible_rework_candidate
finish_rule,69,0,2,1,2,73.823,75.552,73.823,73.823,75.552,75.552,5.552,0.827663,0.827663,0.827663,50.0,50.0,47.415,q_clearcoat,target_met
finish_rule,69,0,2,1,3,66.8,75.458,66.8,66.8,75.458,75.458,5.458,0.821524,0.821524,0.821524,50.0,50.0,47.323,q_uniformity,plausible_rework_candidate
finish_rule,69,0,2,1,4,74.122,75.539,74.122,74.122,75.539,75.539,5.539,0.826831,0.826831,0.826831,50.0,50.0,47.402,q_clearcoat,target_met
finish_rule,69,0,2,2,0,74.054,75.591,74.233,74.233,75.775,75.775,5.591,0.830215,0.842377,0.842377,49.551,49.764,47.257,q_clearcoat,target_met
finish_rule,69,0,2,2,1,67.732,75.188,68.036,67.997,75.545,75.499,5.188,0.804069,0.827219,0.824219,49.321,49.734,46.847,q_scratch,plausible_rework_candidate
finish_rule,69,0,2,2,2,68.566,75.019,68.938,68.896,75.446,75.398,5.019,0.793315,0.820729,0.817649,49.275,49.768,46.716,q_scratch,plausible_rework_candidate
finish_rule,69,0,2,2,3,66.139,75.078,66.532,66.513,75.557,75.533,5.078,0.797042,0.827986,0.826417,49.315,49.871,46.853,q_scratch,plausible_rework_candidate
finish_rule,69,0,2,2,4,74.057,75.144,74.401,74.379,75.496,75.473,5.144,0.801278,0.823991,0.822503,49.531,49.943,46.973,q_clearcoat,target_met
finish_rule,69,0,2,3,0,69.15,75.515,69.391,69.219,75.791,75.595,5.515,0.825244,0.843416,0.830444,49.147,49.459,46.932,q_uniformity,plausible_rework_candidate
finish_rule,69,0,2,3,1,74.144,75.061,74.628,74.597,75.554,75.523,5.061,0.79597,0.827794,0.825737,48.533,49.074,46.203,q_clearcoat,target_met
finish_rule,69,0,2,3,2,70.252,74.715,70.754,70.754,75.268,75.268,4.715,0.774205,0.809181,0.809181,48.102,48.694,45.602,q_clearcoat,target_met
finish_rule,69,0,2,3,3,69.691,74.584,70.185,70.155,75.131,75.098,4.584,0.766508,0.800902,0.798798,48.021,48.606,45.429,q_uniformity,plausible_rework_candidate
finish_rule,69,0,2,3,4,69.044,74.412,69.596,69.596,75.031,75.031,4.412,0.760529,0.799355,0.799355,48.031,48.696,45.416,q_uniformity,plausible_rework_candidate
finish_rule,69,0,2,4,0,70.683,75.772,70.89,70.713,76.001,75.804,5.772,0.842127,0.857453,0.844305,48.971,49.225,46.979,q_uniformity,target_met
finish_rule,69,0,2,4,1,69.952,75.072,70.312,70.26,75.474,75.415,5.072,0.796687,0.822533,0.818737,48.221,48.65,45.875,q_clearcoat,plausible_rework_candidate
finish_rule,69,0,2,4,2,72.584,74.975,72.913,72.85,75.321,75.254,4.975,0.790511,0.812613,0.808322,47.644,47.998,45.275,q_clearcoat,target_met
finish_rule,69,0,2,4,3,73.917,75.113,74.123,73.84,75.324,75.034,5.113,0.79979,0.813312,0.794712,47.469,47.68,45.141,q_clearcoat,target_met
finish_rule,69,0,2,4,4,72.555,75.074,72.729,72.43,75.257,74.943,5.074,0.800849,0.812614,0.792462,47.467,47.65,45.131,q_clearcoat,target_met
finish_rule,70,0,1,0,0,74.223,76.213,74.529,74.237,76.532,76.228,6.213,0.871822,0.893705,0.872789,43.959,44.184,43.007,q_uniformity,target_met
finish_rule,70,0,1,0,1,64.35,75.45,64.867,64.588,76.112,75.754,5.45,0.820972,0.864954,0.840981,43.334,43.78,42.208,q_scratch,plausible_rework_candidate
