checkpoint,env,sequence,pass,decision,base_force_n,force_cmd_mean_n,force_used_mean_n,force_used_max_n,force_action_mean,feed_cmd_mean_mm_s,feed_action_mean,fallback_steps,gu_before,gu_after,ra_before_um,ra_after_um,rz_before_um,rz_after_um,scratch_before_um,scratch_after_um,clearcoat_before_um,clearcoat_after_um,clearcoat_removed_um,clearcoat_budget_um,temperature_peak_c,thermal_damage_peak,shortfall_ratio,removal_per_force_um_n,desired_extra_force_n,max_extra_force_n,next_base_force_n,quality_ok,safety_ok
model_700.pt,1,0,1,continue,5.7779998779296875,4.923661708831787,4.824373245239258,8.517216682434082,-0.4928624927997589,3.8252694066613913,-0.7134143114089966,0,55.020578814320324,66.89327723850747,0.17001379147716275,0.14486764487342554,1.856739630255628,1.3356402049613525,1.7586347776790008,0.8469467844478098,40.0,37.77277333007507,2.2272266699249315,2.7727733300750685,38.84246582375122,0.03680936260969953,0.04438175373560763,0.4616613509584446,0.28840460855214123,1.6738965227882547,6.066404608552141,False,True
model_700.pt,1,0,2,fail_clearcoat_budget,6.066404819488525,5.884031295776367,5.796818256378174,8.822198867797852,-0.10015930235385895,3.2039170619100332,-0.9223914742469788,0,66.89327723850747,54.631834240720394,0.14486764487342554,0.20833475855666747,1.3356402049613525,1.5330143842104995,0.8469467844478098,0.16341943591724206,37.77277333007507,35.09063702922692,2.68213630084815,0.09063702922691874,43.995423954193704,0.33321261614193515,0.2195452251325658,0.4626911147157366,,,,False,True
model_700.pt,2,0,1,continue,5.7779998779296875,4.96214485168457,4.864314556121826,8.489209175109863,-0.47063344717025757,3.770192386582494,-0.7319388389587402,0,51.50272842608628,68.03544152817675,0.16976909355078312,0.12938621068521072,1.7482039043783693,1.2236477833270274,1.4565298243497218,0.8360554750497697,41.35697717855107,39.67875365446918,1.6782235240818864,4.678753654469183,38.89319953167124,0.05217692479245954,0.02806512102604647,0.34500719571472044,0.24403944069548877,7.764341404299843,6.0220394406954885,False,True
model_700.pt,2,0,2,fail_infeasible,6.022039413452148,5.902254104614258,5.817825794219971,8.84365463256836,-0.06608939170837402,3.1365621834993362,-0.945038914680481,0,68.03544152817675,61.64341851290407,0.12938621068521072,0.2130974432985826,1.2236477833270274,1.5272355476640649,0.8360554750497697,0.24897658131508082,39.67875365446918,37.20123647462373,2.4775171798454565,2.2012364746237267,44.217002542459,0.3571267282188526,0.11937973552994185,0.4258493236952674,0.8409998247316829,0.4725532328606658,,False,True
model_700.pt,0,0,1,continue,5.7779998779296875,4.256403923034668,4.175853729248047,8.55067253112793,-0.8777546882629395,3.106608521193266,-0.9551122784614563,0,48.02341013137734,61.494954569369,0.24843911861113557,0.1889626577175296,2.2405000130120296,1.8815108877205424,1.8293398482433674,1.1684107252588405,40.0,37.663577102571374,2.3364228974286263,2.6635771025713737,39.21548187879676,0.051315514390721226,0.12150064900901429,0.559507839334533,0.651468882832051,1.1860014389800482,6.429468882832051,False,True
model_700.pt,0,0,2,fail_clearcoat_budget,6.429469108581543,5.462976455688477,5.371984958648682,9.301316261291504,-0.5008323192596436,3.166450187563896,-0.9350026249885559,0,61.494954569369,47.048110681400765,0.1889626577175296,0.2388054578250456,1.8815108877205424,1.7746732459236048,1.1684107252588405,0.5617209555913121,37.663577102571374,35.006144840962065,2.6574322616093085,0.0061448409620652455,41.85497863801377,0.2058354433672437,0.3278841331228462,0.49468348889007,,,,False,True
model_700.pt,3,0,1,continue,5.7779998779296875,5.136306285858154,5.030060291290283,8.506307601928711,-0.37020954489707947,4.090908914804459,-0.6240839958190918,0,49.702368148844236,65.79571108468353,0.2671390946084944,0.2019961729833068,2.2385700257400636,1.8419721454033087,1.6342579647181317,0.9650410066550024,44.75338184964393,43.748112986248636,1.005268863395294,8.748112986248636,38.406674581318924,0.026741936570124802,0.06006127021880669,0.19985224931318427,0.9015851023725923,33.765509317204675,6.679585102372592,False,True
model_700.pt,3,0,2,continue,6.679584980010986,7.263030052185059,7.161332607269287,9.65321159362793,0.2911073863506317,3.3822127152234316,-0.8624250292778015,0,65.79571108468353,62.617201537744684,0.2019961729833068,0.298570150427053,1.8419721454033087,2.029370092986712,0.9650410066550024,0.2277914400046459,43.748112986248636,41.49281839651831,2.255294589730326,6.4928183965183095,44.118952282014135,0.4172896632163381,0.49285075213526486,0.31492666426930566,4.694909717588819,14.266236893413163,10.472909717588818,False,True
model_700.pt,3,0,3,fail_infeasible,10.472909927368164,9.901801109313965,9.759806632995605,14.563197135925293,-0.18157342076301575,3.0120317824184895,-0.9869229793548584,0,62.617201537744684,43.87525293325618,0.298570150427053,0.46722647989390353,2.029370092986712,3.4284581683496658,0.2277914400046459,0.12966979960939629,41.49281839651831,37.18981379978248,4.303004596735832,2.1898137997824776,53.528760792857035,1.1812256242272543,1.3361323994695176,0.4408903535228237,9.091596507794875,0.4305238213216009,,False,True
