checkpoint,env,sequence,pass,tile_x,tile_y,gu_current,gu_optimistic_ceiling,gu_if_min_baseline,gu_if_cellwise_worst,gu_ceiling_if_min_baseline,gu_ceiling_if_cellwise_worst,ceiling_margin_to_target,q_clearcoat_current,q_clearcoat_min_baseline,q_clearcoat_cellwise_worst,clearcoat_initial_min_um,clearcoat_initial_mean_um,clearcoat_min_um,limiting_term_current,disposition
model_bc_robot_tesla12p7.pt,84,0,1,1,4,75.419,78.0,75.419,75.419,78.0,78.0,8.0,0.901799,0.9265,0.9265,46.076,46.517,44.895,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,84,0,1,2,0,63.123,77.989,63.123,63.123,77.989,77.989,7.989,0.837718,0.890913,0.875312,42.814,43.628,41.416,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,84,0,1,2,1,67.989,77.995,67.989,67.989,77.995,77.995,7.995,0.828998,0.888513,0.863278,43.068,44.006,41.611,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,84,0,1,2,2,58.99,78.0,58.99,58.99,78.0,78.0,8.0,0.809351,0.864701,0.864701,43.689,44.625,41.837,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,84,0,1,2,3,68.625,78.0,68.625,68.625,78.0,78.0,8.0,0.839957,0.887792,0.886785,44.43,45.251,42.811,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,84,0,1,2,4,75.27,78.0,75.27,75.27,78.0,78.0,8.0,0.871676,0.908676,0.908676,45.003,45.64,43.633,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,84,0,1,3,0,66.782,76.853,66.782,66.782,76.853,76.853,6.853,0.825912,0.873631,0.854079,41.459,42.121,40.011,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,84,0,1,3,1,69.938,77.529,69.938,69.938,77.529,77.529,7.529,0.802219,0.859891,0.847863,41.761,42.606,40.113,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,84,0,1,3,2,51.937,78.0,51.937,51.937,78.0,78.0,8.0,0.804566,0.861566,0.859784,42.483,43.367,40.755,q_ra,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,84,0,1,3,3,68.752,77.772,68.752,68.752,77.772,77.772,7.772,0.819809,0.868222,0.866953,43.307,44.093,41.553,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,84,0,1,3,4,67.516,77.706,67.516,67.516,77.706,77.706,7.706,0.859163,0.896538,0.895595,43.916,44.521,42.476,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,84,0,1,4,0,63.524,76.906,63.524,63.524,76.906,76.906,6.906,0.857619,0.878824,0.860832,40.904,41.174,39.583,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,84,0,1,4,1,74.323,77.61,74.323,74.323,77.61,77.61,7.61,0.832284,0.868229,0.849997,41.221,41.705,39.742,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,84,0,1,4,2,50.772,78.0,50.772,50.772,78.0,78.0,8.0,0.834818,0.873224,0.860949,41.97,42.521,40.453,q_ra,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,84,0,1,4,3,67.339,77.724,67.339,67.339,77.724,77.724,7.724,0.853174,0.884048,0.869152,42.812,43.276,41.327,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,84,0,1,4,4,66.639,77.58,66.639,66.639,77.58,77.58,7.58,0.884793,0.903664,0.896589,43.424,43.71,42.131,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,84,0,2,0,0,64.326,78.0,64.326,64.326,78.0,78.0,8.0,0.868468,0.885152,0.882583,45.698,45.999,43.895,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,84,0,2,0,1,69.198,78.0,69.198,69.198,78.0,78.0,8.0,0.859951,0.878297,0.868874,45.778,46.115,43.858,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,84,0,2,0,2,74.405,78.0,74.405,74.405,78.0,78.0,8.0,0.854084,0.872619,0.872619,46.018,46.366,43.978,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,84,0,2,0,3,75.062,78.0,75.062,75.062,78.0,78.0,8.0,0.871707,0.888191,0.888191,46.385,46.694,44.553,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,84,0,2,0,4,74.757,78.0,74.757,74.757,78.0,78.0,8.0,0.895008,0.905881,0.905881,46.733,46.936,45.158,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,84,0,2,1,0,70.264,78.0,70.264,70.264,78.0,78.0,8.0,0.819309,0.857349,0.852728,44.433,45.104,42.374,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,84,0,2,1,1,67.021,77.999,67.021,67.021,77.999,77.999,7.999,0.798025,0.837942,0.828944,44.602,45.332,42.235,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,84,0,2,1,2,74.942,78.0,74.942,74.942,78.0,78.0,8.0,0.795114,0.83245,0.83245,45.038,45.745,42.519,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,84,0,2,1,3,74.663,78.0,74.663,74.663,78.0,78.0,8.0,0.809153,0.840462,0.840392,45.603,46.207,43.114,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,84,0,2,1,4,74.063,78.0,74.063,74.063,78.0,78.0,8.0,0.847127,0.870331,0.870331,46.076,46.517,43.992,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,84,0,2,2,0,69.225,77.989,69.225,69.225,77.989,77.989,7.989,0.76613,0.814778,0.799303,42.814,43.628,40.441,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,84,0,2,2,1,70.929,77.995,70.929,70.929,77.995,77.995,7.995,0.751821,0.805796,0.779865,43.068,44.006,40.53,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,84,0,2,2,2,66.813,78.0,66.813,66.813,78.0,78.0,8.0,0.731198,0.781203,0.781203,43.689,44.625,40.694,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,84,0,2,2,3,71.8,78.0,71.8,71.8,78.0,78.0,8.0,0.76718,0.81087,0.810589,44.43,45.251,41.701,q_scratch,target_met
model_bc_robot_tesla12p7.pt,84,0,2,2,4,73.849,78.0,73.849,73.849,78.0,78.0,8.0,0.81008,0.844464,0.844464,45.003,45.64,42.67,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,84,0,2,3,0,69.824,76.852,69.824,69.824,76.852,76.852,6.852,0.739614,0.782347,0.764765,41.459,42.121,38.965,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,84,0,2,3,1,72.269,77.521,72.269,72.269,77.521,77.521,7.521,0.717922,0.769533,0.755748,41.761,42.606,39.05,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,84,0,2,3,2,64.139,77.925,64.139,64.139,77.925,77.925,7.925,0.720402,0.771439,0.770045,42.483,43.367,39.63,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,84,0,2,3,3,71.576,77.754,71.576,71.576,77.754,77.754,7.754,0.739179,0.782831,0.781576,43.307,44.093,40.417,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,84,0,2,3,4,68.661,77.706,68.661,68.661,77.706,77.706,7.706,0.794387,0.828944,0.827557,43.916,44.521,41.536,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,84,0,2,4,0,68.897,76.906,68.897,68.897,76.906,76.906,6.906,0.76588,0.784817,0.769005,40.904,41.174,38.558,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,84,0,2,4,1,75.463,77.601,75.463,75.463,77.601,77.601,7.601,0.742438,0.774503,0.755581,41.221,41.705,38.691,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,84,0,2,4,2,64.195,77.921,64.195,64.195,77.921,77.921,7.921,0.746768,0.781123,0.771002,41.97,42.521,39.35,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,84,0,2,4,3,69.026,77.723,69.026,69.026,77.723,77.723,7.723,0.771557,0.799478,0.783851,42.812,43.276,40.243,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,84,0,2,4,4,67.81,77.58,67.81,67.81,77.58,77.58,7.58,0.820685,0.838189,0.829525,43.424,43.71,41.252,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,18,0,1,0,0,72.043,78.0,72.043,72.043,78.0,78.0,8.0,0.964273,0.981196,0.956174,41.278,41.476,41.066,q_scratch,target_met
model_bc_robot_tesla12p7.pt,18,0,1,0,1,57.351,78.0,57.351,57.351,78.0,78.0,8.0,0.936299,0.97512,0.940908,41.638,42.121,41.349,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,18,0,1,0,2,74.984,78.0,74.984,74.984,78.0,78.0,8.0,0.902665,0.95066,0.912532,42.614,43.285,41.992,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,18,0,1,0,3,75.117,78.0,75.117,75.117,78.0,78.0,8.0,0.876578,0.91658,0.899642,43.953,44.59,42.789,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,18,0,1,0,4,47.275,77.969,47.275,47.275,77.969,77.969,7.969,0.88613,0.90564,0.897106,45.131,45.464,43.703,q_ra,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,18,0,1,1,0,68.499,78.0,68.499,68.499,78.0,78.0,8.0,0.932341,0.966394,0.928366,41.566,41.989,41.178,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,18,0,1,1,1,70.843,78.0,70.843,70.843,78.0,78.0,8.0,0.901846,0.95334,0.921024,41.914,42.594,41.358,q_scratch,target_met
model_bc_robot_tesla12p7.pt,18,0,1,1,2,70.832,78.0,70.832,70.832,78.0,78.0,8.0,0.883405,0.941018,0.910753,42.857,43.695,42.098,q_scratch,target_met
model_bc_robot_tesla12p7.pt,18,0,1,1,3,76.872,77.996,76.872,76.872,77.996,77.996,7.996,0.86192,0.909632,0.89845,44.158,44.942,42.878,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,18,0,1,1,4,76.833,77.811,76.833,76.833,77.811,77.811,7.811,0.872593,0.899641,0.899177,45.306,45.781,43.77,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,18,0,1,2,0,69.755,78.0,69.755,69.755,78.0,78.0,8.0,0.893547,0.934565,0.892867,42.343,42.91,41.535,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,18,0,1,2,1,69.789,78.0,69.789,69.789,78.0,78.0,8.0,0.866951,0.921211,0.897119,42.656,43.448,41.659,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,18,0,1,2,2,71.709,78.0,71.709,71.709,78.0,78.0,8.0,0.858272,0.917417,0.892014,43.519,44.45,42.402,q_scratch,target_met
model_bc_robot_tesla12p7.pt,18,0,1,2,3,72.412,77.924,72.412,72.412,77.924,77.924,7.924,0.855182,0.906167,0.880564,44.729,45.607,43.347,q_scratch,target_met
model_bc_robot_tesla12p7.pt,18,0,1,2,4,66.742,77.44,66.742,66.742,77.44,77.44,7.44,0.872031,0.904287,0.888583,45.811,46.396,44.298,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,18,0,1,3,0,53.685,77.185,53.685,53.685,77.185,77.185,7.185,0.869895,0.904538,0.891121,43.403,43.937,42.124,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,18,0,1,3,1,68.578,77.675,68.578,68.578,77.675,77.675,7.675,0.852829,0.898646,0.884973,43.674,44.408,42.288,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,18,0,1,3,2,70.892,77.995,70.892,70.892,77.995,77.995,7.995,0.854625,0.906417,0.885844,44.438,45.313,43.087,q_scratch,target_met
model_bc_robot_tesla12p7.pt,18,0,1,3,3,68.987,77.03,68.987,68.987,77.03,77.03,7.03,0.852105,0.898348,0.888815,45.545,46.388,43.965,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,18,0,1,3,4,63.552,75.728,63.552,63.552,75.728,75.728,5.728,0.867712,0.898017,0.892719,46.556,47.134,44.867,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,18,0,1,4,0,61.308,76.948,61.308,61.308,76.948,76.948,6.948,0.88677,0.904791,0.888786,44.332,44.623,42.968,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,18,0,1,4,1,51.903,77.627,51.903,51.903,77.627,77.627,7.627,0.866494,0.895324,0.883139,44.568,45.052,43.043,q_ra,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,18,0,1,4,2,65.27,77.978,65.27,65.27,77.978,77.978,7.978,0.860624,0.896943,0.88892,45.255,45.899,43.683,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,18,0,1,4,3,73.51,77.201,73.51,73.51,77.201,77.201,7.201,0.864034,0.898158,0.892703,46.284,46.927,44.625,q_scratch,target_met
model_bc_robot_tesla12p7.pt,18,0,1,4,4,62.334,76.471,62.334,62.334,76.471,76.471,6.471,0.875727,0.896229,0.895754,47.245,47.649,45.456,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,18,0,2,0,0,70.62,78.0,70.62,70.62,78.0,78.0,8.0,0.913045,0.929069,0.888844,41.278,41.476,40.478,q_scratch,target_met
model_bc_robot_tesla12p7.pt,18,0,2,0,1,60.509,78.0,60.509,60.509,78.0,78.0,8.0,0.869959,0.90603,0.851292,41.638,42.121,40.545,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,18,0,2,0,2,71.458,77.977,71.458,71.458,77.977,77.977,7.977,0.816034,0.859423,0.790093,42.614,43.285,40.841,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,18,0,2,0,3,72.828,76.904,72.828,72.828,76.904,76.904,6.904,0.755862,0.790356,0.774382,43.953,44.59,41.028,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,18,0,2,0,4,64.586,75.98,64.586,64.586,75.98,75.98,5.98,0.764695,0.781531,0.774295,45.131,45.464,41.825,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,18,0,2,1,0,67.844,78.0,67.844,67.844,78.0,78.0,8.0,0.868132,0.899839,0.838661,41.566,41.989,40.408,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,18,0,2,1,1,68.745,78.0,68.745,68.745,78.0,78.0,8.0,0.83425,0.881884,0.825425,41.914,42.594,40.506,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,18,0,2,1,2,71.018,77.949,71.018,71.018,77.949,77.949,7.949,0.798069,0.850117,0.793738,42.857,43.695,40.93,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,18,0,2,1,3,74.019,75.936,74.019,74.019,75.936,75.936,5.936,0.746257,0.787566,0.774708,44.158,44.942,41.15,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,18,0,2,1,4,73.277,74.801,73.277,73.277,74.801,74.801,4.801,0.756204,0.779644,0.779441,45.306,45.781,41.933,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,18,0,2,2,0,69.751,77.625,69.751,69.751,77.625,77.625,7.625,0.807877,0.844962,0.78572,42.343,42.91,40.429,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,18,0,2,2,1,71.383,77.63,71.383,71.383,77.63,77.63,7.63,0.776681,0.825291,0.792933,42.656,43.448,40.445,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,18,0,2,2,2,73.838,77.975,73.838,73.838,77.975,77.975,7.975,0.767767,0.820675,0.793416,43.519,44.45,41.094,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,18,0,2,2,3,74.291,76.397,74.291,74.291,76.397,76.397,6.397,0.754743,0.799741,0.786114,44.729,45.607,41.779,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,18,0,2,2,4,69.051,75.24,69.051,69.051,75.24,75.24,5.24,0.773225,0.801826,0.795984,45.811,46.396,42.678,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,18,0,2,3,0,62.413,72.945,62.413,62.413,72.945,72.945,2.945,0.766264,0.79678,0.785784,43.403,43.937,40.68,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,18,0,2,3,1,68.525,73.387,68.525,68.525,73.387,73.387,3.387,0.75403,0.794539,0.785893,43.674,44.408,40.864,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,18,0,2,3,2,73.292,76.956,73.292,73.292,76.956,76.956,6.956,0.764617,0.810954,0.790288,44.438,45.313,41.709,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,18,0,2,3,3,69.738,74.419,69.738,69.738,74.419,74.419,4.419,0.765889,0.807453,0.79966,45.545,46.388,42.552,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,18,0,2,3,4,66.427,72.982,66.427,66.427,72.982,72.982,2.982,0.785552,0.812987,0.809978,46.556,47.134,43.46,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,18,0,2,4,0,63.929,72.72,63.929,63.929,72.72,72.72,2.72,0.79056,0.806626,0.790638,44.332,44.623,41.561,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,18,0,2,4,1,63.886,73.533,63.886,63.886,73.533,73.533,3.533,0.772239,0.797933,0.787311,44.568,45.052,41.624,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,18,0,2,4,2,69.909,76.628,69.909,69.909,76.628,76.628,6.628,0.771612,0.804175,0.797565,45.255,45.899,42.268,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,18,0,2,4,3,73.707,75.544,73.707,73.707,75.544,75.544,5.544,0.783227,0.814159,0.8089,46.284,46.927,43.258,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,18,0,2,4,4,67.7,74.947,67.7,67.7,74.947,74.947,4.947,0.800268,0.819004,0.818578,47.245,47.649,44.124,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,56,0,1,0,0,74.933,78.0,74.933,74.933,78.0,78.0,8.0,0.860172,0.890052,0.868531,40.114,40.466,39.002,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,56,0,1,0,1,69.538,77.992,69.538,69.538,77.992,77.992,7.992,0.820046,0.864616,0.847621,40.409,40.975,39.0,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,56,0,1,0,2,53.292,77.999,53.292,53.292,77.999,77.999,7.999,0.80271,0.848828,0.84391,41.151,41.792,39.465,q_ra,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,56,0,1,0,3,62.98,77.978,62.98,62.98,77.978,77.978,7.978,0.824408,0.860037,0.843848,42.077,42.599,40.387,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,56,0,1,0,4,58.695,77.917,58.695,58.695,77.917,77.917,7.917,0.842515,0.859901,0.853369,42.827,43.092,41.03,q_ra,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,56,0,1,1,0,72.922,78.0,72.922,72.922,78.0,78.0,8.0,0.845321,0.84702,0.84702,40.0,40.02,38.47,q_scratch,target_met
model_bc_robot_tesla12p7.pt,56,0,1,1,1,63.098,77.974,63.098,63.098,77.974,77.974,7.974,0.804717,0.82747,0.826309,40.0,40.283,38.275,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,56,0,1,1,2,60.814,77.997,60.814,60.814,77.997,77.997,7.997,0.759995,0.826976,0.826976,40.25,41.153,38.476,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,56,0,1,1,3,60.288,77.892,60.288,60.288,77.892,77.892,7.892,0.779938,0.831245,0.825384,41.425,42.176,39.497,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,56,0,1,1,4,69.776,77.568,69.776,69.776,77.568,77.568,7.568,0.825682,0.849946,0.849946,42.483,42.85,40.61,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,56,0,1,2,0,67.724,77.994,67.724,67.724,77.994,77.994,7.994,0.845472,0.845472,0.845472,40.0,40.0,38.455,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,56,0,1,2,1,70.329,77.999,70.329,70.329,77.999,77.999,7.999,0.822398,0.822451,0.822451,40.0,40.001,38.225,q_scratch,target_met
model_bc_robot_tesla12p7.pt,56,0,1,2,2,67.358,78.0,67.358,67.358,78.0,78.0,8.0,0.794758,0.829172,0.826803,40.0,40.433,38.292,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,56,0,1,2,3,63.323,77.903,63.323,63.323,77.903,77.903,7.903,0.778007,0.834807,0.826435,40.952,41.751,39.142,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,56,0,1,2,4,66.527,77.482,66.527,66.527,77.482,77.482,7.482,0.827169,0.849687,0.846258,42.373,42.71,40.514,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,56,0,1,3,0,64.408,77.854,64.408,64.408,77.854,77.854,7.854,0.862497,0.862497,0.862497,40.0,40.0,38.625,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,56,0,1,3,1,72.157,77.975,72.157,72.157,77.975,77.975,7.975,0.849303,0.849303,0.849303,40.0,40.0,38.493,q_scratch,target_met
model_bc_robot_tesla12p7.pt,56,0,1,3,2,76.417,78.0,76.417,76.417,78.0,78.0,8.0,0.826213,0.841779,0.840096,40.0,40.188,38.418,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,56,0,1,3,3,71.763,77.775,71.763,71.763,77.775,77.775,7.775,0.789335,0.847032,0.841762,40.863,41.657,39.201,q_scratch,target_met
model_bc_robot_tesla12p7.pt,56,0,1,3,4,69.683,77.353,69.683,69.683,77.353,77.353,7.353,0.853999,0.888247,0.869624,42.393,42.89,41.008,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,56,0,1,4,0,75.634,77.996,75.634,75.634,77.996,77.996,7.996,0.868263,0.868263,0.868263,40.0,40.0,38.683,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,56,0,1,4,1,74.592,78.0,74.592,74.592,78.0,78.0,8.0,0.859258,0.859258,0.859258,40.0,40.0,38.593,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,56,0,1,4,2,74.699,78.0,74.699,74.699,78.0,78.0,8.0,0.841334,0.855942,0.855942,40.0,40.174,38.559,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,56,0,1,4,3,75.892,77.952,75.892,75.892,77.952,77.952,7.952,0.806509,0.873161,0.873161,40.874,41.772,39.494,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,56,0,1,4,4,74.959,77.863,74.959,74.959,77.863,77.863,7.863,0.851184,0.888331,0.888331,42.617,43.168,41.208,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,56,0,2,0,0,72.723,78.0,72.723,72.723,78.0,78.0,8.0,0.776158,0.80312,0.7837,40.114,40.466,38.123,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,56,0,2,0,1,72.429,77.992,72.429,72.429,77.992,77.992,7.992,0.736917,0.776969,0.744824,40.409,40.975,38.087,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,56,0,2,0,2,66.398,77.973,66.398,66.398,77.973,77.973,7.973,0.705305,0.745827,0.743069,41.151,41.792,38.317,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,56,0,2,0,3,68.019,77.854,68.019,68.019,77.854,77.854,7.854,0.732973,0.764651,0.749759,42.077,42.599,39.235,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,56,0,2,0,4,67.581,77.917,67.581,67.581,77.917,77.917,7.917,0.758087,0.773731,0.767409,42.827,43.092,39.925,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,56,0,2,1,0,73.984,78.0,73.984,73.984,78.0,78.0,8.0,0.772166,0.773718,0.773718,40.0,40.02,37.737,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,56,0,2,1,1,68.576,77.974,68.576,68.576,77.974,77.974,7.974,0.7149,0.735114,0.7324,40.0,40.283,37.351,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,56,0,2,1,2,67.9,77.985,67.9,67.9,77.985,77.985,7.985,0.67319,0.73252,0.731789,40.25,41.153,37.508,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,56,0,2,1,3,66.431,77.817,66.431,66.431,77.817,77.817,7.817,0.697371,0.743246,0.735442,41.425,42.176,38.491,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,56,0,2,1,4,72.385,77.568,72.385,72.385,77.568,77.568,7.568,0.756791,0.779031,0.775541,42.483,42.85,39.725,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,56,0,2,2,0,70.021,77.994,70.021,70.021,77.994,77.994,7.994,0.775735,0.775735,0.775735,40.0,40.0,37.757,q_scratch,target_met
model_bc_robot_tesla12p7.pt,56,0,2,2,1,72.21,77.999,72.21,72.21,77.999,77.999,7.999,0.730109,0.730156,0.730156,40.0,40.001,37.302,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,56,0,2,2,2,70.983,78.0,70.983,70.983,78.0,78.0,8.0,0.716684,0.747717,0.732782,40.0,40.433,37.477,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,56,0,2,2,3,69.39,77.903,69.39,69.39,77.903,77.903,7.903,0.709885,0.761712,0.740841,40.952,41.751,38.342,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,56,0,2,2,4,69.114,77.482,69.114,69.114,77.482,77.482,7.482,0.760853,0.781566,0.777328,42.373,42.71,39.671,q_uniformity,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,56,0,2,3,0,68.13,77.854,68.13,68.13,77.854,77.854,7.854,0.808484,0.808484,0.808484,40.0,40.0,38.085,q_scratch,plausible_rework_candidate
model_bc_robot_tesla12p7.pt,56,0,2,3,1,73.756,77.975,73.756,73.756,77.975,77.975,7.975,0.787799,0.787799,0.787799,40.0,40.0,37.878,q_scratch,target_met
model_bc_robot_tesla12p7.pt,56,0,2,3,2,75.814,78.0,75.814,75.814,78.0,78.0,8.0,0.758399,0.772688,0.771885,40.0,40.188,37.727,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,56,0,2,3,3,72.823,77.775,72.823,72.823,77.775,77.775,7.775,0.728186,0.781413,0.776551,40.863,41.657,38.489,q_scratch,target_met
model_bc_robot_tesla12p7.pt,56,0,2,3,4,71.562,77.353,71.562,71.562,77.353,77.353,7.353,0.808869,0.841307,0.824003,42.393,42.89,40.426,q_scratch,target_met
model_bc_robot_tesla12p7.pt,56,0,2,4,0,75.195,77.996,75.195,75.195,77.996,77.996,7.996,0.815315,0.815315,0.815315,40.0,40.0,38.153,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,56,0,2,4,1,74.177,78.0,74.177,74.177,78.0,78.0,8.0,0.803517,0.803517,0.803517,40.0,40.0,38.035,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,56,0,2,4,2,74.272,78.0,74.272,74.272,78.0,78.0,8.0,0.781953,0.795529,0.795529,40.0,40.174,37.955,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,56,0,2,4,3,75.7,77.952,75.7,75.7,77.952,77.952,7.952,0.757964,0.820605,0.820605,40.874,41.772,38.923,q_uniformity,target_met
model_bc_robot_tesla12p7.pt,56,0,2,4,4,74.257,77.863,74.257,74.257,77.863,77.863,7.863,0.809329,0.84465,0.84465,42.617,43.168,40.657,q_uniformity,target_met
