checkpoint,env,sequence,pass,tile_x,tile_y,gu_current,gu_optimistic_ceiling,gu_if_min_baseline,gu_if_cellwise_worst,gu_ceiling_if_min_baseline,gu_ceiling_if_cellwise_worst,ceiling_margin_to_target,q_clearcoat_current,q_clearcoat_min_baseline,q_clearcoat_cellwise_worst,clearcoat_initial_min_um,clearcoat_initial_mean_um,clearcoat_min_um,limiting_term_current,disposition
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",8,0,1,2,2,70.541,78.0,70.541,70.541,78.0,78.0,8.0,0.755689,0.821723,0.821723,40.61,41.538,38.719,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",8,0,1,2,3,61.617,77.889,61.617,61.617,77.889,77.889,7.889,0.767137,0.798598,0.798598,40.0,40.41,37.986,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",8,0,1,2,4,75.928,77.384,75.928,75.928,77.384,77.384,7.384,0.7953,0.798037,0.798037,40.0,40.034,37.98,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",8,0,1,3,0,66.871,77.521,66.871,66.871,77.521,77.521,7.521,0.864609,0.895855,0.887938,43.271,43.751,41.889,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",8,0,1,3,1,67.894,77.834,67.894,67.894,77.834,77.834,7.834,0.791161,0.855214,0.855214,41.661,42.606,39.973,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",8,0,1,3,2,76.249,77.997,76.249,76.249,77.997,77.997,7.997,0.761452,0.8338,0.818112,40.0,40.95,38.338,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",8,0,1,3,3,65.802,77.318,65.802,65.802,77.318,77.318,7.318,0.803021,0.80488,0.80488,40.0,40.023,38.049,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",8,0,1,3,4,54.26,76.403,54.26,54.26,76.403,76.403,6.403,0.805964,0.805964,0.805964,40.0,40.0,38.06,q_ra,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",8,0,1,4,0,64.983,77.134,64.983,64.983,77.134,77.134,7.134,0.862689,0.892651,0.888386,43.125,43.581,41.716,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",8,0,1,4,1,56.926,77.716,56.926,56.926,77.716,77.716,7.716,0.800567,0.862765,0.85045,41.432,42.321,39.863,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",8,0,1,4,2,60.241,77.992,60.241,60.241,77.992,77.992,7.992,0.785431,0.827951,0.827951,40.0,40.541,38.28,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",8,0,1,4,3,69.292,77.679,69.292,69.292,77.679,77.679,7.679,0.812661,0.812661,0.812661,40.0,40.0,38.127,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",8,0,1,4,4,69.541,77.377,69.541,69.541,77.377,77.377,7.377,0.820475,0.820475,0.820475,40.0,40.0,38.205,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",8,0,2,0,0,74.095,78.0,74.095,74.095,78.0,78.0,8.0,0.893143,0.907245,0.898066,43.1,43.307,41.885,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",8,0,2,0,1,74.756,78.0,74.756,74.756,78.0,78.0,8.0,0.844455,0.866769,0.865823,42.489,42.819,40.825,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",8,0,2,0,2,74.762,78.0,74.762,74.762,78.0,78.0,8.0,0.78855,0.816187,0.816187,41.672,42.081,39.526,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",8,0,2,0,3,76.153,77.997,76.153,76.153,77.997,77.997,7.997,0.766005,0.790221,0.790221,41.057,41.406,38.737,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",8,0,2,0,4,74.428,77.946,74.428,74.428,77.946,77.946,7.946,0.770493,0.784405,0.78114,40.826,41.022,38.492,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",8,0,2,1,0,74.607,78.0,74.607,74.607,78.0,78.0,8.0,0.86778,0.889333,0.875038,43.256,43.585,41.789,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",8,0,2,1,1,75.153,78.0,75.153,75.153,78.0,78.0,8.0,0.798965,0.830062,0.830062,42.434,42.918,40.321,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",8,0,2,1,2,72.235,78.0,72.235,72.235,78.0,78.0,8.0,0.753893,0.797179,0.794032,41.287,41.935,38.998,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",8,0,2,1,3,67.71,77.981,67.71,67.71,77.981,77.981,7.981,0.716196,0.756983,0.756983,40.473,41.069,37.928,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",8,0,2,1,4,68.945,77.712,68.945,68.945,77.712,77.712,7.712,0.727393,0.757123,0.751385,40.176,40.592,37.705,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",8,0,2,2,0,73.632,78.0,73.632,73.632,78.0,78.0,8.0,0.822952,0.84253,0.842292,43.486,43.806,41.362,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",8,0,2,2,1,75.497,78.0,75.497,75.497,78.0,78.0,8.0,0.766202,0.814781,0.813569,42.113,42.881,39.869,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",8,0,2,2,2,73.589,78.0,73.589,73.589,78.0,78.0,8.0,0.694167,0.754825,0.754825,40.61,41.538,38.009,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",8,0,2,2,3,66.107,77.889,66.107,66.107,77.889,77.889,7.889,0.699346,0.728027,0.728027,40.0,40.41,37.28,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",8,0,2,2,4,75.928,77.384,75.928,75.928,77.384,77.384,7.384,0.724512,0.727006,0.727006,40.0,40.034,37.27,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",8,0,2,3,0,69.585,77.521,69.585,69.585,77.521,77.521,7.521,0.813676,0.843081,0.834437,43.271,43.751,41.188,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",8,0,2,3,1,71.935,77.834,71.935,71.935,77.834,77.834,7.834,0.73754,0.797253,0.797253,41.661,42.606,39.297,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",8,0,2,3,2,76.028,77.997,76.028,76.028,77.997,77.997,7.997,0.701286,0.767918,0.750722,40.0,40.95,37.679,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",8,0,2,3,3,68.097,77.318,68.097,68.097,77.318,77.318,7.318,0.733677,0.735375,0.735375,40.0,40.023,37.354,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",8,0,2,3,4,63.519,76.403,63.519,63.519,76.403,76.403,6.403,0.736112,0.736112,0.736112,40.0,40.0,37.361,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",8,0,2,4,0,69.279,77.134,69.279,69.279,77.134,77.134,7.134,0.814295,0.842576,0.838459,43.125,43.581,41.059,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",8,0,2,4,1,66.652,77.716,66.652,66.652,77.716,77.716,7.716,0.745135,0.803027,0.791671,41.432,42.321,39.181,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",8,0,2,4,2,67.845,77.992,67.845,67.845,77.992,77.992,7.992,0.718556,0.757456,0.757456,40.0,40.541,37.575,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",8,0,2,4,3,71.817,77.679,71.817,71.817,77.679,77.679,7.679,0.739478,0.739478,0.739478,40.0,40.0,37.395,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",8,0,2,4,4,71.79,77.377,71.79,71.79,77.377,77.377,7.377,0.749178,0.749178,0.749178,40.0,40.0,37.492,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",1,0,1,0,0,60.918,78.0,60.918,60.918,78.0,78.0,8.0,0.887459,0.900333,0.890738,42.008,42.182,40.811,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",1,0,1,0,1,72.486,77.971,72.486,72.486,77.971,77.971,7.971,0.84687,0.870823,0.860578,41.5,41.825,40.014,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",1,0,1,0,2,69.823,77.999,69.823,69.823,77.999,77.999,7.999,0.809828,0.843565,0.835682,40.659,41.103,38.991,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",1,0,1,0,3,62.476,77.977,62.476,62.476,77.977,77.977,7.977,0.814083,0.832585,0.824237,40.0,40.227,38.326,q_ra,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",1,0,1,0,4,70.089,77.932,70.089,70.089,77.932,77.932,7.932,0.825975,0.825975,0.825975,40.0,40.0,38.26,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",1,0,1,1,0,66.628,78.0,66.628,66.628,78.0,78.0,8.0,0.860179,0.888793,0.870629,42.244,42.652,40.883,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",1,0,1,1,1,65.881,77.916,65.881,65.881,77.916,77.916,7.916,0.816942,0.853576,0.852477,41.661,42.184,39.954,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",1,0,1,1,2,76.794,77.997,76.794,76.794,77.997,77.997,7.997,0.789703,0.831279,0.827734,40.754,41.32,38.94,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",1,0,1,1,3,66.84,77.897,66.84,66.84,77.897,77.897,7.897,0.786756,0.812537,0.810979,40.0,40.328,38.125,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",1,0,1,1,4,67.666,77.642,67.666,67.666,77.642,77.642,7.642,0.810017,0.810017,0.810017,40.0,40.0,38.1,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",1,0,1,2,0,75.793,77.999,75.793,75.793,77.999,77.999,7.999,0.838648,0.879183,0.879183,42.9,43.524,41.342,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",1,0,1,2,1,66.564,78.0,66.564,66.564,78.0,78.0,8.0,0.806609,0.856189,0.856189,42.097,42.841,40.358,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",1,0,1,2,2,66.199,78.0,66.199,66.199,78.0,78.0,8.0,0.787089,0.837654,0.834845,40.982,41.687,39.199,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",1,0,1,2,3,57.035,77.962,57.035,57.035,77.962,77.962,7.962,0.776457,0.812895,0.812895,40.0,40.469,38.129,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",1,0,1,2,4,58.931,77.786,58.931,58.931,77.786,77.786,7.786,0.814781,0.814781,0.814781,40.0,40.0,38.148,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",1,0,1,3,0,68.303,77.672,68.303,68.303,77.672,77.672,7.672,0.84914,0.89239,0.892251,43.826,44.53,42.338,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",1,0,1,3,1,68.893,77.898,68.893,68.893,77.898,77.898,7.898,0.808726,0.865887,0.86574,42.688,43.585,40.986,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",1,0,1,3,2,68.37,78.0,68.37,68.37,78.0,78.0,8.0,0.801388,0.860743,0.860743,41.232,42.064,39.668,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",1,0,1,3,3,67.851,77.977,67.851,67.851,77.977,77.977,7.977,0.787646,0.831182,0.830249,40.0,40.553,38.312,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",1,0,1,3,4,75.521,77.954,75.521,75.521,77.954,77.954,7.954,0.833983,0.833983,0.833983,40.0,40.0,38.34,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",1,0,1,4,0,75.013,77.808,75.013,75.013,77.808,77.808,7.808,0.885105,0.918797,0.915971,44.66,45.218,43.47,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",1,0,1,4,1,76.247,77.954,76.247,76.247,77.954,77.954,7.954,0.853157,0.910399,0.904955,43.201,44.086,42.018,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",1,0,1,4,2,75.402,78.0,75.402,75.402,78.0,78.0,8.0,0.819837,0.884223,0.883518,41.404,42.299,40.083,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",1,0,1,4,3,75.57,78.0,75.57,75.57,78.0,78.0,8.0,0.824809,0.871776,0.871592,40.0,40.569,38.718,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",1,0,1,4,4,74.729,78.0,74.729,74.729,78.0,78.0,8.0,0.872272,0.872272,0.872272,40.0,40.0,38.723,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",1,0,2,0,0,64.724,78.0,64.724,64.724,78.0,78.0,8.0,0.838379,0.850541,0.840011,42.008,42.182,40.213,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",1,0,2,0,1,74.269,77.971,74.269,74.269,77.971,77.971,7.971,0.790941,0.813312,0.803744,41.5,41.825,39.353,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",1,0,2,0,2,71.652,77.999,71.652,71.652,77.999,77.999,7.999,0.749564,0.78079,0.773322,40.659,41.103,38.322,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",1,0,2,0,3,69.787,77.977,69.787,69.787,77.977,77.977,7.977,0.742072,0.758937,0.756966,40.0,40.227,37.589,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",1,0,2,0,4,71.825,77.932,71.825,71.825,77.932,77.932,7.932,0.751966,0.751966,0.751966,40.0,40.0,37.52,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",1,0,2,1,0,69.869,78.0,69.869,69.869,78.0,78.0,8.0,0.810806,0.837778,0.817864,42.244,42.652,40.258,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",1,0,2,1,1,69.011,77.916,69.011,69.011,77.916,77.916,7.916,0.761875,0.796039,0.795056,41.661,42.184,39.283,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",1,0,2,1,2,76.699,77.997,76.699,76.699,77.997,77.997,7.997,0.730144,0.768585,0.765422,40.754,41.32,38.265,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",1,0,2,1,3,69.58,77.897,69.58,69.58,77.897,77.897,7.897,0.718708,0.742258,0.740823,40.0,40.328,37.423,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",1,0,2,1,4,69.717,77.642,69.717,69.717,77.642,77.642,7.642,0.737597,0.737597,0.737597,40.0,40.0,37.376,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",1,0,2,2,0,75.493,77.999,75.493,75.493,77.999,77.999,7.999,0.78953,0.827691,0.827691,42.9,43.524,40.677,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",1,0,2,2,1,69.701,78.0,69.701,69.701,78.0,78.0,8.0,0.754616,0.801,0.801,42.097,42.841,39.69,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",1,0,2,2,2,69.416,78.0,69.416,69.416,78.0,78.0,8.0,0.73015,0.777058,0.773799,40.982,41.687,38.534,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",1,0,2,2,3,64.211,77.962,64.211,64.211,77.962,77.962,7.962,0.706077,0.739212,0.739212,40.0,40.469,37.392,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",1,0,2,2,4,67.35,77.786,67.35,67.35,77.786,77.786,7.786,0.741155,0.741155,0.741155,40.0,40.0,37.412,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",1,0,2,3,0,71.147,77.672,71.147,71.147,77.672,77.672,7.672,0.800288,0.841049,0.840954,43.826,44.53,41.628,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",1,0,2,3,1,71.712,77.898,71.712,71.712,77.898,77.898,7.898,0.755522,0.808923,0.808319,42.688,43.585,40.264,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",1,0,2,3,2,71.628,78.0,71.628,71.628,78.0,78.0,8.0,0.7417,0.796634,0.796634,41.232,42.064,38.948,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",1,0,2,3,3,71.862,77.977,71.862,71.862,77.977,77.977,7.977,0.712645,0.752036,0.751192,40.0,40.553,37.52,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",1,0,2,3,4,75.225,77.954,75.225,75.225,77.954,77.954,7.954,0.755502,0.755502,0.755502,40.0,40.0,37.555,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",1,0,2,4,0,74.188,77.808,74.188,74.188,77.808,77.808,7.808,0.83542,0.867221,0.862266,44.66,45.218,42.714,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",1,0,2,4,1,76.167,77.954,76.167,76.167,77.954,77.954,7.954,0.800734,0.854459,0.849566,43.201,44.086,41.279,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",1,0,2,4,2,74.973,78.0,74.973,74.973,78.0,78.0,8.0,0.75287,0.811996,0.810784,41.404,42.299,39.26,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",1,0,2,4,3,75.189,78.0,75.189,75.189,78.0,78.0,8.0,0.743718,0.786068,0.786068,40.0,40.569,37.861,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",1,0,2,4,4,73.551,78.0,73.551,73.551,78.0,78.0,8.0,0.786941,0.786941,0.786941,40.0,40.0,37.869,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",15,0,1,0,0,59.706,78.0,59.706,59.706,78.0,78.0,8.0,0.877977,0.877977,0.877977,40.0,40.0,38.78,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",15,0,1,0,1,75.817,78.0,75.817,75.817,78.0,78.0,8.0,0.855911,0.855911,0.855911,40.0,40.0,38.559,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",15,0,1,0,2,75.551,78.0,75.551,75.551,78.0,78.0,8.0,0.853179,0.853179,0.853179,40.0,40.0,38.532,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",15,0,1,0,3,75.407,78.0,75.407,75.407,78.0,78.0,8.0,0.864612,0.864612,0.864612,40.0,40.0,38.646,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",15,0,1,0,4,75.362,78.0,75.362,75.362,78.0,78.0,8.0,0.901248,0.901248,0.901248,40.0,40.0,39.012,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",15,0,1,1,0,57.031,78.0,57.031,57.031,78.0,78.0,8.0,0.847959,0.847959,0.847959,40.0,40.0,38.48,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",15,0,1,1,1,52.933,77.998,52.933,52.933,77.998,77.998,7.998,0.816251,0.816251,0.816251,40.0,40.0,38.163,q_ra,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",15,0,1,1,2,63.877,78.0,63.877,63.877,78.0,78.0,8.0,0.816919,0.817034,0.817034,40.0,40.001,38.17,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",15,0,1,1,3,68.668,78.0,68.668,68.668,78.0,78.0,8.0,0.842999,0.847095,0.846497,40.0,40.049,38.471,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",15,0,1,1,4,65.837,78.0,65.837,65.837,78.0,78.0,8.0,0.868357,0.878609,0.86955,40.0,40.118,38.786,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",15,0,1,2,0,55.915,77.99,55.915,55.915,77.99,77.99,7.99,0.828997,0.845035,0.841299,40.0,40.193,38.45,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",15,0,1,2,1,63.455,77.996,63.455,63.455,77.996,77.996,7.996,0.785504,0.813616,0.813616,40.0,40.358,38.136,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",15,0,1,2,2,61.321,78.0,61.321,61.321,78.0,78.0,8.0,0.764172,0.813787,0.813787,40.0,40.649,38.138,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",15,0,1,2,3,71.58,77.988,71.58,71.58,77.988,77.988,7.988,0.815734,0.866802,0.849775,40.236,40.877,38.873,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",15,0,1,2,4,75.071,77.959,75.071,75.071,77.959,77.959,7.959,0.830277,0.868264,0.852459,40.467,40.946,39.088,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",15,0,1,3,0,74.695,76.887,74.695,74.695,76.887,76.887,6.887,0.805941,0.855922,0.846505,40.819,41.49,39.26,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",15,0,1,3,1,59.948,77.553,59.948,59.948,77.553,77.553,7.553,0.794789,0.846238,0.832731,40.975,41.686,39.288,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",15,0,1,3,2,63.865,78.0,63.865,63.865,78.0,78.0,8.0,0.803532,0.846278,0.833431,41.268,41.868,39.536,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",15,0,1,3,3,64.147,77.213,64.147,64.147,77.213,77.213,7.213,0.817983,0.849163,0.844805,41.454,41.89,39.726,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",15,0,1,3,4,74.151,76.478,74.151,74.151,76.478,76.478,6.478,0.827308,0.854442,0.844349,41.452,41.828,39.785,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",15,0,1,4,0,53.583,76.929,53.583,53.583,76.929,76.929,6.929,0.841001,0.861287,0.853792,42.053,42.344,40.381,q_ra,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",15,0,1,4,1,49.472,77.626,49.472,49.472,77.626,77.626,7.626,0.830901,0.852925,0.850616,42.162,42.485,40.374,q_ra,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",15,0,1,4,2,70.562,78.0,70.562,70.562,78.0,78.0,8.0,0.83412,0.850284,0.847837,42.33,42.569,40.484,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",15,0,1,4,3,66.014,77.267,66.014,66.014,77.267,77.267,7.267,0.835119,0.851455,0.847889,42.247,42.486,40.427,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",15,0,1,4,4,73.441,76.639,73.441,73.441,76.639,76.639,6.639,0.83997,0.853004,0.846489,42.167,42.355,40.378,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",15,0,2,0,0,64.518,78.0,64.518,64.518,78.0,78.0,8.0,0.807508,0.807508,0.807508,40.0,40.0,38.075,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",15,0,2,0,1,75.051,78.0,75.051,75.051,78.0,78.0,8.0,0.776914,0.776914,0.776914,40.0,40.0,37.769,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",15,0,2,0,2,74.826,78.0,74.826,74.826,78.0,78.0,8.0,0.772814,0.772814,0.772814,40.0,40.0,37.728,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",15,0,2,0,3,74.979,78.0,74.979,74.979,78.0,78.0,8.0,0.772459,0.772459,0.772459,40.0,40.0,37.725,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",15,0,2,0,4,73.808,78.0,73.808,73.808,78.0,78.0,8.0,0.802418,0.802418,0.802418,40.0,40.0,38.024,q_uniformity,target_met
