checkpoint,env,sequence,pass,decision,base_force_n,force_cmd_mean_n,force_used_mean_n,force_used_max_n,force_action_mean,feed_cmd_mean_mm_s,feed_action_mean,fallback_steps,gu_before,gu_after,ra_before_um,ra_after_um,rz_before_um,rz_after_um,scratch_before_um,scratch_after_um,clearcoat_before_um,clearcoat_after_um,clearcoat_removed_um,clearcoat_budget_um,temperature_peak_c,thermal_damage_peak,shortfall_ratio,removal_per_force_um_n,desired_extra_force_n,max_extra_force_n,next_base_force_n,quality_ok,safety_ok
finish_rule,31,0,1,continue,5.7779998779296875,5.777801513671875,5.659216403961182,6.930119514465332,0.0,5.945709068328142,0.0,0,64.67021373919282,69.59756693439797,0.1301449481886751,0.11289289678445948,1.7000395383440319,1.1609734134456633,1.5781226225095841,0.8648396243793732,40.0,38.28147034004861,1.7185296599513933,3.2814703400486067,35.90278134283363,0.008116997792504327,0.0057490437943146485,0.3036691897395025,0.05679578951601612,4.219955080552935,5.834795789516016,False,True
finish_rule,31,0,2,fail_quality_regression,5.834795951843262,4.95966911315918,4.822558879852295,6.183855056762695,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,69.59756693439797,68.5843143133597,0.11289289678445948,0.12100371868580702,1.1609734134456633,0.981974698906393,0.8648396243793732,0.3797578992121071,38.28147034004861,37.38022525840114,0.9012450816474669,2.38022525840114,35.90278134283363,0.008116997792504327,0.020224081237718596,0.18688109447718557,,,,False,True
finish_rule,33,0,1,continue,5.7779998779296875,5.777801513671875,5.659215927124023,6.92963981628418,0.0,5.945709068328142,0.0,0,52.41591369561465,68.99085424356292,0.17906861046550263,0.13281831563762997,1.9905620677571356,1.4918396810996168,1.5598445055110153,0.9777002282533556,50.0,48.26582828706498,1.734171712935023,13.265828287064977,35.90281035846833,0.008118284153765847,0.014416367949101122,0.3064332118206201,0.1411371293285942,36.76438405658121,5.919137129328594,False,True
finish_rule,33,0,2,success,5.919137001037598,5.031250953674316,4.89224910736084,6.2556071281433105,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,68.99085424356292,71.41307468117644,0.13281831563762997,0.1441536854867769,1.4918396810996168,1.3092107202959224,0.9777002282533556,0.5716324601187823,48.26582828706498,47.34503838452484,0.920789902540136,12.345038384524841,35.90281035846833,0.008118284153765847,0.0,0.18821402637791332,,,,True,True
finish_rule,34,0,1,continue,5.7779998779296875,5.777801513671875,5.65920877456665,6.929029941558838,0.0,5.945709068328142,0.0,0,53.8682665127381,66.2729242300532,0.21414545194898127,0.16324043900829704,2.036335321931937,1.638123076744297,1.7030516720614979,1.0905455625985845,44.710076770949506,43.347588634830316,1.3624881361191896,8.347588634830316,35.90277945830263,0.008118115967479468,0.05324393957066848,0.24075594140340248,0.6634595091647779,26.365241903602755,6.441459509164778,False,True
finish_rule,34,0,2,fail_quality_regression,6.441459655761719,5.475256443023682,5.323915958404541,6.700291633605957,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,66.2729242300532,69.35442876557904,0.16324043900829704,0.16970605100248382,1.638123076744297,1.4752838235363916,1.0905455625985845,0.6638328400585851,43.347588634830316,42.357259646097816,0.9903289887325002,7.357259646097816,35.90277945830263,0.008118115967479468,0.009222446206013655,0.1860151430769917,,,,False,True
finish_rule,38,0,1,continue,5.7779998779296875,5.777801513671875,5.659216403961182,6.930119514465332,0.0,5.945709068328142,0.0,0,60.79736907168801,65.26518013685214,0.19976111939739474,0.16741924923481755,2.3186380827757014,1.972817993399132,1.825487092529219,1.136850698661403,40.0,38.26295981471776,1.7370401852822397,3.2629598147177603,35.90278134283363,0.008116997792504327,0.06764028375925518,0.3069400534085239,0.6611090635593481,4.114679073951993,6.439109063559347,False,True
finish_rule,38,0,2,fail_quality_regression,6.439108848571777,5.4732770919799805,5.321977138519287,6.6981096267700195,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,65.26518013685214,65.04339953898038,0.16741924923481755,0.17803096557251655,1.972817993399132,1.7538200111335587,1.136850698661403,0.7199697823614484,38.26295981471776,37.21763609001822,1.0453237246995428,2.2176360900182175,35.90278134283363,0.008116997792504327,0.07080857801456598,0.1964164252292108,,,,False,True
finish_rule,39,0,1,continue,5.7779998779296875,5.777801513671875,5.659216403961182,6.930119514465332,0.0,5.945709068328142,0.0,0,52.49492622959084,67.37344263442927,0.2032867171655591,0.1555266545321514,2.105379636320238,1.6249114273959584,1.7427769316537065,1.1025162242815973,43.92725988179208,42.824817167923364,1.1024427138687187,7.824817167923364,35.90278134283363,0.008116997792504327,0.0375222480795819,0.19480483430480966,0.5778436897649745,29.900783462125563,6.355843689764974,False,True
finish_rule,39,0,2,fail_quality_regression,6.355843544006348,5.402382850646973,5.253157138824463,6.626132965087891,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,67.37344263442927,69.83079221540216,0.1555266545321514,0.16054054906717777,1.6249114273959584,1.4419078907585967,1.1025162242815973,0.6123731692752563,42.824817167923364,41.92211842801441,0.9026987399089563,6.922118428014407,35.90278134283363,0.008116997792504327,0.002417254065683494,0.1718392798946349,,,,False,True
finish_rule,41,0,1,continue,5.7779998779296875,5.777801513671875,5.659207344055176,6.929416656494141,0.0,5.945709068328142,0.0,0,55.61053479545063,67.72107944486564,0.18740338400741735,0.14882697890146293,2.22955330609472,1.8264828979999443,1.8166362607849427,1.2717947069090796,45.15124386191987,44.24961489723592,0.901628964683951,9.249614897235922,35.90281000540834,0.008117929615321031,0.0325560079304909,0.15932071575908677,0.613027774361491,45.50327848261907,6.391027774361491,False,True
finish_rule,41,0,2,fail_quality_regression,6.391027927398682,5.432407379150391,5.282236576080322,6.657451629638672,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,67.72107944486564,69.70272509076285,0.14882697890146293,0.1549849602787795,1.8264828979999443,1.5498606733916716,1.2717947069090796,0.8596700453696906,44.24961489723592,43.38897399040057,0.86064090683535,8.388973990400572,35.90281000540834,0.008117929615321031,0.004246784417673512,0.16293115509680325,,,,False,True
finish_rule,44,0,1,continue,5.7779998779296875,5.777801513671875,5.659209728240967,6.9283294677734375,0.0,5.945709068328142,0.0,0,50.60852272106249,69.10729769281137,0.18510861976209114,0.13549878653339836,1.5251196969466436,1.142422813705337,1.0853433092503997,0.5361916151295743,42.53700826461812,41.53379230974095,1.0032159548771702,6.533792309740953,35.90279255648252,0.008118252256168005,0.012752890102694689,0.1772713864748385,0.21581977254696103,25.57543210948186,5.993819772546961,False,True
finish_rule,44,0,2,success,5.993819713592529,5.094831943511963,4.9539794921875,6.320274829864502,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,69.10729769281137,70.33221466612478,0.13549878653339836,0.14189514142455334,1.142422813705337,1.0646241774406173,0.5361916151295743,0.2064173051932996,41.53379230974095,40.68337134812019,0.8504209616207632,5.68337134812019,35.90279255648252,0.008118252256168005,0.0,0.17166420712114167,,,,True,True
finish_rule,46,0,1,continue,5.7779998779296875,5.777801513671875,5.659206867218018,6.928823947906494,0.0,5.945709068328142,0.0,0,57.333407567180764,66.10990903512189,0.18948249524236815,0.16849223363189095,2.309639592780162,2.036252631283486,1.8825267192465143,1.3500645195508623,42.191144383099164,41.046399854561415,1.1447445285377498,6.046399854561415,35.90278522346493,0.008118131651768891,0.05557272806968732,0.20228002887982238,0.8241949792686244,20.003951338989783,6.602194979268624,False,True
finish_rule,46,0,2,fail_quality_regression,6.602194786071777,5.611924648284912,5.456751823425293,6.837869167327881,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,66.10990903512189,68.31734112115453,0.16849223363189095,0.18117120615765706,2.036252631283486,1.9194139173731433,1.3500645195508623,0.9007962039727109,41.046399854561415,40.08928687199052,0.9571129825708979,5.089286871990517,35.90278522346493,0.008118131651768891,0.024037983983506754,0.17539976409814115,,,,False,True
finish_rule,47,0,1,continue,5.7779998779296875,5.777801513671875,5.659213542938232,6.929234981536865,0.0,5.945709068328142,0.0,0,60.64388103625319,69.69729745274277,0.1296899811205996,0.11222861371226465,1.6561687615118932,1.265408641229441,1.534768823129443,1.0488363906499554,41.058614026306046,39.94848281138781,1.1101312149182334,4.948482811387812,35.902736615330355,0.008117914700376956,0.00432432210367466,0.19616351397509899,0.06613343148344482,15.030740180164662,5.844133431483445,False,True
finish_rule,47,0,2,fail_quality_regression,5.844133377075195,4.967523097991943,4.830265045166016,6.193172454833984,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,69.69729745274277,69.94925614033285,0.11222861371226465,0.12047032669740684,1.265408641229441,1.1456874871481815,1.0488363906499554,0.6672077884719614,39.94848281138781,39.08137580228959,0.8671070090982198,4.0813758022895925,35.902736615330355,0.008117914700376956,0.0007249122809592937,0.17951540981503583,,,,False,True
finish_rule,49,0,1,continue,5.7779998779296875,5.777801513671875,5.659207344055176,6.929416656494141,0.0,5.945709068328142,0.0,0,56.68327120643623,62.83095137447074,0.22858703252152113,0.18384925593771312,2.2868121978812206,1.964324804647641,1.7907224390572298,1.3287681292416058,40.0,38.39754348874005,1.6024565112599518,3.397543488740048,35.90281000540834,0.008117929615321031,0.10241498036470367,0.2831591800472346,1.0850608517896492,4.935540103297798,6.8630608517896485,False,True
finish_rule,49,0,2,fail_quality_regression,6.86306095123291,5.833805084228516,5.672327041625977,7.058987617492676,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,62.83095137447074,63.90445303913184,0.18384925593771312,0.19167127005201065,1.964324804647641,1.8306014282686252,1.3287681292416058,0.9714654630679331,38.39754348874005,37.331766420878814,1.0657770678612337,2.3317664208788145,35.90281000540834,0.008117929615321031,0.0870792422981166,0.18789062408427845,,,,False,True
finish_rule,50,0,1,continue,5.7779998779296875,5.777801513671875,5.659202575683594,6.930245399475098,0.0,5.945709068328142,0.0,0,54.503924172261016,61.74783006918794,0.287349986951348,0.20752933938667173,2.2861702677313227,1.9366491790800713,1.953778550061827,1.1833309171337592,40.0,38.250475561121355,1.7495244388786446,3.2504755611213554,35.9028278976566,0.00811765977281084,0.1178881418687437,0.3091468127322362,1.1440015262669174,4.044924642986501,6.922001526266917,False,True
finish_rule,50,0,2,fail_infeasible,6.922001361846924,5.883557319641113,5.721045970916748,7.110543251037598,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,61.74783006918794,62.89327783080262,0.20752933938667173,0.21247198770675618,1.9366491790800713,1.7942236045373283,1.1833309171337592,0.66637437012198,38.250475561121355,37.08779063090048,1.1626849302208768,2.0877906309004786,35.9028278976566,0.00811765977281084,0.10152460241710547,0.20322943324200674,1.4986697664438606,0.43197793498708914,,False,True
finish_rule,51,0,1,continue,5.7779998779296875,5.777801513671875,5.659202575683594,6.930245399475098,0.0,5.945709068328142,0.0,0,56.695592303855875,68.07243391118891,0.1571226062689627,0.12015418879923004,1.6969701576621983,1.0983834196207622,1.247138440622956,0.6469965199283016,40.0,38.23166993600261,1.7683300639973893,3.2316699360026107,35.9028278976566,0.00811765977281084,0.02753665841158701,0.3124698295119409,0.26437744522020845,3.9417243512002584,6.042377445220208,False,True
finish_rule,51,0,2,fail_quality_regression,6.042377471923828,5.136017799377441,4.994109153747559,6.361329078674316,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,68.07243391118891,67.06549498759954,0.12015418879923004,0.13089837965652384,1.0983834196207622,0.9258068050273263,0.6469965199283016,0.2567360242421155,38.23166993600261,37.29106234115451,0.9406075948481032,2.2910623411545075,35.9028278976566,0.00811765977281084,0.04192150017714949,0.1883434193948835,,,,False,True
finish_rule,52,0,1,continue,5.7779998779296875,5.777801513671875,5.659216403961182,6.9291276931762695,0.0,5.945709068328142,0.0,0,59.07169448296099,68.43229169471411,0.1559647785623133,0.1310693489568834,1.8315305729080897,1.6105377736718212,1.4980196573912918,1.1251111768060191,41.24332325252638,40.1827888915537,1.0605343609726816,5.182788891553699,35.902736713436646,0.008118178861081007,0.02239583293265558,0.18739950644586734,0.35852548425667635,16.983976916038927,6.136525484256676,False,True
finish_rule,52,0,2,fail_quality_regression,6.136525630950928,5.215997219085693,5.07190465927124,6.441228866577148,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,68.43229169471411,69.26691605579275,0.1310693489568834,0.1382547684003788,1.6105377736718212,1.5069641956260749,1.1251111768060191,0.7793105683322383,40.1827888915537,39.29673246451077,0.8860564270429307,4.296732464510768,35.902736713436646,0.008118178861081007,0.01047262777438931,0.17469895168933328,,,,False,True
finish_rule,53,0,1,continue,5.7779998779296875,5.777801513671875,5.659213066101074,6.927976608276367,0.0,5.945709068328142,0.0,0,53.3858435407098,65.68529318889107,0.20011957336364458,0.15364210062772016,1.9802015958581602,1.5732252226554544,1.4834573357942409,0.924799561266503,40.0,38.6014821404695,1.3985178595305001,3.6014821404695,35.90276909539096,0.008117781874659733,0.061638668730127626,0.24712231951606156,0.7482772359554692,6.480524072474209,6.526277235955469,False,True
finish_rule,53,0,2,fail_quality_regression,6.5262770652771,5.547074317932129,5.394004821777344,6.772927284240723,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,65.68529318889107,67.3184470933292,0.15364210062772016,0.16367497248799667,1.5732252226554544,1.4731776363109281,0.924799561266503,0.548044918917967,38.6014821404695,37.594203140099225,1.007279000370275,2.594203140099225,35.90276909539096,0.008117781874659733,0.03830789866672575,0.18674047088418674,,,,False,True
finish_rule,55,0,1,continue,5.7779998779296875,5.777801513671875,5.65920352935791,6.928566932678223,0.0,5.945709068328142,0.0,0,49.86005490919993,63.94463197457856,0.2112935404146811,0.1749325225735879,2.1552434676585825,1.8672871541159526,1.7061251080136615,1.1367036127057946,40.23414414435606,39.094458766662626,1.1396853776934321,4.094458766662626,35.90276435510831,0.008117459624402761,0.08650525750602053,0.20138617948288215,1.2886473797975817,10.400211037523832,7.0666473797975815,False,True
finish_rule,55,0,2,fail_quality_regression,7.066647529602051,6.006555557250977,5.840583324432373,7.233095169067383,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,63.94463197457856,66.68051680790781,0.1749325225735879,0.18631777150771006,1.8672871541159526,1.6897523140691328,1.1367036127057946,0.7705941423031937,39.094458766662626,38.020661945808335,1.073796820854291,3.0206619458083352,35.90276435510831,0.008117459624402761,0.0474211884584599,0.18385095481171818,,,,False,True
finish_rule,57,0,1,continue,5.7779998779296875,5.777801513671875,5.659205436706543,6.928618431091309,0.0,5.945709068328142,0.0,0,49.64396954474787,65.78109855636488,0.21974299729550914,0.16906181373318535,2.16659705891045,1.803235909036684,1.7447162724770466,1.189654575406887,45.05264932643602,43.93476176491729,1.117887561518728,8.93476176491729,35.90280574251339,0.008118387826848329,0.06027002062335884,0.19753436662113807,0.9153347083996881,35.10660895892535,6.6933347083996875,False,True
finish_rule,57,0,2,fail_quality_regression,6.693334579467773,5.6894402503967285,5.532067775726318,6.913212299346924,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,65.78109855636488,68.82599797446522,0.16906181373318535,0.17606943569374525,1.803235909036684,1.6555498104533517,1.189654575406887,0.806634546793076,43.93476176491729,43.00449073963086,0.9302710252864301,8.00449073963086,35.90280574251339,0.008118387826848329,0.016771457507639656,0.1681597303215058,,,,False,True
finish_rule,58,0,1,continue,5.7779998779296875,5.777801513671875,5.659202575683594,6.930245399475098,0.0,5.945709068328142,0.0,0,53.95979651724129,65.63765682826676,0.19003041316681668,0.1373474614550558,2.122859723918026,1.6718103014548031,1.7468567978585225,1.142272160869492,40.0,38.10159536011369,1.8984046398863086,3.1015953601136914,35.9028278976566,0.00811765977281084,0.062319188167617764,0.33545444159277055,0.5573262456003278,3.283889624126629,6.335326245600328,False,True
finish_rule,58,0,2,fail_infeasible,6.335326194763184,5.384921073913574,5.236201763153076,6.610282897949219,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,65.63765682826676,65.39453578499034,0.1373474614550558,0.14113744788316915,1.6718103014548031,1.5340621372354613,1.142272160869492,0.6991410739490971,38.10159536011369,37.03969346456452,1.0619018955491697,2.0396934645645217,35.9028278976566,0.00811765977281084,0.06579234592870944,0.20280003399061647,0.9732593920337358,0.19572711001793192,,False,True
finish_rule,59,0,1,continue,5.7779998779296875,5.777801513671875,5.659202575683594,6.930245399475098,0.0,5.945709068328142,0.0,0,51.27636776645775,65.67240153822934,0.2231031586766414,0.16239523344430506,2.1140803797956966,1.7231995050095672,1.7121186909086767,1.173855830678916,40.80850781618306,40.06186930125178,0.7466385149312771,5.061869301251782,35.9028278976566,0.00811765977281084,0.061822835168152325,0.13193351977528178,1.405772436150871,23.20766781987601,7.18377243615087,False,True
finish_rule,59,0,2,fail_quality_regression,7.183772563934326,6.106151103973389,5.937372207641602,7.332249641418457,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,65.67240153822934,67.74641004468069,0.16239523344430506,0.1718566532736581,1.7231995050095672,1.5420209198027883,1.173855830678916,0.7389127204232424,40.06186930125178,39.205735420830884,0.8561338804208987,4.205735420830884,35.9028278976566,0.00811765977281084,0.03219414221884733,0.1441940728120472,,,,False,True
finish_rule,61,0,1,continue,5.7779998779296875,5.777801513671875,5.659209251403809,6.9290971755981445,0.0,5.945709068328142,0.0,0,51.94830080891325,65.23187061681033,0.1953945613903408,0.1400975445961533,2.082882748056387,1.56836828960942,1.8185964001235386,1.184595531787833,40.0,38.44639736607638,1.5536026339236173,3.4463973660763827,35.902835049972516,0.008117511434355814,0.06811613404556677,0.2745264514716848,0.7443668944876781,5.26869945800311,6.522366894487678,False,True
finish_rule,61,0,2,fail_quality_regression,6.522367000579834,5.544129848480225,5.390778541564941,6.77040958404541,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,65.23187061681033,67.23572825043786,0.1400975445961533,0.1468116143994221,1.56836828960942,1.3960701930044812,1.184595531787833,0.6142894482096573,38.44639736607638,37.392529358316054,1.0538680077603289,2.392529358316054,35.902835049972516,0.008117511434355814,0.0394895964223163,0.1954945838777475,,,,False,True
finish_rule,62,0,1,continue,5.7779998779296875,5.777801513671875,5.659214019775391,6.929046630859375,0.0,5.945709068328142,0.0,0,54.5902529782283,67.41415734982152,0.1915251536291365,0.13879889170098003,2.096614386429783,1.5667109242125172,1.6899204683103717,1.1554917244972736,40.50930539549875,39.44011325983893,1.0691921356598186,4.440113259838931,35.90273043007525,0.008117696753751439,0.03694060928826397,0.18892944001122156,0.5865778666268718,12.915473944632447,6.364577866626871,False,True
finish_rule,62,0,2,fail_quality_regression,6.364577770233154,5.410001277923584,5.260373592376709,6.635126113891602,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,67.41415734982152,68.6117297711774,0.13879889170098003,0.15186634493883616,1.5667109242125172,1.3340649943982266,1.1554917244972736,0.7894530862096651,39.44011325983893,38.56459594496393,0.8755173148749975,3.5645959449639335,35.90273043007525,0.008117696753751439,0.019832431840322937,0.166436337552867,,,,False,True
finish_rule,63,0,1,continue,5.7779998779296875,5.777801513671875,5.659219264984131,6.927986145019531,0.0,5.945709068328142,0.0,0,51.97275170226625,65.54094254273866,0.16806753726186213,0.1435170168678719,2.2207585917018577,1.7675058030609643,1.9070695432687736,1.1939559194412015,40.0,38.353004022271875,1.6469959777281247,3.3530040222718753,35.90280469370666,0.008118250888556446,0.06370082081801912,0.2910288328849091,0.6566444312740352,4.649037722001027,6.434644431274035,False,True
finish_rule,63,0,2,fail_quality_regression,6.4346442222595215,5.469407081604004,5.318277835845947,6.693953514099121,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,65.54094254273866,66.36698552126238,0.1435170168678719,0.14961173986241458,1.7675058030609643,1.5326241285718105,1.1939559194412015,0.7184818884596291,38.353004022271875,37.29371054114953,1.0592934811223458,2.2937105411495295,35.90280469370666,0.008118250888556446,0.05190020683910888,0.19917979350054962,,,,False,True
finish_rule,64,0,1,continue,5.7779998779296875,5.777801513671875,5.659214019775391,6.927783489227295,0.0,5.945709068328142,0.0,0,55.49832221069466,68.81398986259694,0.16523085449771183,0.13819216867998524,2.024032038672381,1.6539279223980692,1.6643903142131993,1.0584807966385719,42.27479102615485,41.09427084450071,1.1805201816541384,6.094270844500713,35.902760336535344,0.008117952204426458,0.016943001962900845,0.20860143785496776,0.24366565451980207,19.627241722788582,6.0216656545198015,False,True
finish_rule,64,0,2,success,6.021665573120117,5.118434906005859,4.976983070373535,6.343952178955078,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,68.81398986259694,70.27911030001526,0.13819216867998524,0.1458780038615743,1.6539279223980692,1.4959982128040608,1.0584807966385719,0.6361214914787228,41.09427084450071,40.170831250374185,0.9234395941265277,5.170831250374185,35.902760336535344,0.008117952204426458,0.0,0.18554204044283018,,,,True,True
finish_rule,65,0,1,continue,5.7779998779296875,5.777801513671875,5.659216403961182,6.928872585296631,0.0,5.945709068328142,0.0,0,56.75104750048908,65.29947869719916,0.20179336573418166,0.14721072644880992,2.026504916022895,1.685603407415484,1.5264815320661143,1.0884133431899037,40.0,38.37389883676248,1.6261011632375215,3.3738988367624785,35.90277083041684,0.008117951512658525,0.06715030432572625,0.2873368055159241,0.7010967934144948,4.781492695638455,6.479096793414494,False,True
finish_rule,65,0,2,fail_quality_regression,6.47909688949585,5.507194995880127,5.355020523071289,6.733473777770996,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,65.29947869719916,66.64066584053215,0.14721072644880992,0.15241612882912553,1.685603407415484,1.491424598199219,1.0884133431899037,0.7177883228473967,38.37389883676248,37.36035264447634,1.0135461922861353,2.360352644476343,35.90277083041684,0.008117951512658525,0.04799048799239784,0.18927027224628293,,,,False,True
finish_rule,67,0,1,continue,5.7779998779296875,5.777801513671875,5.659213542938232,6.927933692932129,0.0,5.945709068328142,0.0,0,61.5643417243086,67.10047227962865,0.16950144383032512,0.13982893636516336,2.072557458187178,1.6223466286291948,1.6561923462738055,1.0590304240751107,40.0,38.469746078545185,1.5302539214548148,3.4697460785451852,35.90275099151296,0.008118134860641411,0.04142182457673361,0.2704004557955442,0.45956088855175864,5.435442311741119,6.237560888551759,False,True
finish_rule,67,0,2,fail_quality_regression,6.237560749053955,5.301938533782959,5.155405044555664,6.526244163513184,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,67.10047227962865,66.95776689218074,0.13982893636516336,0.14977086285090094,1.6223466286291948,1.4504543032290553,1.0590304240751107,0.6775662060713037,38.469746078545185,37.565685828486416,0.9040602500587696,2.5656858284864157,35.90275099151296,0.008118134860641411,0.04346047296884653,0.17536163351771888,,,,False,True
finish_rule,69,0,1,continue,5.7779998779296875,5.777801513671875,5.659209251403809,6.9290971755981445,0.0,5.945709068328142,0.0,0,54.93207787953916,67.34995614190971,0.2021671952468604,0.17460580722259086,1.96606341912389,1.6648313531911512,1.642038228178914,0.9555195139178085,47.466876105073716,46.09972154907252,1.3671545560011964,11.09972154907252,35.902835049972516,0.008117511434355814,0.037857769401289786,0.24158049212653934,0.470126156313896,37.66745182515029,6.248126156313895,False,True
finish_rule,69,0,2,success,6.248126029968262,5.31071662902832,5.164135456085205,6.535734176635742,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,67.34995614190971,70.04064627113625,0.17460580722259086,0.17906894560457898,1.6648313531911512,1.5275708514617712,0.9555195139178085,0.5729432539835209,46.09972154907252,45.13075422776453,0.9689673213079928,10.130754227764527,35.902835049972516,0.008117511434355814,0.0,0.1876339862786135,,,,True,True
finish_rule,70,0,1,continue,5.7779998779296875,5.777801513671875,5.659205913543701,6.92940616607666,0.0,5.945709068328142,0.0,0,59.18597918715681,67.18305901074365,0.16876015220246918,0.1478314947280202,1.9606411846711937,1.553084877313889,1.4801437805437057,0.9420154491813768,40.88298663093693,39.86417859871929,1.0188080322176347,4.864178598719292,35.902835055386895,0.008117074959711553,0.040242014132233606,0.18002667649526716,0.6706008506460134,15.909745458165974,6.448600850646013,False,True
finish_rule,70,0,2,fail_quality_regression,6.448600769042969,5.481240749359131,5.329822063446045,6.706242084503174,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,67.18305901074365,68.68602912663677,0.1478314947280202,0.15974828527124948,1.553084877313889,1.4272568043029046,0.9420154491813768,0.5893107864658509,39.86417859871929,38.95033216877873,0.9138464299405626,3.950332168778729,35.902835055386895,0.008117074959711553,0.018771012476617596,0.17145908795118517,,,,False,True
finish_rule,71,0,1,continue,5.7779998779296875,5.777801513671875,5.659205913543701,6.92940616607666,0.0,5.945709068328142,0.0,0,51.87877927655382,67.97653145923032,0.1643938955273612,0.13163814094457277,2.2393069129734626,1.704012285232007,1.9139987099343674,1.1858494689813461,43.397617319369466,42.29501039262232,1.1026069267471428,7.2950103926223235,35.902835055386895,0.008117074959711553,0.02890669343956692,0.19483421235978823,0.44509677878626464,27.17700514961077,6.223096778786264,False,True
finish_rule,71,0,2,fail_quality_regression,6.22309684753418,5.289702892303467,5.1434502601623535,6.514858245849609,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,67.97653145923032,69.95413719587695,0.13163814094457277,0.1397382519400981,1.704012285232007,1.4889805004726067,1.1858494689813461,0.7600707900809072,42.29501039262232,41.364847815788416,0.9301625768339079,6.364847815788416,35.902835055386895,0.008117074959711553,0.000655182916043527,0.18084408904239063,,,,False,True
finish_rule,73,0,1,continue,5.7779998779296875,5.777801513671875,5.659210681915283,6.9293622970581055,0.0,5.945709068328142,0.0,0,56.165476547193194,69.24469121122374,0.17396843733402734,0.13438012530568894,1.6763171343595447,1.38846636647231,1.3386046944555283,0.8741288864074792,41.3006683638792,40.28992286571906,1.0107454981601336,5.289922865719063,35.90282879883762,0.008118244914005396,0.010790125553946593,0.178601850146717,0.18124323256029157,18.42042992844964,5.959243232560291,False,True
finish_rule,73,0,2,success,5.959243297576904,5.065319538116455,4.9253997802734375,6.290209770202637,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,69.24469121122374,70.00773603873441,0.13438012530568894,0.13798821001188616,1.38846636647231,1.2602659147677175,0.8741288864074792,0.4897814991788656,40.28992286571906,39.38891319096166,0.9010096747574039,4.388913190961659,35.90282879883762,0.008118244914005396,0.0,0.18293127765303624,,,,True,True
finish_rule,74,0,1,continue,5.7779998779296875,5.777801513671875,5.659201622009277,6.927639007568359,0.0,5.945709068328142,0.0,0,57.22615529457248,67.01775333661027,0.19387248388692443,0.15853817710242324,2.217699669963587,1.892875290880487,1.8974945253840614,1.3292230295482095,43.55019404047915,42.7367866245311,0.8134074159480491,7.736786624531099,35.90278033681582,0.008117979584593565,0.04260352376271044,0.14373183185144267,0.8892294048004125,39.91312537128509,6.667229404800412,False,True
finish_rule,74,0,2,fail_quality_regression,6.667229175567627,5.667222023010254,5.510495185852051,6.890395164489746,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,67.01775333661027,68.91448519779497,0.15853817710242324,0.17481398853771213,1.892875290880487,1.7347412361938612,1.3292230295482095,0.9041267090592853,42.7367866245311,41.901517343396414,0.8352692811346856,6.901517343396414,35.90278033681582,0.008117979584593565,0.015507354317214655,0.1515778987121161,,,,False,True
finish_rule,75,0,1,continue,5.7779998779296875,5.777801513671875,5.659214496612549,6.929435729980469,0.0,5.945709068328142,0.0,0,60.42725644883019,68.0175054656254,0.13989791821905267,0.12169258939850558,2.1090807943920193,1.7432858670712652,1.9061238290008369,1.3488735128363505,40.659856675334346,39.42087590354102,1.2389807717933294,4.420875903541017,35.902773072277036,0.008117891025340634,0.028321350491065645,0.21893158008676813,0.38808495073905525,11.05768250784817,6.166084950739055,False,True
finish_rule,75,0,2,fail_quality_regression,6.1660847663879395,5.241079330444336,5.096339225769043,6.464359283447266,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,68.0175054656254,68.01594196719758,0.12169258939850558,0.13015445249783059,1.7432858670712652,1.5945962893999999,1.3488735128363505,0.9624146676707674,39.42087590354102,38.473250581337396,0.9476253222036206,3.473250581337396,35.902773072277036,0.008117891025340634,0.028343686182891757,0.185942355919336,,,,False,True
