policy_label,observation_dim,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
control_30528,14,cross_xy,factory_prepolish,5,19097,1,1,400,77.5547364245558,0.01855319959318883,0.06354943554320062,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish,5,19097,1,2,400,77.51249269209296,0.02001201955804187,0.06821048635610907,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish,5,19097,1,3,400,77.49186362959226,0.02204397339547021,0.07464636907377671,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish,5,19097,1,4,400,77.63593407958496,0.019005493372122345,0.06417820236009686,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish,5,19097,2,0,400,77.68105914621766,0.01690855138665672,0.057292217195857635,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish,5,19097,2,1,400,77.50384857465573,0.022411244431087093,0.07605344403356186,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish,5,19097,2,2,400,77.53327027486777,0.017824715242085527,0.05983192280008595,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish,5,19097,2,3,400,77.46778349955757,0.02237021409328355,0.07618741878771683,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish,5,19097,2,4,400,77.5481985120309,0.027504841355261565,0.09176315509798547,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish,5,19097,3,0,400,77.68512445111705,0.018289353155667674,0.06199587764986541,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish,5,19097,3,1,400,77.44386267992937,0.024035719983561413,0.08073247291097596,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish,5,19097,3,2,400,77.47984911097993,0.019318110406455882,0.0655541068465682,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish,5,19097,3,3,400,77.46035393001529,0.023826189217212385,0.08051572666428672,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish,5,19097,3,4,400,77.61986917170232,0.02183564977103168,0.07441260656152308,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish,5,19097,4,0,400,77.62610068528167,0.02549237052066987,0.08709626434905701,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish,5,19097,4,1,400,77.64790367332849,0.018193044164439974,0.06192079401472727,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish,5,19097,4,2,400,77.66528484503245,0.018610343054534146,0.06287132333592378,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish,5,19097,4,3,400,77.5654096196651,0.022958865303291272,0.07733625934800364,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish,5,19097,4,4,400,77.64507642758082,0.02437611712780567,0.08164789591765842,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish_deep_stress,13,19097,0,0,400,77.7989163332846,0.026854370092934152,0.09080879748709425,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish_deep_stress,13,19097,0,1,400,77.66290486355295,0.023346379887641343,0.0786119762785585,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish_deep_stress,13,19097,0,2,400,77.62555702130032,0.020140288796107398,0.06829032483330742,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish_deep_stress,13,19097,0,3,400,77.61442226918435,0.020088466888108173,0.06775788351513831,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish_deep_stress,13,19097,0,4,400,77.61660311254498,0.024604725688674608,0.0820815044458756,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish_deep_stress,13,19097,1,0,400,77.72750484464653,0.02033097697695409,0.06845701495125865,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish_deep_stress,13,19097,1,1,400,77.55036914085477,0.018445904229469737,0.06318666814069199,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish_deep_stress,13,19097,1,2,400,77.51422746859899,0.02003798776724475,0.06830184817560803,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish_deep_stress,13,19097,1,3,400,77.49140473875242,0.022033344661792215,0.07461377831193611,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish_deep_stress,13,19097,1,4,400,77.63697912817658,0.019049145427172957,0.06433652467452791,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish_deep_stress,13,19097,2,0,400,77.68059511217847,0.016909577629297547,0.05730558030055965,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish_deep_stress,13,19097,2,1,400,77.50136871400518,0.022354316039848873,0.0758651902280605,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish_deep_stress,13,19097,2,2,400,77.53607857335213,0.01788711115854046,0.06003238441191771,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish_deep_stress,13,19097,2,3,400,77.45725182753884,0.022249856962552616,0.0757938656104671,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish_deep_stress,13,19097,2,4,400,77.52687672184497,0.02709232791584749,0.0903521390292466,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish_deep_stress,13,19097,3,0,400,77.68504393675214,0.01828887445550686,0.06199512793275213,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish_deep_stress,13,19097,3,1,400,77.4438249767045,0.02404064896721233,0.08074501964996841,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish_deep_stress,13,19097,3,2,400,77.48271589514417,0.019439542826083674,0.06596269415771985,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish_deep_stress,13,19097,3,3,400,77.4324142044177,0.023335890975098455,0.07873834633857095,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish_deep_stress,13,19097,3,4,400,73.17863550810439,0.044609509465008336,0.14877094217278275,85.25,94.0,100.0,100.0,85.25,100.0,100.0
control_30528,14,cross_xy,factory_prepolish_deep_stress,13,19097,4,0,400,77.62599462049194,0.02549216165787344,0.08709752427794636,100.0,100.0,100.0,100.0,100.0,100.0,100.0
