checkpoint,env,sequence,pass,decision,base_force_n,force_cmd_mean_n,force_used_mean_n,force_used_max_n,force_action_mean,feed_cmd_mean_mm_s,feed_action_mean,fallback_steps,gu_before,gu_after,ra_before_um,ra_after_um,rz_before_um,rz_after_um,scratch_before_um,scratch_after_um,clearcoat_before_um,clearcoat_after_um,clearcoat_removed_um,clearcoat_budget_um,temperature_peak_c,thermal_damage_peak,shortfall_ratio,removal_per_force_um_n,desired_extra_force_n,max_extra_force_n,next_base_force_n,quality_ok,safety_ok,tile_gu_mean,tile_gu_min,tile_gu_fail_count,tile_rework_candidate_count,tile_stop_count,tile_optimistic_ceiling_gu_mean,tile_optimistic_ceiling_gu_min,tile_min_baseline_ceiling_blocked_count,tile_cellwise_ceiling_blocked_count,tile_ceiling_blocked_count,tile_plausible_rework_count,tile_budget_stop_count,tile_fail_indices,tile_rework_indices,tile_stop_indices,tile_ceiling_blocked_indices,tile_plausible_rework_indices,tile_budget_stop_indices,tile_limiter_counts_json,tile_gu_map_json,tile_gu_min_baseline_map_json,tile_gu_cellwise_worst_map_json,tile_optimistic_ceiling_gu_map_json,tile_optimistic_ceiling_min_baseline_map_json,tile_optimistic_ceiling_cellwise_worst_map_json,tile_q_clearcoat_current_map_json,tile_q_clearcoat_min_baseline_map_json,tile_q_clearcoat_cellwise_worst_map_json,tile_limiter_map_json,tile_cc_min_map_json,tile_cc_initial_min_map_json,tile_cc_initial_mean_map_json,roi_total_ra_um,roi_total_rz_um,roi_fine_ra_um,roi_fine_rz_um,roi_ra_low_frequency_contribution_um,roi_rz_low_frequency_contribution_um,roi_removal_mean_um,roi_removal_std_um,roi_removal_cv,roi_removal_max_min_um,roi_removal_p95_p05_um,roi_removal_waviness_ra_um,roi_removal_waviness_rz_um,roi_removal_waviness_std_um,roi_removal_fine_std_um,roi_center_removal_mean_um,roi_edge_removal_mean_um,roi_center_edge_delta_um,roi_center_edge_ratio,roi_under_fraction,roi_over_fraction,roi_coverage_fraction,roi_scratch_mean_um,roi_scratch_max_um,roi_clearcoat_min_um,waviness_sigma_m,under_over_fraction,roi_geometry_json,roi_tile_maps_json
model_bc_robot_tesla12p7.pt,0,0,1,continue,5.7779998779296875,6.911784648895264,6.853905200958252,8.741448402404785,0.6540777683258057,8.871365338563919,-0.6029340624809265,0,58.28461165793191,68.57634936256795,0.10813603180750939,0.26482483838026566,2.0508664047454666,2.319127306903699,1.849941082767495,1.3985408133077932,42.16163845267534,41.23259309624178,0.9290453564335621,11.232593096241779,31.302424532722803,0.0,0.32412419190132824,0.13554978208681254,7.173545842229617,68.11219431049167,9.153846153846153,False,True,68.57634936256795,52.36554199975335,12,12,0,78.0,78.0,0,0,0,12,0,0:1;0:2;1:2;1:3;2:0;2:3;3:0;3:1;3:2;3:3;4:0;4:2,0:1;0:2;1:2;1:3;2:0;2:3;3:0;3:1;3:2;3:3;4:0;4:2,,,0:1;0:2;1:2;1:3;2:0;2:3;3:0;3:1;3:2;3:3;4:0;4:2,,"{""q_ra"": 0, ""q_scratch"": 12, ""q_thermal"": 0, ""q_uniformity"": 0}","[[75.388, 65.68, 56.403, 74.641, 75.499], [75.623, 74.139, 52.366, 59.037, 74.693], [68.108, 75.962, 74.215, 57.394, 74.47], [62.529, 63.58, 65.043, 67.48, 75.087], [67.649, 71.546, 61.338, 70.249, 76.286]]","[[75.388, 65.68, 56.403, 74.641, 75.499], [75.623, 74.139, 52.366, 59.037, 74.693], [68.108, 75.962, 74.215, 57.394, 74.47], [62.529, 63.58, 65.043, 67.48, 75.087], [67.649, 71.546, 61.338, 70.249, 76.286]]","[[75.388, 65.68, 56.403, 74.641, 75.499], [75.623, 74.139, 52.366, 59.037, 74.693], [68.108, 75.962, 74.215, 57.394, 74.47], [62.529, 63.58, 65.043, 67.48, 75.087], [67.649, 71.546, 61.338, 70.249, 76.286]]","[[78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0]]","[[78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0]]","[[78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0]]","[[0.946088, 0.90696, 0.863456, 0.875226, 0.921067], [0.905921, 0.8896, 0.866684, 0.883305, 0.915249], [0.895713, 0.871943, 0.833648, 0.849208, 0.868633], [0.914852, 0.898274, 0.871053, 0.885709, 0.896339], [0.931046, 0.906292, 0.904101, 0.923774, 0.937474]]","[[0.96143, 0.928711, 0.915392, 0.936917, 0.955859], [0.9556, 0.91771, 0.902697, 0.914009, 0.924786], [0.960632, 0.933749, 0.905498, 0.910775, 0.918121], [0.949875, 0.937651, 0.924257, 0.928829, 0.930295], [0.954578, 0.952159, 0.967046, 0.971672, 0.974877]]","[[0.951705, 0.924194, 0.911583, 0.911631, 0.93835], [0.945959, 0.914993, 0.901463, 0.894094, 0.910375], [0.948737, 0.929628, 0.903308, 0.899008, 0.912115], [0.939643, 0.92972, 0.918903, 0.912369, 0.929706], [0.941062, 0.927624, 0.925475, 0.929896, 0.959637]]","[[""q_uniformity"", ""q_scratch"", ""q_scratch"", ""q_uniformity"", ""q_uniformity""], [""q_uniformity"", ""q_uniformity"", ""q_scratch"", ""q_scratch"", ""q_uniformity""], [""q_scratch"", ""q_uniformity"", ""q_scratch"", ""q_scratch"", ""q_uniformity""], [""q_scratch"", ""q_scratch"", ""q_scratch"", ""q_scratch"", ""q_uniformity""], [""q_scratch"", ""q_scratch"", ""q_scratch"", ""q_scratch"", ""q_uniformity""]]","[[43.54, 42.992, 42.177, 41.698, 41.685], [43.664, 42.816, 41.858, 41.233, 41.247], [44.718, 43.592, 42.175, 41.443, 41.488], [45.815, 44.878, 43.561, 42.845, 42.848], [46.084, 44.969, 43.887, 43.24, 43.249]]","[[44.083, 43.989, 43.303, 42.486, 42.225], [44.299, 43.965, 43.137, 42.289, 42.162], [45.321, 44.556, 43.446, 42.564, 42.512], [46.649, 45.868, 44.672, 43.83, 43.811], [46.849, 45.721, 44.36, 43.626, 43.591]]","[[44.311, 44.325, 44.103, 43.366, 42.686], [45.083, 44.406, 43.682, 42.717, 42.288], [46.431, 45.588, 44.605, 43.475, 43.225], [47.287, 46.563, 45.569, 44.503, 44.334], [47.275, 46.516, 45.36, 44.332, 44.133]]",0.26482483838026566,2.319127306903699,0.04960927820586727,1.3041495187527163,0.21521556017439838,1.0149777881509825,0.7748545463053068,0.2830983433465089,0.36535675591811395,1.3103959982132103,0.9263333475709155,0.20857127346031293,1.062662517728907,0.25247374737908557,0.08200939239910451,1.030210543505427,0.647189843983264,0.383020699522163,1.5918212454706995,0.3028,0.3322,0.9995,0.012918369978242614,1.3985408133077932,41.23259309624178,0.01,0.2,"{""map_margin_x_m"": 0.06, ""map_margin_y_m"": 0.06, ""physical_footprint_inside"": true, ""physical_footprint_margin_x_m"": 0.024999999999999988, ""physical_footprint_margin_y_m"": 0.024999999999999988, ""quality_footprint_inside"": true, ""quality_footprint_margin_x_m"": 0.0049999999999999975, ""quality_footprint_margin_y_m"": 0.0049999999999999975, ""workpiece_size_x_m"": 0.36, ""workpiece_size_y_m"": 0.36}","{""clearcoat_min_um"": [[43.53964459, 42.99182468, 42.17713558, 41.69790745, 41.68509125], [43.66443368, 42.81568626, 41.85830545, 41.2325931, 41.24691669], [44.71789943, 43.59205256, 42.17511247, 41.4429939, 41.48786083], [45.81477549, 44.87819378, 43.56113067, 42.84525383, 42.84828439], [46.08396744, 44.96859195, 43.88703745, 43.23989883, 43.24938836]], ""coverage_fraction"": [[0.9875, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0]], ""fine_ra_um"": [[0.03591621, 0.05178246, 0.07614058, 0.03564058, 0.05260112], [0.03498746, 0.02754344, 0.14354893, 0.09596694, 0.03467509], [0.03756535, 0.02601769, 0.02203349, 0.10150624, 0.03558274], [0.05961948, 0.04186599, 0.03038139, 0.04378875, 0.03738107], [0.03440212, 0.04370404, 0.07286724, 0.0328614, 0.03785753]], ""fine_rz_um"": [[0.15826257, 0.32541354, 1.14362605, 0.15924637, 0.21346299], [0.16381753, 0.10012154, 1.36794318, 0.58552309, 0.17304319], [0.17534046, 0.10592448, 0.08512119, 0.59713473, 0.15756206], [0.3557686, 0.3041357, 0.16816883, 0.24228286, 0.16980786], [0.18054148, 0.21509825, 0.53249492, 0.17630516, 0.18544124]], ""over_fraction"": [[0.0, 0.1475, 0.5625, 0.2, 0.0], [0.0, 0.26, 0.885, 0.89, 0.1275], [0.0, 0.1225, 0.97, 0.9275, 0.3675], [0.1525, 0.3475, 0.935, 0.5525, 0.015], [0.0925, 0.3075, 0.3725, 0.07, 0.0]], ""removal_mean_um"": [[0.33339544, 0.76564641, 0.95415038, 0.74367696, 0.38887577], [0.42227978, 0.8591244, 1.10480884, 1.11152457, 0.69675005], [0.51849724, 0.80436039, 1.08662255, 1.16742935, 0.80095561], [0.75249334, 0.87961591, 1.06534701, 0.93749314, 0.56695258], [0.65035891, 0.85406886, 0.86463919, 0.71386397, 0.32843301]], ""removal_std_um"": [[0.15160415, 0.13573735, 0.15844198, 0.19641243, 0.14500876], [0.13762866, 0.12519901, 0.1610248, 0.14532064, 0.1932898], [0.11539356, 0.11761206, 0.09337374, 0.15416892, 0.206765], [0.14811109, 0.12786473, 0.10229498, 0.13591844, 0.16956282], [0.17778363, 0.14285459, 0.14717309, 0.15149772, 0.09859659]], ""scratch_max_um"": [[0.0, 0.41691198, 1.39854081, 0.0, 0.0], [0.0, 0.00698073, 1.29459631, 1.16849385, 0.0], [0.15679409, 0.0, 0.00585739, 1.18211666, 0.0], [0.47260067, 0.45098894, 0.39007652, 0.32798969, 0.0], [0.15099714, 0.11823847, 0.50096617, 0.11937438, 0.0]], ""scratch_mean_um"": [[0.0, 0.02397407, 0.02501073, 0.0, 0.0], [0.0, 1.745e-05, 0.0737486, 0.04210593, 0.0], [0.00163417, 0.0, 1.464e-05, 0.05519404, 0.0], [0.02618128, 0.01860755, 0.00968798, 0.01486501, 0.0], [0.0010653, 0.00111491, 0.02730085, 0.00243674, 0.0]], ""total_ra_um"": [[0.03491638, 0.05308277, 0.07495823, 0.03584171, 0.07020848], [0.04274341, 0.03330999, 0.14166956, 0.09832357, 0.03588239], [0.04278918, 0.03410892, 0.03126405, 0.10999938, 0.04203747], [0.06407471, 0.04738686, 0.03167275, 0.04532413, 0.04334448], [0.0327475, 0.04664453, 0.07395005, 0.03573877, 0.03785895]], ""total_rz_um"": [[0.16361364, 0.33384088, 1.20146812, 0.16454468, 0.2815983], [0.19411017, 0.11534972, 1.35994677, 0.6139655, 0.17212665], [0.19751988, 0.14929334, 0.13654371, 1.22937602, 0.16083584], [0.37801326, 0.32256352, 0.16497061, 0.24046178, 0.19905008], [0.16947035, 0.19099309, 0.50928529, 0.18334392, 0.18347188]], ""under_fraction"": [[0.9375, 0.13, 0.0, 0.2875, 0.925], [0.92, 0.0, 0.0, 0.0, 0.365], [0.8225, 0.0875, 0.0, 0.005, 0.27], [0.2325, 0.0375, 0.0075, 0.0, 0.6325], [0.4975, 0.0525, 0.075, 0.285, 1.0]], ""waviness_std_um"": [[0.12822139, 0.10644722, 0.09720905, 0.16560338, 0.12463555], [0.11573929, 0.10818533, 0.04294034, 0.07540575, 0.16289057], [0.10033452, 0.09177678, 0.07013906, 0.05268702, 0.15930232], [0.07642752, 0.05959493, 0.03137601, 0.10495174, 0.1468905], [0.11612031, 0.08325251, 0.08258888, 0.11531645, 0.09342549]]}"
model_bc_robot_tesla12p7.pt,0,0,2,fail_quality_regression,9.15384578704834,9.877269744873047,9.758283615112305,12.669119834899902,0.2635096311569214,11.55887357890606,-0.17970773577690125,0,68.57634936256795,70.1872449313941,0.26482483838026566,0.4885397265120024,2.319127306903699,3.0491868197100347,1.3985408133077932,0.9053051614897605,41.23259309624178,39.72945563450851,1.5031374617332673,9.729455634508511,36.094473411291006,0.004574835636306191,1.4426986325600117,0.1540370746557737,,,,False,True,70.1872449313941,63.118874569997764,9,9,0,77.99665814939263,77.9705975359378,0,0,0,9,0,0:1;0:2;1:2;1:3;2:3;3:0;3:1;3:2;4:2,0:1;0:2;1:2;1:3;2:3;3:0;3:1;3:2;4:2,,,0:1;0:2;1:2;1:3;2:3;3:0;3:1;3:2;4:2,,"{""q_ra"": 0, ""q_scratch"": 8, ""q_thermal"": 0, ""q_uniformity"": 1}","[[72.422, 69.13, 63.119, 70.779, 72.596], [72.937, 73.527, 64.795, 66.552, 70.911], [71.494, 74.092, 74.007, 66.817, 70.709], [65.732, 68.021, 68.999, 70.35, 72.135], [70.432, 72.717, 66.062, 71.64, 74.708]]","[[72.422, 69.13, 63.119, 70.779, 72.596], [72.937, 73.527, 64.795, 66.552, 70.911], [71.494, 74.092, 74.007, 66.817, 70.709], [65.732, 68.021, 68.999, 70.35, 72.135], [70.432, 72.717, 66.062, 71.64, 74.708]]","[[72.422, 69.13, 63.119, 70.779, 72.596], [72.937, 73.527, 64.795, 66.552, 70.911], [71.494, 74.092, 74.007, 66.817, 70.709], [65.732, 68.021, 68.999, 70.35, 72.135], [70.432, 72.717, 66.062, 71.64, 74.708]]","[[78.0, 77.994, 77.987, 77.996, 78.0], [78.0, 77.996, 77.971, 77.972, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0]]","[[78.0, 77.994, 77.987, 77.996, 78.0], [78.0, 77.996, 77.971, 77.972, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0]]","[[78.0, 77.994, 77.987, 77.996, 78.0], [78.0, 77.996, 77.971, 77.972, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0]]","[[0.887767, 0.813766, 0.758579, 0.784101, 0.838793], [0.849287, 0.791051, 0.750947, 0.765102, 0.802315], [0.847504, 0.788906, 0.726764, 0.737226, 0.763199], [0.880056, 0.84685, 0.796268, 0.798452, 0.81218], [0.901638, 0.877637, 0.87571, 0.896909, 0.911007]]","[[0.902163, 0.833283, 0.804206, 0.839369, 0.870478], [0.895861, 0.816046, 0.78215, 0.791697, 0.810676], [0.908929, 0.844826, 0.789402, 0.790674, 0.80668], [0.913747, 0.883972, 0.844904, 0.837324, 0.842948], [0.924426, 0.922054, 0.936679, 0.943415, 0.947354]]","[[0.892891, 0.831489, 0.802086, 0.798979, 0.854244], [0.883642, 0.81363, 0.781081, 0.76955, 0.797198], [0.908929, 0.844826, 0.78837, 0.780246, 0.801495], [0.904962, 0.883775, 0.840822, 0.820184, 0.842414], [0.911337, 0.892132, 0.885058, 0.885949, 0.9124]]","[[""q_uniformity"", ""q_uniformity"", ""q_scratch"", ""q_uniformity"", ""q_uniformity""], [""q_uniformity"", ""q_uniformity"", ""q_scratch"", ""q_scratch"", ""q_uniformity""], [""q_scratch"", ""q_uniformity"", ""q_uniformity"", ""q_scratch"", ""q_uniformity""], [""q_scratch"", ""q_scratch"", ""q_scratch"", ""q_uniformity"", ""q_uniformity""], [""q_uniformity"", ""q_uniformity"", ""q_scratch"", ""q_uniformity"", ""q_uniformity""]]","[[42.705, 41.657, 40.698, 40.48, 40.641], [42.81, 41.396, 40.275, 39.729, 39.859], [43.926, 42.298, 40.614, 39.934, 40.093], [45.213, 44.026, 42.397, 41.58, 41.642], [45.576, 44.495, 43.451, 42.855, 42.875]]","[[44.083, 43.989, 43.303, 42.486, 42.225], [44.299, 43.965, 43.137, 42.289, 42.162], [45.321, 44.556, 43.446, 42.564, 42.512], [46.649, 45.868, 44.672, 43.83, 43.811], [46.849, 45.721, 44.36, 43.626, 43.591]]","[[44.311, 44.325, 44.103, 43.366, 42.686], [45.083, 44.406, 43.682, 42.717, 42.288], [46.431, 45.588, 44.605, 43.475, 43.225], [47.287, 46.563, 45.569, 44.503, 44.334], [47.275, 46.516, 45.36, 44.332, 44.133]]",0.4885397265120024,3.0491868197100347,0.04849454113980292,1.0217598159556607,0.4400451853721995,2.027427003754374,1.6081686619793378,0.6178901401456853,0.38421973686838584,2.816594412322398,2.008803967062989,0.4240898715623374,1.8902102251532287,0.5690299711473242,0.12958322279757556,2.1863223009681443,1.3261314989610113,0.8601908020071329,1.6486466860044193,0.3376,0.2961,1.0,0.0066100159206491215,0.9053051614897605,39.72945563450851,0.01,0.2,"{""map_margin_x_m"": 0.06, ""map_margin_y_m"": 0.06, ""physical_footprint_inside"": true, ""physical_footprint_margin_x_m"": 0.024999999999999988, ""physical_footprint_margin_y_m"": 0.024999999999999988, ""quality_footprint_inside"": true, ""quality_footprint_margin_x_m"": 0.0049999999999999975, ""quality_footprint_margin_y_m"": 0.0049999999999999975, ""workpiece_size_x_m"": 0.36, ""workpiece_size_y_m"": 0.36}","{""clearcoat_min_um"": [[42.70500434, 41.65687139, 40.69807378, 40.47996814, 40.64132708], [42.81020213, 41.39596877, 40.27473806, 39.72945563, 39.85914542], [43.92575541, 42.29765239, 40.61411384, 39.93405163, 40.09348019], [45.21327848, 44.02644244, 42.39682125, 41.57978517, 41.64193996], [45.5759388, 44.49531334, 43.45095921, 42.85486971, 42.87532189]], ""coverage_fraction"": [[1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0]], ""fine_ra_um"": [[0.03424994, 0.04380964, 0.066889, 0.04158477, 0.04810081], [0.03412772, 0.01508342, 0.07346926, 0.04500004, 0.0365265], [0.03524772, 0.01471401, 0.00891604, 0.04937202, 0.04048783], [0.04376302, 0.02380551, 0.01457592, 0.0236137, 0.03188737], [0.03473777, 0.04078239, 0.05891651, 0.0301647, 0.03751331]], ""fine_rz_um"": [[0.166108, 0.3336354, 0.73961646, 0.19914597, 0.21316637], [0.15427769, 0.06104144, 0.82827424, 0.33528985, 0.18225782], [0.18619832, 0.06116868, 0.03641654, 0.32322213, 0.16264131], [0.25957214, 0.19646315, 0.09054428, 0.11584935, 0.14817843], [0.18138264, 0.15661686, 0.40849716, 0.1402334, 0.18474037]], ""over_fraction"": [[0.0, 0.2625, 0.775, 0.3775, 0.0], [0.0, 0.545, 0.9375, 0.965, 0.27], [0.0, 0.2075, 0.9425, 0.95, 0.4625], [0.0, 0.0, 0.2575, 0.4, 0.05], [0.0, 0.0, 0.0, 0.0, 0.0]], ""removal_mean_um"": [[0.78074792, 1.77198648, 2.21871778, 1.76218662, 0.93948565], [0.98401064, 1.99949313, 2.55283717, 2.56069066, 1.61741371], [1.04597487, 1.71147792, 2.36338242, 2.5893465, 1.82926913], [1.1988143, 1.46643643, 1.84614762, 1.8963007, 1.31894467], [1.03729755, 1.34501886, 1.35087579, 1.24393294, 0.77342707]], ""removal_std_um"": [[0.33360656, 0.29327736, 0.31554, 0.4392232, 0.32261237], [0.30124345, 0.26431406, 0.27868739, 0.26932931, 0.43077348], [0.18385815, 0.22977353, 0.23500832, 0.26312252, 0.44401006], [0.2130132, 0.18669204, 0.18630029, 0.28971413, 0.35185059], [0.24078768, 0.18443125, 0.20491339, 0.21113224, 0.19234997]], ""scratch_max_um"": [[0.0, 0.19523736, 0.90530516, 0.0, 0.0], [0.0, 0.0, 0.81273799, 0.68057208, 0.0], [0.07466643, 0.0, 0.0, 0.66636847, 0.0], [0.35214172, 0.28537317, 0.23205482, 0.13034641, 0.0], [0.07943372, 0.06622431, 0.34314609, 0.06850635, 0.0]], ""scratch_mean_um"": [[0.0, 0.00942936, 0.01317088, 0.0, 0.0], [0.0, 0.0, 0.03921728, 0.02102307, 0.0], [0.00061811, 0.0, 0.0, 0.02699936, 0.0], [0.01478624, 0.01074605, 0.00392788, 0.00575698, 0.0], [0.00045722, 0.00046575, 0.01734808, 0.00130413, 0.0]], ""total_ra_um"": [[0.03591891, 0.05017337, 0.07212485, 0.0375321, 0.07774199], [0.04214679, 0.02679405, 0.07231425, 0.06231633, 0.03266302], [0.03884841, 0.03862305, 0.02156573, 0.07262101, 0.04634442], [0.04515363, 0.03597591, 0.03190734, 0.03494344, 0.03455018], [0.03316312, 0.04426809, 0.05759776, 0.0251223, 0.03529728]], ""total_rz_um"": [[0.18272228, 0.32687688, 0.7707471, 0.17210437, 0.30256047], [0.235014, 0.1447521, 0.88116244, 0.6613287, 0.13525681], [0.17005684, 0.2319778, 0.10815461, 0.77931951, 0.23131684], [0.26934786, 0.23011403, 0.20709706, 0.1386977, 0.16556115], [0.15622594, 0.17149922, 0.37801722, 0.12275373, 0.16578905]], ""under_fraction"": [[0.915, 0.05, 0.0, 0.1625, 0.8325], [0.8175, 0.0, 0.0, 0.0, 0.2775], [0.8525, 0.0, 0.0, 0.0, 0.1675], [0.625, 0.1425, 0.0125, 0.0125, 0.49], [0.805, 0.3775, 0.3575, 0.5425, 1.0]], ""waviness_std_um"": [[0.28667902, 0.25687437, 0.20770542, 0.36976402, 0.28147363], [0.26018439, 0.25226661, 0.08558301, 0.16306086, 0.36307843], [0.1615932, 0.21352218, 0.20484544, 0.10644026, 0.34536481], [0.12274679, 0.1123407, 0.14693227, 0.24778535, 0.301825], [0.16254516, 0.11312119, 0.13103405, 0.16905897, 0.17429677]]}"
