policy_label,observation_dim,direction_mode,surface_profile,env,profile_seed,outcome,quality_ok,safety_ok,control_steps,contact_steps,sensor_fault_steps,force_action_mean,feed_action_mean,gu_before,gu_final,ra_before_um,ra_final_um,rz_before_um,rz_final_um,scratch_before_um,scratch_final_um,clearcoat_min_um,temperature_peak_c,before_gu_pass_area_pct,before_tile_gu_pass_area_pct_mean,before_tile_gu_pass_area_pct_min,before_tile_gu_pass_area_pct_p10,before_ra_pass_area_pct,before_tile_ra_pass_area_pct_mean,before_tile_ra_pass_area_pct_min,before_tile_ra_pass_area_pct_p10,before_rz_pass_area_pct,before_tile_rz_pass_area_pct_mean,before_tile_rz_pass_area_pct_min,before_tile_rz_pass_area_pct_p10,before_scratch_pass_area_pct,before_tile_scratch_pass_area_pct_mean,before_tile_scratch_pass_area_pct_min,before_tile_scratch_pass_area_pct_p10,before_all4_pass_area_pct,before_tile_all4_pass_area_pct_mean,before_tile_all4_pass_area_pct_min,before_tile_all4_pass_area_pct_p10,before_clearcoat_pass_area_pct,before_tile_clearcoat_pass_area_pct_mean,before_tile_clearcoat_pass_area_pct_min,before_tile_clearcoat_pass_area_pct_p10,before_temperature_pass_area_pct,before_tile_temperature_pass_area_pct_mean,before_tile_temperature_pass_area_pct_min,before_tile_temperature_pass_area_pct_p10,final_gu_pass_area_pct,final_tile_gu_pass_area_pct_mean,final_tile_gu_pass_area_pct_min,final_tile_gu_pass_area_pct_p10,final_ra_pass_area_pct,final_tile_ra_pass_area_pct_mean,final_tile_ra_pass_area_pct_min,final_tile_ra_pass_area_pct_p10,final_rz_pass_area_pct,final_tile_rz_pass_area_pct_mean,final_tile_rz_pass_area_pct_min,final_tile_rz_pass_area_pct_p10,final_scratch_pass_area_pct,final_tile_scratch_pass_area_pct_mean,final_tile_scratch_pass_area_pct_min,final_tile_scratch_pass_area_pct_p10,final_all4_pass_area_pct,final_tile_all4_pass_area_pct_mean,final_tile_all4_pass_area_pct_min,final_tile_all4_pass_area_pct_p10,final_clearcoat_pass_area_pct,final_tile_clearcoat_pass_area_pct_mean,final_tile_clearcoat_pass_area_pct_min,final_tile_clearcoat_pass_area_pct_p10,final_temperature_pass_area_pct,final_tile_temperature_pass_area_pct_mean,final_tile_temperature_pass_area_pct_min,final_tile_temperature_pass_area_pct_p10
candidate,14,cross_xy,factory_prepolish_deep_defect,17,26097,success,True,True,3815,3717,0,0.6787080855935148,-0.26592840381933386,67.63650828646934,73.75285235027613,0.11481412841348665,0.09588831804379556,0.9900024085018752,0.945250471167765,0.8742754525269899,0.584370225336594,43.87446707754594,29.15645732165314,96.83,96.83,75.75,87.55,99.83999999999999,99.84,96.25,100.0,100.0,100.0,100.0,100.0,99.82,99.82,97.75,99.85,96.83,96.83,75.75,87.55,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.22,97.22,78.75,89.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.99,99.99,99.75,100.0,97.22,97.22,78.75,89.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish_deep_stress,25,26097,success,True,True,3821,3723,0,0.6804561243046175,-0.26904940122854987,67.30016484752606,73.16084663312068,0.11566132984336405,0.09788520812126313,1.184567847267151,1.1461621550089804,1.3523815787550173,1.062633517489085,43.87722472466646,29.20234657880499,96.74000000000001,96.74,75.75,86.65,99.33999999999999,99.34,88.5,99.25,100.0,100.0,100.0,100.0,99.82,99.82,97.75,99.85,96.74000000000001,96.74,75.75,86.65,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.1,97.1,78.5,88.15,99.71,99.71,93.5,100.0,100.0,100.0,100.0,100.0,99.99,99.99,99.75,100.0,97.1,97.1,78.5,88.15,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish_deep_defect,18,26194,success,True,True,3829,3731,0,0.6448753355229048,-0.2721608658412413,70.36673309964118,74.27611556188832,0.12221875010431708,0.1135021901361951,1.4307996632807645,1.4303088794251468,0.865620222327981,0.6682250881625174,42.7868511357318,29.396377637960807,96.41999999999999,96.42,59.75,86.4,99.19,99.19,91.0,96.7,100.0,100.0,100.0,100.0,99.89,99.89,98.5,99.85,96.41999999999999,96.42,59.75,86.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.61,96.61,61.5,87.15,99.92999999999999,99.93,99.0,99.85,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.61,96.61,61.5,87.15,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish_deep_stress,26,26194,success,True,True,3836,3738,0,0.6468269249989541,-0.27572762622469815,70.00703203222827,73.53130534099188,0.1257591480338945,0.1182313112363262,1.9356407521202144,1.9177861214573417,1.3342078009652087,1.1065061608056421,42.78696507228371,29.421772761358888,96.3,96.3,57.99999999999999,85.95,97.83,97.83,77.5,91.15,100.0,100.0,100.0,100.0,99.89,99.89,98.25,100.0,96.3,96.3,57.99999999999999,85.95,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.46000000000001,96.46,60.5,86.4,98.74000000000001,98.74,85.5,95.05,100.0,100.0,100.0,100.0,99.99,99.99,99.75,100.0,96.46000000000001,96.46,60.5,86.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish_deep_defect,21,26485,success,True,True,3868,3770,0,0.650351210629265,-0.28959696037134286,68.12212429033704,73.78049785165985,0.11654492957403749,0.10520555190774478,1.1009430554782842,1.0391175872739182,0.5911490926947811,0.47402254862459803,41.98841502509032,29.184441433037932,95.15,95.15,73.0,78.9,99.94,99.94,98.75,100.0,100.0,100.0,100.0,100.0,99.88,99.88,99.0,99.45,95.15,95.15,73.0,78.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.38,96.38,73.75,82.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.99,99.99,99.75,100.0,96.38,96.38,73.75,82.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish_deep_stress,29,26485,success,True,True,3871,3773,0,0.6498459292355818,-0.2911757775665377,67.80135748505114,73.24274859534705,0.11827336064763508,0.10747509043697351,1.3334823688580748,1.2685608325118278,0.9941231780721026,0.8487373233154474,41.98887314823643,29.19209867361728,95.13000000000001,95.13,72.75,78.8,99.38,99.38,92.75,99.2,100.0,100.0,100.0,100.0,99.89,99.89,99.0,99.55,95.13000000000001,95.13,72.75,78.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.33,96.33,73.25,82.45,99.64,99.64,95.75,99.7,100.0,100.0,100.0,100.0,99.99,99.99,99.75,100.0,96.33,96.33,73.25,82.45,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish_deep_defect,22,26582,success,True,True,4128,4030,0,0.7664565837711038,-0.3976733530691081,70.52205550598573,74.37323218740468,0.1082303721247281,0.08283294582584483,1.061733538839091,0.8864338119383022,0.7649886649332807,0.603205207392851,44.20647123610773,29.312350216178007,96.15,96.15,64.5,84.85,99.61,99.61,93.5,99.85,100.0,100.0,100.0,100.0,99.98,99.98,99.5,100.0,96.15,96.15,64.5,84.85,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.97,96.97,68.5,88.7,99.99,99.99,99.75,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.97,96.97,68.5,88.7,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish_deep_stress,30,26582,success,True,True,4130,4032,0,0.7665211160646945,-0.39850392448231037,70.23503496520073,73.77261843081206,0.11023626814036834,0.08567011344144745,1.4300064979764755,1.2371983165894058,1.156937369214777,1.014470291668736,44.206196310979244,29.294242812624994,96.09,96.09,63.24999999999999,84.85,98.8,98.8,80.0,98.35,100.0,100.0,100.0,100.0,99.98,99.98,99.5,100.0,96.09,96.09,63.24999999999999,84.85,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.7,96.7,64.75,87.95,99.38,99.38,89.25,99.85,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.7,96.7,64.75,87.95,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,legacy_stress,5,26485,success,True,True,4173,4075,0,0.6944215890254916,-0.41501063357778883,67.34189807378982,71.60062281473002,0.09247630871541242,0.07747693713441783,1.5632428304064117,1.4689319313097897,1.1839989158080724,0.9793109195110041,41.773302749460605,29.477266802164134,89.48,89.48,37.0,53.25,98.34,98.34,79.75,98.3,100.0,100.0,100.0,100.0,99.8,99.8,95.5,100.0,89.48,89.48,37.0,53.25,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.68,90.68,43.0,59.4,99.13,99.13,89.0,99.85,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.68,90.68,43.0,59.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,legacy_stress,4,26388,success,True,True,4326,4228,0,0.7444852986943512,-0.47051798299099634,64.67949098965106,71.07788304981007,0.09075489357512213,0.07900918161573346,1.4376196726533426,1.264570166729316,1.3710466147839373,1.1058103806690065,42.53331802033896,29.506009228292964,89.35,89.35,54.0,63.800000000000004,98.05,98.05,77.5,95.7,100.0,100.0,100.0,100.0,99.78,99.78,98.0,99.25,89.35,89.35,54.0,63.800000000000004,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,91.97,91.97,60.0,67.7,98.8,98.8,83.0,99.7,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,91.97,91.97,60.0,67.7,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,legacy_stress,0,26000,fail_max_passes,False,True,4857,4759,0,0.842466126221589,-0.6379010908632384,60.65804513443014,67.91789654483601,0.0987315416955073,0.12509201731441535,1.7327789875211128,1.6367408294284767,1.4607335769979786,1.2490389724448625,44.80630135832648,29.470540057809608,88.68,88.68,41.25,68.25,96.91,96.91,79.25,89.25,100.0,100.0,100.0,100.0,99.57000000000001,99.57,97.0,98.15,88.68,88.68,41.25,68.25,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.16,90.16,43.25,69.45,98.48,98.48,86.5,96.1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.16,90.16,43.25,69.45,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,legacy_stress,1,26097,fail_max_passes,False,True,4922,4824,0,0.8601244543298734,-0.6562102793813152,57.24067819622025,66.06482850995484,0.10669021228124412,0.11165864697006835,2.0395902993877817,1.9983182809997317,1.6858897446077536,1.4433270029830523,43.08471166406799,29.94561717273782,83.5,83.5,30.5,58.99999999999999,95.43,95.43,65.75,85.3,100.0,100.0,100.0,100.0,99.33999999999999,99.34,95.5,97.85,83.5,83.5,30.5,58.99999999999999,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.18,85.18,33.0,60.900000000000006,96.78,96.78,74.75,89.60000000000001,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.18,85.18,33.0,60.900000000000006,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,legacy_stress,6,26582,fail_max_passes,False,True,5266,5168,0,0.8778846390981141,-0.7438902127667214,59.160902036036624,65.44786525838454,0.10912794237009786,0.11356296988511971,1.881101063288619,1.8507495531398512,1.7034799149579936,1.492265932564626,43.05593692271182,29.569627839723562,85.47,85.47,22.5,65.85,94.07,94.07,70.5,82.45,100.0,100.0,100.0,100.0,99.71,99.71,97.25,99.35,85.47,85.47,22.5,65.85,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,86.21,86.21,28.999999999999996,68.0,96.61,96.61,83.0,88.4,100.0,100.0,100.0,100.0,99.97,99.97,99.5,100.0,86.21,86.21,28.999999999999996,68.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,legacy_stress,7,26679,fail_max_passes,False,True,5736,5638,0,0.9329499006440222,-0.8467104125662734,46.81900650537389,59.3491048118356,0.13725238284974134,0.13806012321855685,2.2877914093035776,2.168377983930208,1.9712260484924609,1.709823835351794,44.09093248119781,29.629104889170613,77.94,77.94,41.25,55.35000000000001,90.22,90.22,66.75,78.0,100.0,100.0,100.0,100.0,99.14,99.14,96.0,97.75,77.94,77.94,41.25,55.35000000000001,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,79.22,79.22,46.25,57.10000000000001,92.96,92.96,78.0,81.85,100.0,100.0,100.0,100.0,99.99,99.99,99.75,100.0,79.22,79.22,46.25,57.10000000000001,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,legacy_stress,3,26291,fail_max_passes,False,True,6155,6057,0,0.9609776249093365,-0.925521003546921,53.08782653358108,61.55683674935505,0.1472754297544767,0.13496511406619002,2.2744498013864205,2.202290287762823,1.781624422504147,1.5191330343951046,42.34768522970378,29.816944530055608,74.52,74.52,14.499999999999998,46.45,89.37,89.37,41.75,71.85,100.0,100.0,100.0,100.0,99.83,99.83,98.25,99.5,74.52,74.52,14.499999999999998,46.45,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,76.36,76.36,24.0,50.85,92.10000000000001,92.1,47.5,74.75,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,76.36,76.36,24.0,50.85,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,legacy_stress,2,26194,fail_max_passes,False,True,6259,6161,0,0.9645276094674778,-0.9433282294470884,47.255413364430105,57.6543925089082,0.16558084869492282,0.13059486359645353,2.331356102523824,2.2260354381707104,1.8939314685966933,1.7165707761457096,39.85844439796053,29.865684724182493,71.41999999999999,71.42,31.5,40.0,87.31,87.31,43.5,57.800000000000004,100.0,100.0,100.0,100.0,99.6,99.6,98.0,98.85,71.41999999999999,71.42,31.5,40.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,72.82,72.82,32.75,42.25,90.11,90.11,50.5,62.0,100.0,100.0,100.0,100.0,99.97,99.97,99.75,99.85,72.82,72.82,32.75,42.25,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
