candidate_id,control_step,sim_time_s,force_cmd_n,force_sensor_raw_n,force_sensor_filtered_n,force_model_n,force_used_n,sensor_matrix_n,sensor_fault,force_hard_limit_n,pad_u_m,pad_v_m,pad_gap_m,command_clearance_m,surface_normal_x,surface_normal_y,surface_normal_z,link6_axis_x,link6_axis_y,link6_axis_z,pad_outward_axis_x,pad_outward_axis_y,pad_outward_axis_z,normal_alignment_error_deg,target_quat_w,target_quat_x,target_quat_y,target_quat_z
cylinder_r0p60_cross_normal,1074,53.70423126220703,5.7779998779296875,5.190028190612793,5.108863830566406,4.290630340576172,5.108863830566406,5.190028190612793,False,14.0,0.21534231305122375,0.20393157005310059,0.006171077489852905,0.009013263508677483,0.092237189412117,0.0,0.9957370758056641,0.08129162341356277,-0.0010182274272665381,-0.9966896772384644,-0.08129162341356277,0.0010182274272665381,0.9966896772384644,9.955344200134277,0.9990227818489075,-0.0,0.04419795051217079,0.0
cylinder_r0p60_cross_normal,1075,53.754241943359375,5.7779998779296875,6.321726322174072,6.570058822631836,4.0016937255859375,6.570058822631836,6.321726322174072,False,14.0,0.21479347348213196,0.20392534136772156,0.006053566932678223,0.00903286598622799,0.09132245928049088,0.0,0.9958213567733765,0.08071989566087723,-0.0010462531354278326,-0.9967364072799683,-0.08071989566087723,0.0010462531354278326,0.9967364072799683,9.869781494140625,0.9990461468696594,-0.0,0.04366712272167206,0.0
cylinder_r0p60_cross_normal,1076,53.80425262451172,5.7779998779296875,4.385404109954834,4.5955400466918945,4.3577752113342285,4.5955400466918945,4.385404109954834,False,14.0,0.21439436078071594,0.20392796397209167,0.006002306938171387,0.009008439257740974,0.09065727144479752,0.0,0.9958821535110474,0.08068226277828217,-0.0010132520692422986,-0.9967395067214966,-0.08068226277828217,0.0010132520692422986,0.9967395067214966,9.829334259033203,0.9990692138671875,-0.0,0.04313633590936661,0.0
cylinder_r0p60_cross_normal,1077,53.85426330566406,5.7779998779296875,4.862086772918701,5.118537902832031,4.334956169128418,5.118537902832031,4.862086772918701,False,14.0,0.2139107882976532,0.20391951501369476,0.005891263484954834,0.008771024644374847,0.08985131233930588,0.0,0.9959551692008972,0.08052241057157516,-0.001043610624037683,-0.9967517852783203,-0.08052241057157516,0.001043610624037683,0.9967517852783203,9.774005889892578,0.9990919828414917,-0.0,0.042605578899383545,0.0
cylinder_r0p60_cross_normal,1078,53.904273986816406,5.7779998779296875,3.0623202323913574,3.47239351272583,4.599610328674316,3.47239351272583,3.0623202323913574,False,14.0,0.21314844489097595,0.20391924679279327,0.005724400281906128,0.008451016619801521,0.08858074247837067,0.0,0.9960690140724182,0.07926590740680695,-0.001025795005261898,-0.9968531131744385,-0.07926590740680695,0.001025795005261898,0.9968531131744385,9.628453254699707,0.999114453792572,-0.0,0.042074862867593765,0.0
cylinder_r0p60_cross_normal,1079,53.95428466796875,5.7779998779296875,5.9296417236328125,5.687506675720215,4.537702560424805,5.687506675720215,5.9296417236328125,False,14.0,0.21220943331718445,0.20393356680870056,0.005388438701629639,0.008031703531742096,0.08701572567224503,0.0,0.9962069392204285,0.07683739066123962,-0.0009876337135210633,-0.9970428943634033,-0.07683739066123962,0.0009876337135210633,0.9970428943634033,9.399002075195312,0.9991366863250732,-0.0,0.04154418036341667,0.0
cylinder_r0p60_cross_normal,1080,54.004295349121094,5.7779998779296875,5.056755065917969,5.117044925689697,4.610472679138184,5.117044925689697,5.056755065917969,False,14.0,0.21150252223014832,0.20393793284893036,0.005145907402038574,0.007936276495456696,0.08583753556013107,0.0,0.9963091611862183,0.0752267986536026,-0.0009808627655729651,-0.9971661567687988,-0.0752267986536026,0.0009808627655729651,0.9971661567687988,9.238546371459961,0.9991585612297058,-0.0,0.04101353511214256,0.0
cylinder_r0p60_cross_normal,1081,54.05430603027344,5.7779998779296875,6.327496528625488,6.379227161407471,4.442663192749023,6.379227161407471,6.327496528625488,False,14.0,0.2109610140323639,0.20393872261047363,0.004988312721252441,0.00789646990597248,0.0849350243806839,0.0,0.9963864684104919,0.07449983805418015,-0.0009836858371272683,-0.9972202777862549,-0.07449983805418015,0.0009836858371272683,0.9972202777862549,9.145033836364746,0.999180257320404,-0.0,0.04048292338848114,0.0
cylinder_r0p60_cross_normal,1082,54.10431671142578,5.7779998779296875,5.392236232757568,5.360340118408203,4.6533613204956055,5.360340118408203,5.392236232757568,False,14.0,0.21045920252799988,0.2039594054222107,0.004938483238220215,0.00789136253297329,0.08409867435693741,0.0,0.9964574575424194,0.07409045100212097,-0.0009001235011965036,-0.9972509145736694,-0.07409045100212097,0.0009001235011965036,0.9972509145736694,9.07337474822998,0.9992015957832336,-0.0,0.039952345192432404,0.0
cylinder_r0p60_cross_normal,1083,54.154327392578125,5.7779998779296875,2.9788177013397217,3.708721160888672,4.819060325622559,3.708721160888672,2.9788177013397217,False,14.0,0.20979049801826477,0.20396257936954498,0.0048510730266571045,0.007744237780570984,0.08298416435718536,0.0,0.9965508580207825,0.07293501496315002,-0.0008716022130101919,-0.9973362684249878,-0.07293501496315002,0.0008716022130101919,0.9973362684249878,8.942855834960938,0.9992226362228394,-0.0,0.03942180052399635,0.0
cylinder_r0p60_cross_normal,1084,54.20433807373047,5.7779998779296875,6.077249526977539,5.769521236419678,4.80370569229126,5.769521236419678,6.077249526977539,False,14.0,0.20899325609207153,0.20394226908683777,0.004637569189071655,0.007321959361433983,0.08165542781352997,0.0,0.996660590171814,0.07116357982158661,-0.0009368049795739353,-0.9974645376205444,-0.07116357982158661,0.0009368049795739353,0.9974645376205444,8.764615058898926,0.999243438243866,-0.0,0.03889129310846329,0.0
cylinder_r0p60_cross_normal,1085,54.25434875488281,5.7779998779296875,5.123353481292725,5.198099136352539,4.830011367797852,5.198099136352539,5.123353481292725,False,14.0,0.2083093225955963,0.20393452048301697,0.004456847906112671,0.007265591993927956,0.0805155411362648,0.0,0.9967533349990845,0.0698176696896553,-0.0009731030440889299,-0.9975593090057373,-0.0698176696896553,0.0009731030440889299,0.9975593090057373,8.621906280517578,0.9992639422416687,-0.0,0.03836081549525261,0.0
cylinder_r0p60_cross_normal,1086,54.304359436035156,5.7779998779296875,5.483005046844482,5.437360763549805,4.8817458152771,5.437360763549805,5.483005046844482,False,14.0,0.20766237378120422,0.20393750071525574,0.004307359457015991,0.007099563255906105,0.07943729311227798,0.0,0.9968398809432983,0.06864259392023087,-0.0009691253071650863,-0.99764084815979,-0.06864259392023087,0.0009691253071650863,0.99764084815979,8.492436408996582,0.9992841482162476,-0.0,0.03783037140965462,0.0
cylinder_r0p60_cross_normal,1087,54.3543701171875,5.7779998779296875,5.367317199707031,5.363521099090576,4.929411888122559,5.363521099090576,5.367317199707031,False,14.0,0.20702797174453735,0.20394004881381989,0.004170596599578857,0.006972653791308403,0.07837995141744614,0.0,0.996923565864563,0.06755160540342331,-0.0009582156781107187,-0.9977153539657593,-0.06755160540342331,0.0009582156781107187,0.9977153539657593,8.368982315063477,0.9993041157722473,-0.0,0.03729995712637901,0.0
cylinder_r0p60_cross_normal,1088,54.404380798339844,5.7779998779296875,5.411755084991455,5.412766456604004,4.966208457946777,5.412766456604004,5.411755084991455,False,14.0,0.20638003945350647,0.2039286494255066,0.004040658473968506,0.006842760369181633,0.077300064265728,0.0,0.9970078468322754,0.06648027896881104,-0.000992486602626741,-0.9977868795394897,-0.06648027896881104,0.000992486602626741,0.9977868795394897,8.245597839355469,0.9993237853050232,-0.0,0.036769576370716095,0.0
cylinder_r0p60_cross_normal,1089,54.45439147949219,5.7779998779296875,7.035558700561523,6.682297706604004,4.832188606262207,6.682297706604004,7.035558700561523,False,14.0,0.2058502435684204,0.20392030477523804,0.00394853949546814,0.006826961413025856,0.07641707360744476,0.0,0.9970759153366089,0.06597881764173508,-0.0010374203557148576,-0.9978203773498535,-0.06597881764173508,0.0010374203557148576,0.9978203773498535,8.165968894958496,0.9993431568145752,-0.0,0.036239225417375565,0.0
cylinder_r0p60_cross_normal,1090,54.50440216064453,5.7779998779296875,6.943933486938477,6.634217262268066,4.77972412109375,6.634217262268066,6.943933486938477,False,14.0,0.20554575324058533,0.20389972627162933,0.003989040851593018,0.007066614925861359,0.07590959221124649,0.0,0.9971147179603577,0.06665223091840744,-0.0010789051884785295,-0.9977754354476929,-0.06665223091840744,0.0010789051884785295,0.9977754354476929,8.175532341003418,0.9993622303009033,-0.0,0.03570890799164772,0.0
cylinder_r0p60_cross_normal,1091,54.554412841796875,5.7779998779296875,6.1139397621154785,6.161870956420898,4.743929386138916,6.161870956420898,6.1139397621154785,False,14.0,0.2053481638431549,0.2038426399230957,0.004116266965866089,0.007320908829569817,0.07558027654886246,0.0,0.9971396923065186,0.0679972767829895,-0.001203583786264062,-0.9976845979690552,-0.0679972767829895,0.001203583786264062,0.9976845979690552,8.233898162841797,0.9993810653686523,-0.0,0.035178616642951965,0.0
cylinder_r0p60_cross_normal,1092,54.60442352294922,5.7779998779296875,6.419723033905029,6.442957878112793,4.661220550537109,6.442957878112793,6.419723033905029,False,14.0,0.20515236258506775,0.2038000226020813,0.004258930683135986,0.007508615031838417,0.0752539411187172,0.0,0.9971644282341003,0.06945367902517319,-0.0012951159151270986,-0.9975838661193848,-0.06945367902517319,0.0012951159151270986,0.9975838661193848,8.298933982849121,0.9993995428085327,-0.0,0.034648358821868896,0.0
cylinder_r0p60_cross_normal,1093,54.65443420410156,5.7779998779296875,6.597538948059082,6.402461528778076,4.6551642417907715,6.402461528778076,6.597538948059082,False,14.0,0.2049577534198761,0.2037539780139923,0.0044134557247161865,0.007689561694860458,0.07492958754301071,0.0,0.9971888065338135,0.07098078727722168,-0.0014412158634513617,-0.9974768161773682,-0.07098078727722168,0.0014412158634513617,0.9974768161773682,8.367855072021484,0.999417781829834,-0.0,0.03411812707781792,0.0
cylinder_r0p60_cross_normal,1094,54.704444885253906,5.7779998779296875,3.4657132625579834,4.891042709350586,4.579456806182861,4.891042709350586,3.4657132625579834,False,14.0,0.20463454723358154,0.20371419191360474,0.004544734954833984,0.007896186783909798,0.07439091056585312,0.0,0.9972291588783264,0.07188624143600464,-0.0015766872093081474,-0.9974116086959839,-0.07188624143600464,0.0015766872093081474,0.9974116086959839,8.389043807983398,0.9994357824325562,-0.0,0.03358792886137962,0.0
cylinder_r0p60_cross_normal,1095,54.75445556640625,5.7779998779296875,7.634889125823975,6.793639183044434,4.770337104797363,6.793639183044434,7.634889125823975,False,14.0,0.20393705368041992,0.20367801189422607,0.00455823540687561,0.007512930780649185,0.07322842627763748,0.0,0.9973151683807373,0.07110492885112762,-0.0016608587466180325,-0.9974672794342041,-0.07110492885112762,0.0016608587466180325,0.9974672794342041,8.27751636505127,0.9994534254074097,-0.0,0.03305775672197342,0.0
cylinder_r0p60_cross_normal,1096,54.804466247558594,5.7779998779296875,0.0,0.9155967235565186,5.002613067626953,0.9155967235565186,0.0,False,14.0,0.20237323641777039,0.2037777304649353,0.00445893406867981,0.007635634392499924,0.07062206417322159,0.0,0.9975031614303589,0.0654882937669754,-0.0013519048225134611,-0.9978523254394531,-0.0654882937669754,0.0013519048225134611,0.9978523254394531,7.805019378662109,0.9994708299636841,-0.0,0.032527610659599304,0.0
cylinder_r0p60_cross_normal,1097,54.85447692871094,5.7779998779296875,0.0,0.014306198805570602,5.18900203704834,0.014306198805570602,0.0,False,14.0,0.20086953043937683,0.20391540229320526,0.0043370723724365234,0.007035635411739349,0.06811588257551193,0.0,0.9976774454116821,0.059731435030698776,-0.0009372894419357181,-0.9982141256332397,-0.059731435030698776,0.0009372894419357181,0.9982141256332397,7.330316066741943,0.9994879364967346,-0.0,0.03199749439954758,0.0
cylinder_r0p60_cross_normal,1098,54.90448760986328,5.7779998779296875,3.235351324081421,2.695887565612793,5.324145317077637,2.695887565612793,3.235351324081421,False,14.0,0.20004960894584656,0.20393754541873932,0.00392991304397583,0.006435636430978775,0.06674934923648834,0.0,0.9977697730064392,0.05682152882218361,-0.000894534052349627,-0.9983838796615601,-0.05682152882218361,0.000894534052349627,0.9983838796615601,7.084933280944824,0.999504804611206,-0.0,0.03146740421652794,0.0
cylinder_r0p60_cross_normal,1099,54.954498291015625,5.7779998779296875,5.450730323791504,5.208209991455078,5.296286582946777,5.208209991455078,5.450730323791504,False,14.0,0.19936132431030273,0.20392951369285583,0.003488481044769287,0.005945071578025818,0.06560220569372177,0.0,0.9978458285331726,0.055153489112854004,-0.0009496032143943012,-0.9984774589538574,-0.055153489112854004,0.0009496032143943012,0.9984774589538574,6.923309326171875,0.9995213150978088,-0.0,0.03093733824789524,0.0
cylinder_r0p60_cross_normal,1100,55.00450897216797,5.7779998779296875,4.907655715942383,4.943991661071777,5.358397483825684,4.943991661071777,4.907655715942383,False,14.0,0.19870838522911072,0.20392917096614838,0.0031484663486480713,0.005740094929933548,0.06451397389173508,0.0,0.9979168176651001,0.053875938057899475,-0.0009781266562640667,-0.9985471963882446,-0.053875938057899475,0.0009781266562640667,0.9985471963882446,6.787494659423828,0.9995375871658325,-0.0,0.03040730208158493,0.0
cylinder_r0p60_cross_normal,1101,55.05451965332031,5.7779998779296875,5.234749794006348,5.205992221832275,5.426560878753662,5.205992221832275,5.234749794006348,False,14.0,0.19806307554244995,0.20392835140228271,0.0028815269470214844,0.005499746650457382,0.06343846023082733,0.0,0.9979857802391052,0.0527486689388752,-0.0009948911610990763,-0.9986076354980469,-0.0527486689388752,0.0009948911610990763,0.9986076354980469,6.660971164703369,0.9995535612106323,-0.0,0.02987729012966156,0.0
cylinder_r0p60_cross_normal,1102,55.104530334472656,5.7779998779296875,5.256515979766846,5.224854469299316,5.493837356567383,5.224854469299316,5.256515979766846,False,14.0,0.1974215805530548,0.2039293348789215,0.002665281295776367,0.005308743566274643,0.06236930191516876,0.0,0.9980531334877014,0.0516967736184597,-0.0009973885025829077,-0.998661994934082,-0.0516967736184597,0.0009973885025829077,0.998661994934082,6.539569854736328,0.999569296836853,-0.0,0.02934730239212513,0.0
cylinder_r0p60_cross_normal,1103,55.154541015625,5.7779998779296875,6.238091945648193,6.0662336349487305,5.4173407554626465,6.0662336349487305,6.238091945648193,False,14.0,0.1968529224395752,0.2039337158203125,0.0025011003017425537,0.005216028541326523,0.06142153590917587,0.0,0.99811190366745,0.051015887409448624,-0.0010008197277784348,-0.9986972808837891,-0.051015887409448624,0.0010008197277784348,0.9986972808837891,6.445976257324219,0.9995846748352051,-0.0,0.02881734073162079,0.0
cylinder_r0p60_cross_normal,1104,55.204551696777344,5.7779998779296875,5.782904148101807,5.96806526184082,5.337277889251709,5.96806526184082,5.782904148101807,False,14.0,0.19646555185317993,0.20393405854701996,0.0024566650390625,0.0053882896900177,0.06077592074871063,0.0,0.998151421546936,0.05121230334043503,-0.0009976965375244617,-0.9986872673034668,-0.05121230334043503,0.0009976965375244617,0.9986872673034668,6.420159339904785,0.999599814414978,-0.0,0.028287403285503387,0.0
cylinder_r0p60_cross_normal,1105,55.25456237792969,5.7779998779296875,6.476149559020996,6.624820232391357,5.192146301269531,6.624820232391357,6.476149559020996,False,14.0,0.19631421566009521,0.20390062034130096,0.00253412127494812,0.0056430622935295105,0.06052369251847267,0.0,0.9981667399406433,0.05277678370475769,-0.001073442748747766,-0.9986056089401245,-0.05277678370475769,0.001073442748747766,0.9986056089401245,6.4955525398254395,0.9996147155761719,-0.0,0.027757490053772926,0.0
cylinder_r0p60_cross_normal,1106,55.30457305908203,5.7779998779296875,6.294168949127197,6.212635040283203,5.295659065246582,6.212635040283203,6.294168949127197,False,14.0,0.19610849022865295,0.20385874807834625,0.002649962902069092,0.005790393799543381,0.06018081679940224,0.0,0.9981874823570251,0.05414867028594017,-0.001135231927037239,-0.9985320568084717,-0.05414867028594017,0.001135231927037239,0.9985320568084717,6.554605484008789,0.9996292591094971,-0.0,0.027227599173784256,0.0
cylinder_r0p60_cross_normal,1107,55.354583740234375,5.7779998779296875,6.685550689697266,6.598201751708984,5.179173469543457,6.598201751708984,6.685550689697266,False,14.0,0.19590112566947937,0.2038169801235199,0.002768903970718384,0.005982138216495514,0.05983521044254303,0.0,0.9982082843780518,0.055614762008190155,-0.0012368232710286975,-0.9984513521194458,-0.055614762008190155,0.0012368232710286975,0.9984513521194458,6.618943214416504,0.9996435642242432,-0.0,0.026697732508182526,0.0
cylinder_r0p60_cross_normal,1108,55.40459442138672,5.7779998779296875,6.2626495361328125,6.302882671356201,5.144355773925781,6.302882671356201,6.2626495361328125,False,14.0,0.19571933150291443,0.20377671718597412,0.0029214024543762207,0.006221519783139229,0.05953221768140793,0.0,0.9982264041900635,0.0572272352874279,-0.0013291899813339114,-0.998360276222229,-0.0572272352874279,0.0013291899813339114,0.998360276222229,6.694070339202881,0.9996575713157654,-0.0,0.026167888194322586,0.0
cylinder_r0p60_cross_normal,1109,55.45460510253906,5.7779998779296875,0.0,0.3965364694595337,5.637090682983398,0.3965364694595337,0.0,False,14.0,0.1938963532447815,0.20385630428791046,0.0029623210430145264,0.006012562662363052,0.05649392306804657,0.0,0.9984029531478882,0.050704475492239,-0.0010578050278127193,-0.9987133741378784,-0.050704475492239,0.0010578050278127193,0.9987133741378784,6.145162582397461,0.9996712803840637,-0.0,0.025638064369559288,0.0
cylinder_r0p60_cross_normal,1110,55.504615783691406,5.7779998779296875,0.0,0.006195882335305214,5.7212629318237305,0.006195882335305214,0.0,False,14.0,0.19252321124076843,0.20393797755241394,0.0028149187564849854,0.005412563681602478,0.05420535057783127,0.0,0.9985297918319702,0.045655883848667145,-0.0008333646692335606,-0.9989570379257202,-0.045655883848667145,0.0008333646692335606,0.9989570379257202,5.724164009094238,0.999684751033783,-0.0,0.02510826475918293,0.0
cylinder_r0p60_cross_normal,1111,55.55462646484375,5.7779998779296875,4.326576232910156,3.4056453704833984,5.857552528381348,3.4056453704833984,4.326576232910156,False,14.0,0.19172602891921997,0.2039475440979004,0.0024071335792541504,0.004812564700841904,0.05287671461701393,0.0,0.9986010193824768,0.04299987107515335,-0.0008490873733535409,-0.9990748167037964,-0.04299987107515335,0.0008490873733535409,0.9990748167037964,5.495652198791504,0.9996979236602783,-0.0,0.024578483775258064,0.0
cylinder_r0p60_cross_normal,1112,55.604637145996094,5.7779998779296875,5.294851303100586,5.42869758605957,5.656171798706055,5.42869758605957,5.294851303100586,False,14.0,0.19104138016700745,0.20394712686538696,0.002017676830291748,0.004519574344158173,0.05173563212156296,0.0,0.9986608028411865,0.04143321141600609,-0.0009014833485707641,-0.9991412162780762,-0.04143321141600609,0.0009014833485707641,0.9991412162780762,5.340233325958252,0.9997107982635498,-0.0,0.02404872514307499,0.0
cylinder_r0p60_cross_normal,1113,55.65464782714844,5.7779998779296875,5.200198650360107,5.0868916511535645,5.863727569580078,5.0868916511535645,5.200198650360107,False,14.0,0.19038453698158264,0.20393675565719604,0.001749485731124878,0.004280144348740578,0.05064089596271515,0.0,0.9987169504165649,0.04016759991645813,-0.0009450702928006649,-0.9991921186447144,-0.04016759991645813,0.0009450702928006649,0.9991921186447144,5.20533561706543,0.9997233748435974,-0.0,0.023518986999988556,0.0
cylinder_r0p60_cross_normal,1114,55.70465850830078,5.7779998779296875,5.226162910461426,5.256148815155029,5.870976448059082,5.256148815155029,5.226162910461426,False,14.0,0.18973618745803833,0.203927144408226,0.0015242993831634521,0.0041064731776714325,0.0495603121817112,0.0,0.9987711310386658,0.03905037045478821,-0.0009798714891076088,-0.9992367029190063,-0.03905037045478821,0.0009798714891076088,0.9992367029190063,5.079100131988525,0.9997357130050659,-0.0,0.022989267483353615,0.0
cylinder_r0p60_cross_normal,1115,55.754669189453125,5.7779998779296875,5.423289775848389,5.267179489135742,5.993513107299805,5.267179489135742,5.423289775848389,False,14.0,0.1891009509563446,0.20392762124538422,0.0013218820095062256,0.00386882945895195,0.04850158467888832,0.0,0.9988231062889099,0.03799714520573616,-0.0009688209393061697,-0.9992771148681641,-0.03799714520573616,0.0009688209393061697,0.9992771148681641,4.9581193923950195,0.9997477531433105,-0.0,0.022459568455815315,0.0
cylinder_r0p60_cross_normal,1116,55.80467987060547,5.7779998779296875,5.2486701011657715,5.284725189208984,5.996255397796631,5.284725189208984,5.2486701011657715,False,14.0,0.18846291303634644,0.2039259672164917,0.0011361539363861084,0.0037323813885450363,0.04743818938732147,0.0,0.9988741874694824,0.03697268292307854,-0.0009740099776536226,-0.9993155002593994,-0.03697268292307854,0.0009740099776536226,0.9993155002593994,4.838411808013916,0.9997594952583313,-0.0,0.02192988619208336,0.0
cylinder_r0p60_cross_normal,1117,55.85469055175781,5.7779998779296875,6.231682300567627,6.260164260864258,5.857397079467773,6.260164260864258,6.231682300567627,False,14.0,0.18789511919021606,0.20392434298992157,0.0010165870189666748,0.003726949915289879,0.04649186506867409,0.0,0.9989186525344849,0.0362883098423481,-0.0009887528140097857,-0.9993407726287842,-0.0362883098423481,0.0009887528140097857,0.9993407726287842,4.74478816986084,0.999770998954773,-0.0,0.021400224417448044,0.0
cylinder_r0p60_cross_normal,1118,55.904701232910156,5.7779998779296875,5.775087356567383,5.888117790222168,5.887040138244629,5.888117790222168,5.775087356567383,False,14.0,0.18750953674316406,0.2039291262626648,0.0010021030902862549,0.003842594102025032,0.04584922641515732,0.0,0.9989483952522278,0.03651350736618042,-0.0009601112105883658,-0.9993327856063843,-0.03651350736618042,0.0009601112105883658,0.9993327856063843,4.7206573486328125,0.9997822046279907,-0.0,0.02087058126926422,0.0
cylinder_r0p60_cross_normal,1119,55.9547119140625,5.7779998779296875,6.928228378295898,6.875955581665039,5.726302623748779,6.875955581665039,6.928228378295898,False,14.0,0.1872747540473938,0.20390863716602325,0.0010554790496826172,0.003991967067122459,0.04545792192220688,0.0,0.9989662766456604,0.03770335391163826,-0.0009997943416237831,-0.9992883205413818,-0.03770335391163826,0.0009997943416237831,0.9992883205413818,4.766661167144775,0.9997931122779846,-0.0,0.020340953022241592,0.0
cylinder_r0p60_cross_normal,1120,56.004722595214844,5.7779998779296875,6.0027618408203125,6.044808387756348,5.800268173217773,6.044808387756348,6.0027618408203125,False,14.0,0.18710556626319885,0.2038733959197998,0.0011637508869171143,0.004238344728946686,0.0451759435236454,0.0,0.9989790320396423,0.039301976561546326,-0.0010668374598026276,-0.9992265701293945,-0.039301976561546326,0.0010668374598026276,0.9992265701293945,4.842257022857666,0.9998037219047546,-0.0,0.019811343401670456,0.0
cylinder_r0p60_cross_normal,1121,56.05473327636719,5.7779998779296875,6.308140754699707,6.37278938293457,5.700942516326904,6.37278938293457,6.308140754699707,False,14.0,0.1869611144065857,0.2038353830575943,0.0012831389904022217,0.004435909911990166,0.0449351891875267,0.0,0.9989898800849915,0.04110266640782356,-0.0011570088099688292,-0.9991542100906372,-0.04110266640782356,0.0011570088099688292,0.9991542100906372,4.931653022766113,0.9998140931129456,-0.0,0.019281750544905663,0.0
cylinder_r0p60_cross_normal,1122,56.10474395751953,5.7779998779296875,6.34784460067749,6.313080310821533,5.699516773223877,6.313080310821533,6.34784460067749,False,14.0,0.18678653240203857,0.20379763841629028,0.0014089345932006836,0.004595404490828514,0.04464422166347504,0.0,0.9990029335021973,0.042811620980501175,-0.0012471883092075586,-0.9990822076797485,-0.042811620980501175,0.0012471883092075586,0.9990822076797485,5.013094902038574,0.9998241662979126,-0.0,0.018752174451947212,0.0
cylinder_r0p60_cross_normal,1123,56.154754638671875,5.7779998779296875,0.0,3.1471238136291504,5.663181781768799,3.1471238136291504,0.0,False,14.0,0.18605345487594604,0.20377956330776215,0.0014503002166748047,0.0047767311334609985,0.04342242330312729,0.0,0.9990568161010742,0.04163926839828491,-0.00125111173838377,-0.9991319179534912,-0.04163926839828491,0.00125111173838377,0.9991319179534912,4.875680923461914,0.9998339414596558,-0.0,0.018222613260149956,0.0
cylinder_r0p60_cross_normal,1124,56.20476531982422,5.7779998779296875,0.0,0.049173809587955475,6.185675144195557,0.049173809587955475,0.0,False,14.0,0.18383753299713135,0.20391184091567993,0.0015083849430084229,0.004176732152700424,0.039729222655296326,0.0,0.9992104768753052,0.033030565828084946,-0.0008936738013289869,-0.9994537830352783,-0.033030565828084946,0.0008936738013289869,0.9994537830352783,4.170209884643555,0.9998434782028198,-0.0,0.017693068832159042,0.0
cylinder_r0p60_cross_normal,1125,56.25477600097656,5.7779998779296875,2.8340749740600586,2.0506415367126465,6.28633975982666,2.0506415367126465,2.8340749740600586,False,14.0,0.18281754851341248,0.2039394974708557,0.0011872351169586182,0.00357673317193985,0.03802924603223801,0.0,0.9992766380310059,0.029123345389962196,-0.0008383391541428864,-0.9995752573013306,-0.029123345389962196,0.0008383391541428864,0.9995752573013306,3.848783016204834,0.99985271692276,-0.0,0.017163537442684174,0.0
cylinder_r0p60_cross_normal,1126,56.304786682128906,5.7779998779296875,6.16206693649292,5.9546122550964355,6.085788726806641,5.9546122550964355,6.16206693649292,False,14.0,0.18219450116157532,0.20388667285442352,0.0008195638656616211,0.003181491047143936,0.03699083626270294,0.0,0.999315619468689,0.027681009843945503,-0.0010219709947705269,-0.9996160268783569,-0.027681009843945503,0.0010219709947705269,0.9996160268783569,3.7068138122558594,0.9998616576194763,-0.0,0.0166340209543705,0.0
cylinder_r0p60_cross_normal,1127,56.35479736328125,5.7779998779296875,5.15156888961792,5.064968109130859,6.255745887756348,5.064968109130859,5.15156888961792,False,14.0,0.1816456913948059,0.2038305401802063,0.000586092472076416,0.003044338896870613,0.036076150834560394,0.0,0.999349057674408,0.026880456134676933,-0.001214700983837247,-0.9996377229690552,-0.026880456134676933,0.001214700983837247,0.9996377229690552,3.6086373329162598,0.9998703002929688,-0.0,0.016104519367218018,0.0
cylinder_r0p60_cross_normal,1128,56.404808044433594,5.7779998779296875,4.907569408416748,4.76003360748291,6.416905879974365,4.76003360748291,4.907569408416748,False,14.0,0.1809096336364746,0.20388036966323853,0.0003503262996673584,0.002773026004433632,0.034849390387535095,0.0,0.999392569065094,0.025307420641183853,-0.001066441647708416,-0.9996789693832397,-0.025307420641183853,0.001066441647708416,0.9996789693832397,3.4480438232421875,0.9998787045478821,-0.0,0.015575030818581581,0.0
cylinder_r0p60_cross_normal,1129,56.45481872558594,5.7779998779296875,5.805938720703125,5.69147253036499,6.300919532775879,5.69147253036499,5.805938720703125,False,14.0,0.1801975667476654,0.20392479002475739,0.00012829899787902832,0.0026256851851940155,0.03366260975599289,0.0,0.9994332790374756,0.023883797228336334,-0.0009439985733479261,-0.999713659286499,-0.023883797228336334,0.0009439985733479261,0.999713659286499,3.2987122535705566,0.9998868107795715,-0.0,0.01504555530846119,0.0
cylinder_r0p60_cross_normal,1130,56.50482940673828,5.7779998779296875,5.348569869995117,5.356091499328613,6.381264686584473,5.356091499328613,5.348569869995117,False,14.0,0.17954841256141663,0.20393574237823486,-1.9371509552001953e-06,0.002548202872276306,0.03258068859577179,0.0,0.9994691014289856,0.022715367376804352,-0.0009304571431130171,-0.9997416734695435,-0.022715367376804352,0.0009304571431130171,0.9997416734695435,3.1690382957458496,0.9998946189880371,-0.0,0.014516092836856842,0.0
cylinder_r0p60_cross_normal,1131,56.554840087890625,5.7779998779296875,5.938249588012695,5.796292304992676,6.381964683532715,5.796292304992676,5.938249588012695,False,14.0,0.17897772789001465,0.20393449068069458,-0.00010910630226135254,0.002439429983496666,0.031629547476768494,0.0,0.9994996786117554,0.02198009565472603,-0.000939054531045258,-0.9997580051422119,-0.02198009565472603,0.000939054531045258,0.9997580051422119,3.072432518005371,0.9999021887779236,-0.0,0.013986642472445965,0.0
