shield_mode,surface_kind,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
control,flat,cross_xy,factory_prepolish,1,33000,3,4,400,77.58332617599486,0.01850701344701365,0.06255126356384544,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,cross_xy,factory_prepolish,1,33000,4,0,400,77.62549938361848,0.018461447488943142,0.06281464844551621,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,cross_xy,factory_prepolish,1,33000,4,1,400,77.6218369894131,0.01561465289546029,0.05201488519984997,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,cross_xy,factory_prepolish,1,33000,4,2,400,77.57932636446169,0.017759259523171894,0.060487360095809795,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,cross_xy,factory_prepolish,1,33000,4,3,400,77.52391986299773,0.018642703123963735,0.06312028632404175,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,cross_xy,factory_prepolish,1,33000,4,4,400,77.5902365411991,0.01996574972478961,0.06903568761578337,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,cross_xy,factory_prepolish_deep_defect,2,33000,0,0,400,73.20662458166252,0.039974983617634054,0.13324082078734098,84.5,95.25,100.0,100.0,84.5,100.0,100.0
control,flat,cross_xy,factory_prepolish_deep_defect,2,33000,0,1,400,77.45979722097672,0.01689382069129008,0.057281910483892584,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,cross_xy,factory_prepolish_deep_defect,2,33000,0,2,400,77.40307898090313,0.013179656974140022,0.044131526371328764,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,cross_xy,factory_prepolish_deep_defect,2,33000,0,3,400,77.41873127176062,0.016706462100074038,0.05654753251225472,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,cross_xy,factory_prepolish_deep_defect,2,33000,0,4,400,77.49813866840326,0.02088381719779225,0.07112356166986564,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,cross_xy,factory_prepolish_deep_defect,2,33000,1,0,400,77.52492928657794,0.01720041851151914,0.0579746739184551,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,cross_xy,factory_prepolish_deep_defect,2,33000,1,1,400,77.29851327107528,0.016352635068255864,0.05554438006269132,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,cross_xy,factory_prepolish_deep_defect,2,33000,1,2,400,75.38561957952605,0.019222188120872844,0.0649239068593542,88.25,100.0,100.0,100.0,88.25,100.0,100.0
control,flat,cross_xy,factory_prepolish_deep_defect,2,33000,1,3,400,74.5563994400296,0.019769286857013534,0.06622595331836732,86.25,100.0,100.0,100.0,86.25,100.0,100.0
control,flat,cross_xy,factory_prepolish_deep_defect,2,33000,1,4,400,77.48910990208364,0.014152476479615896,0.04846583890996547,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,cross_xy,factory_prepolish_deep_defect,2,33000,2,0,400,77.52120164045523,0.01770725502722552,0.060581655627351266,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,cross_xy,factory_prepolish_deep_defect,2,33000,2,1,400,77.41375572048429,0.016387416835325096,0.05571219209899461,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,cross_xy,factory_prepolish_deep_defect,2,33000,2,2,400,77.35547262436508,0.014812777977903695,0.04991845225429897,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,cross_xy,factory_prepolish_deep_defect,2,33000,2,3,400,77.39658754183176,0.01429129553574224,0.04869890492601959,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,cross_xy,factory_prepolish_deep_defect,2,33000,2,4,400,77.54064849231717,0.01757601705984729,0.05945322555894859,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,cross_xy,factory_prepolish_deep_defect,2,33000,3,0,400,77.52220538971876,0.01739743018189769,0.05969207184918027,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,cross_xy,factory_prepolish_deep_defect,2,33000,3,1,400,77.42081465209453,0.01857847045209615,0.06263600285944265,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,cross_xy,factory_prepolish_deep_defect,2,33000,3,2,400,77.4362505989895,0.017106938249387405,0.05744918417796027,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,cross_xy,factory_prepolish_deep_defect,2,33000,3,3,400,77.4119383077112,0.01901502968233201,0.0641646916698358,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,cross_xy,factory_prepolish_deep_defect,2,33000,3,4,400,77.5832334104021,0.018503239524446147,0.06253637527037079,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,cross_xy,factory_prepolish_deep_defect,2,33000,4,0,400,77.62482266939334,0.01844555917497426,0.06275872764891254,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,flat,cross_xy,factory_prepolish_deep_defect,2,33000,4,1,400,77.62118716477477,0.015597404670633436,0.0519570259133171,100.0,100.0,100.0,100.0,100.0,100.0,100.0
